word,raw_frequency
conjoint,1
habitants,2
pseudopode,1
enfonce,3
beaucoup,34
rédacteurs,1
cherchent,1
insuffisante,1
jugés,1
menace,2
espérer,1
ferroviaire,1
strictement,3
retraite,2
combattre,3
paysage,1
nombre,30
auraient,2
société,4
5ème,1
parlementaire,4
idée,3
4ème,1
montre,1
égalité,2
coupez,1
venant,3
gouverné,2
négligeables,1
dirais,10
dirait,1
étroits,1
courir,1
fonctions,1
passage,1
brutalement,1
dixième,1
incident,3
besancenot,2
causera,1
audiovisuel,1
neutralistes,1
urgence,1
barrières,1
chargé,5
expansion,1
veuillent,1
empêcher,3
péril,1
arrière,3
rabattre,1
pénible,2
fesses,1
grosse,3
électeurs,15
adjectif,1
rocard,1
prochaines,1
cependant,1
reconnais,3
moment,15
efforts,1
enverra,1
nucléaires,1
rivaux,1
listes,1
mortel,3
ramadan,1
occasion,6
lepénisation,1
concerne,1
patron,1
avare,1
raffarendum,1
censées,1
contre,13
magistrature,2
connaître,1
battent,1
illusion,1
observateurs,1
législatives,1
février,1
extrêmement,7
impressionnant,1
venir,3
combat,7
perd,2
minimum,2
inquiète,1
forme,5
émeutes,2
grand,13
potasser,1
combien,4
soins,1
empire,1
right,2
signatures,4
justifié,2
dérisoire,2
votons,2
rassure,2
dessin,1
permanente,1
laisse,3
balle,4
initiative,4
sage,1
appel,5
tardive,1
suffi,1
constituer,1
manœuvres,1
professionnellement,1
bruxelles,3
interrogée,1
sortant,1
prise,2
recroquevillée,1
qualifié,2
roues,1
mâché,1
séduction,1
voter,4
communication,1
discipline,1
peser,2
bâton,1
plusieurs,5
bâtiments,2
conflits,1
sortent,1
insécurité,3
consentement,1
critiquent,1
activité,1
cela,4
fonctionnement,1
points,1
entendu,4
entends,2
exercées,1
doivent,5
culturelles,1
promis,1
toucher,1
protégeait,1
creuser,1
reconnu,1
laissé,1
conseil,9
irréversible,3
notamment,1
haute,2
dignité,2
souvenez,1
insulter,1
suggéré,1
espèce,10
économie,2
besoin,5
volonté,5
aura,17
influence,1
anticonstitutionnelle,1
pardon,4
désolé,1
intervienne,1
ferme,3
arrachera,1
cesser,1
partirais,1
définitivement,1
agriculture,1
armurerie,1
disposition,2
entrée,3
résolution,1
passivité,1
culot,1
permettre,4
sauf,3
opéré,1
assure,1
logement,1
vers,2
démocrate,1
monde,36
informe,1
citoyens,3
puissent,2
libre,3
meeting,8
porte,2
explique,1
disciplinés,1
exécution,1
trouvera,1
confirmé,1
disparaitre,1
président,27
absolument,22
considéré,2
auditeurs,2
osent,2
françois,2
trinité,1
prennent,1
lesquelles,2
ruiné,1
conduisent,1
empêchera,1
attirent,1
mutuel,1
placer,1
production,2
meilleurs,1
effort,4
genre,4
bravo,1
apercevoir,2
enchainements,1
connaissons,1
dénoncée,1
heureusement,3
sentais,2
mortelle,2
aide,1
inspirera,1
préside,1
informé,4
sentiment,6
martiniquais,1
médiatique,2
nulle,1
réticences,1
second,1
avant,1
incontournable,1
expliqué,1
photos,1
porté,1
rapatrie,1
rencontré,1
public,4
couleur,1
simplement,4
moubarak,2
véritablement,1
1975,1
crime,2
parait,8
apparemment,1
lettre,1
bonne,9
annonce,3
remettent,1
2002,1
bloc,1
présent,8
prouve,3
prolonger,1
démographique,1
inacceptable,2
espaces,1
profession,1
députée,1
mince,1
consortium,1
gardais,1
allemagne,7
fidélité,1
ordre,6
bandits,1
exception,1
accord,6
payent,1
rassemblement,1
majeur,1
rats,1
différent,1
émissions,1
ferai,1
allemands,3
officier,1
pourrait,9
gouverneur,3
raisonnement,1
allemande,5
démonté,1
smic,1
seuls,3
jeter,2
acculer,1
milliard,1
exemple,11
incontrôlée,2
lecat,1
expliquer,2
troie,2
région,1
bayrou,1
directement,3
étrangers,6
reste,8
trois,8
changer,6
convention,2
préserverait,1
échappons,1
face,6
compagnie,1
médecins,1
mieux,10
maître,1
prévu,1
voudrais,10
espoirs,1
tenter,1
concède,1
disparaissiez,1
aînés,1
préféré,1
techniques,1
laquelle,11
argent,2
habillé,1
nouvelle,2
destinés,1
étonné,1
sensibles,3
durée,1
chef,13
contente,2
profiteurs,1
protection,1
cher,2
croyait,1
tombe,1
chez,7
gendarme,2
écrire,1
jamais,16
mené,2
département,1
serais,1
délinquants,2
payés,1
efficace,2
resté,2
personnage,1
nécessaire,3
insultant,1
obéir,1
menacés,1
procédé,2
changent,1
morbihan,1
virtuelle,1
effondrera,1
agitation,1
lieutenants,1
naturel,1
vache,1
pied,1
russe,1
attaquer,1
sinon,1
volume,1
ultra,1
chose,23
tirer,2
avantage,1
interprétariat,1
indignité,1
côté,3
engagés,3
poux,1
affirmation,2
travailleurs,1
passées,1
pour,6
hélas,1
compatible,1
propos,3
revendiquer,1
dise,1
courage,7
domination,1
armée,5
zones,2
repris,1
capable,3
insistance,1
deuxième,9
estiment,1
camp,6
termes,2
armés,1
important,8
quadruple,2
contestation,1
régner,1
documents,2
soutiennent,1
payé,1
étant,7
considèrent,1
patrie,1
émeutiers,2
délégué,1
suite,6
rugbymen,1
ordonne,1
celui,6
milliards,5
soumis,1
penseront,1
trimaran,1
médias,7
essentiellement,1
badauds,1
refait,1
ayant,2
impuissance,3
marquent,1
remaniements,1
innombrables,2
averti,2
revendique,2
interpréter,1
événements,11
faire,91
inscrits,3
proches,1
groupes,3
légion,1
fondateurs,2
conduit,1
sortie,1
tours,1
parents,2
actuelles,2
orphelin,1
voisins,2
apprentissage,1
rayonnement,1
bouleversement,2
saute,1
indéfiniment,1
gouvernements,6
rentrer,2
fermes,1
pensais,1
pays,66
avril,1
abouti,3
contraignez,1
prochaine,2
prises,1
futures,1
2013,1
giscard,1
courants,1
mondial,1
parfaitement,1
remarques,1
disparaisse,2
criminels,3
amérique,1
agricultures,1
veiller,1
devrons,1
devront,4
répondaient,1
applique,2
ligne,3
désormais,6
augmentation,2
facteur,1
capital,5
disparition,2
lundi,1
faudra,5
outrecuidance,1
réfléchir,1
fable,1
européen,19
choqué,4
rendre,5
solution,2
diplôme,1
inhumaines,1
radio,2
toujours,13
disait,3
fragile,2
dispositifs,1
catholique,1
pleut,1
mairie,2
impact,1
honneur,1
correspondre,1
changement,2
verra,1
corrompus,1
souhaité,2
képi,1
adversaires,8
honorable,1
cuisine,1
devrions,1
prompteur,1
indulgence,2
égyptienne,1
pierres,1
entreprises,1
soleil,1
réputation,2
souverain,3
regrouper,1
manipulé,2
cacher,1
vise,1
manœuvre,1
animaux,1
excellentes,1
prévoient,1
assemblées,1
voilà,17
téléspectateurs,1
obtenue,1
curieux,1
voyageurs,1
psychologique,1
complicité,1
propose,6
dramatique,1
travail,10
relative,1
faible,2
prêt,1
conjugale,1
voyait,1
représailles,2
façade,1
fabius,2
germains,1
économique,8
dernier,2
interdits,1
défense,1
assistantes,1
veuille,3
interdite,1
sauvés,1
soient,6
courantes,1
ornière,1
importance,5
parcours,1
souhaite,9
votaient,1
régularisés,2
arracher,3
véritables,1
jusqu,6
convainc,1
difficiles,2
suffisamment,1
mise,3
joue,2
affirmez,1
candidature,2
impossible,1
installer,1
résistance,4
refus,1
elue,1
défendable,2
contexte,1
piégés,1
strasbourg,2
franchit,1
concédés,1
choisis,1
montrera,1
franchir,1
dénonçant,1
mécaniques,1
apporter,2
choisie,1
organise,1
extrême,1
égard,4
correspondent,1
maintenir,2
dirigeons,1
piteuses,1
accident,1
pauvres,4
précédents,1
cités,3
glisse,1
aveu,4
minute,1
toute,11
lourdement,2
obligations,1
maison,3
agités,2
avance,5
poussé,1
amené,2
boursier,1
terroristes,3
évidement,1
incendiaires,2
attendu,1
exacts,1
confondez,1
trainer,1
molle,1
demande,9
ressortissants,1
croyez,1
plait,1
anxieux,2
arriver,6
joué,5
gestapo,1
magma,1
rencontrer,2
poussés,2
semblant,1
budgétaire,1
africaine,2
vôtre,1
solennel,1
grandes,2
économies,1
magistrats,2
essayer,7
oussekine,1
mitterrand,3
coins,1
prononçaient,1
sait,19
apparence,1
vendée,2
espagne,4
cruche,1
rien,17
retrait,1
pesante,1
aboutira,1
confiance,5
dénoncées,1
pense,45
désastreuse,1
intéresse,1
revanche,5
incongru,1
même,2
juger,1
répondrais,2
employé,1
décider,5
superficiel,2
démarche,1
toutes,9
poussée,1
liberté,11
décident,1
aplomb,1
inespérées,1
médecin,2
demandé,3
obscures,1
marmorisation,1
groupe,3
euros,5
matérialistes,1
bonnes,2
physique,1
permet,1
cause,5
globalement,1
préciser,1
stupéfait,1
allusion,1
adopté,3
réserve,1
apparue,1
passeront,2
martyr,1
adoration,1
qualités,2
risée,1
panne,1
profondes,2
bénéficiaires,2
respectable,2
excellente,3
tenants,1
occurrence,3
oppositions,1
tuyaux,1
interprétations,1
étrangère,4
difficile,6
barrage,1
social,5
gêne,1
rasent,1
racisme,2
fédérations,1
spectacle,1
frotte,1
fera,1
intégration,1
quelques,18
aérien,1
bavure,1
salops,1
prononcer,1
revenait,1
répression,1
attaquant,1
glace,1
regarder,2
précipiter,1
civile,5
zapatero,2
aimerait,1
terreau,1
étude,1
aimerais,3
ferons,1
feront,1
signifie,2
vieux,1
centaines,4
situations,3
considère,2
désert,1
frontières,1
promesses,1
pigeonnés,1
possible,8
catastrophe,1
dignes,1
résultats,1
opinions,3
enfants,8
barnier,1
redoutable,1
régional,3
création,1
venu,4
rome,1
gêné,1
mœurs,1
casse,1
géographique,1
objectif,4
annoncer,1
ambiance,1
liste,2
indignation,1
devenir,6
delà,1
brûlés,1
rendus,1
principal,2
hollande,2
permettent,1
assénées,1
barroso,2
long,6
correction,1
incliner,1
distance,2
passera,1
éventuellement,3
généralisé,1
essaye,1
auprès,2
disiez,1
suivante,1
situation,22
santé,7
figure,1
crainte,3
vacances,2
participé,2
fâché,1
souveraineté,1
créer,1
mensuellement,1
reprend,2
immigrés,7
écrit,1
vérifier,2
parsèment,1
dirigent,1
heures,1
réponse,12
omnisport,1
beurre,1
soigner,1
valait,1
appliquons,1
gaulle,1
correctionnelle,1
affectif,1
enjeux,1
capables,1
présidence,3
abusons,1
divorcé,1
courant,2
spécial,1
judiciaires,1
fasse,2
origine,8
maire,1
comprend,1
nucléaire,1
servant,1
colonisation,1
bombes,1
fidèles,1
abri,2
commun,5
système,3
sens,3
instant,6
prendre,17
essayé,2
roule,1
pratiquement,3
participe,1
résolutions,2
unique,1
objectifs,1
aperçu,3
traduit,1
engageant,1
seconde,2
lendemain,4
géopolitique,1
coutumes,1
mets,2
promeuvent,1
démocratie,2
croissance,4
irrégulière,1
implantation,1
serait,26
père,6
moderne,1
intéressent,2
déboucher,1
matériel,1
réservistes,1
défenseur,2
hôpital,1
démobilisé,1
victoire,8
avoisinent,1
admis,1
intéressant,1
contacts,1
divorce,1
déterminé,1
arrêterait,1
évident,15
bombe,1
particulier,8
misère,1
conférence,3
attendez,4
porterai,1
manque,1
résignés,1
secret,4
schengen,1
celle,20
manipulation,1
bilan,1
éclatant,1
comparer,2
savions,2
millénaires,1
institutions,6
bataillon,2
savoir,17
menés,1
millier,1
point,12
amis,3
réforme,1
gros,1
énarque,1
hôpitaux,1
victimes,3
prestation,1
passait,2
participation,1
remontants,1
profondément,1
pièges,1
porteront,1
servait,1
ministres,3
défenseurs,2
événement,1
prestige,1
désindustrialisation,1
près,3
noir,1
décrivant,1
transparence,1
saura,2
simple,3
remercié,1
appelez,1
sondages,7
abstentionnistes,1
slogan,1
façon,8
banlieue,2
entend,2
laisser,2
désaveu,1
positives,1
démocratiques,1
maladie,1
précédé,1
postaux,1
pris,6
parce,10
normal,7
grâce,3
constitutionnel,2
électorales,1
prix,4
virginie,1
mises,1
prie,1
devise,1
perte,2
royal,2
égale,1
amoureux,1
vice,1
bousculer,1
ensemble,10
exact,1
savent,5
écouter,1
disparaissais,1
trouvons,1
écoutez,18
parrains,1
cochon,1
violents,1
décidera,1
présidais,1
surcroît,1
clair,3
chrétiennes,2
coupables,1
précisé,2
fogiel,1
idéologie,1
survie,1
triplait,1
traitres,1
rédigés,3
votent,2
effacement,1
tortue,1
refusez,1
produit,1
porter,4
proximité,1
nice,3
désigner,1
téléguidés,1
certain,36
décrété,1
obtenu,1
maintien,1
décision,3
causez,1
sections,1
qualifier,1
autosuffisance,1
réintégrer,1
punitions,1
charenton,3
souche,1
aurait,13
publique,1
aurais,5
culturel,1
échanges,3
réformer,1
séances,1
nation,8
propagande,1
sarkozy,13
assemblée,5
convaincre,1
evidemment,1
artificielle,1
communistes,2
braves,1
cultures,1
tristes,1
irait,1
entier,1
poire,1
plan,10
sauté,1
marseille,1
espagnols,1
bush,1
respecté,1
établir,1
merci,4
emplois,2
indépendante,2
celles,6
estimais,2
membres,1
plat,1
européennes,8
parlent,2
particulièrement,1
rigoureux,2
anecdote,1
bras,2
apathie,1
scandaleuse,1
exercice,3
tâches,1
rôle,13
escopettes,1
larme,1
parlé,4
représentant,4
tribune,2
change,3
verse,1
établi,1
implique,3
sympathiques,1
exclu,1
structures,1
bercé,1
bandes,1
êtres,2
visage,1
bouteilles,1
capacités,4
hostile,3
estaing,1
défendraient,1
confidentiel,2
jospin,2
historiquement,1
babel,1
géographiquement,1
comparables,1
reporté,1
démontré,2
grandi,1
mondiale,2
vertigineux,1
rappelle,10
trouvent,3
drapeaux,1
pleine,1
offrir,1
clairement,3
opérations,1
déçues,1
députés,2
entré,2
respecte,3
sine,1
cheval,1
respectée,1
léger,1
journaliste,1
remettons,1
éduquer,1
chevau,1
indépendance,13
cochin,2
médiocre,1
abandon,3
dont,21
fièvre,1
sortir,3
revient,2
mobiliser,2
janvier,1
contrat,1
réalité,2
vouloir,2
dans,4
habituelles,1
donc,3
refusé,3
battu,1
nationales,1
voiture,1
trouveraient,1
meilleur,3
adresse,2
féérique,1
processus,8
payons,1
avertie,1
marginal,1
solana,3
valoir,1
exacte,1
ariane,1
capuche,1
ferais,2
sérieuses,3
estime,3
contrarié,1
électorale,3
ferait,1
gagne,2
shows,1
aveugle,1
style,1
nouvelles,1
échange,3
conclusion,2
globale,1
magique,1
règles,1
augure,1
invité,8
avertissement,2
coût,1
contenterait,1
naturellement,3
contenterais,1
sciences,1
privilégiés,1
compatriotes,2
valu,1
déteste,2
laissait,1
dernières,1
champagne,1
fragilise,1
contentent,1
ciel,2
gagnent,3
signale,4
devraient,1
exactement,4
ministère,1
êtes,10
traités,3
ratiocinons,1
livre,7
vôtres,1
impressionné,1
substitue,1
chances,5
abritent,1
refuse,3
malgré,6
commentateurs,1
fondé,1
ennemis,2
droits,1
cocktail,1
trente,4
toutank,1
faisons,2
décide,1
plaisantez,1
semble,12
antilégale,1
allez,4
invitent,1
cartes,1
autrement,6
occupés,1
récente,1
planétisation,1
prêts,2
transformation,1
dévoués,1
obéissent,1
consommateurs,2
apparaitre,1
tardives,1
changé,4
prête,1
leçon,3
mérite,2
agricoles,1
invite,2
responsable,4
carré,1
réagissant,1
signer,1
irakienne,1
dépassé,1
barrot,1
plongé,1
turcophones,2
devenu,1
promouvoir,1
manifestation,1
détruire,1
refusons,1
désigné,2
finirait,1
appartiennent,1
étend,1
centrales,1
tomber,1
renseigne,1
accueil,2
désignation,1
choquante,1
gendarmes,2
nulles,1
devant,6
légitime,1
définissent,1
rentrés,1
olivier,1
culturellement,1
salvatrices,1
crise,3
télévisés,1
cohabiter,1
opprobre,1
limites,1
jouer,4
entrainer,1
votres,1
ayez,1
traductrice,1
régions,1
sensibilités,1
suivi,2
avaient,6
arranger,1
parler,15
employés,1
plaire,1
machin,1
parlez,3
turcophobes,1
respect,1
ambitions,3
mousse,1
comité,1
physiquement,1
fuit,2
difficulté,3
moral,1
débloquer,1
rivières,1
grenouille,1
nouvel,1
réfugier,1
expression,1
propres,9
apportez,1
conduire,1
obligation,1
mètres,2
servir,3
méthode,4
essaie,2
internes,1
leader,6
échouait,1
indifférent,2
cousins,1
connaissent,1
pressions,1
inconvénients,1
terrible,3
construit,1
législation,1
journal,2
allé,1
média,2
automatique,1
protéger,3
poursuivi,1
repartir,1
absorbée,1
demi,2
totalement,3
morale,1
enlever,1
domaines,4
espèrent,2
submergés,1
accepter,3
faut,58
veulent,4
réservons,1
comme,1
syndicat,1
souple,1
difficultés,1
faux,2
intermédiaire,1
années,9
hésité,1
suppression,1
commencé,2
débriefé,1
perdre,2
soigné,2
impose,3
adoption,3
communes,1
métaphore,1
humblement,1
venaient,1
catholiques,1
psychologiques,1
vacciné,1
relation,1
expédient,1
passez,2
caricaturale,1
utilité,2
comptent,1
bondy,1
piège,1
pouvons,4
réserver,1
1992,1
enfermez,1
reconnaitront,1
flotteur,2
terre,1
cancer,4
ensuite,1
premiers,2
attirons,2
copie,1
parias,1
enfin,15
aristo,1
lancent,1
délibérée,1
immédiatement,2
commet,1
rappel,1
moyen,1
argument,2
remplacé,1
rédacteur,1
nature,3
direct,4
hommes,6
récusé,2
lâcher,1
suivons,1
augmente,2
mettre,11
candidat,6
faits,3
nicolas,1
négociations,2
sûrement,2
remercie,2
immédiate,1
commence,1
intellectuelle,1
concéder,1
imposé,1
lancer,1
souveraine,1
fortement,1
algérienne,1
général,9
venue,1
transformer,1
millimètre,2
civil,1
forte,2
remplacée,2
langue,5
angoissé,1
fallacieux,1
affaires,6
drôle,3
artères,2
conjointes,1
appliquent,2
achat,1
entre,18
retombera,1
dispersées,1
2ème,1
citer,1
européens,12
croire,2
milliers,9
sénat,1
partisans,3
aussi,1
saine,1
sièges,1
acceptez,1
éliminé,1
signal,1
fais,8
remplace,2
poste,5
procès,2
parti,7
singe,1
augmenté,2
coordination,2
posé,3
exprimé,1
puisque,15
pire,9
ressentent,1
parrainages,1
signé,1
européistes,2
lourde,2
chat,2
bain,1
dirai,1
aimé,1
contribuent,1
trainé,1
constitue,2
statuts,1
choc,1
engagement,1
retirer,1
villes,1
marché,1
surtout,17
incapable,1
préserver,1
admirable,1
rend,1
tricolore,1
grade,1
négocie,1
justifier,3
ressemblent,1
favorable,2
longue,1
caractère,2
conséquences,5
réitérée,1
taureau,1
xénophobie,2
otan,1
créée,1
rang,4
vraiment,3
sharon,1
mauvais,1
unissez,1
showbiz,1
avez,11
réorganiser,1
élection,9
pose,9
derrière,5
modèle,2
condamné,5
demandez,1
adoptée,1
donnez,1
bénéfice,2
avec,3
veil,1
entretenir,1
succédés,1
consultation,2
organiser,2
perdons,1
utiliser,2
espace,4
lois,5
professionnel,1
marin,1
intention,1
interdit,2
ministre,8
grosseur,1
responsables,3
priori,1
personnellement,5
mondiaux,1
deals,2
langues,2
sommes,30
dois,7
statut,1
maastricht,5
puisqu,11
capacité,1
surprendre,1
recommencer,1
récent,1
redistribuées,1
exclusivement,5
vous,26
jouera,2
responsabilités,3
grève,1
cochons,1
communauté,3
moralement,1
précipice,4
anciens,3
aucune,3
classe,2
leçons,1
pourtant,3
ambition,3
ouverts,1
malheur,1
exportations,1
place,21
optimiser,1
ouverte,3
accepté,1
abord,11
jouant,1
envoie,1
disparaissait,1
apprêtaient,1
réglé,1
duplicator,1
retrancherais,1
exige,1
évité,3
guerre,17
passe,2
passerais,1
voix,14
viens,3
situe,1
formules,2
patriote,4
vois,2
voit,6
négative,2
réalités,1
grande,9
plus,123
échappé,2
tantôt,3
expérience,3
national,32
appoint,1
assurance,1
souvenir,1
bompard,1
réussit,1
marins,1
duré,1
familles,1
turque,2
rabatteur,1
combats,3
photo,1
compte,8
circonstance,2
mouvement,7
marine,6
patrimoine,1
placé,2
réponses,2
combattants,2
paralysées,1
justesse,1
devient,2
lester,1
européenne,11
exécutants,1
miens,2
répondre,10
gasperi,1
accepte,4
déportations,1
passé,4
quatre,1
échec,7
condamnations,1
collègues,1
fallait,3
doute,12
etat,1
aberrations,1
borrel,1
prendront,1
république,26
corps,1
nuisible,4
sincèrement,2
peine,6
échappe,1
sorti,2
vladivostok,1
voulu,3
banlieues,10
constant,2
bilatéraux,1
catastrophique,2
adhésion,1
diabolisation,3
hauteur,1
concoctés,1
marteau,1
responsabilité,10
violer,1
assurés,1
consiste,1
armes,6
dominée,1
viennent,5
assurée,1
inopinément,1
militaire,4
faillite,1
minces,1
redonne,1
vision,2
généreux,1
yeux,4
torrent,1
angoissés,1
chercher,3
excessif,1
référendum,11
impressionnait,1
aristocrates,1
honorables,1
arabe,1
secours,1
essentielles,1
rechercher,1
regarde,2
spectaculaire,2
voté,5
théâtre,1
législatifs,1
évaluent,1
personnalités,1
notes,1
seuil,1
arrête,2
féliciter,1
gens,73
défendent,2
indicateurs,1
traduire,2
géographie,1
antisémitisme,1
révélées,1
pateline,1
faveur,10
redonner,1
attachera,1
probablement,7
régulariser,2
voulait,2
voulais,3
pirouette,1
rester,6
décomptés,1
tribunal,1
endroits,1
assister,1
moyens,5
suspendues,1
urbanisme,1
concocté,1
présente,1
travaillé,1
original,1
citerai,1
suis,72
congrès,4
raisons,11
déjà,26
véritable,8
était,56
zéro,1
étais,8
verdict,1
déluge,1
craignent,1
jetés,3
sort,5
peux,5
mails,2
vote,8
félicite,3
peur,19
erreur,2
peut,3
recueillir,1
continue,4
hypothèse,4
politologue,1
tenir,3
position,7
commencerais,1
éditorialistes,1
risquer,1
risques,1
présenté,1
possibles,1
éléments,1
désespère,1
devoir,3
applaudirais,1
reconnaitrez,1
notez,2
femmes,3
induits,1
dépend,2
impliquer,2
rigolo,1
homogénéité,1
fusion,1
cité,2
engagé,3
pupille,1
lucide,1
idées,5
rivalité,1
appareil,1
suivis,1
pourrions,1
admettent,1
patriotes,2
trouvaient,1
douleur,2
élue,1
juridique,3
crin,1
exprimer,5
détestable,2
tromblons,1
amenant,1
faiblesses,1
amasse,1
école,3
journaux,2
minutes,2
conduits,1
favorablement,1
feuilles,1
anciennes,1
déclin,1
projet,3
époque,1
pourrons,2
réduit,1
fondamentales,1
prérogatives,1
abstraire,1
information,3
seraient,4
bouleversé,1
prend,3
obligent,1
restera,2
conjonction,1
choix,3
fonctionnaire,2
emprisonnement,1
sans,4
savez,26
cour,1
coup,1
puissance,6
liaison,1
écart,2
constituait,1
somme,1
intéressez,2
matériels,1
émissaire,1
populations,2
défend,1
dispositions,4
économiques,4
franc,1
wehrmacht,1
islamisme,1
diplomate,1
facilement,1
bond,1
souci,1
partager,1
suffit,2
footballeurs,1
debré,1
premier,12
gauche,5
certaine,1
puisse,8
engage,1
terreur,1
énervés,1
front,28
finir,2
aujourd,15
coué,1
flux,1
décris,1
positive,1
scandaleux,6
atomique,1
molotov,1
reconnaître,2
faiblesse,4
court,2
petites,1
tromper,1
cours,3
unanimité,1
cesse,1
pressenti,1
incertitude,1
habitent,1
aime,8
texte,2
voitures,2
billes,1
retrouvons,1
octobre,1
battue,1
entendre,2
réformes,8
service,3
vérités,1
barrière,2
modernité,1
intenable,1
noms,2
impôts,1
guillemets,2
lesquels,2
députation,1
sympathique,2
privatisés,1
confions,1
contradictoire,1
maires,8
suarez,2
torpille,2
prononce,1
gollnisch,1
cherche,1
avis,13
rivière,1
prémisses,1
soutien,1
atmosphère,1
tennismen,1
méduse,1
palais,1
auxquels,3
1986,1
compétence,1
temps,19
élira,1
élire,1
option,2
18h30,1
conscient,1
famille,1
excuserez,1
nôtres,1
sympathisants,1
coopérer,1
pèse,2
allaient,1
extraordinaire,2
mois,7
leur,1
massivement,2
humide,1
catégorie,2
désillusions,1
décidé,2
stupidité,1
jean,3
avait,33
sujets,5
agit,5
avais,11
connais,1
publics,5
profonde,1
poids,5
connait,4
pollué,1
produits,1
échapper,1
mourir,1
exécutifs,1
turcs,3
méthodes,1
positions,5
petits,7
obtenir,1
député,3
affectueuses,1
connaissance,2
ecoutez,26
races,1
petite,7
attaché,2
entreprise,2
aspect,1
heureux,1
