word,raw_frequency
pieds,1
divisions,2
assassinera,1
redis,4
déclarations,1
entendait,1
observe,1
toung,1
rassemblant,2
sommes,10
accélère,1
perfidie,2
auront,1
dire,6
fussent,1
option,1
odieuse,1
dira,2
écoutes,1
capacité,1
idéologiques,1
enthousiasme,1
raconte,1
nécessaires,1
militaires,4
sociale,3
destruction,1
quotidienne,1
patriotisme,1
parler,2
résolutions,1
seras,1
annonçait,1
observer,1
responsabilités,1
dévoilé,1
carl,1
inestimable,1
merci,1
anciens,2
immense,1
oublier,2
attribuer,1
classe,1
irréalisable,1
disparu,1
ouverts,1
élite,1
éligible,1
gravement,1
ardentes,1
place,5
partir,2
partis,10
formation,2
ouverte,1
minimal,1
inefficace,1
nice,2
envoie,1
partie,3
traditions,4
salles,2
arrivée,1
remise,1
jeter,1
indochine,2
guerre,7
réciproque,1
treize,1
surveillance,1
plusieurs,4
passe,3
voix,4
contrairement,1
abonnés,1
bellicisme,1
critiques,1
attiré,1
inscrire,1
mats,1
voit,2
parachutistes,1
frappant,1
plastronner,1
songeons,1
réalités,1
prônée,2
grande,3
notion,1
stockholm,1
plus,66
modeste,1
triple,1
tiers,1
églises,1
immédiatement,1
emprunté,1
éventualité,1
dîners,1
trouvent,1
poullain,1
tendent,1
journaliste,1
savons,1
débats,1
éligibles,1
renaissance,2
moyen,6
marins,1
défenses,1
réclamé,1
familles,2
heure,5
tant,5
combats,1
population,1
compte,1
aube,1
menacer,1
menaces,4
entendus,1
trahison,1
transport,3
mouvement,7
marine,1
bafouées,1
pong,1
avais,2
réceptions,1
stupide,1
citoyen,2
sociaux,2
placé,1
asensi,1
entreront,1
réponses,1
repose,1
dirigeants,3
publics,2
nationaux,2
intolérance,2
islamistes,1
identique,1
refus,1
sera,1
société,1
stirbois,1
animateur,1
grosses,1
charles,1
européenne,5
regard,1
politiciens,5
professent,1
gayssot,1
passé,2
quatre,4
affaire,13
chéri,1
américanophiles,1
comédie,1
présomption,2
discours,3
asile,1
phare,1
arbitrairement,2
certes,1
fête,1
épargne,1
pitoyable,1
emprisonner,1
puisque,7
république,4
vilenie,1
corps,2
mondiste,1
présentent,1
poudrière,1
justement,2
parle,4
talent,1
sommet,1
mauvaises,1
voulu,2
condamnée,1
envoyés,1
sérénité,1
butte,1
encouragé,1
coalisées,1
mobilise,1
mette,1
nette,1
classiques,1
vivait,1
chrétiens,1
travers,1
demander,1
décadence,6
remis,1
candidat,2
songer,1
saine,1
raison,5
services,1
problèmes,7
échelle,2
contient,1
équilibre,2
multilatéraux,1
hissait,1
viennent,4
orient,5
déclaration,1
abord,5
conseils,2
avenir,6
faillite,1
croissante,1
proférées,1
arabe,2
ping,1
nourrie,1
assassinats,1
vient,4
délibérée,1
vois,1
yeux,2
affirmons,2
dray,1
dessus,2
comprenant,1
geste,2
émurent,1
référendum,1
bourgades,1
fameux,1
islam,2
longue,1
enfonce,2
beaucoup,9
attention,1
suicide,1
effectifs,3
prudence,1
rechercher,3
lionel,1
affichés,1
désescalade,3
constant,1
menace,1
voté,1
espérer,1
lèvent,1
oriental,1
ferroviaire,1
présente,2
mesuré,1
émergence,1
perpétrées,1
noter,3
couronne,1
nombre,7
clôture,1
gens,2
provenance,1
acquiert,1
petits,2
soutien,1
géographie,1
juridique,1
parlementaire,6
idée,1
actif,1
montre,2
redonner,2
mépris,1
promettant,1
absorbées,1
koweit,1
rester,2
permettant,1
dépasser,1
dirait,1
moyens,7
durant,2
révolte,1
suprema,1
heurtés,1
exploitée,1
redonné,1
passage,1
juif,1
transports,1
périodes,1
amalgame,2
fausse,2
avocat,1
annexé,1
lesquels,3
congrès,4
flairé,1
raisons,1
déjà,1
visa,2
véritable,1
visite,1
botte,1
chargé,2
étais,1
limitée,1
trompés,1
établissent,1
positions,2
empêcher,1
reprises,1
présentement,1
circulation,1
offrir,1
lancer,1
délit,2
sofres,1
néant,1
menacé,2
poitrine,1
rocard,14
prochaines,3
réjoui,1
peur,1
erreur,1
moment,5
rejeté,1
efforts,6
millions,4
floue,1
distingué,1
cortèges,1
position,3
culte,1
occasion,4
analysé,1
mélancolie,1
désapprouve,1
autant,7
sphères,1
concerne,1
continuons,1
douanes,1
devoir,5
annuel,1
bretagne,1
scandaleusement,1
sérieux,1
tendant,1
consterné,1
contre,23
motion,2
capable,2
homogénéité,2
battent,1
suite,2
suivie,1
montré,3
mêmes,4
bombillements,1
législatives,1
dégradation,1
vague,2
éprouvons,1
combat,4
privée,2
concentration,1
écrans,1
khomeiny,1
démarches,1
émeutes,1
admettent,1
enragent,1
adhérents,4
patriotes,1
traitant,1
libérale,2
régionale,1
voter,1
enregistré,1
solutions,2
doté,1
terrains,1
chirac,8
exploitations,1
souverainement,1
résolus,2
empêchant,1
sarcelles,1
vendeur,1
laisse,2
professionnels,2
journaux,3
démocratique,1
minutes,1
pourrait,2
rebâtir,1
rassembler,2
francophiles,2
constituer,1
caricaturales,1
paranoïa,1
étrangères,1
régionaux,1
déclin,2
rage,1
gourmande,1
confidentielle,1
projet,6
faveur,2
voeux,5
peloton,1
choque,1
absolution,1
réduit,1
fondamentales,2
déclaré,2
spécifiquement,1
désintégration,2
carrière,1
chaban,1
seraient,1
attachement,1
sondages,2
rues,1
succession,2
recueillant,1
communication,1
discipline,1
charité,2
déposé,2
sans,1
fonciers,1
bariani,1
prochain,1
prévisible,2
cour,1
coup,4
bnai,1
insécurité,1
histoires,1
estimer,1
multiplié,1
outre,1
cela,2
somme,2
prêter,1
bref,1
entendu,4
inlassable,1
seuls,1
pèsent,1
exercées,2
doivent,6
fautes,1
table,1
expurgeant,1
franc,1
promis,1
britannique,1
racistes,1
réaffirmé,1
meilleurs,2
réactions,2
réuni,2
notre,5
conserve,1
courbés,1
abominable,1
chef,5
suis,2
conseil,4
froid,1
degré,1
battons,1
construire,1
brillantes,1
notamment,5
efforcée,1
relâche,1
dignité,2
voire,3
barre,1
souci,1
prétendue,2
partager,4
soisson,1
européens,3
besoin,4
volonté,5
certains,5
conjoncture,1
premier,10
influence,2
gauche,8
redoutaient,1
importantes,1
chance,1
quatrième,1
urgent,2
pardon,1
puisse,2
compromissions,1
frossard,2
squelettiques,1
terreur,1
gilles,1
opiniâtreté,1
huit,2
bordelaise,1
récoltes,1
justice,5
responsables,1
front,39
aucune,1
ébréché,1
calculs,1
aujourd,14
saddam,1
définitivement,2
artisan,1
disposition,1
multiplier,1
arbitraire,2
calme,1
ambitionnons,1
permettre,2
socialisme,4
reconnaître,1
permettra,2
faiblesse,2
légal,1
porteuse,1
logement,1
sanctionnée,1
cours,5
vers,1
irakienne,2
ouvre,1
alliés,2
cesse,3
recevra,1
affreuse,1
publié,2
citoyens,4
provoquer,1
bourbon,1
décennies,1
porte,3
accès,1
viande,1
obtenaient,1
violation,2
cynisme,1
respectent,1
légitimité,1
martyrs,1
président,7
automatiquement,1
relations,1
octobre,1
auditeurs,1
annoncé,1
entendre,5
pieux,1
suffrage,1
retenus,3
expédition,1
service,2
armement,1
honteux,3
défier,1
âmes,1
dégénéré,1
faux,1
jacques,4
motivations,1
discordants,1
menaçante,1
verrons,1
actuel,1
centristes,1
uniquement,1
ruiner,1
quelque,1
souhaite,1
muselière,1
effort,4
genre,3
maires,2
unies,1
diront,1
sida,3
marchais,2
trois,2
brusquement,1
rejetez,1
cherche,1
egypte,1
homériques,1
suez,1
aide,3
permis,3
ondes,1
semaines,2
déboires,1
protester,1
résipiscence,1
palais,3
1985,1
cessé,2
compétence,2
temps,4
suffire,1
1983,1
médiatique,2
téléspectateurs,2
involontairement,1
dissimuler,1
amnistient,1
1989,2
élire,1
refait,1
béria,1
substitué,1
conscient,1
quoi,2
retour,5
unique,6
rencontré,1
parfois,1
public,4
était,9
aurions,1
face,4
grandeur,1
préférence,3
entrer,1
leur,1
déchaîne,1
principales,2
procèdent,1
1972,2
colonel,1
approfondis,1
présenterons,1
frontière,1
jean,2
commençant,2
lettre,3
bonne,3
avait,13
annonce,1
agir,1
dirigée,1
agit,2
occupée,1
provenances,1
connais,2
modes,1
présent,1
lieu,2
structure,1
officier,2
julien,1
obtus,1
quiconque,1
bonheur,1
mieux,1
produits,2
profession,1
passer,1
profits,1
énorme,1
annexions,1
invasion,1
fléau,1
méthodes,1
lien,1
civiles,1
auraient,5
rideau,2
forêts,1
obtenir,3
sache,2
bagatelle,1
ordre,2
naissance,1
épingle,1
entièrement,1
susceptible,1
balles,1
électeurs,2
fracassante,1
petite,1
exception,2
maintenu,1
accord,1
avocats,1
prévaricateurs,1
atteignent,1
majeur,1
santés,1
heureux,1
reculent,1
tenter,1
complice,1
rude,1
tonneau,1
fixe,1
sondage,3
disent,1
cernés,1
allemande,1
agitations,1
jeanne,1
dénombrait,1
haine,4
ardeur,1
nuit,2
secrétariat,1
chaque,2
écartés,1
voulons,2
selon,2
rural,1
finalistes,1
thèses,1
représentent,1
région,3
industrialisées,1
directement,3
majorer,1
hiérarchie,1
enfances,1
reste,3
confessions,1
audience,2
changer,1
réel,1
ignorant,1
écurie,1
candidats,3
vote,2
démontrer,1
navires,1
mandat,1
extraordinaire,1
étrangers,1
dada,1
tour,3
tous,3
voudrais,1
voudrait,1
tout,1
ajoute,2
désapprouvait,1
questions,1
rapport,1
héroïne,1
coeurs,1
passoires,1
écoulés,1
appelle,1
injustice,1
rappelé,1
ajourne,1
impliquerait,1
servilité,1
électoralement,1
bien,17
devait,1
cadres,1
argent,2
commencer,2
entretient,1
noël,1
nouvelle,1
tissu,1
alimentaires,1
prébendes,1
soudainement,1
repentir,1
encontre,1
indispensable,1
durée,1
époque,1
propre,2
importants,1
hélas,3
ignorons,1
annoncent,1
lignes,1
signataires,1
embûches,1
documents,1
géographies,1
retrouve,1
ainsi,17
impuissance,1
tombe,2
importante,1
fêtes,1
proches,2
chez,6
jamais,9
oreilles,2
comparer,1
camarades,2
déroulée,1
vocation,1
incitation,1
futures,2
bout,2
contraste,2
outrances,1
claude,1
goût,4
recruter,1
exécutif,2
ukases,1
tutoient,1
allant,1
places,1
comble,1
libèrent,1
procureurs,2
injures,1
billets,1
redoutable,2
délinquance,1
énergumènes,1
quotidien,1
final,1
mesure,3
affectueuses,1
naturel,1
affirmerons,1
détracteurs,1
étiquette,1
vouloir,1
poindre,1
unitaire,1
reconnaissent,1
éléments,1
hara,1
permettrait,1
léotard,2
chose,2
comprendre,1
gamelle,1
année,5
avantage,1
collaborateur,1
israël,1
programme,3
conseiller,1
acharné,1
côté,1
engagés,3
remarquable,2
tableau,1
travailleurs,1
timisoara,1
permette,1
passées,1
roumaine,1
cessent,1
phénomène,1
écartons,1
occupé,1
admettre,1
propos,4
garants,1
aériens,1
bientôt,1
hostilité,3
dise,1
urss,2
armée,2
renseignement,1
surface,1
élément,1
salariés,1
consultations,1
caractère,1
entouraient,1
contrôle,1
regardent,1
central,1
tenace,1
important,2
quadruple,1
prisons,1
arfeuille,1
sonnant,1
pratiquement,1
july,1
mouillot,1
surgira,1
"...""",2
capitale,1
dilemme,1
rétrograde,1
criminalité,1
solides,1
parti,6
patrie,9
économie,1
prospérité,1
financière,2
prétendent,1
connotations,1
amnistie,1
accueil,1
individuelle,1
doter,1
kiri,1
populaire,5
cependant,2
douze,1
ouvrir,1
commune,3
triomphe,1
connaître,1
préoccupation,1
priver,1
médias,3
constater,1
trouvés,1
ayant,3
donné,2
phrase,3
accuse,1
proche,1
assumer,1
viol,1
recul,1
rejoindre,3
socialistes,7
maintien,1
effectuait,1
assez,2
soucieux,1
quasi,1
religion,1
terre,3
préserver,1
événements,1
promettent,1
cimetières,1
cité,4
chevaliers,1
nuances,2
rêve,2
climat,3
terres,1
devraient,2
derniers,1
sortie,1
tours,1
réussites,1
possibles,1
suivrons,1
exprimant,1
évident,1
douteraient,1
acte,1
universitaires,2
ambitieux,3
identité,3
ministère,1
simplement,1
esprit,4
chacun,4
électorale,1
supprimée,1
lisez,1
prévue,1
restaurer,1
crois,4
grief,1
insuffisance,1
engagement,1
aboutirait,1
exemplaire,1
peuples,7
envahis,1
pendant,3
tuer,1
rentrer,1
numéro,1
lucide,2
actualité,1
pays,26
approche,1
militants,5
idées,1
algérie,5
gorbatchev,3
lentement,1
baltes,2
constante,3
masquer,1
classique,1
minute,1
indirectement,2
péremptoires,1
émissaire,1
prochaine,2
libération,2
prises,1
démentaient,1
image,1
giscard,2
hexagone,1
bruyantes,1
donne,1
mondial,2
jeunesses,2
déposer,1
discussion,1
gloire,1
silence,1
bénéficié,1
sécurité,3
mensonge,1
francs,1
dizaines,1
rapide,1
dettes,1
avancés,1
rimini,1
effacer,1
acharnés,1
amérique,1
gigantesque,1
tonnerre,1
brith,1
essentiel,1
portait,1
france,38
dépendance,1
diaboliser,1
droite,2
assimilerait,1
rurale,1
cohérent,2
entraver,1
ligne,1
pierre,1
désormais,2
retourner,1
solide,1
mains,2
différentes,2
mobilières,1
disparition,1
émouvoir,1
considérables,1
surtout,3
guerres,1
européen,2
commande,1
cercles,1
périls,2
rendre,4
matérialisme,1
renierait,1
blancs,1
vivants,1
savoie,1
toujours,15
hystérie,1
collective,1
semblée,1
pires,2
latin,1
désintègre,1
personnage,2
garder,4
réduction,1
inventeur,1
clichy,1
oublie,1
honneur,1
concernés,1
verraient,1
marxiste,3
erreurs,1
flotte,2
condamnant,1
hérité,1
souhaité,1
délégation,2
gouvernement,8
adversaires,6
rarement,1
deuils,1
rang,3
devrions,1
disant,1
existeraient,1
opinion,4
scène,2
peines,1
goutte,1
ipsos,1
briand,1
financiers,2
honorables,1
connu,1
levée,1
fonction,1
lâchons,1
rassemblés,1
menacés,1
syrie,1
pétroliers,1
conviction,1
irréversible,1
communauté,2
vise,2
engagent,1
aboutir,1
communiste,9
contribué,3
perdu,1
appelait,1
voilà,2
vite,2
savoir,7
continuité,2
héritiers,1
opposer,1
désarmer,1
voitures,1
psychologique,1
exposé,1
prévu,1
mode,1
travail,5
information,3
gouvernemental,1
bafouée,1
laissé,2
simples,2
protecteur,1
pitié,1
exprimer,1
campagnes,4
richesse,1
récemment,3
joie,1
détestable,1
fabius,3
encens,1
économique,3
delmas,1
bois,1
poignée,1
manque,1
milliers,2
hier,2
demande,1
interdite,1
redeviendrait,1
soient,1
civiques,2
liasses,1
infâme,1
invite,1
lyon,1
portent,1
autorisés,1
jusqu,5
daté,1
hypothétiques,1
avions,4
comprennent,1
unanime,4
ministérielle,1
errements,1
serez,1
auquel,2
décalogue,1
incitatives,1
démocratiquement,2
mise,2
histoire,4
pudeur,1
joug,2
risques,1
bouc,1
exploiter,2
restent,1
impossible,1
organismes,1
rebattu,1
proposons,1
clerc,1
islamiques,1
appel,1
fiers,1
spécialistes,1
strasbourg,1
formations,1
côtés,2
enracinement,1
tribune,1
douloureuses,1
maire,2
déchirée,1
accédait,1
attendit,1
imposantes,1
remédier,1
actions,1
chrétienne,2
1956,1
internationales,2
liste,1
vainement,1
atteignant,1
égalitarisme,1
égard,1
discrimination,1
décidément,1
entré,1
salut,5
parier,1
solidarité,2
complices,1
arabes,2
progrès,1
cruauté,1
commissaire,1
privé,2
pose,2
mort,3
fruits,1
termine,1
maison,1
avance,1
tient,1
écoeurant,1
groupements,1
attraction,1
terroristes,1
nationalisées,1
sanctions,3
langage,1
conjurations,1
autres,15
croient,1
populaires,1
révélateurs,1
bilatéraux,1
session,1
fortunes,1
équipe,3
majeure,1
fierté,2
presque,2
lorsque,2
messieurs,2
futiles,1
antagonistes,1
correspondu,1
350000,1
précédent,3
tandis,1
compris,4
sainte,1
culpabilité,1
oublient,2
publiquement,2
percée,1
droit,2
répondent,1
interviendraient,1
françaises,6
semblant,2
messeigneurs,1
terme,1
âpre,1
désagrège,1
michel,4
grandes,2
battre,1
représentants,1
courage,6
vietminh,1
appartient,2
bras,1
cote,3
comment,3
sais,4
ministres,1
identités,1
pseudo,1
charte,1
1984,1
vitaux,1
universel,1
échecs,1
prête,1
pression,1
lustiger,1
rien,3
sursaut,1
municipales,4
hautes,1
confiance,6
leçon,1
innocence,1
perd,1
journalistes,2
réfugié,1
entendons,2
revanche,2
fraternité,1
juger,1
vital,1
semée,1
envoi,1
titre,2
réagissaient,1
soir,1
condamnation,1
démarche,1
toutes,8
objet,1
corses,1
liberté,16
interdire,2
jeunesse,3
mission,1
conscience,2
élective,1
cavalier,2
hypocrite,1
demandons,1
présence,1
morales,1
personnels,2
développe,1
procéder,1
mitterrand,10
mille,1
tortueuses,1
vrais,2
yvan,1
envers,3
cultivateurs,1
écrite,1
succès,5
rose,1
progresser,1
bonnes,1
effet,3
cause,5
idéal,1
amers,1
flatte,1
multiple,1
vraie,2
adroit,1
manquent,2
témoignent,1
village,1
demeurant,1
échapper,1
identiques,1
miséreux,1
confirmant,1
irak,9
respecté,1
alors,8
adeptes,1
réserve,1
applaudissements,1
abandonner,1
réduits,1
atteinte,1
figaro,2
pordéa,1
qualités,1
miracles,1
militaire,4
proclamaient,1
martinez,3
régler,1
georges,2
destructeurs,1
réduite,1
profondes,1
programmation,1
chemins,1
recherchons,1
villepinte,1
apprendre,1
redressement,1
pour,9
arithmétique,1
différences,1
novembre,1
courte,1
émergé,1
acclamations,1
défrichée,1
social,4
tinville,1
multiplient,2
meetings,1
serfs,2
racisme,5
fédérations,1
soumises,1
fulmine,1
subventions,1
protège,1
parlementaires,2
suscité,1
interdictions,2
néanmoins,1
aérien,1
recours,2
impuissant,1
hâtent,1
accession,1
dénions,1
acteurs,1
andré,1
dépourvu,1
complicité,3
ininterrompue,1
parisiens,1
civile,1
négocié,1
espérance,1
sentiment,1
kouchner,1
étude,1
raves,1
sigle,1
meilleures,1
trait,1
plein,1
homme,7
sortes,1
internationale,2
réputé,1
aval,1
immigration,8
longtemps,1
fureurs,1
flottes,1
préconisé,1
origines,1
restriction,1
uniront,1
générale,1
harlem,3
divers,2
subi,1
désert,1
expéditionnaire,1
frontières,1
financer,1
holeindre,1
dépit,1
mondiaux,1
contrer,1
séguin,1
accomplir,1
possible,3
dictature,3
belliciste,1
autour,4
remous,1
réclamer,2
enfants,1
coalition,1
partielle,2
publicité,1
délétère,1
patrimoine,2
guéguerre,1
création,1
placée,1
sauver,2
venu,1
détail,1
rome,1
mourra,1
futurs,1
ouverture,1
police,1
antiracisme,2
réviserait,1
villeurbanne,1
vergogne,1
sénateurs,1
serviteurs,1
égal,1
laïcité,1
devenir,4
delà,1
personnel,1
concurrence,1
permet,3
communs,1
juges,1
rouges,1
intervenir,1
accablée,1
tempérée,1
roses,1
institutionnelles,1
pris,3
auprès,1
pourcentage,1
vétusté,1
paix,3
situation,1
santé,1
consultaient,1
mais,14
affecte,1
retrouverons,1
arrondissement,1
respectueuse,1
vacances,1
constitutifs,1
gardons,1
parce,5
1988,1
pain,1
accroissement,1
désir,3
signataire,1
cohésion,1
voisin,2
reconnaitre,1
avaient,6
sévères,1
poudre,1
reçu,1
mettant,1
provocation,1
combattre,2
prévoir,1
mensonges,2
zoulous,1
courent,2
tenir,1
coeur,5
quant,7
message,1
subie,1
quintessence,1
réjouis,1
pérennité,1
préparation,1
gouverner,1
unis,3
produire,2
susciter,1
agro,2
constamment,1
dominante,1
personnelles,1
poursuites,1
responsable,2
cloaque,1
courant,1
éliminatoires,1
chine,1
formés,1
indemnités,1
souhaitée,1
dreux,1
amène,1
judiciaires,3
indiscutée,1
anticommunistes,1
violence,3
dynamique,1
amour,1
ressources,1
défend,1
1881,1
lang,1
exterminer,1
décisions,1
monde,17
meeting,1
chasse,1
déroulement,1
diraient,1
commun,1
système,8
sens,3
prendre,4
ailleurs,5
indigné,1
modernisation,1
monter,2
crainte,1
ordres,1
objectifs,2
vous,4
fort,2
maintenir,1
eviter,1
question,4
sein,3
cannes,1
lendemain,1
chevènement,2
grands,1
nouveauté,1
neutralité,1
battant,1
occident,3
camaret,1
petto,1
education,1
etranger,1
démocratie,3
croissance,1
puissance,1
partout,5
médiocrité,2
remonte,1
tentent,1
serait,3
affiches,1
demain,2
étant,1
serrent,1
subir,1
roumain,1
limpides,1
privilégier,1
souscripteurs,1
refoulement,1
prolétariat,1
convaincre,2
rapatriement,1
inconditionnels,1
désolidarisais,1
septembre,1
appelé,1
direct,1
notions,2
libre,1
admis,1
contacts,1
siffler,1
pouvoir,13
liban,3
désordre,1
faire,17
municipaux,1
fausses,3
jours,5
triompher,2
effondrent,1
kolwezi,1
garanties,2
magnifique,1
dimanche,1
surveiller,1
électoraux,1
abattre,1
particulier,1
misère,1
remporter,1
député,2
importe,1
irakophiles,1
dégrader,1
communisme,11
rappellerai,1
profondeur,1
celle,8
montée,1
manipulation,3
calomnies,1
désastreuse,2
duplicité,3
pourtant,6
juifs,4
lycées,1
millénaires,1
différents,1
restauration,1
intégrer,1
unités,1
anti,2
bénédiction,1
millier,1
pratiquée,1
point,4
amis,13
fraternelle,1
abstrait,1
conforme,1
efforce,2
asphyxie,1
ambition,3
privées,1
vitalité,1
officiers,4
patiemment,1
bourrasque,1
victimes,4
toute,11
fiscalité,1
discrètement,1
colombes,1
tolérés,1
condamnables,1
pièges,1
échappent,1
haute,1
coalise,1
précieuses,1
dite,1
politiquement,1
pense,2
pages,1
profanateurs,1
près,4
vietnamien,1
reprocher,1
noir,1
judiciaire,1
marxisme,1
crimes,5
rejeter,1
international,1
considérer,1
tête,2
fiscales,1
amont,1
simple,1
seconde,1
barreaux,1
représailles,1
réunion,5
atteint,1
façon,4
serge,1
telles,1
entend,2
travaux,2
dénationalisations,1
laisser,3
très,1
désaveu,1
commandant,1
contraire,3
partialité,1
démocratiques,1
français,38
extérieures,1
adhérent,1
indescriptible,1
commis,4
trône,1
restaureront,1
sorte,1
scolaire,1
absolvant,1
grâce,1
téléphoniques,1
éponge,1
déplaise,1
électorales,5
prix,2
accusation,1
devez,2
amies,1
secrètement,1
quand,1
choisi,2
appréhensions,1
consulté,1
historique,1
pesant,1
prédominantes,1
vocations,1
absolvent,1
apprenant,1
maux,2
efforcé,1
ombre,1
gerbe,1
allait,2
soulevé,1
primordial,1
prévaloir,1
nôtre,1
savent,3
écouter,1
complaisance,1
hommage,1
ferez,1
trouve,1
humain,3
préfets,3
saint,1
aura,2
cruellement,1
prétendu,3
dirige,1
coupables,2
inclut,1
incendies,1
certain,3
politique,34
paysan,1
négociée,1
audace,1
fabien,1
rendait,1
certaine,3
valeurs,10
pleins,1
remercie,1
défaut,1
survie,2
troupes,1
dirigistes,1
optimisme,1
certaines,2
livraisons,1
intervention,2
enlève,1
prétend,1
entouré,1
occidental,1
indépendants,1
people,1
compromise,1
réussi,1
idéologie,2
truquent,1
importateur,1
immonde,1
complots,1
refuser,2
médiatiques,3
précédé,1
juives,1
dessous,1
initier,1
connaissaient,1
politico,4
lieux,1
grossir,2
minoritaire,1
soit,17
modérée,1
afin,1
raisonnables,1
publiait,1
récente,1
adoptent,1
redoublée,1
ardues,1
nations,3
annuelle,1
carpentras,10
professions,1
marseille,1
quotidiennes,2
aurait,5
soldes,1
chacune,1
développer,1
impérativement,1
magasins,1
imposées,1
visages,1
conquérir,1
réformes,1
demeurés,1
nation,9
utilisés,1
propagande,2
querelles,2
alimentaire,1
générosité,1
comme,3
démontre,1
jouent,1
communistes,4
puissant,2
amoindrir,1
votées,1
milieux,2
intégristes,1
tibet,2
peuvent,3
entier,2
plan,7
sections,1
elles,2
sanglant,1
désarmés,1
réconfortant,1
tragique,1
ferme,1
malgré,3
établir,2
immigrés,2
emplois,1
celles,3
criminel,1
membres,1
matignon,1
censure,3
fouquier,1
loin,3
nombreux,5
prétextes,1
habitude,1
traversée,1
intelligence,1
totalitaire,2
parlent,1
particulièrement,1
droites,1
affectation,1
initiatives,1
exercice,2
furent,1
flots,1
demeuraient,1
profondeurs,1
liées,1
sceller,1
dénoncer,1
espéré,1
pratiques,1
menacées,2
demandeurs,1
établi,1
université,3
delors,1
harmonieux,1
brûlantes,1
civilisation,3
unanimement,1
accepter,1
national,38
comité,2
métiers,1
lycéennes,1
rassurante,1
restreinte,1
trusts,1
insidieuse,1
résolution,2
donner,2
doute,2
jospin,2
retenues,1
osait,1
poignardé,1
condamnable,1
majorité,5
factures,3
pureté,1
fallait,3
démontré,1
confédération,1
