word,raw_frequency
karl,3
évidente,1
politiciens,5
surnager,1
tolérable,2
partons,1
malhonnêtes,1
cirque,2
subordonnée,1
régime,6
envouté,1
présentent,2
éluder,1
tentaculaire,1
touchée,1
cohésion,2
séjours,1
inouï,1
bourguignon,1
chiffrages,1
touchés,3
ethnique,5
chrétiens,1
demander,21
concurrencer,1
appuyée,1
demandez,3
encourager,5
asphyxier,1
écrit,4
administrations,3
enfermé,1
pourrions,2
gaziers,2
appuyés,1
générations,15
illégitime,4
crue,2
cordons,1
gauchisme,1
viens,7
réélire,1
vient,23
nomination,3
définition,8
œuvres,4
émerger,1
engagerons,1
geste,4
vanneste,1
engageront,1
défis,1
habitants,11
exprimai,1
minuscules,1
cherchent,13
joyeusement,2
menace,12
espérer,7
oriental,1
jointes,1
sachez,2
syphilitique,2
martins,1
offertes,1
feux,3
transformé,3
proverbe,2
martine,1
gâché,1
grèce,36
solutions,20
parlementaire,3
magouilles,1
patronales,4
municipalités,1
révolutions,1
dirais,4
dirait,2
empruntée,1
recevons,1
compagne,1
charnelle,1
fonctions,2
disque,1
européisme,1
obéissons,1
intervenue,4
avocat,2
bedonnants,1
religieuses,6
occupait,3
giscard,3
conférences,2
béton,2
oligarchies,1
assourdissant,1
thème,4
affluant,1
circulation,10
correctes,3
coudes,1
menacé,2
ruralité,4
attribution,2
grossi,1
efforts,8
transforme,5
fins,7
anticipé,1
habituel,4
habituer,1
édition,1
humanitaire,1
pulvérisée,1
automobiliste,2
revendent,1
positif,3
connaître,8
aiguillonner,1
vallons,1
renvoi,1
influe,1
emmener,2
islamophobie,1
enjeux,3
bêtise,1
ruralités,1
jarnac,1
cantal,1
emmenant,1
mendier,2
pugnace,2
balle,3
professionnels,6
appel,7
esclavages,1
bastilles,1
perdurer,1
coincés,1
homosexuelle,1
coincée,1
prise,21
prémunir,1
cheminade,1
islamisme,10
angoissante,1
lechevallier,1
pleurniche,1
actuelle,4
libyens,4
identitaire,2
respectées,1
patentés,1
consentement,1
inventive,1
baissée,1
particuliers,3
doivent,64
importer,4
réindustrialiser,1
polémiques,4
polémiquer,1
promis,13
observateur,1
justifie,2
éloignement,1
retenez,1
judiciaires,1
attendant,4
capitalisations,4
manne,1
construire,10
insultez,2
béantes,1
clés,3
barre,3
insulter,2
prétendue,1
espèce,11
branche,2
besoin,55
considérables,1
choyer,1
abyssale,1
urbain,1
empreintes,1
entrés,5
volontairement,5
loire,1
angevine,1
agriculture,15
cortège,2
entrée,5
permettre,27
bruxellois,1
permettra,8
taxes,8
taxer,9
vers,53
indemnisation,2
africains,2
dossier,4
vert,1
citoyens,18
coûtera,1
explique,19
paquetage,1
véto,1
éloge,1
acceptés,2
bateau,2
emprisonnée,1
dissimule,1
acceptée,1
bataille,9
supérieurs,2
orbite,1
terroirs,4
résulté,1
collier,1
meurt,4
féodal,1
trébucher,1
gêner,2
villon,1
meilleure,3
production,13
supprimant,2
cinquante,1
meilleurs,7
effort,16
xénophobe,2
changions,1
extérieur,1
tibéri,2
monstruosités,1
copains,2
aide,42
accélérée,1
suffira,1
trouvaille,1
régulation,3
nulle,5
surévaluée,3
terrorisme,19
expliqué,7
accorderait,1
découle,2
couleur,5
futur,4
préjuger,1
avocate,2
sexuelles,1
champ,3
financière,19
avocats,1
réguler,2
respectons,1
formons,1
galerie,2
résulte,1
pourri,1
fâchent,1
pourra,29
enferme,1
boîtes,1
rideau,1
fidélité,1
implacable,2
naturalisation,6
partenaires,5
pouls,1
20ème,2
ouais,1
aidé,1
honnête,4
inciterai,1
étonnons,1
caisse,4
conquérante,4
éternellement,1
ajoute,2
allemande,3
smic,20
seuls,16
conquérants,1
milliard,3
anticonstitutionnelle,1
région,6
directement,12
alourdissement,1
suspendre,3
pâte,2
ignorant,3
prince,1
face,83
contrats,5
déremboursé,1
demeure,8
dégradants,1
christian,4
émissions,6
frère,1
ascèse,1
éculé,1
fous,2
licenciement,2
féodalités,2
argent,77
commencer,12
nouvelle,34
prébendes,1
encontre,4
durée,5
exaspérés,1
distribuées,2
robinet,1
montrant,3
chef,13
belles,5
ruptures,1
trouille,1
retrouve,12
protection,40
cher,11
impuissance,4
chez,41
parents,34
oreilles,1
payée,1
nivellement,2
rappellera,1
auvergne,1
payés,5
tweeter,1
personnage,1
cumulatifs,1
pleinement,4
détournant,1
créative,1
herbe,1
arrières,1
contrainte,1
maladroitement,1
brasse,1
attaquez,1
parenthèse,1
contraints,2
russe,1
représentativité,3
attaques,1
attaquer,12
enfumeurs,1
réapparaître,1
délices,1
messie,1
barbarie,4
penchent,1
tirer,3
exigences,10
arborer,1
tanger,1
gravissimes,1
cocainotest,1
maroc,4
structurée,2
pour,56
étrangère,8
notables,2
complicité,11
ouvrage,1
noyé,1
courage,26
armée,14
zones,21
putride,1
siel,1
soldat,2
évoquerai,1
détenue,2
financera,1
important,34
pieds,6
soutiennent,3
abattoirs,3
arête,1
accomplis,1
accomplir,5
solides,1
prospérité,11
inconvénient,2
citais,1
activement,1
chanterons,1
incarnons,1
ouchick,1
septembre,4
house,1
reparlera,1
interrogation,1
illettrisme,1
allée,4
accuse,8
incroyable,12
appliquées,9
épanouissement,2
amateurisme,2
étiquetages,1
morgan,1
communiqué,4
accroît,3
ignorance,3
université,7
légion,1
animent,1
derniers,13
parrainent,1
faillir,1
apprentissage,1
logiciel,1
esprit,24
aspirantes,4
lassante,1
salon,3
saute,1
kucheida,1
moulin,1
vocation,11
civilisation,24
désunion,2
prochaine,4
polluent,1
prises,2
coalisé,1
crûment,1
réside,1
mondial,4
forcés,4
rogne,1
envoyé,2
prochains,2
causeries,1
remarquer,1
criminels,7
déranger,1
concerté,1
impréparation,1
impliquait,1
permettait,8
assourdissante,1
claude,3
renault,4
doigt,4
devront,9
répondaient,1
posera,1
gratuites,1
disparition,15
sombrent,1
idéaux,2
écrasement,2
européen,38
démesurée,1
murmurer,1
vivants,1
châtel,1
fabriquée,1
fragile,4
catholique,1
multiplie,2
fabriqués,1
vivante,2
réduction,4
compétences,13
retrancher,1
changement,33
verra,3
éliminer,1
temporaire,2
mesurettes,7
soupçon,2
seafrance,2
ouvrira,2
réindustrialise,2
dortoir,1
privatisations,4
annoncés,1
soleil,1
concerto,1
diktat,2
souverain,12
encouragée,1
annoncée,2
cacherait,1
appuyer,1
manœuvre,5
assemblées,3
opposant,2
edith,1
fureurs,1
augmentant,3
william,1
dramatique,11
patriotique,14
obtenus,2
comprenait,1
manipuler,1
campagnes,39
récemment,7
fabius,3
portefeuille,1
bois,2
poignée,2
positive,2
désenfume,1
médiatisé,1
sauvés,1
soient,51
chantage,1
débloque,1
souhaite,13
indécente,3
hérite,1
démantelées,1
brigades,2
indécents,1
comprennent,2
obtiendra,2
dégâts,1
habitant,2
consigne,3
revenu,3
affirmer,2
histoire,67
joug,1
candidature,13
exploiter,1
impossible,7
branches,1
chargés,1
majors,1
angélisme,4
accordés,3
mécaniques,1
apporter,9
plaise,2
frapper,2
vécu,6
frappez,1
ressentir,1
accident,1
pauvres,29
coulé,1
taux,13
dépénalisation,1
légèreté,1
échoué,1
bouleverser,2
obligations,2
avance,6
adopter,3
moyennes,39
surhumaine,1
attends,14
clandestin,3
attendu,1
reconquière,1
fraternités,2
viendrai,1
fortune,7
joué,2
pièges,1
semblant,2
représentants,14
oligarchie,8
appartient,17
accumulées,1
soutenus,4
plénitude,1
apparence,2
qualifiée,1
empoisonnent,1
chars,2
financent,3
carcan,8
antérieur,2
rien,187
particulière,5
glaçant,1
échoue,1
rackets,1
sdis,1
scandalisés,1
agences,4
restaurera,1
surévaluation,1
entendons,2
intact,1
boursiers,1
titre,18
décider,17
coopération,2
fixez,1
toutes,145
couperait,1
déformant,1
noir,2
fébrilement,1
corporatistes,1
illustrent,1
intérêts,48
reviendrait,1
mille,19
verbaux,1
marqué,2
guidés,1
rose,2
sensibilité,1
rosa,1
gadget,1
hantée,2
précises,2
brinquebalant,1
réunissez,1
rentré,1
infligée,1
moments,2
ramenés,1
panel,1
ecologie,1
trouvant,1
ramenée,2
systémique,1
doucement,1
imagination,5
procédure,2
tenants,1
calendrier,2
arendt,1
nationaliser,1
différences,5
hospitalière,1
courte,2
difficile,33
subirions,1
rafales,4
demandant,1
kosciusko,9
dégradation,2
jugé,1
gard,1
christ,1
intégration,11
façon,18
autorise,3
théorique,1
foudres,1
attaquant,1
perpétuelle,2
vivaient,2
précipiter,2
demandera,1
civile,16
neiges,1
intentions,4
étude,3
3ème,2
définitive,2
civils,2
connétable,2
vieux,12
cagnotte,1
douée,1
compromissions,5
rentabilité,4
environne,1
rentre,7
nombres,1
essentiels,5
démarré,2
séguin,1
innovations,2
raide,1
massif,1
résultats,22
vacillante,1
partielle,1
régional,4
600ème,2
création,16
détail,2
inimaginables,2
futurs,2
casse,5
laissez,4
acte,13
suscite,1
objectif,43
dcri,4
juge,15
rendus,4
accentue,1
posées,1
contemplations,1
permettent,5
autorisé,6
intervenir,5
rendue,1
auprès,8
femme,20
légitimes,2
paradis,1
oppose,9
banquiers,3
exécutées,5
barque,2
adapte,1
scolaire,4
opacité,3
reprend,2
grâce,19
dira,2
aberrant,1
orfraie,1
poudre,1
introduction,2
heures,18
provocation,2
énergies,1
préméditée,1
puis,2
saisi,5
rides,1
dérégulé,1
jambe,1
trésor,10
primitifs,1
réserverai,1
reportage,4
journalistique,1
sève,3
contracte,1
trotskystes,1
spécial,1
significative,1
violence,36
présentez,1
origine,21
mises,3
nucléaire,3
issu,2
opposé,3
système,185
instant,20
ahurissante,1
contestation,1
multiplier,6
aspirer,1
omerta,1
hymne,2
surgira,1
géopolitique,1
libertaire,2
infusent,1
occident,1
régulière,3
boites,1
communautaires,1
construisez,1
professeurs,2
mark,1
marc,1
mafia,4
cupide,1
survivent,2
marx,4
carla,2
mars,11
enfant,12
malfrat,1
boudin,1
admis,6
suite,9
siffler,1
retards,1
trouvées,1
bombe,6
chaussures,3
abattre,2
gréement,1
sportifs,2
comparer,2
phocéenne,1
institutions,10
salir,1
cédant,1
être,1
relaient,1
donnant,5
diplômés,2
point,36
fraternelle,1
démontrent,2
indiqué,1
voyons,5
azincourt,1
raisonné,2
privées,3
sublimer,1
caisses,2
lamy,1
fiscalité,9
chypre,1
lorsque,32
hadopi,1
archaïque,4
cannabis,2
rentable,1
doctorat,1
dévalorisés,1
tension,3
irréprochable,4
officines,1
transparence,12
fêtons,1
saura,1
dévalorisée,1
marbre,3
simple,40
dévaloriser,1
aille,7
attractive,1
slogan,4
interneticides,1
signifie,2
réplique,1
piments,1
remplir,3
remplis,1
mondiales,2
handicapées,2
consiste,30
internautes,5
parce,127
normal,33
sévères,1
chevaux,1
source,1
thérèse,1
inconcevable,1
appeler,5
déconstruire,1
aperçu,2
littéraires,1
évoquons,1
obligées,2
juifs,5
indique,2
bouchons,1
bénéfices,8
rappellerai,1
maîtres,6
soulevé,1
traqué,1
tranquille,2
héritier,1
savent,22
écouter,10
écoutes,1
laissons,3
conseille,1
jette,1
écoutez,63
secrètement,1
suivies,3
sanctuarisation,1
fixera,1
relevé,1
gribouille,1
similaire,3
phrase,6
1431,1
expliciter,1
arrêt,2
infâmes,1
précipités,2
clapot,1
habiterait,1
précipitée,1
assumer,8
terroriste,2
essayé,1
gardé,3
bouillie,1
fédéralisme,8
piliers,1
supranationaux,1
punir,1
immoralité,2
continuer,26
désolante,1
arno,1
représentera,1
cathédrales,1
chats,1
approbation,1
souche,3
donnerais,1
convergence,1
échanges,2
échanger,1
brienon,1
évoluent,1
retraitée,1
fourni,2
comme,30
démontre,17
retraités,11
44ème,1
emploie,1
irais,2
ressort,2
renoncent,3
respecté,6
nominations,3
tremplin,2
entre,161
emplois,23
celles,24
réactions,2
permanences,1
rembourse,1
trouble,1
garde,5
acier,3
honnêtement,22
tribu,1
exercice,8
enseigner,1
profondeurs,3
professionnel,2
laïque,5
apparaîtra,1
représentant,3
limitant,1
apparaître,3
lamentablement,1
concentrées,1
utopie,4
noyades,1
bourdin,12
boutin,1
relayent,1
structures,11
avide,1
poursuivra,1
êtres,1
entourloupe,1
poursuivre,2
capacités,3
anime,1
cède,1
rôles,2
résider,1
tolérance,2
réfléchi,1
splendide,1
reims,3
armer,2
armes,20
fédère,1
démontré,6
mondiale,15
rappelle,28
modifiées,1
disposer,2
respects,1
espoir,17
remboursé,1
offrir,14
parfois,51
diabolique,1
respecte,12
langlet,1
coupés,1
prioritaire,6
mineur,1
ouvrier,1
assurent,2
femmes,45
aspects,1
agiront,1
inouïs,2
fatalité,13
rétablies,1
attribuant,1
inouïe,5
improvisation,2
refusé,8
voiture,13
néglige,1
processus,13
accidentés,1
dénaturées,1
contribuable,2
copinages,2
croit,15
hortefeux,2
sérieuses,1
quotidiens,1
électorale,13
bloquant,1
déclaré,1
nets,7
nouvelles,6
pensons,2
présidentielle,85
incurie,1
marasme,1
oeuvre,6
solidarités,1
sacrifices,12
militante,2
métropoles,2
rebellions,1
rassurer,3
tache,1
équipes,3
frappées,2
ministère,10
binôme,2
blanc,6
atlantique,2
chair,1
déterminer,6
marginalisé,1
négligé,1
cures,2
refuse,14
dépendants,1
diversification,1
sète,1
courrier,2
monopole,16
orgueilleux,1
connaissance,4
amalgames,2
stupides,2
église,2
sapeurs,1
surveillés,2
mérite,12
corset,1
humeur,1
ramènent,1
ressasser,1
modernisent,2
montrent,1
plongé,2
abroge,1
entretien,2
audacieux,1
plaisante,1
drastiques,1
centrales,2
krugman,1
individuelles,2
infranchissable,1
rentrée,2
gendarmes,8
bête,2
atteintes,1
remarqué,3
définissent,2
amendement,8
réindustrialisation,17
stricte,1
crise,66
engendré,2
acharnent,1
limites,1
limiter,5
gosses,1
tuera,1
noël,2
ayez,2
aboutissent,1
régions,9
gâchis,1
page,6
inspirant,1
sensibilités,3
suivi,4
automobilistes,7
suive,1
parler,52
embauche,4
parlez,14
culturel,4
barbarismes,1
bouleversements,2
plonge,2
entretient,3
trépied,1
moutel,1
vierge,4
nient,1
banal,1
déplorables,2
tardé,1
entré,4
amenée,1
leader,2
quick,1
idiots,1
remarque,6
connaissent,6
engendre,2
dominent,1
bangladesh,6
capitaux,2
automatique,6
stagnante,1
dramatise,2
redonnera,2
performantes,1
intégralement,5
claire,7
djihad,1
incitées,1
remercier,3
marqués,1
embauché,3
douce,1
parisien,2
faciles,3
pizzas,1
suppression,12
couvertures,1
mariani,1
niveau,65
traquer,1
internationaliste,1
ravalé,1
solidement,2
germes,1
relation,2
locaux,11
limite,18
minime,2
expulser,5
atteler,1
préférerons,1
enfermer,4
fusent,1
conseillers,5
prometteur,1
cultures,6
pacifier,1
purement,9
retrouvions,2
ensuite,6
vérité,57
subviennent,2
rejoint,2
invincible,1
silencieuse,5
coutume,1
transparente,2
capté,4
placards,1
cantons,1
places,18
direct,6
hommes,41
épopée,2
mettre,119
clavier,1
candidat,46
mettra,1
changeront,1
changerons,1
apparatchik,1
délocalisation,9
vaudrait,3
colonies,1
horreur,2
revenus,7
fortement,2
guider,1
sensément,2
postée,1
contemporain,1
limité,4
illusion,6
forte,11
remplacée,2
capitaine,2
manche,1
beauvais,1
démagogies,1
sorties,2
remplacés,1
forts,6
citer,2
liens,7
absente,1
puissions,3
endroit,3
croire,39
instilé,1
prolifère,1
démocrate,1
obliger,6
arrêtés,1
cible,2
correct,3
discuterons,1
demanderai,10
accumulation,1
plat,2
nationalisée,1
meute,1
crevasses,1
tempête,3
mutation,1
relations,12
taxation,10
syndical,1
soixanthuitards,1
poivrots,1
briscard,1
européennes,15
richesses,5
autorisation,3
étiquettes,2
contribuent,1
peurs,3
nouvel,6
repentance,2
explicitement,2
vicent,1
plaît,1
villes,21
aspirent,2
rétention,1
particulièrement,19
allonge,1
négocie,2
rompe,1
actualité,1
anomalie,1
réunionnais,1
empressés,2
conséquences,17
zola,1
rompt,3
hystérie,3
apathie,2
rang,3
réfute,3
demandes,1
passionnément,3
remboursement,4
vraiment,18
lotis,1
décroche,1
agisse,1
atteignaient,1
contradiction,5
modèle,63
régression,5
volent,1
marchandise,1
distinguent,1
organiser,9
utiliser,9
trains,2
soutenu,5
interdit,14
quelques,72
cumulent,1
prisme,1
tordre,1
entendais,1
dédaigneusement,1
agresser,1
sommet,4
sommes,102
dois,7
modestement,1
instrumentalisation,1
primaire,3
polis,1
médiapart,5
grossesse,1
spécialité,2
algériens,2
responsabilités,8
dutheil,1
inconditionnel,1
molestés,1
aucune,49
classe,31
pourtant,34
conservés,1
sauces,1
convention,1
place,112
techniques,3
besson,1
religieux,23
accommodez,1
données,2
brûlèrent,1
parité,7
aspirés,1
échangé,1
copé,42
formules,1
épargné,2
négative,2
brie,1
sociales,29
diplomatique,5
fuite,4
méga,2
réussie,1
expérience,2
vindicte,1
carabinés,1
réussir,3
inde,7
réussit,1
privilégié,1
explose,4
iranien,1
noah,1
trahison,8
sachant,4
démissions,1
faille,5
pourcentages,3
initiés,1
combattues,1
placé,2
naturalisée,1
réponses,7
plie,2
emprunteur,1
revendicatrice,1
devient,15
boulogne,1
arts,2
comptons,3
subventionne,1
inconvénients,3
échec,23
incantations,2
impossibilité,2
laitiers,5
crash,2
vibrer,2
redresse,2
frédéric,1
épargne,2
aurat,1
chauvinisme,1
voulu,20
bilatéraux,1
diabolisation,1
hauteur,10
amendes,2
entretenue,1
caractère,4
explosé,8
formes,3
former,3
convaincus,1
enquêteurs,1
minimisés,1
privilégie,1
persiste,1
émeute,3
frappons,1
viennent,28
déloyal,1
bernard,6
convaincue,4
opportuniste,2
chrétienté,1
conseils,16
manège,1
nourri,1
cherchez,4
intéressante,2
effectuer,3
journalières,1
chercher,23
posture,4
référendum,30
penchée,1
bobos,2
acheté,2
travers,13
recherches,1
conteste,8
espérez,1
couramment,1
abusent,3
genres,3
théâtre,2
reportages,3
aspa,1
montron,1
continué,2
distingue,2
attachement,1
prenant,1
sorbonne,1
convictions,14
renoncer,5
automobiles,2
chaussée,1
horizons,1
demie,2
prends,6
cogestion,1
travaillé,7
circonscriptions,2
amalgame,1
indélicats,1
lapin,1
installée,3
instauration,2
arrache,3
désinvolture,1
inquiétants,1
contesté,2
caravanes,1
ladreit,1
réaliser,6
accompli,2
peux,31
suspension,1
édifice,1
mandat,15
peur,78
peut,7
rejeté,1
continue,21
donateur,1
méritent,8
tenir,8
vivres,1
éditorialistes,2
crédibilité,3
autant,39
compiègne,1
politisation,1
suspect,1
progressivement,4
stocks,1
boursicoteurs,1
fusion,2
diktats,3
informaticiens,1
vague,7
ébéniste,1
cris,2
tirent,1
mobile,1
trous,1
laissera,3
sauvegarde,1
crie,3
scolariser,1
respectée,3
exprimer,13
perturbateur,1
exprimez,1
associer,1
révise,1
citoyenneté,1
brevets,1
isabeau,1
déchire,1
ruinent,1
relâché,1
régionaux,5
libéraux,2
mènerai,2
régit,1
morano,2
redevenir,1
mobilisateurs,1
prérogatives,1
carrière,2
coupez,2
rues,2
engagements,5
prestigieuses,1
assassinats,3
simples,3
calculé,1
municipale,1
accrue,1
acquisition,5
élus,22
estimer,1
équitable,1
outre,10
ruraux,7
crions,2
déshonorés,1
confrontées,2
accentuée,1
ininterrompu,1
populations,3
folie,6
lanceurs,1
dispositions,1
cotisent,1
appareils,3
crié,1
secteur,5
support,1
facilement,6
relâche,1
retenue,2
déchiré,1
formulation,2
conflit,3
regrettable,1
remises,2
certains,33
gauche,126
certaine,5
urgent,2
commerciaux,2
dossiers,4
réciter,1
verts,8
enjeu,2
lopins,1
calculs,3
naturaliser,2
multiplication,9
malhonnêteté,1
scandaleux,8
scandaleuses,1
dramatiquement,2
dominique,5
document,1
bancs,1
criminalité,9
verte,1
visent,1
toit,4
créerai,1
grisés,1
répandu,2
appartement,4
moque,7
cynisme,11
lait,7
philosophique,1
exceptionnel,2
complexité,1
voitures,1
commenter,3
fallut,1
naïveté,2
pente,3
vérités,4
fausse,6
âmes,2
beau,10
introuvable,1
câbles,2
jacques,4
impôts,26
islamophobe,1
ouvrons,1
criminelle,1
séparation,4
accessoire,1
contradictoire,6
mocratique,2
interviennent,3
avis,28
répartition,2
indignes,1
gentille,1
1986,1
1980,2
criantes,1
stratège,7
1988,1
1989,1
bouscule,2
refait,2
hypercaste,1
détournent,1
obligerais,1
sympathisants,4
attractif,9
talibans,1
complet,2
leur,3
mosquées,8
brutalité,4
siamois,4
michelet,2
possibilités,3
payées,1
avait,131
truque,1
avais,35
franchise,3
présomption,2
invitations,1
services,71
exécutifs,3
dramatiser,1
secoue,1
officiel,3
piège,5
fléau,2
déliquescence,2
cantine,3
réducteur,1
prononcé,2
venant,4
illisibilité,1
mettrait,3
remportait,1
entreprise,60
lebreton,2
bouteflika,2
déclenchement,1
valorisé,1
particulières,1
massives,3
fixe,1
réciprocité,4
livrer,1
urnes,2
flou,6
grosse,2
cabinet,2
représentent,6
dépôt,5
ferait,6
expertises,1
programmes,3
inscrire,3
manuels,3
démontrer,5
expliquent,3
creux,2
pragmatique,5
infertilité,1
abus,13
exiler,2
questions,22
suicide,2
réprobation,1
archétype,1
idolâtrent,1
constitutionnelles,1
bien,613
polémique,4
secondes,3
représentatif,2
valent,2
autoroute,1
permettrait,3
fondatrices,1
pressent,1
alignement,1
dégradations,1
lettres,2
figurez,4
valorise,1
rappelons,2
représente,11
ainsi,72
chamailler,1
excision,1
représentation,2
mériterait,1
pédagogistes,2
pétrole,4
ouvert,8
vendu,10
classique,2
globale,4
confidences,1
solennellement,4
rabaisser,1
clovis,2
injures,2
fougueux,1
quotidien,10
fermée,1
collectivité,5
définis,1
définit,1
stigmatiser,1
martin,1
entreprendre,3
posez,4
enregistre,1
inéluctable,5
légalement,7
poussés,2
poser,21
contredit,1
culture,28
poussée,2
électoraliste,8
conditions,59
cotisations,8
sacrifie,2
patron,2
contraintes,6
espace,18
standard,1
gâtines,1
exceptionnelle,4
emmènerai,1
renseignement,1
clivage,1
salariés,30
débattant,1
prédit,2
métro,1
vendent,4
massacrions,1
âpres,1
peltier,1
préférait,1
réparer,2
redire,3
répression,3
scandales,5
douloureux,6
évacuer,1
capitale,2
miette,1
jeunes,61
confié,2
appellera,1
dégrader,1
approché,1
gaulois,1
conservant,1
piller,3
populaire,15
avertissement,1
commune,10
défendu,9
souverainetés,3
slogans,6
contrepartie,5
donné,50
défende,5
modaliser,1
proche,6
communs,3
sacrifié,1
mafieuses,1
radicalement,7
savait,6
maitre,2
soucieux,1
vitesse,3
savais,1
ouvriers,17
vigilant,1
portugal,4
entrainé,5
implique,2
atroce,2
occupent,2
budgets,6
affections,1
cruauté,1
étrangler,1
ores,4
midi,5
dévoilais,1
volailles,1
fuient,1
pendant,63
écologiste,1
constitution,28
phase,3
activités,4
largement,12
abaisserai,3
triomphé,1
oppressante,1
pêchant,1
donne,32
consciences,1
achetée,1
désendetter,1
continent,6
sécuriser,1
dépenses,16
sévèrement,2
marchand,1
portant,4
fiesta,1
exemples,6
précarité,8
oublieraient,1
calais,7
bats,5
marchant,1
subissent,8
argenton,1
délinquant,3
différentes,11
dénaturé,1
fascinés,1
mètre,2
fonctionnait,1
blancs,1
thermomètre,1
consisterait,1
ordonnées,1
vœux,3
rigueur,7
grève,3
justes,5
censé,2
plaider,1
marleix,3
affaissement,1
segré,1
manipulations,2
industrialisation,2
date,4
produit,16
indécence,2
naturels,1
dati,1
fête,4
croyons,5
opinion,17
effondrait,1
autoritarisme,1
blasphémons,1
adhésions,2
accueillis,3
accueillir,8
pudiquement,1
myopie,1
complètement,28
mutuelle,1
rassemblés,7
assemblé,3
glissements,1
enrichissements,1
communauté,29
communiste,8
requiert,1
commençons,1
mariages,8
élevées,1
crocodiles,1
recréer,5
masque,2
mêlée,1
fière,6
portable,1
hier,32
tchéquie,1
droiture,2
couvre,2
engagerai,1
vulnérables,1
serez,1
antidémocratique,4
fromages,1
brûlés,1
fidèle,2
seize,1
spéculatives,3
déplorer,1
expliquait,4
exploser,3
brûlée,1
ciel,11
démocratique,20
ressens,1
active,1
vernis,1
souvenir,4
côtés,7
rétablir,15
démarrez,1
pourrez,2
méthodiquement,5
réunissent,1
compliments,1
portera,1
venger,1
actions,2
internationales,4
rétablie,4
obligeait,1
créance,1
envahi,3
suffi,1
racketter,1
mord,1
embauchés,1
rugby,1
innovants,1
pécheur,1
1000,2
mort,14
sauter,2
bord,6
ruinés,1
désertent,1
asservissement,1
intégré,1
découpe,1
minable,1
accédé,1
filmé,1
détruite,1
rattrapé,1
exilés,2
repentances,1
spécialement,1
éradiquer,1
détruits,2
condamnent,4
4000,1
barrer,1
vraies,3
bonimenteurs,1
courriers,1
comment,25
décomplexer,1
multiple,1
fillette,1
gaspillent,1
intégrisme,1
commenc,1
leçon,2
entraine,8
afghanistan,6
niées,1
aimez,6
textes,1
aimer,3
taubira,1
commissions,1
rural,3
suffisante,2
daubent,1
commercions,1
raffarin,3
saoudite,2
pluralité,2
renoncée,1
suffisants,2
conformisme,2
décent,2
appliquer,22
transférer,4
plaide,4
coton,1
xénophilie,1
développée,1
braves,4
sncf,6
envisagerais,1
vieille,9
plantation,3
desquelles,1
abandonner,12
physiques,2
faîte,1
envahissent,3
bafoue,1
versons,3
racaille,1
5ième,1
rondes,1
