word,raw_frequency
consentie,1
armée,1
éditorial,1
fuites,2
repris,1
militant,4
capable,1
groupusculaire,1
avouant,1
obsèques,1
violences,3
deuxième,8
complaisance,1
objet,2
contrôle,4
contradiction,1
armés,2
capables,1
rappelés,1
important,2
fiscalisme,2
1972,1
unité,3
emblématiquement,1
décisions,7
irakiens,1
pratiquement,1
visé,1
retirer,3
replier,1
qualité,2
payé,1
étant,3
organisées,1
jeunes,3
frelet,1
dans,3
millénaire,1
échoué,1
pépiniéristes,1
approché,1
crédits,1
voyons,2
réforme,1
conflit,2
parachutisme,2
populaire,3
cependant,1
milliards,3
généraux,1
ainsi,3
diras,1
défendu,1
1961,1
médias,6
essentiellement,1
croyais,2
ayant,1
donné,5
encore,2
joint,1
fermeté,1
coupable,4
socialistes,2
maintien,1
accident,1
nous,24
marquer,1
capacités,1
anticipé,1
picasso,1
soucier,1
principe,1
ouvriers,1
récite,1
convaincu,2
copiés,1
chanteuse,1
légion,1
occupent,1
soyons,4
derniers,1
conduit,1
inquiéterait,1
cautère,1
spécieuse,1
possibles,3
prisonnier,1
jours,2
écouté,1
utilisation,2
plans,2
pensée,1
étrangler,1
identité,1
empêché,1
ores,1
chacun,1
regardez,2
témoignage,1
mauvaise,1
midi,4
papa,2
crois,26
grief,2
défaite,1
toulon,4
accumulé,1
attachés,1
désirait,1
gouvernements,9
désistements,1
privé,2
pays,16
vides,1
rompe,3
sages,1
idées,2
policière,3
lentement,1
avril,1
constante,1
composition,1
payée,1
tailleur,1
actif,1
indirectement,1
tendances,1
adjoint,1
pilote,1
prochaine,1
libération,1
prises,2
giscard,1
courants,1
arcboutons,1
souhaiteraient,2
utile,1
refusent,1
recevaient,2
gnomes,1
discussion,2
voyant,1
bénéficié,1
fondateur,4
leçons,3
remarquer,1
express,1
dizaines,3
twain,1
galéjade,1
succédé,1
criminels,4
sévèrement,1
négocient,2
permettait,1
posait,1
france,22
diaboliser,1
pensions,1
accumulés,1
applique,1
ligne,2
égorge,1
exclusions,1
trempé,1
folle,2
analyser,2
assidu,1
communisme,1
différentes,3
éducation,2
tirent,1
exécutif,3
surtout,6
guerres,1
défi,2
proposé,1
assimiler,1
choqué,1
thèmes,1
solution,2
dires,2
lourdes,2
cadeau,2
radio,1
toujours,13
terroristes,5
collective,1
dirait,1
sérieuses,1
puisqu,6
gardes,1
grève,1
méfiez,1
réglerais,1
cohérente,1
reçois,1
honneur,1
voter,5
discussions,1
antidémocratiques,1
correspondre,1
changement,1
verra,4
victime,2
assassiner,1
résoudre,5
circonstance,2
envoient,1
gouvernement,19
adversaires,4
tuent,1
lycée,1
lancé,1
améliorerait,1
disant,3
croyons,1
opinion,1
dégoût,1
distribution,1
résultat,1
démontrer,1
homosexuelles,1
débattrai,1
pierres,1
entreprises,6
financiers,2
menaces,1
empoisonné,1
connu,1
préparons,1
même,2
volontiers,1
souverain,3
instruction,1
réitéré,1
acceptation,1
appuyer,1
courtois,1
promotion,2
vise,4
esprit,2
manœuvre,1
communiste,3
aise,1
perdu,2
appelait,1
voilà,14
vite,1
intégrer,1
bientôt,1
curieux,1
aéroports,1
rire,2
dramatique,2
travail,8
semaines,1
relative,1
faible,1
nombreuses,1
prévaloir,1
positif,1
exprimer,1
prêt,2
voyais,1
appareils,1
récemment,3
mère,1
messieurs,1
dernier,2
parlez,4
défense,3
manque,3
préceptes,1
auparavant,1
plateaux,1
favorables,1
matière,1
soient,4
traite,2
appliquant,1
importance,1
souhaite,2
amenés,1
super,1
vraisemblable,1
condoléances,1
véritables,1
remplir,1
jusqu,5
avions,4
participé,1
budgétaires,1
obtiendra,1
poste,2
compétition,1
suffisamment,2
pression,1
niveaux,1
persécutions,1
démocratiquement,1
stallone,1
joue,3
resterai,1
rituel,1
culturelles,1
candidature,4
défendre,2
rapport,1
résistance,1
paralyse,1
progrès,1
prétexte,2
chargés,2
démocratique,4
bout,2
chalutier,1
prive,1
fonction,1
choisir,1
partagé,1
choisit,1
arriver,2
incapables,1
nunc,1
actions,1
période,1
allait,3
avortement,2
liste,9
organise,1
joué,2
extrême,5
suffi,1
égard,4
plutôt,6
décidément,1
plaidoiries,1
jugement,2
regardé,2
donnerions,1
victimes,3
précédents,1
identifié,1
commissaire,1
adversaire,2
évolution,1
exclusive,1
mort,13
pari,2
transformation,1
obligations,1
maison,1
trentaine,1
dysfonctionnements,1
tient,2
intriguer,1
exprime,2
amené,1
note,1
coram,1
rôle,4
tard,1
sanctions,1
surmonterons,1
autres,19
saurais,1
obligés,1
phénomène,2
établies,1
hebdomadaire,1
développé,1
demande,6
vaincre,1
rumeur,1
lyon,1
élémentaire,1
tandis,1
fournisseurs,1
thérapeutique,1
compris,5
revenir,1
fiscale,1
juriste,1
dissolution,5
produire,1
oublient,1
publiquement,3
divergence,1
télémaniaque,1
spécialement,1
éradiquer,1
jany,2
françaises,3
aussi,2
terme,1
puissants,1
appartenir,1
grandes,2
représentants,1
arrivant,1
appartient,1
métier,2
menées,1
comment,2
souhaitait,1
sais,17
sait,14
franchement,2
1984,1
sautera,1
grave,4
arrestation,1
organisé,2
fantasmes,1
rien,13
mélangeons,1
retrait,3
judiciaire,1
débarqué,1
hautes,1
confiance,8
utiles,1
finalité,2
innocence,2
désastreuses,1
euromondialisme,2
nationalité,2
indispensables,1
intelligente,1
succèdent,1
juges,1
field,3
employer,1
retrouverons,2
toge,1
aimer,1
soir,3
incrimination,1
länder,1
toutes,7
corse,10
arrivée,3
programme,5
signée,1
liberté,1
tasse,1
tenu,1
amour,2
conscience,1
nationalités,1
personnalité,1
constituent,1
charges,1
officines,1
médecin,1
demandé,4
morales,2
musulmans,1
procéder,2
mitterrand,2
polytechnicien,1
normalement,2
appliquer,5
abstraire,1
écrite,1
apparaitraient,1
huées,2
progresser,1
côté,4
agresseur,1
effet,4
cause,1
transparence,1
extraordinairement,1
matériellement,1
vraie,1
totalitaire,1
considération,1
créé,1
bastia,1
provoqué,1
sévère,1
successeur,1
donnés,1
manifestations,5
témoignaient,1
militants,4
rues,1
qualités,1
envisager,1
cantonale,1
corrompre,1
martinez,16
sachent,1
ecole,1
orienter,1
réduite,1
couloir,1
importe,2
trompés,2
sorte,9
universel,2
occurrence,7
sorti,1
avancer,1
fantôme,3
reçues,1
poursuivis,1
faites,1
rome,1
enrobée,1
préféraient,1
compatible,1
condition,2
souhaiterai,1
gêne,3
apportions,1
meetings,1
vanité,1
banque,1
racisme,1
fédérations,1
soumises,1
spectacle,1
subventions,4
pratique,1
aperçoit,1
fera,2
assassinat,4
conformément,1
aperçois,1
quelques,16
extrémisme,1
accorder,1
recours,4
aman,3
fers,1
prononcer,2
exigent,1
syndiqués,1
déférées,1
regarder,2
impatience,1
risible,1
civile,1
appris,1
sentiment,6
milieu,2
avère,1
licenciement,1
législative,1
homme,10
internationale,1
assuré,1
centaines,1
immigration,4
longtemps,3
situations,1
territoire,1
rêve,1
origines,1
arbre,1
générale,2
désarmement,1
voltaire,1
considère,1
volcans,1
républicaine,1
satisfait,1
débat,5
aéroport,1
autorité,1
rentre,2
commandant,1
frontières,2
nombres,1
singulier,1
promesses,1
journalistes,1
bafoué,1
possible,7
préoccupations,1
banques,1
autour,1
future,1
taureaux,1
enfants,9
coalition,1
cassation,3
régional,2
corruption,2
entendons,1
abstention,1
hypocrite,1
permettez,2
intellectuelle,1
revanche,5
placés,1
police,9
chagall,1
étiez,1
angleterre,1
objectif,1
intérêt,2
debaille,1
indignation,1
devenir,1
manière,8
personnel,3
sicaires,1
culpa,2
sourit,1
permettent,1
fruit,3
cinquième,1
sociale,1
autorisé,3
symboliquement,1
emprise,1
rendue,1
souhaitaient,1
bureau,21
club,1
éventuellement,9
commis,1
proposer,3
auprès,1
invités,4
épatant,1
femme,5
situation,7
santé,1
mais,61
choisirons,1
tranchée,1
gendarmes,1
championnat,1
crainte,1
lourds,2
payer,1
titre,1
chiraco,1
parce,2
souveraineté,1
indigne,1
désir,1
salvatrice,1
tartufferie,1
provisoirement,1
clin,1
immigrés,1
amer,1
bénéficier,2
cautèle,1
raté,1
entendu,3
dirigent,1
heures,4
capacité,2
devant,6
trêve,1
allemand,1
prévoit,1
philosophe,1
fonctions,2
périodes,1
emblématique,1
quant,1
jambe,1
présenter,3
sera,12
pouvaient,1
réjouir,1
soyez,1
produira,1
soustraient,2
unis,1
quand,6
articles,1
présidence,2
infractions,1
cabale,1
tort,1
établirais,1
poursuites,1
travaillés,1
issus,2
anti,2
denoyan,5
présidentielles,1
facteurs,1
judiciaires,1
fasse,2
boîte,4
violence,1
mission,1
origine,1
maire,3
drôlement,1
népotisme,1
hyper,1
lang,1
évacuez,1
alliés,4
horloge,1
meeting,2
débattre,2
réduisant,1
sens,4
instant,11
prendre,7
augmenter,1
ailleurs,24
communiqués,1
intimider,1
timmermans,1
croit,3
ordres,7
aperçu,1
caroline,1
carnyx,1
perdue,1
question,8
britannique,1
provençal,1
scissionniste,1
mobiles,1
gouvernants,3
fauteuil,1
seconds,1
démocratie,4
faisait,1
collaborateurs,3
partout,2
collaboratrices,1
étonné,1
professeurs,2
père,2
demain,2
exceptionnelles,4
moralement,1
populaires,1
serais,2
déboucher,1
vain,1
considérés,1
touche,1
vais,11
collaborateur,1
déclenche,1
septembre,1
appelé,1
prenez,2
aventure,1
inondation,1
règne,1
sérieusement,1
suite,3
fils,7
pouvoir,12
impatients,1
mentales,1
formera,1
prendrais,1
reporter,1
faire,42
aucune,6
prêts,2
évident,3
librement,2
réponses,3
dimanche,1
fili,1
grece,1
servira,1
particulier,5
misère,3
pullover,1
mensonge,3
crédit,4
majorités,1
boiteux,1
jolie,2
permettraient,1
assassins,1
affichage,1
spirituelle,2
lumière,2
habitat,2
pouvait,2
peines,2
auteurs,1
institutions,2
incidents,1
différents,3
savoir,5
miracle,2
parer,1
agression,3
point,4
amis,16
chaboche,1
efforce,1
ambition,1
faiblesses,1
reposé,1
bref,2
émission,2
naturelle,1
promu,1
complices,4
incapacité,1
toute,8
fiscalité,2
avion,1
pourront,2
égide,1
laisserais,1
gagnerons,1
inquiété,1
ministres,6
investissements,1
surveillants,1
écrasant,1
pense,7
pages,1
près,6
considérez,2
reprocher,1
noir,1
habitations,1
agitées,1
façades,1
considérer,1
tête,11
saura,1
simple,2
seconde,1
remercié,1
scandale,2
dirigé,1
jeune,1
façon,7
actuelles,1
personne,3
serge,3
telles,1
novembre,2
barre,1
direction,1
très,2
humain,2
contraire,3
fond,4
arrêter,1
préparent,1
journée,1
consiste,3
précédé,2
contrainte,1
décrite,1
pris,8
partager,1
garder,1
désordre,3
normal,1
grâce,2
échelon,3
quoque,1
constitutionnel,6
électorales,1
étudier,3
dramatiques,1
colloque,1
suffit,1
mises,1
choisi,3
prie,3
régionales,4
déposée,1
éternel,1
facile,3
principale,2
policières,1
candidatures,1
légitimement,1
choquée,1
encadrer,1
références,1
désobéissance,1
disaient,1
entrisme,1
maîtres,2
présider,1
expressément,1
cœur,1
taille,1
malheureux,1
savent,2
écouter,1
politiquement,1
extrêmement,2
écoutez,14
invite,1
violente,1
evouloir,1
préparés,1
aura,10
noyautage,1
perte,3
maintenus,1
conjuration,2
arrosait,1
digne,2
bluff,1
considérables,1
privent,1
couples,1
pourvu,1
joueraient,1
certain,9
élaborer,1
politique,57
mantes,3
dites,4
moscou,1
tâche,1
clair,5
holala,1
lundi,2
infomatin,1
coups,2
coupables,1
alliera,1
accuse,1
syndicaliste,1
réserve,1
remercie,2
test,4
respect,2
réquisitoires,1
haïssaient,1
hostile,2
votent,3
interpelle,2
présumés,1
assumer,2
strictes,1
départ,2
racialiste,1
sortir,1
mark,1
terroriste,1
ramasser,1
produit,1
porter,3
auxiliaires,1
scènes,1
éviter,1
rendent,1
viendra,3
équipe,1
effacer,1
biologie,1
surveillant,1
décidera,1
sois,1
complexes,1
exactement,4
instance,2
obtenu,2
trouver,2
soit,26
décision,7
modérée,1
sections,1
canards,1
dauphins,1
récente,1
accepteraient,1
causes,6
outrageante,1
talentueuse,1
travailler,1
dégonflé,1
lyonnais,2
premiers,1
aurait,9
intervenu,2
aurais,2
papier,1
poignarde,1
retrouver,1
symbolique,2
cracher,1
tabac,1
émis,1
ajaccio,1
nation,3
propagande,1
sursis,1
aide,3
preuve,4
evidemment,1
faisaient,1
doutez,1
communistes,2
nette,1
bienfait,2
milieux,1
arbitre,2
territoires,1
peuvent,5
plan,2
plaignait,1
invalidé,1
boutade,1
tragique,2
respecté,1
malade,1
délictuelle,1
établir,1
entre,15
gagner,2
agressés,1
celles,4
soulevée,1
présidentielle,1
membres,4
proie,1
loin,1
clinton,1
luttons,1
préjugent,1
habitude,1
bruno,7
irresponsables,1
intelligence,1
foule,3
parlent,2
marché,1
chaque,1
finit,1
servi,1
équilibre,1
drapeau,1
licencié,2
acculés,1
diplomatique,1
reçoit,3
liées,1
compromettantes,1
lois,7
professionnel,1
cellules,1
représentant,1
jugements,1
reconnaissez,2
demandeurs,1
réduire,1
