word,raw_frequency
beaucoup,4
minorité,1
réponse,1
voté,1
législatives,1
valait,1
gaulle,1
solde,1
réunira,1
gens,4
apparences,1
soutien,1
solutions,1
espérant,1
démonstration,1
faveur,1
1969,1
obtenir,1
mépris,1
bâillonné,1
handicapée,1
voulait,1
prendront,1
dirais,1
protégé,1
vents,1
recueille,1
issu,1
prioritairement,1
monde,1
exprimée,1
commun,1
système,1
fausse,1
prendre,1
défense,1
ailleurs,7
déjà,2
sait,2
était,6
fort,1
diabolisé,1
question,7
balladur,3
péril,1
républicains,1
nous,1
peux,1
pasqua,2
vote,1
mandat,1
moment,1
vivre,1
serait,2
communiste,2
demain,1
nombre,5
tenir,1
algérie,6
tiennent,1
sache,1
présenté,1
mesure,2
persévéré,1
mars,1
victoire,2
progressivement,1
contre,8
apportant,1
pouvoir,4
observateurs,1
faire,4
rapproche,1
fausses,1
librement,1
engagé,2
obtiennent,1
chiraquienne,1
dimanche,3
lobbys,1
ajouterais,1
proprement,1
classe,1
choses,1
société,1
chirac,6
confirmerait,1
exprimer,1
cœur,1
démocratique,1
citait,1
préparer,1
toute,3
hiérarques,1
évaluer,1
projet,1
regroupement,1
mode,1
pense,3
réduit,1
soutenue,1
tasse,2
crimes,1
seraient,2
prend,1
simple,1
sondages,1
réunion,1
façon,2
bretonne,1
morceau,1
sans,1
savez,1
contraire,2
coup,1
insécurité,2
permet,1
méprisé,1
cela,1
somme,1
précision,1
bref,1
électorales,1
prix,1
bilalian,1
risque,1
doivent,2
mises,1
choisi,1
relativement,1
régionales,2
promis,1
historique,1
gouvernants,1
créé,1
conseil,1
affichais,1
ensemble,1
notamment,1
haute,1
écoutez,2
français,13
position,1
volonté,1
debré,1
moyens,1
influence,1
gauche,4
certaine,1
certain,1
bois,1
quatrième,1
ferme,1
coûteuse,1
scandaleux,1
arbitraire,1
permettre,1
sauf,1
avatar,1
very,2
logement,1
gardé,1
unanimité,1
citoyens,2
lacérées,1
libre,1
soir,4
exactement,1
politico,1
accès,2
prochain,3
exécution,1
meetings,1
politique,8
récente,1
villiers,4
président,8
absolument,1
annoncé,1
bataille,3
entendre,2
aurait,1
leurs,1
européiste,2
possible,1
tire,1
jacques,3
nation,2
utilisés,1
claire,1
impôts,2
fourni,1
suis,6
affaiblie,1
congrès,1
préoccupent,1
rapidement,1
genre,1
surprise,1
médiocre,1
décidée,1
front,14
agressées,1
conduisait,1
celles,1
cible,1
insupportable,1
rallie,1
1986,1
corruption,2
temps,5
bruno,1
médiatique,2
second,1
élire,1
médiatiques,1
mégret,1
sociales,1
banal,1
reçoit,1
public,1
change,1
réduire,1
massivement,1
ceci,1
étais,1
parait,1
désiste,1
pauvre,1
national,13
traitres,1
avais,2
prouve,1
donner,1
tolérance,1
utilisant,1
donnez,1
mieux,2
majorité,8
fallait,1
route,1
tour,4
calomnié,1
utilisent,1
fidélité,1
juppé,4
anticipée,1
électeurs,6
petite,1
exception,1
députés,5
devoir,1
majeur,1
honnête,1
pays,2
chômage,2
heureux,1
demandiez,1
mineur,1
premier,5
urnes,1
seuls,3
économiques,1
agirait,1
indépendance,1
joue,1
selon,1
dont,4
mobiliser,1
représentent,1
authentiquement,1
dans,1
refusé,1
battu,5
trois,2
changer,1
bafouée,1
meilleur,1
truquée,1
candidats,1
truque,1
démocratie,3
attribuer,1
opposition,1
tous,2
ecoutez,1
voudrais,6
ambigüité,1
tout,1
questions,2
insulté,1
ferait,2
abordés,1
étrangers,1
appelle,3
rappelé,1
bien,9
évolue,1
présidentielle,1
nouvelle,2
réunions,1
escamoté,1
dernière,1
scrutin,1
affectueux,1
quelqu,1
prévisions,1
chef,3
cache,1
expansion,1
ainsi,2
cultures,1
impuissance,1
assez,2
mobutu,1
néanmoins,1
jamais,1
nationale,5
sues,1
faudrait,1
blanc,3
quitte,1
lequel,1
antenne,2
obtenu,1
scandaleuses,1
resté,1
soit,3
divorcé,1
harkis,1
parlement,1
diminution,1
démantèlement,1
troisième,1
modifier,1
définir,1
définit,1
menacée,1
veut,1
pied,2
connaissance,1
confisqués,1
pudeur,1
remporte,1
intéressé,1
diplomatiques,1
gagné,1
chose,1
tirer,2
1942,2
impôt,2
contribuables,1
année,1
intéresse,1
succès,1
conditions,2
dénatalité,1
alors,2
pour,2
acceptent,1
manipulés,1
impliqué,1
décrivait,1
admettre,1
celtique,1
cabinet,1
écœurés,1
exemple,1
levier,1
violences,1
deuxième,2
devant,1
problème,2
termes,2
moindre,1
fiscalisme,2
logique,1
développer,1
scandales,1
accomplir,1
considèrent,1
productivité,1
prospérité,1
voyons,1
accueil,1
activement,1
frappés,1
chiraquien,1
populaire,2
celui,2
milliards,4
avaient,1
triomphe,1
cher,1
médias,2
êtes,1
charles,1
ruinées,1
proposait,1
dites,2
chèque,1
proche,1
innombrables,1
affiches,1
françaises,1
abstenus,1
forces,4
véritable,2
gavés,1
proposaient,1
nobel,1
chez,1
bonneton,1
propres,2
politiques,4
provocations,1
conduit,1
semaine,1
apporter,1
faut,4
grand,1
utilisation,1
indifférent,1
ores,2
électrices,1
électorale,3
bureaucrates,1
conclusion,1
lutte,1
militante,1
défaite,1
décision,1
recevoir,1
suffrages,2
pendant,3
privé,1
amical,1
constitution,2
restée,1
militants,1
souhaitent,1
dixit,1
passant,1
remettre,1
gaullistes,1
monsieur,2
prévision,1
veulent,1
donne,1
particulier,1
