word,raw_frequency
département,1
série,1
envoyé,1
sauvé,1
oeuvrent,1
rapide,1
prononcée,1
coin,1
afghane,1
millions,5
menacés,1
laisser,1
arrive,2
virtuelle,1
collectivité,1
naturel,2
yeux,2
pavé,1
diplomatiques,1
discuté,1
posez,1
ultra,2
inéluctable,1
françaises,1
gaulliste,1
intéresse,4
appuyaient,1
israël,1
quelqu,2
allons,1
conseiller,1
côté,2
trainé,1
remarquable,1
fâchés,1
votation,1
oubliant,1
soutenir,1
miennes,1
ayons,1
hostilité,2
rompues,1
courage,4
armée,3
offensives,1
capable,7
adversité,2
deuxième,1
contrôle,1
explication,1
parties,1
décisions,7
gentil,1
touchent,3
"...,",1
soutiennent,1
démontrent,1
bisounours,1
dernières,1
économie,1
voyons,1
réforme,1
celui,4
bruit,2
défendu,1
défends,1
médias,2
ensemble,3
etat,8
ayant,1
sincérité,3
phrase,3
serions,2
proche,1
assumer,1
recul,1
incroyable,1
données,1
sentiments,2
gonflés,1
conscients,1
nous,7
marques,1
perdez,1
inscrite,1
tremplin,1
événements,2
écoutent,1
méthodes,3
mêmes,5
université,2
rêve,1
soyons,1
derniers,1
conduit,1
signatures,3
imperméable,1
jours,1
binaire,1
sortis,1
prédécesseurs,1
rayonnement,1
nationale,2
minarets,2
chacun,3
bombe,1
électorale,1
soviétiques,1
naturellement,1
militante,1
paye,1
déterminer,1
fondé,2
aperçoivent,1
pendant,4
tuer,2
pays,8
idées,6
réagissent,1
vocation,4
prochaine,1
prises,2
précise,1
définitif,1
tartarin,1
hallali,1
utile,2
résonnance,2
parfaitement,1
quittera,1
éradication,1
plateau,1
francs,2
incarnent,1
compétent,1
posait,1
france,16
cent,1
cohérent,1
apprennent,1
ligne,2
voila,2
notant,1
mains,2
pire,3
lâcheté,1
supprimé,1
palinodies,1
surtout,6
européen,1
autonomie,2
maitrise,2
rendre,1
solution,1
obligatoirement,1
toujours,10
administrative,1
terroristes,4
collective,1
gouvernements,1
puisqu,3
dirigé,2
garder,3
honneur,3
choses,6
avoue,1
verra,1
brochures,1
résoudre,2
trahison,2
décalage,1
gouvernement,1
adversaires,3
disant,1
opinion,1
population,1
résultat,3
ambigü,1
coups,1
accueillir,1
dérisoire,1
même,1
injures,1
monopole,1
celle,6
vraiment,4
étincelles,1
voilà,3
symbolique,1
airlines,1
lançant,1
donné,1
content,2
chapeaux,1
ramassé,1
spectaculaires,1
campagnes,3
intégrité,1
mère,1
dernier,1
bois,4
manque,7
hier,1
marchons,1
mion,2
médiatisé,1
matière,1
soient,1
importance,1
parcours,2
souhaite,4
remplissaient,1
contestataire,1
jusqu,2
grandeur,1
difficiles,1
indépendantiste,1
compétition,3
lance,1
mise,1
histoire,4
dépendre,1
candidature,1
défendre,5
rapport,3
jambes,1
exploser,1
connaissance,1
démocratique,3
ressens,2
fonction,5
contenus,1
actions,1
période,3
ennemi,1
émission,2
liste,1
choisie,1
effondrement,1
extrême,1
égard,3
plutôt,1
vécu,1
pauvres,1
détournements,1
madame,2
mort,1
imposent,2
effraie,1
avance,1
exprime,1
tiens,1
mélenchon,3
tard,2
majeurs,1
autres,17
croient,1
révélateurs,1
contribué,1
phénomène,1
demande,1
condoléances,1
plait,1
mondialisme,1
compris,2
courageuses,2
arriver,3
forcément,1
chose,4
réagir,2
inacceptable,2
nicholas,3
grandes,3
représentants,1
caravane,2
magistrats,1
condamnent,1
comment,1
sais,4
exclusion,1
immédiat,1
apprendre,1
organisé,1
rien,10
confiance,2
intéressantes,1
battre,1
boulot,1
elle,1
afghanistan,3
revanche,1
juger,1
juges,1
fragilité,1
estimons,1
toutes,4
corse,10
hyper,1
arrivons,2
commissions,1
liberté,3
tenu,1
mission,2
conscience,1
inspirons,1
visions,2
médecin,2
demandé,1
affective,1
personnels,1
développe,1
discute,1
thermales,1
normalement,1
appliquer,1
diplomatie,1
conditions,4
antisémitisme,1
sait,8
cause,1
signes,1
laden,1
jusque,1
répondrai,1
réserve,3
sensible,1
qualités,2
envisager,1
militaire,1
senti,1
régler,1
inquiétaient,1
apparaît,1
profondes,1
arrangera,1
fraternité,1
occurrence,2
chinois,1
soixante,1
difficile,4
condition,3
mouvement,7
continuent,1
entendent,2
référence,2
interdit,2
heimerdinger,1
fera,1
conformément,2
ministre,2
enregistrer,1
honnêtement,2
jouons,1
civile,1
sentiment,3
intentions,1
linéaire,1
possibilité,1
instruction,1
sortes,1
nécessite,2
centaines,2
immigration,4
longtemps,3
situations,2
écrans,1
commerce,1
considère,3
ouragan,1
débat,3
autorité,3
pensées,1
humaines,1
singulier,1
promesses,1
sereine,1
possible,3
préoccupations,1
plaisait,1
précède,1
résultats,1
enfants,4
incontestablement,1
redoutable,1
publicité,1
régional,1
fondements,1
venu,1
détail,1
police,4
bouter,1
paraît,1
objectif,2
intérêt,2
laïcité,2
consiste,5
irremplaçable,1
manière,8
rendus,1
réalisera,1
hollande,1
permettent,1
sommes,3
bureau,1
éventuellement,2
essaye,2
femme,5
imaginé,1
situation,3
mais,12
confronté,1
dire,28
inspirateur,1
payer,1
rendu,1
monnaie,2
fâché,1
phrases,1
actuels,1
écrit,1
caractères,1
maternelles,1
heures,1
combattre,2
prévoir,1
soigner,2
camp,1
fonctions,1
touché,1
portons,2
correctionnelle,1
pérennité,1
surement,3
balles,1
quand,2
établissements,1
sinistres,2
cédé,1
méritez,1
1968,1
individu,1
courant,1
amène,1
quotidienne,1
unité,1
dynamique,1
amour,2
maire,1
unis,1
choisi,2
monde,6
bombes,1
débattre,1
apparait,3
commun,1
système,1
sens,2
instant,1
prendre,9
augmenter,1
ailleurs,21
participe,2
monter,1
unique,1
facile,4
perdue,1
question,7
hyperbole,1
colonna,1
traduction,1
avenir,2
réseau,1
démocratie,1
faisait,1
partout,1
étonné,1
serait,1
père,2
demain,3
morales,2
serais,1
déboucher,1
matériel,1
vais,4
convaincre,3
rassuré,1
victoire,1
enfant,1
moraux,1
intéressant,2
pouvoir,6
divorce,1
faire,30
municipaux,2
évident,2
prestigieux,1
magnifique,1
affirment,1
électoraux,1
intérmédiaire,1
particulier,4
sécurité,5
attendez,1
proprement,2
jouer,1
irrégulières,1
pourtant,2
changements,1
montés,1
savoir,1
anti,1
agression,1
oeuf,1
amis,3
sécularisés,1
privées,1
formations,1
guérilla,1
gros,1
pare,1
gilet,1
victimes,2
éligible,1
toute,9
interchangeable,1
fiscalité,1
lorsque,1
16ème,2
compagnons,1
donnent,1
ministres,1
pense,29
près,1
reproches,1
instinct,2
judiciaire,1
crimes,1
neutralité,1
tête,5
fenêtres,1
scandale,1
sondages,6
façon,2
personne,2
morceau,2
signifie,1
direction,1
essentiels,1
positives,1
contraire,1
avaient,3
maladie,2
permet,1
pris,1
partager,3
parce,4
normal,2
grâce,1
rectitude,1
insécurité,5
radios,1
succession,2
relativement,1
dérive,2
devise,1
prier,1
policières,2
samedi,1
êtes,2
bénéfices,1
parler,2
soulevé,1
cœur,4
approfondissement,1
exact,1
lorsqu,1
international,2
trouvons,1
extrêmement,2
écoutez,5
carapace,4
aura,9
mots,1
manifestée,1
cyniques,1
certain,5
politique,29
aller,5
surcroît,1
nécessité,1
certaine,2
valeurs,1
télévision,1
préfère,1
test,1
relèverons,1
certaines,1
votent,1
optimistes,1
opérations,3
briser,2
terroriste,3
marche,2
porter,3
éviter,1
violé,1
sentent,1
homme,3
exactement,6
obtenu,1
malade,3
soit,12
décision,1
problématiques,1
permette,1
ville,1
causes,2
accordait,1
marseille,4
égalités,3
aurait,3
aurais,3
effectivement,4
imaginez,2
normale,1
retient,1
forces,3
réformer,1
réformes,1
partisan,1
claire,1
sarkozy,5
preuve,2
evidemment,1
démontre,1
vivement,1
vois,1
peuvent,1
entier,1
lointaines,1
reproche,1
respecté,1
ministériels,1
incarne,2
entre,3
gagner,1
celles,2
solliciter,1
disait,1
rembourse,1
type,1
depuis,1
corruption,8
habitude,2
bruno,4
adaptez,1
remercie,1
décidées,1
promet,1
drapeau,1
sorte,11
sept,2
reçois,1
dénoncer,1
offre,1
radical,1
toulouse,1
trouve,6
structurel,1
henri,1
jeunes,1
accepter,2
sulpice,1
national,18
inéligible,1
donner,1
politiques,14
doute,1
jospin,2
féminité,2
train,3
tragédie,3
froide,1
route,2
infirmières,1
organes,1
confiscation,1
mondiale,1
rappelle,1
mondialiste,1
semaine,1
offrir,1
parfois,4
clairement,1
députés,1
devoir,2
mélange,1
examen,2
menacent,1
aspire,1
souhaiterais,2
responsabilité,1
réussi,2
télévisé,1
débats,2
divergences,1
indépendance,2
femmes,1
franche,1
abandon,1
entendre,1
affectives,1
flambeau,2
lutter,1
suspicion,2
réalité,5
dans,2
commencent,1
donc,1
battu,3
trouveraient,1
talamoni,1
leurs,7
diriger,1
processus,1
entrer,2
marginal,1
décidé,1
abuser,1
bonjour,1
passer,4
opposition,2
député,1
ecoutez,2
immeuble,1
marre,1
espère,2
ferait,1
style,1
organisons,1
dieu,1
première,9
maintenant,3
règles,3
piquant,1
invité,3
lutte,2
delanoë,1
souverainistes,2
haïssable,1
chers,1
compatriotes,1
combattu,1
médicale,3
café,1
avertissement,1
internationaux,1
signale,1
assez,7
mienne,1
malheureusement,1
médicals,1
pourrissement,1
faudrait,1
23eme,1
devons,1
livre,2
penser,2
connivence,1
chances,1
cures,1
malgré,1
peuples,1
dédiabolisation,3
droits,2
avancée,1
faisons,1
parlement,1
jmlp,2
semble,1
conséquent,10
occupée,1
allez,1
attraper,1
veut,4
autrement,1
écoles,1
veux,2
pudeur,1
considérons,1
agressif,3
prouverait,1
généralisée,2
lecoeur,1
respectent,1
corses,1
aime,3
présentation,2
responsable,1
american,1
plaide,1
supprimer,2
privatisme,1
alors,13
montrent,1
premières,1
posent,1
déterminant,1
renonce,1
absurde,1
paris,3
ressorts,2
envie,1
tomber,1
exemple,3
suggère,1
détruit,1
gouvernent,2
inciter,1
avion,1
devant,1
problème,9
modèles,1
voleur,1
cadre,3
artificiellement,1
présidentielles,1
engagent,1
traditionnelles,1
maternités,1
tracts,1
saturons,1
déplaire,3
étendue,1
remplacer,1
confondu,2
limiter,1
mécontente,1
nombreuses,1
défendus,1
faibles,1
dirigeante,2
pourraient,1
sensibilités,1
fournir,1
fond,2
suive,1
historique,1
élites,1
absence,1
eventuellement,1
dirigeants,1
parlez,1
donne,4
tendresse,1
retiens,1
dépasse,1
roumira,2
cabinets,1
char,1
danger,2
administration,3
poivre,1
communiste,1
devenue,1
tiède,1
apporter,3
méthode,1
internes,1
grand,5
surprend,1
charnel,2
indifférent,1
redistribuer,1
veulent,1
remarque,1
connaissent,1
militaires,1
formellement,1
gêner,1
construit,1
législation,1
règle,2
journal,1
surprise,1
jurer,1
domaine,3
chambre,1
demi,3
évidemment,8
totalement,2
désaccords,2
domaines,1
gaullistes,1
monsieur,3
retrouver,1
faut,24
conflictuelle,1
justement,3
technique,1
tribunaux,1
difficultés,1
faux,1
uniquement,1
