word,raw_frequency
énième,1
doivent,19
assimiler,2
importer,1
table,2
génocide,5
hésité,1
promis,3
observateur,2
régionales,5
démoralisatrice,1
abolies,1
justifie,1
creuset,4
garçon,1
proclamer,1
creuses,1
tends,3
laissé,5
attendant,1
monétaires,1
lumière,2
irréversible,1
construire,7
donnée,1
notamment,15
applicables,1
haute,3
automobile,1
guide,1
amitié,1
barre,3
insulter,1
français,235
espèce,3
retraies,1
ferveur,1
besoin,16
décodé,1
attendent,4
équivalente,1
isolent,1
vénéneux,3
évalué,1
récupérons,1
équivalents,1
plagie,1
huit,4
bordelaise,1
entrés,2
discipliné,1
canne,1
volontairement,1
bradaient,1
lignes,3
annexé,1
agriculture,29
clandestins,12
entrée,6
complètement,2
culot,2
permettre,17
sauf,11
permettra,6
bobo,2
assure,6
soutenant,2
taxer,1
vers,22
écran,1
africains,4
dossier,1
colonisation,1
partageons,1
vert,3
citoyens,34
développerons,1
dépôt,1
provocateur,1
inhumanité,1
découlé,1
négligé,1
accès,11
déplacer,1
apportons,1
véto,1
prospères,1
endetté,1
emprisonnée,1
légitimité,4
président,35
glose,1
minimale,1
apportée,1
éclairée,2
annoncé,3
bataille,7
prendra,1
prennent,3
suffrage,6
terroirs,1
commission,7
paradoxe,1
défavorable,1
facilement,1
formatage,1
civilisations,1
meurt,1
sent,4
spontanéité,1
prendre,21
empoigne,1
production,11
fracture,1
supprimant,3
fondement,1
puces,1
meilleurs,3
canaries,1
effort,17
cette,43
xénophobe,2
1800,1
sida,2
correspond,3
répète,4
génère,1
sommeil,1
copains,3
aide,5
traité,4
malmené,1
pénalement,2
loubet,1
préside,2
fumeur,3
suffire,1
altier,1
médiatique,7
tradition,2
second,6
avant,4
fumeux,1
libres,9
médiatiques,2
expliqué,1
broutille,1
réponse,1
quitteront,1
nocivité,1
fumeurs,1
énumération,1
champ,4
enorgueillit,1
démontrer,3
gainsbourg,1
copiages,1
endémique,1
créatrice,1
villepin,11
annonce,10
voulue,2
construisait,1
prouve,1
foutu,1
galerie,1
seconde,4
résulte,1
fantassin,1
narbonne,1
fumer,1
payant,2
fâchent,1
juridictionnelle,1
kerry,1
storming,1
pourra,4
rurales,2
dissuadant,1
fédérés,1
aboyer,1
périneau,1
coréen,1
bossu,2
alpilles,1
exerce,4
crises,1
établiront,1
partenaires,6
orange,1
mondialisé,3
exception,7
ratp,2
symbolique,2
payent,2
rassemblement,1
vacance,1
produisant,2
seule,1
allemands,2
19ème,1
soviets,1
caisse,1
horions,1
impossibilités,1
allemande,1
pratiquent,1
décloisonnement,1
smic,3
seuls,10
guanzou,1
wade,2
oblige,1
subiront,1
caricaturé,1
partiaux,1
subcontinentale,1
rural,4
expliquer,2
plongeurs,1
homosexuels,1
région,9
directement,8
emblématiques,1
demandée,1
ravages,3
reste,19
tarpéienne,1
changes,2
changer,10
resta,1
affectueuse,1
prince,1
désarmé,1
face,29
contrats,1
expériences,2
écroués,1
mieux,20
planétarisation,1
créera,1
voudrais,11
voudrait,1
impossibles,1
occasionnant,1
économes,1
emporter,2
8ème,1
équipier,1
artistes,1
vertigineusement,1
impartiale,2
mépriser,2
armé,2
expérimentation,2
avenu,1
conclure,1
argent,7
commencer,1
perverse,1
nécessaire,18
prébendes,1
commencez,1
reprend,2
machiste,1
durée,7
confondons,2
découvreurs,1
croche,1
urss,5
chef,11
belles,1
constantinople,1
stature,1
ruptures,1
profiteurs,1
retrouve,2
protection,12
cher,8
croyais,3
impuissance,3
excitait,1
défroque,1
chez,36
nappes,2
parents,5
essentielle,1
oreilles,2
mandelson,5
régularisant,2
échapperont,1
département,3
payée,1
bureaucratie,4
pénurie,1
composée,2
polémique,1
cotisaient,1
déroulant,1
payés,4
resté,2
personnage,3
plutôt,23
fondamentale,6
brûlent,1
pleinement,1
démantèlement,1
agresse,1
arrive,7
créative,1
confisquée,2
providence,4
final,3
gays,1
combattais,1
jurait,1
menacée,3
vache,2
intégrés,1
attaques,2
attaquer,5
sinon,12
validité,1
refinancer,1
opposées,1
infernales,1
ultra,2
insufflée,1
arme,12
cyrien,1
proprio,1
patriotisme,1
chose,15
naître,1
égide,2
tirer,4
exigences,3
army,1
diminuer,1
brain,1
soignera,1
institut,1
conseiller,7
fixé,4
côté,8
affirmation,1
caste,2
pour,40
étrangère,9
compatible,1
bovins,2
1962,1
dissuadés,1
complicité,4
alexandre,1
créant,2
bovine,4
cheptels,1
28ème,1
guerrier,1
structurés,1
courage,16
enserrant,1
août,3
zones,1
subi,2
militant,2
capable,12
enfant,17
dorment,1
boutoirs,2
humble,1
deuxième,22
marchés,4
soignant,1
camp,6
surproduction,2
armés,1
financera,1
usque,1
important,4
suscitait,1
biographes,1
démange,1
égarées,1
"...,",3
hésitait,1
....,4
loyalement,1
cantonné,1
accomplir,4
intéressant,1
patrie,16
émeutiers,2
prospérité,10
pschitt,1
prétendent,1
accueil,4
artisans,8
chiraquien,3
brutes,1
milliards,32
cursus,2
ainsi,39
préférentielle,1
réensemencement,1
médias,10
officiel,4
vitrine,1
logis,1
illettrisme,1
réduirons,1
ayant,12
sincérité,1
convenue,1
accuse,1
innombrables,2
incroyable,2
soin,2
maintien,3
épanouissement,1
1966,1
représentation,2
inscrite,2
terre,14
limitrophes,1
utile,2
féminine,1
communiqué,2
accroît,1
proches,1
université,9
légion,1
animent,1
gorge,1
fondateurs,1
derniers,8
caricators,1
sortie,2
remettant,1
tours,3
signatures,9
pluies,1
acquérir,1
pédagogiquement,1
sortis,1
sortir,10
ambitieux,1
grabataire,1
raisonnable,2
modifications,1
centre,7
aspirantes,1
électrices,1
déposséder,1
suicident,1
éloigner,1
mosquée,1
dissoudre,1
orsay,1
magouillant,1
gouvernements,13
prédire,2
formidable,4
assise,1
vendu,1
hydre,1
compiègne,1
instaurerons,3
monologues,2
abouti,3
sécularisé,1
série,4
rattrape,1
sénateurs,1
jurant,1
propositions,11
prochaine,3
registre,1
1431,1
caillassés,1
amènera,1
forcée,1
signant,1
croisade,1
définitif,1
répréhensibles,1
réside,2
mondial,16
agroalimentaire,1
rogne,1
parfaitement,5
envoyé,2
reflètent,1
sûrs,2
conception,2
prétendument,2
délibérés,1
courraient,1
galéjade,1
criminels,3
conférence,4
cohabitations,1
brandissons,1
promise,1
antenne,3
roulent,1
sûre,1
devrons,2
assèchera,1
fîmes,1
devront,4
voile,1
pierre,1
désormais,25
obtenant,1
analyses,6
raréfient,1
appauvrit,1
disparition,17
secret,7
lieutenant,1
alarme,4
fnsea,2
guerres,7
concessions,2
européen,26
autonomie,1
féodaux,2
rendre,21
défilé,2
connaissons,1
inhumaines,1
radio,1
toujours,75
violent,1
fragile,3
dispositifs,1
catholique,1
évadés,1
distances,1
béat,2
surpris,2
réduction,1
compétences,2
fidel,2
peuplés,1
adolf,1
changement,12
verra,3
kriegel,1
verre,1
éliminer,2
ambulanciers,1
mesurettes,2
soupçon,1
kabyles,1
honorable,1
mondiste,1
installant,1
révéler,2
chôment,1
coups,8
privatisations,1
resocialisation,1
pourrez,1
déférés,1
soleil,4
sauvagerie,2
volontiers,2
souverain,6
encouragée,1
annoncée,1
coupe,1
lescure,1
repassera,1
manipulé,1
manœuvre,3
animaux,3
optimale,1
assemblées,1
dégradée,1
voilà,30
concentration,1
augmentant,2
psychologique,1
totalise,1
tonnes,3
travail,87
patriotique,17
implicitement,1
barnier,1
refusée,1
plaisians,1
relancer,4
campagnes,4
récemment,13
fabius,6
sauvée,1
ralliée,1
internationalistes,2
valda,2
tango,1
positive,5
restrictif,1
familiales,2
reconnaissent,1
habitent,1
matière,17
soient,15
chantage,2
lobby,1
stratégies,2
souhaite,9
amenés,1
votaient,1
socialement,4
pervers,1
écriront,1
véritables,9
surréaliste,1
antennes,1
devenaient,1
goethe,1
chienlit,1
comprennent,2
délocaliser,1
dégâts,2
bolkestein,3
habitant,1
métatarses,1
retraites,28
marchons,1
revenu,9
affirmer,1
crucial,1
joue,4
paysannerie,1
joug,1
candidature,8
abandonnant,2
instruit,1
impossible,4
anthony,1
résistance,8
essaient,1
flexibilité,4
plastiques,1
boomerangs,1
privées,5
bout,14
impétrant,1
dupes,2
islamique,2
piquet,1
glorieuses,5
feriez,1
garantes,1
fustigé,1
clairvoyance,1
catastrophes,1
mouilleron,3
vécu,1
délires,1
affamées,1
myopes,1
déplait,1
préretraite,1
martin,1
taux,13
variés,1
dicté,1
caisses,4
filière,4
boutoir,1
obligations,1
accélération,1
referendum,2
avance,6
adopter,4
moyennes,5
poutres,1
vulnérabilité,1
expertise,1
cèdent,2
clandestin,2
attendu,1
immigrationniste,1
règlementaires,1
inférieures,2
lorsque,11
messieurs,33
idéologues,4
ressortissants,1
condoléances,1
manipulant,1
mondialisme,2
comprendra,1
eurofédéraliste,1
onera,1
organisateurs,1
saturées,1
joué,3
exceptionnelles,1
répondent,3
magma,1
rencontrer,1
payeurs,1
rappela,1
généralisation,1
grandes,22
représentants,3
charte,1
oligarchie,2
appartient,1
récolte,1
qualifiés,1
dégrade,1
dérive,2
fruitière,1
apparence,1
qualifiée,5
concubins,1
idéologies,2
empoisonnent,1
universel,4
échecs,2
carcan,2
raconter,1
organisé,5
pervertie,1
rien,43
garantirait,1
particulière,2
municipales,2
réjoui,2
confiance,14
utiles,1
échoua,1
fassions,1
agences,1
furieuse,1
écrabouillé,1
coule,2
revanche,8
craintes,1
concrètes,2
décidez,1
illustrant,1
discrédités,1
christianisme,1
titre,16
liquidation,3
décider,7
coopération,16
toutes,41
tragiques,1
estimés,1
requiert,1
subalterne,1
équitablement,1
rédiger,1
cavalier,1
lorraine,3
diplômé,1
fragmentation,1
médecin,1
intérêts,22
précaires,2
déceptions,1
opération,5
mille,3
nuance,1
guidés,1
sieur,1
bonnet,2
bonnes,3
contradictoires,1
guidée,1
continental,1
globalement,1
sevran,1
jusque,3
brillante,2
charlemagne,1
indécision,1
miséreux,2
sévère,1
moments,2
panem,1
panel,1
coopératives,1
acquittés,1
réduits,2
atteinte,1
précaire,1
leurre,2
recruterons,1
risée,1
autoriserons,1
réduite,1
ouvertement,1
lareymondie,1
procédure,1
irrespect,1
sorte,23
demandent,1
éclatante,2
oppositions,1
pénalise,2
différences,4
composants,1
expression,1
flandres,1
difficile,6
combattent,1
exonèrent,1
cassé,12
monétaire,3
franchissez,1
paternalistes,1
libertés,6
vieil,1
demandant,1
spectacle,4
obligés,3
jugé,1
découverte,1
fera,8
christ,1
croatie,1
intégration,6
néanmoins,1
hiver,1
baccalauréat,1
manuelles,1
fâcherie,1
théorique,1
actes,3
brutalement,1
amalgamés,1
perpétuelle,2
préférences,1
vivaient,1
donnaient,1
civile,10
dure,1
fustigés,1
guandong,1
incendiant,1
étude,1
3ème,2
définitive,1
civils,4
émanation,2
entretiennent,1
démesure,1
vieux,17
espace,6
orléans,3
renvoie,1
enrichissement,5
désarmement,1
aboutissement,1
considère,12
fallacieuses,1
sanctification,1
vagues,1
rentre,3
millet,1
assimilerons,1
financer,4
finances,6
ignorait,1
latché,1
sereine,1
midinettes,1
dimension,2
dignes,2
résultats,5
vacillante,1
enfants,34
éloigné,1
redoutable,2
régional,7
600ème,1
création,7
partialité,1
cessions,1
détail,2
mourra,1
objectivité,1
démarche,1
libérerons,1
casse,1
acte,6
vergogne,4
perpétuation,1
repli,1
yougoslave,1
juge,5
devenir,11
effondrent,1
défaisance,1
permettent,8
principalement,1
annoncées,1
refoulé,1
barroso,2
prévenus,1
symboliquement,1
rendue,3
passera,3
maïs,3
échangiste,1
méritants,1
performance,3
relatives,2
auprès,2
vaille,1
verrais,1
femme,7
légitimes,3
servira,1
oppose,3
exécutées,1
arrondissement,2
passages,2
conseils,1
masturbation,1
habiter,1
parce,18
punta,2
accroissement,1
savoyard,1
fields,1
dira,1
poudre,2
vérifier,2
accompagneront,1
dirigent,4
heures,17
méfaits,1
pans,1
beurre,1
énergies,2
paralysie,2
puis,1
contreparties,1
périodes,2
ubiquité,1
source,7
étalerait,1
jambe,3
éducateurs,1
primitifs,1
mammouth,2
morte,1
gigantesques,1
balles,3
surnom,1
empêche,1
présidence,7
constat,2
détermine,3
valets,1
secte,1
apportera,1
répand,2
clément,1
fasse,3
violence,8
canonnade,1
présentez,1
origine,12
rapporteur,1
délégations,1
nucléaire,13
servant,1
issu,2
muguet,1
opposé,3
désirable,1
protagonistes,1
abri,2
commun,11
système,53
constructions,1
instant,8
généralise,1
essayé,2
annuels,1
critiquent,1
scandales,2
multiplier,2
fâche,1
unique,17
aperçu,2
aspirez,2
arriverais,1
conservatoire,1
entières,1
hugues,2
commentaire,1
chevènement,1
géopolitique,7
résolument,1
faces,1
occident,2
évacuer,2
emouvant,1
survivant,1
indiquées,1
communautaires,3
croissance,20
irrégulière,1
serai,1
professeurs,6
académie,1
mari,1
honorer,1
cheptel,1
habit,1
déboucher,1
marc,3
exceptionnels,1
bidon,1
complexités,1
perdaient,1
occidentale,2
survivent,1
marx,1
hôpital,1
préparation,3
mars,3
victoire,21
besoins,7
finale,1
admis,1
connaissances,2
archéo,1
suite,5
siffler,2
laxistes,1
baïonnettes,1
monoparentale,1
poteau,2
fondamentalement,1
trouvées,1
bombe,11
vivent,1
diriger,1
dépassé,1
généralistes,2
dicter,1
abattre,1
présentait,1
misère,6
subordonnant,1
filtre,1
manque,4
communisme,2
autel,3
proposerais,1
palavas,1
consommateur,1
comparer,1
savions,3
institutions,7
salir,1
sérail,1
sobriquet,1
hitler,1
couve,2
accroches,1
donnant,1
diplômés,2
point,18
fraternelle,2
procédures,2
primauté,1
territoriale,2
azincourt,1
sectateurs,1
touts,1
perturbe,1
évocations,1
pénitentiaires,2
prestation,1
toute,55
exact,2
fiscalité,2
libère,1
ringards,1
sanctionnant,1
profondément,8
donnent,4
secrétant,1
ministres,9
électroniques,1
complaisance,2
entraîner,1
prestige,1
brésilien,2
laissons,1
imputé,1
clientéliste,1
boom,1
transparence,1
adopté,2
fiscales,8
simple,19
remplie,1
aille,3
béziers,1
favoriser,6
slogan,2
mienne,3
infléchir,1
tabassés,1
productives,2
palinodie,1
signifie,5
illustrées,1
assoces,1
répondait,1
remplir,3
paysages,3
mondiales,3
consiste,2
défendu,1
pris,9
parrains,1
boule,2
1328,1
restaurerons,1
chevaux,1
prix,11
instruire,5
israéliens,1
immortellement,1
report,1
races,1
devise,3
gouvernants,5
sectaires,1
juifs,1
futile,1
indique,1
inutiles,1
rappellerai,2
maîtres,8
comportement,1
trouvés,1
relèvent,2
savent,11
minimaux,1
navire,1
entasse,1
entravé,1
façonnés,1
étendards,1
injuriés,2
défiler,1
culs,2
cabales,1
successives,1
envoler,1
gaullien,1
marchandes,1
digne,5
cochon,4
anesthésie,1
envisage,3
2500,1
imams,1
sanctuarisation,1
1917,1
consommation,7
gribouille,2
1430,1
clair,6
value,1
17ème,1
explicites,2
indépendante,4
arrêt,2
turpitudes,2
condition,17
survie,6
éducateur,1
consisté,2
brevetage,1
illusionnistes,1
compare,2
aura,14
retenues,1
comparatives,1
contribution,1
mères,2
assumer,5
capitalisme,1
indépendants,4
légaux,5
terroriste,2
mordre,1
marche,6
porter,5
portes,1
formatrice,1
cumuler,1
refuser,4
endettements,1
doublant,2
fédéralisme,2
données,2
publiques,9
asseoir,2
obtenu,1
avantager,1
avantages,3
afin,12
quotient,1
colère,6
causes,8
continuez,1
annuelle,1
cathédrales,1
donnerait,1
professions,3
souche,5
suppléer,1
aborde,2
aurait,30
manipulée,1
continuel,1
aurais,5
chacune,2
trimé,1
échanges,3
suspendue,1
impérissable,1
capétiens,1
réformer,4
aimons,1
mathématiquement,1
bourgeois,2
syndicale,1
comme,20
juridiction,2
démontre,2
terres,7
retraités,8
savais,5
amazonie,1
licenciera,1
américaine,7
appliquée,6
salvateur,1
établie,1
réussite,2
ressort,1
agissent,1
perceptible,1
sûrement,1
explosive,2
respecté,1
établit,1
tremplin,2
établir,4
établis,2
emplois,20
adjoignant,1
celles,6
spectateurs,1
rubrique,1
territoriales,1
songeons,1
prétextes,2
habitude,4
garde,6
intelligence,2
parcourra,1
parlent,2
marché,15
pourrions,1
bras,2
surface,1
conjoncturelle,1
exercice,5
enseigner,3
aral,1
flots,1
bobigny,1
pédagogique,3
alternance,3
conseilleurs,1
débuts,1
larme,1
laïque,2
représentant,2
sacrer,2
réduira,1
apparaître,1
appliquons,1
réduire,6
maritimes,1
radeau,1
sympathiques,1
boutin,1
jeunes,37
structurer,1
mouture,1
pauvre,1
êtres,1
nuancer,1
emprunt,1
capacités,5
suzerain,1
crier,1
rôles,2
exportons,1
traditionnellement,1
éléphants,4
haye,1
rempli,1
remboursés,1
stimulée,1
populaire,4
fallait,9
condamnées,3
démontré,3
mondiale,23
miracle,1
rappelle,11
tolérance,1
propriété,2
trouvent,5
nuisent,1
restitution,1
espoir,12
débile,1
vecchio,1
sort,6
parfois,6
amèrement,1
mobilisé,1
accompagnée,1
respecte,1
gatt,1
cheval,3
assistantes,1
valet,2
plate,1
bons,3
avertissements,2
prioritaire,1
savons,6
ouvrier,1
impunité,3
israélien,1
imposée,3
sandrine,1
assurent,2
femmes,16
plats,1
dont,79
lutter,8
luttes,2
universitaires,2
fatalité,2
présidera,1
janvier,7
rétablies,1
modification,4
réalité,20
intimidation,1
donc,1
complète,1
assurant,4
refusé,3
identité,6
prisonnière,1
voiture,2
constituent,3
brossé,1
assurément,1
adresse,10
loyauté,3
processus,5
contribuable,2
solana,1
entendez,2
symbolisé,1
copinages,1
améliorera,1
député,10
modeste,3
session,1
confessionnelles,1
conseille,1
reprenant,2
admiration,1
constituant,1
estime,3
engloutie,1
saigner,1
pape,3
tant,38
transition,1
professionnelles,2
inaugurée,1
déclaré,5
mitterrand,5
style,2
nouvelles,4
pensons,1
échange,3
présidentielle,29
incurie,1
marasme,1
oeuvre,16
règles,6
céder,1
réprima,1
totalité,1
industrialisés,3
servait,1
esquissé,1
dotés,2
massif,4
admirées,2
bougez,1
sinistre,2
beurs,1
dernières,9
inquiéter,1
merveille,1
connues,1
desquels,2
multilatéral,1
complexes,1
épiciers,1
inquiétant,2
devraient,7
succédés,3
ministère,6
êtes,6
blanc,5
atlantique,4
poulain,1
lieux,3
vôtres,3
mystère,1
chances,5
voulez,10
refuse,3
vendéens,1
fondé,1
planchers,2
démantelé,2
grincer,1
courrier,4
dialogue,1
anarchie,3
ultraréformistes,1
semble,15
périgueux,2
admissible,1
adressé,1
continuer,7
horreurs,1
capitales,2
cartes,2
pratiquée,1
renversement,1
connaissance,3
formelle,1
communiste,4
penseurs,2
dételait,1
planification,1
chauvins,1
convoitise,1
intermittents,1
déclare,1
stupides,1
dégonflent,1
église,1
sportives,3
garant,2
impôt,10
sapeurs,1
mérite,9
magnifiquement,1
agricoles,18
comprenant,1
complément,1
instrumenté,1
mamère,2
évoqué,1
rodomontades,1
montrent,9
entamerons,2
plongé,1
gamay,1
selle,1
notations,1
intérim,1
entretien,1
invita,1
ridiculiser,1
merveilleux,1
local,2
drastiques,3
renseigne,1
singulière,1
retour,18
bénins,1
reconnait,1
rentrée,1
imminence,1
ravi,1
incarnation,1
déçus,1
breton,2
remarqué,2
castes,1
refusant,1
envergure,2
parlements,1
traditionnelles,1
salvatrices,3
cycles,1
informatique,3
gendre,1
opérationnels,1
héroïques,1
acharnent,2
limites,1
classement,3
jouer,8
colossale,1
entrepreneur,2
ayez,4
aboutissent,1
volte,2
évidente,1
créateur,1
page,3
justice,56
suivi,2
faisant,2
automobilistes,1
fraude,1
coulpe,1
parler,21
plaire,3
embauche,5
anniversaire,2
charette,1
reine,2
étape,2
entretient,1
gazettes,4
renoncerons,1
sert,3
image,6
vierge,1
apprentis,2
annuités,2
entré,1
obligation,1
