word,raw_frequency
progrès,1
écoles,1
serre,2
démocratique,3
bout,1
viendraient,1
active,1
militantes,2
minutes,2
financier,1
angélisme,1
rétablit,1
abandonnent,1
impitoyables,1
marginale,1
actions,1
période,2
1957,2
central,1
publiquement,1
promotion,1
égare,1
déchire,1
accident,1
salut,1
médias,1
minables,1
instables,1
précédents,1
immunités,1
ores,3
choisir,1
légèreté,1
prêts,1
découvert,1
individualisme,2
milan,2
dysfonctionnements,1
calais,1
coran,1
vouloir,2
boursier,2
tard,1
évidement,1
attendu,1
autres,8
honnêtes,1
tireurs,1
royale,1
allongement,1
équipe,5
exigée,1
condamné,3
trainer,1
catholicisme,1
impitoyable,1
déclare,1
demande,1
rassasiés,1
élémentaire,1
écologie,1
compris,4
sainte,1
arriver,1
forcément,1
race,1
résignation,1
rencontrer,1
rencontres,3
indécent,1
carolingiens,1
terme,2
demandais,1
michel,1
grandes,1
condamnent,1
charte,2
appartient,4
revendicatif,1
essayer,2
adressés,1
publique,2
comment,3
mitterrand,2
mondialisation,1
sait,5
bricolage,1
apparence,1
amendable,1
énergique,1
échecs,1
coty,1
rien,6
pesante,1
glissé,1
confiance,1
utiles,2
insupportables,1
semblables,1
agences,1
exploration,1
événement,1
diminuer,1
corruptrices,1
fraternité,1
vital,1
avancé,1
plume,1
italie,2
bénéficie,1
génération,3
aimer,1
dicte,1
décider,1
coopération,1
imposer,1
toutes,3
liberté,5
démographiques,1
tenu,4
mission,2
conscience,1
études,2
noir,1
musulmane,5
préférons,1
charges,1
vieillissement,1
chateaubriand,1
présence,2
morales,1
personnels,1
musulmans,6
comte,1
sais,7
mille,2
japon,1
appliquer,1
euros,1
prédation,1
exorbitants,1
côté,5
emmènent,1
effet,9
cause,1
mensuel,1
apporté,1
préciser,1
partage,2
brillante,1
charlemagne,1
implosion,1
successeur,1
vieille,3
déplace,1
soigner,2
précaire,1
devoirs,1
régnait,1
contributions,1
philosophie,1
résilie,1
délocalisent,1
chute,1
excellente,1
sorte,5
priorité,2
occurrence,1
pénétré,1
expression,2
soixante,1
passions,1
primaires,1
contenant,1
condition,2
gêne,3
libertés,1
racisme,2
fédérations,3
spectacle,1
innocence,2
choix,1
gaxotte,2
aperçoit,2
fera,3
moteur,1
conformément,1
ministre,10
cocus,1
mazerolle,1
monologue,1
prévalait,1
renoncera,1
complicité,1
anelka,1
responsables,3
effleure,1
sentiment,1
soldats,4
étude,1
législative,1
possibilité,1
homme,14
feront,1
vieux,2
centaines,1
immigration,12
longtemps,1
plusieurs,1
améliore,1
territoire,4
pôles,1
générale,2
divers,1
réflexion,2
débat,10
autorité,1
frontières,4
humaines,1
finances,1
soupçonnable,1
trafics,1
possible,3
raide,1
rené,1
mâchoires,1
autour,3
opinions,2
enfants,3
soulagement,1
base,1
tombés,2
entendons,1
combiné,1
hypocrite,1
permettez,1
brise,1
police,4
pugnacité,1
essence,1
paraît,1
angleterre,4
objectif,4
intérêt,2
singulièrement,1
ambiance,1
fermés,1
indignation,1
irremplaçable,1
manière,1
natation,1
meurtres,1
fruit,1
sociale,4
rigoureuse,1
long,1
réchauffement,2
changerait,1
sports,1
club,1
massacrés,1
sortirons,1
correspondons,1
suivante,1
situation,7
santé,1
mais,18
tranchée,1
sélectionnée,1
agissantes,1
payer,1
annulés,1
aliénations,1
parce,7
souveraineté,3
précaution,1
normal,2
électricité,1
cohésion,1
presser,1
signaux,1
priorités,2
écrit,2
cœur,1
générations,2
libération,1
marchés,1
prévoie,1
reçu,1
semblant,3
vendent,1
spéciales,1
réponse,3
pans,1
chante,1
union,1
mensonges,1
subisse,1
appliquons,1
nausée,1
touché,1
habitués,1
message,1
activistes,1
feuilleton,1
élever,1
souffrir,1
réjouir,1
consentie,1
gouverner,1
unis,2
quand,3
triste,1
présidence,2
rassure,1
soustraira,1
individu,2
courant,1
devez,4
heureuse,2
chine,1
comportements,1
précongrès,1
présidentielles,1
passion,2
fasse,2
violence,1
fédérer,1
origine,1
présidents,2
sélection,2
steeve,1
verrez,1
monde,7
renoncement,1
abri,1
système,2
éclairer,1
instant,4
postures,2
exclusivement,1
poursuit,1
critères,2
ordres,1
obama,1
fort,4
aurez,5
suggestions,1
question,14
sein,1
entières,1
échouer,1
chars,1
exécuteur,1
exclus,1
régulière,1
systématiquement,3
féodalités,1
augmenter,1
demeure,1
altruisme,1
partout,6
disposés,1
canard,1
implantation,1
vivre,1
serait,4
demain,1
démagogique,1
serrent,1
moderne,1
maintiendrai,1
doyen,1
inutilement,1
vais,3
banlieue,1
blanche,1
rafraîchir,1
notables,2
septembre,2
victoire,1
repassera,1
gendarmerie,1
suite,1
pouvoir,12
baïonnettes,1
différence,1
faire,32
quel,1
montage,1
fondamentalement,1
noires,1
supprimer,5
venu,4
supplétive,1
particulier,4
sécurité,3
considération,3
proprement,1
laxistes,1
montée,2
treize,1
entrées,1
mécaniquement,1
institutions,1
incidents,2
savoir,6
unités,1
gardien,1
chantât,1
rentrent,1
point,1
amis,7
entre,6
inévitables,1
ayons,1
réforme,1
amie,1
gros,2
pare,1
stupidement,1
toute,5
libère,1
diable,1
attributs,1
attend,1
cornes,1
blanchiments,1
rails,1
ministres,2
fatigué,1
musulmanes,1
oripeaux,1
pense,9
près,2
instinct,1
exister,2
descoings,1
partir,3
briois,1
tête,2
port,1
simple,2
calendrier,1
remplacera,1
prêcheront,1
maghrébins,1
sport,1
façon,3
personne,2
ingénieur,1
notation,1
novembre,1
frontistes,1
laisser,5
catégories,1
effroyable,1
contraire,2
fond,2
casques,1
adoptons,1
permet,3
lancées,1
masqué,1
pris,1
parlait,1
jeunesse,1
grâce,2
échelon,1
testamentaire,1
électorales,1
source,1
cambrioleuses,1
vues,1
aïeux,1
embastille,1
braves,1
dérive,1
facile,1
historique,2
volontés,1
nord,8
intentions,1
références,1
amoureux,1
ferment,1
vice,3
remobilisation,1
comportement,2
tranquille,1
exact,2
sahara,1
écouter,1
politiquement,1
lorsqu,2
hommage,1
gaiement,1
curieuse,1
écoutez,3
saint,1
position,1
démissionnée,1
leva,1
constatent,1
absolu,1
considérables,1
mots,1
contribution,1
pattes,1
incendies,1
certain,5
laboureurs,1
politique,29
dites,2
suffit,1
clair,1
audace,1
héritage,1
imaginer,1
1914,1
télévision,1
test,1
nomme,1
certaines,1
intervention,1
aura,1
prétend,1
pardon,1
effacement,1
sûrement,3
escalier,1
faveur,2
gitans,1
conter,1
formidables,1
ramasser,1
jouir,1
porter,2
éviter,1
nice,1
refuser,1
passe,3
supplémentaires,1
partant,1
dessous,1
engloutis,1
carte,1
lieux,2
humilité,1
malgré,1
soit,12
doctrines,1
avantages,1
afin,1
hypothétique,1
trouvé,5
causes,1
prier,1
énergies,1
cathédrales,1
dépasse,1
souche,2
état,2
protection,1
aurait,9
créateur,1
solvable,1
halde,2
siège,1
oblige,2
déplacements,1
normale,1
éducation,1
connaissent,1
terrible,1
partisan,2
nécessité,1
claire,1
querelles,1
faussement,2
comme,4
côte,2
démontre,1
sourire,1
policier,1
persécutés,2
votées,1
milieux,1
immigrée,2
congrès,3
plan,2
voit,3
sections,1
elles,1
conversions,1
ouvrez,1
grande,7
immigrés,4
gagner,1
verts,1
étendrai,1
principe,3
protestent,1
plat,1
proie,1
loin,2
principales,1
venez,1
habitude,1
bruno,2
étudiant,1
assignée,1
tunisie,1
niveaux,1
marché,2
emporterons,1
tatoué,2
prônée,1
bras,2
instaure,1
soins,1
ultraviolents,1
exercice,1
marginaux,1
rôle,2
profondeurs,1
vertu,1
lois,2
forge,1
agrégat,1
proches,1
servitude,1
radical,1
toulouse,1
établi,1
démentira,1
trouve,5
ceci,1
fortes,1
multiplication,1
civilisation,2
quartiers,1
réalisation,1
jeunes,3
exécuter,1
parisienne,1
pauvre,1
national,33
souvenir,2
visage,1
poursuivre,1
retisser,1
donner,2
effectifs,1
doute,2
éclat,1
poignardé,1
concourt,1
arguments,1
depuis,1
majorité,4
quarante,1
fallait,1
route,1
fallu,1
mondiale,1
créditer,1
rappelle,6
morcellement,1
richement,1
érigée,2
tatouer,1
verbal,1
ribéry,2
offrir,1
passeport,1
départ,1
précédentes,1
devoir,3
woman,1
respecte,2
social,1
examen,1
reculé,1
méthode,2
récupérer,1
clef,1
pourrons,1
environnement,1
passent,1
savons,2
séculier,1
combatif,1
rendez,2
élus,2
fonctionnera,1
collectivement,2
réalisé,1
pères,1
éminent,1
incroyables,1
dont,6
lutter,1
rejettent,1
revient,2
cynique,1
janvier,2
gitan,1
réalité,3
dans,9
ambitieux,1
donc,1
refusé,1
pallier,1
nationales,2
voiture,2
gollnisch,1
remplir,1
leurs,6
meilleur,2
distributions,1
boutih,2
nôtres,1
passez,1
décidé,1
truque,1
tabou,2
type,1
passer,2
opposition,2
député,4
ecoutez,9
liés,1
pousser,2
spéciaux,1
dévouement,1
ferait,1
gouvernait,1
professionnelles,1
déclaré,1
emploi,1
déconsidérée,1
tués,1
nouvelles,2
respectées,1
échange,1
errance,1
crains,1
gratuitement,1
règles,2
venues,1
coût,1
naturellement,3
totalité,1
scrutin,3
contribuables,1
dotés,1
mosquée,5
occupé,1
compatriotes,3
naïvement,1
souviens,1
dernières,2
recule,2
comprendront,1
nous,9
artificiel,1
malheureusement,1
masse,1
communautarisme,1
nationale,5
yeux,1
faudrait,5
supports,1
antinationales,1
démissionne,1
livre,1
penser,2
impressionné,1
refuse,2
prochain,3
commentateurs,1
règle,1
droits,1
sujets,4
émancipateur,1
journal,1
professionnalisé,1
dotant,1
parlement,1
dialogue,1
semble,2
déclassement,1
largement,2
conséquent,16
admises,1
alertes,1
assentiment,1
sauvage,2
veut,2
vulgaire,1
autrement,2
aller,3
veux,2
densité,1
réservés,1
communiste,1
sentimentales,1
agressif,1
attirance,1
subit,1
bloquer,2
lierait,1
permit,1
garant,1
constitution,1
prête,1
mérite,2
durer,1
terrain,1
responsable,1
signes,1
saisissante,1
fonder,2
sauvetage,1
algérien,3
isolés,1
intérêts,1
enseigne,1
facettes,1
premières,1
devenu,1
sept,1
érigé,1
renonce,1
déshonorants,1
agresseurs,2
automne,1
alternative,1
primordial,1
paris,4
injuste,1
bouche,2
renseigne,1
accueil,1
concevoir,1
gouvernent,1
conforter,1
marseille,5
devant,1
problème,21
féodalité,1
cadre,1
coupable,1
fier,1
logique,1
alpins,1
veule,1
traversées,1
dénonciation,1
tracts,1
noyade,1
capétien,1
sélectionneur,1
nombreuses,1
réalisée,1
supporté,1
sécuritaires,1
sentiments,1
courante,1
porteront,1
régions,3
reconduit,1
déformé,1
pourraient,1
visités,1
suivi,1
avaient,1
demi,2
considérable,3
risque,1
risques,3
bouées,1
êtes,1
intégrale,1
parler,2
ignorer,1
émanent,1
frontière,2
redresser,1
fini,1
filles,3
troupes,2
retenir,1
échouons,1
ridiculisait,1
difficulté,2
moral,1
minorités,1
forces,3
échanges,2
dame,2
véritable,1
hénin,1
trompeur,1
charters,1
imagine,1
aérien,1
canular,1
poli,1
alliance,1
propres,3
politiques,8
conduire,1
incapacité,1
mètres,1
nègres,1
consensus,1
hasard,1
prévision,1
internes,1
grand,2
tribala,1
piéger,1
réelle,1
devons,2
inaction,1
affaiblit,1
œuvre,2
laxisme,2
rapports,1
ancien,1
recevoir,1
bachelot,2
traqués,1
étudiée,1
horizon,1
désignation,3
nation,9
dommages,1
occidentaux,1
révolution,2
chemin,2
gaudin,3
évidemment,9
remobiliser,1
mécanisme,1
morale,3
asie,1
rattache,1
chimériques,1
monsieur,1
retrouver,2
faut,28
veulent,1
justement,1
chanter,1
technique,2
individualiste,2
dominé,1
témoigner,1
faux,2
