word,raw_frequency
exaltant,1
tentation,1
expulser,1
apporteront,1
habitude,3
essentielle,1
disparition,1
lequel,6
méritoire,1
sympathie,1
cordial,1
arrive,1
bail,1
exposition,1
alsace,1
dictateurs,1
manifeste,1
lenteur,1
sceaux,2
bachelot,1
médiatique,1
congratule,1
concoctés,1
chômage,3
celui,10
tranquillité,1
officielles,2
restons,1
humaniste,1
précisément,1
recourir,1
gratitude,1
embrigadés,1
profit,2
ouest,1
soviétiques,1
techniquement,1
préparées,1
meurtriers,2
europe,12
actualité,1
découvrent,1
propositions,1
heurte,1
statistiques,1
favorable,1
décisions,1
caractère,1
bande,3
désinformation,1
rompu,1
pudeur,1
modestie,1
demander,2
exprimais,1
révéler,1
officieux,2
vraiment,6
élections,2
bergerie,1
voué,1
embauche,1
ingéniés,1
existe,3
solution,2
devenu,2
devenaient,1
moitié,1
avez,1
chargés,1
législatif,1
élection,5
agisse,4
raison,1
porté,1
aveu,1
rendus,1
conforté,1
impuissance,1
condamné,1
guère,3
exceptionnelles,1
bénéfice,1
étranger,2
avec,2
toujours,9
centaine,2
manifesté,3
réalisme,1
bulletins,1
organiser,1
déplore,3
couleur,1
espace,1
fixer,1
reçois,1
convient,1
manifestations,2
restreignant,1
marie,3
comprendre,1
dénoncer,3
priorité,3
vérité,2
intention,1
libertés,3
délivrer,1
ministre,7
responsables,2
redis,2
priori,1
alimenter,1
élargissement,1
atteindre,2
langues,1
trouvait,1
hémicycle,1
intervenir,1
tournant,1
viennent,3
dire,10
déréglementation,1
parvenus,1
importante,2
présenter,2
sorciers,2
rendue,1
nécessaires,2
récent,1
quotidienne,1
politiciennes,1
vous,2
issue,1
responsabilités,1
davantage,5
serai,1
subir,3
massivement,3
anciens,1
immense,1
sérieusement,1
aucune,4
préserver,1
pouvait,4
amendements,1
reconnaît,1
gravement,2
remèdes,1
place,3
jouissent,2
locales,1
partis,10
formation,2
néfaste,2
accepté,1
menée,1
compter,2
exigible,1
partie,7
humiliation,2
traditions,1
majorité,10
progressé,1
exceptions,1
extra,2
usines,1
guerre,4
attentats,1
occupation,1
amener,1
passe,4
voix,12
oreille,1
contrairement,1
lyonnais,1
finalement,3
situation,5
consensus,3
jouent,1
lecteurs,1
marxiste,2
conséquence,4
dirigiste,1
1875,1
montrer,1
excès,1
scrupuleux,1
grande,7
lettre,7
plus,72
bandes,1
auront,2
chalandon,2
régénérer,1
emprunté,2
tantôt,2
quart,1
territoriale,1
proposées,2
mobilisé,1
grands,1
existent,1
maintenir,1
réussir,1
débats,1
insee,2
désengageant,1
moyen,1
couverture,1
réclamé,1
familles,5
heure,1
tant,2
dressaient,1
combats,1
déposerons,1
disposant,1
affirmant,1
menaces,1
mouvement,4
recrutement,2
pacte,1
campagne,5
stupide,1
citoyen,2
sociaux,1
demeurent,1
franchise,1
manifestation,1
risques,1
nationaux,1
conserver,1
japon,4
dessus,1
arrache,1
sera,5
inaptitude,1
régions,2
subies,1
convier,1
isole,1
sert,1
répondre,1
barriste,1
occasions,1
entrent,1
passé,2
quatre,7
échec,1
soigneusement,1
gardent,1
collègues,2
discours,2
inégaux,1
natif,1
arbitrairement,1
etat,12
courbe,1
précaution,1
satisfaisante,1
puisque,4
république,7
naturalisations,1
corps,3
scores,1
infliger,1
tokyo,1
peine,5
profond,1
rapprocher,1
recentrant,1
écartées,1
",...",1
parviendront,1
rupture,1
constant,1
éprouverait,1
expédients,1
relations,1
population,1
thatcher,1
acte,4
artifices,1
hauteur,1
incitations,1
radicaux,1
couperet,1
pirates,1
débarrasser,1
chrétiens,1
beaucoup,4
formes,2
former,2
atouts,1
responsabilité,5
subversifs,1
accroissait,1
privilégie,1
problèmes,3
échelle,1
équilibre,3
généreuse,1
administrations,2
claires,1
statut,1
pouvez,1
appuyés,1
aurons,1
manifs,1
prospection,1
abord,4
conseils,6
avenir,4
pont,1
rhône,1
gestion,1
assassinats,1
normandie,1
vient,1
duré,2
neutralité,1
étriquée,1
identique,1
loucheur,1
opposés,1
ennemi,1
référendum,1
agonise,2
instruction,2
targuer,1
pourra,1
travers,2
organes,1
temps,7
commence,1
percées,1
essentielles,4
voulons,2
lignes,1
insuffisante,1
atrocement,1
persiste,1
utile,13
voté,2
consacré,1
renvoyés,1
présente,3
compte,1
émergence,1
libéralisme,1
réticente,1
remédier,2
politisation,1
petits,1
états,2
présents,2
menace,2
juridique,1
parlementaire,16
edgar,1
consignes,1
soweto,1
beauvau,1
montre,1
considérations,1
trouver,2
opter,1
traduction,1
gouverner,5
ancrés,1
mosaïque,2
libérer,1
rester,1
dirais,1
irrémédiable,1
préparatifs,1
premier,11
durant,2
engage,1
voisines,1
bureaux,1
salvatrice,1
annoncée,1
risquaient,1
accomplir,2
cohérence,1
constituaient,1
circonscriptions,2
présence,3
juin,2
caractéristique,1
suis,4
ballottage,1
inlassablement,1
raisons,3
déjà,8
saisir,1
religieuses,1
véritable,1
urgence,2
exacte,1
tendance,5
groupuscules,1
colonisation,2
unie,1
ressent,1
éducatif,1
positions,1
affirmative,1
voit,2
dépouillement,1
prétexte,1
réaliser,1
inventorier,1
adoptés,1
hégémonie,1
parfois,2
annonçant,1
vote,8
obéi,1
prochaines,1
champions,2
aider,1
indésirables,1
peut,1
rejeté,2
efforts,1
renvoyer,1
millions,7
comprends,2
nombre,8
listes,6
caractérise,1
entériner,1
députés,7
mesure,7
pratiquer,2
autant,8
aquino,2
communautaires,1
troubles,1
defferre,1
patron,1
annuel,1
gens,2
augmentations,2
progressivement,1
contre,22
transes,1
aversion,1
souscriptions,1
fréquent,2
quarante,1
suivie,1
mêmes,2
climat,1
législatives,1
février,1
renvoi,1
impressionnant,1
venir,3
chiraquienne,1
idées,5
nommer,1
forme,2
étendu,1
proclament,1
votez,6
patriotes,1
échantillon,1
combien,2
poursuite,1
douteux,1
ostracisme,2
choses,4
proclamé,1
gravité,1
conseillerait,1
laissera,1
décomptées,1
décelés,1
dérisoire,1
instauration,1
jarnac,1
empiéter,2
chirac,19
souverainement,2
persécution,1
laisse,1
chiffres,3
dissensions,1
réussite,2
école,3
initiative,3
journaux,4
appel,2
minutes,2
rejoignent,2
rassembler,1
papeterie,1
constituer,1
préparer,2
deserto,1
conjoncture,1
régionaux,5
scolaires,1
bons,2
existence,1
libéraux,3
impliqués,1
libéral,1
arrivant,1
projet,2
boycott,1
foncière,1
dramatique,1
réduit,1
score,1
reçus,1
insuffisance,1
ribot,1
rétablissement,1
prérogatives,3
carrière,1
information,2
coopération,1
seraient,1
contradictions,1
satisfaisant,1
rues,1
promouvoir,1
américains,1
faible,2
drogue,2
choix,2
africaines,1
voter,11
conclu,1
discipline,1
probablement,1
peser,1
blum,2
sans,2
catastrophes,1
heureuse,1
savez,1
cour,2
séparé,1
coup,2
retard,1
forger,1
insécurité,4
acceptons,1
outre,3
cela,1
accaparent,1
contribuer,1
bref,1
entendu,1
hurlé,1
matin,2
rétribués,1
anarchique,2
diffusés,1
constatons,1
pressant,1
manquera,1
dispositions,1
franc,6
hôtel,1
dérange,1
pressante,1
réservera,1
réactions,1
secteur,2
pères,1
notre,2
attendant,1
conseil,1
illégale,1
degré,1
affirmée,1
quasiment,1
récentes,1
notamment,1
unique,6
haute,2
rythme,2
dignité,1
voire,2
souci,1
français,15
soumettre,1
incontrôlée,1
économique,9
besoin,2
volonté,7
certains,4
dernier,2
équivalente,1
hebdomadaire,1
influence,2
gauche,14
hantise,1
chance,5
ressources,1
presse,8
puisse,2
désétatisation,1
nocturne,1
cinquantenaire,1
quinze,2
justice,5
front,21
volontairement,2
loire,1
finir,3
aujourd,10
cessé,4
vertu,1
fondamentaux,1
péril,1
clandestins,2
inimaginable,1
entrée,3
assumant,1
fabuleux,1
permettre,1
sauf,2
reconnaître,1
échéances,1
cession,1
opéré,1
veillerons,1
petites,2
célébrer,1
cours,4
vers,2
spéciale,1
collant,1
impression,1
alliés,3
cesse,3
comportés,1
brusquer,1
citoyens,3
puissent,1
libre,1
porte,2
explique,2
manifestaient,1
marche,1
piétinaient,1
moque,1
cynisme,1
parader,1
constamment,2
président,10
automatiquement,1
essor,1
multiplie,1
avignon,1
noirs,3
trafic,2
botha,4
battue,1
entendre,3
suffrage,4
réaction,1
oeil,1
service,2
détestent,1
manuels,1
fausse,1
méditerranéenne,1
netteté,1
beau,1
jacques,2
profité,1
virulente,1
meilleure,1
production,1
substantiellement,1
débarrassés,1
couvert,1
militer,1
séparation,1
effort,3
rapidement,3
observer,1
ouvre,1
surprise,1
reprise,1
boitiers,1
sanction,2
délibérément,1
classés,1
urbi,1
comparaison,1
répète,1
heureusement,2
sommeil,1
bafouée,1
permis,5
fructueux,1
semaines,2
diriger,1
protester,1
visaient,1
1984,2
représentons,1
1986,6
fond,2
résolument,1
1981,1
1982,1
opéra,1
fameuse,1
inspirer,1
audiovisuels,2
second,1
gestionnaire,1
élire,1
assuré,2
médiatiques,1
rétive,1
mégret,1
famille,2
découle,1
étrangères,1
rencontré,1
public,6
presser,1
était,3
verbe,1
allaient,1
grandeur,1
extraordinaire,1
entrer,1
crime,2
spirituelles,1
article,2
saurions,1
apparaître,1
congé,1
1976,2
jeunesse,1
belle,1
tutu,1
avait,10
augmenté,1
basculerait,1
agit,1
cartables,1
répandre,1
verrait,1
garantisse,1
méprisant,1
flanqués,1
hirondelles,1
lieu,2
poids,1
permanente,1
démographique,1
droitière,1
imposer,1
ruineuse,1
résulte,1
offensive,2
rétablissant,1
services,2
pratiquaient,1
rejette,1
développement,1
turcs,1
présenteront,1
méthodes,1
contraignante,1
longuement,1
hersant,4
auraient,2
allemagne,1
utilisent,1
internes,1
vols,1
libérales,1
ordre,2
exaspérée,1
audiovisuel,3
différentes,2
visitant,1
électeurs,9
exception,2
volaille,1
moule,1
telle,1
rassemblement,5
honnête,1
pays,19
entreprise,1
caricaturaux,1
lustre,1
handicapé,1
tenter,3
semblent,1
caisse,1
subversive,1
espère,2
pénétrait,1
prise,5
répandues,1
sachant,1
urnes,2
offert,1
accusations,1
seuls,1
indéniable,1
questions,5
astuce,1
riposter,1
selon,3
insister,1
surplus,1
expliquer,1
soudain,1
dénoncés,1
représentent,2
nièvre,1
région,2
pressentie,1
directement,1
injustes,1
préfecture,1
reste,5
trois,10
changer,1
réel,4
discernés,1
programmes,1
presque,1
délinquante,1
alléguant,1
face,4
disposer,1
caciques,1
perdus,2
mieux,5
creux,1
défendre,2
tour,5
apartheid,1
naturalisation,1
voudrais,2
voudrait,2
hausse,1
tout,2
abus,1
ajoute,1
préféré,2
fâcheux,1
achève,1
trembler,1
fébrile,1
réalisera,1
démettre,1
féodalités,1
ordonnances,2
appelle,2
injustice,1
laquelle,2
quarts,1
moment,2
constitutionnelles,1
bien,19
devait,1
rémunérateur,1
borné,1
commencer,2
charmante,1
polémique,1
nécessaire,4
soviétique,2
indispensable,2
durée,1
déclin,1
propre,2
importants,1
cessent,1
insuffisant,1
refus,1
chef,3
affiches,1
fusillade,1
irréparable,1
européens,4
ainsi,9
policiers,1
rampant,2
première,1
directions,1
représentation,2
lignel,1
chez,4
présidentielle,3
parents,1
jamais,6
clamantis,1
déconsidérer,1
alpes,1
vocation,4
bureaucratie,1
fiers,1
outrances,1
égard,5
facteur,1
exécutif,3
efficace,2
spirituel,1
solennellement,2
vestiaire,1
suffise,1
ravir,1
pleinement,1
occasion,2
personnalité,1
quotidien,1
matérialistes,1
matériel,1
pensent,1
absolue,1
islamique,1
écriait,1
félicité,1
projets,1
contraints,1
étiquetés,1
semblant,1
gagnants,2
sinon,1
lasse,1
diplomatiques,1
incendiaires,1
éléments,3
notablement,2
croyez,2
symboliquement,1
françaises,6
sanglante,1
créa,1
culture,2
année,2
avantage,1
programme,4
ambiguïté,1
allons,2
succès,4
côté,1
soudée,1
remarquable,1
leader,1
propagandiste,1
travailleurs,1
répercuter,1
pour,8
vivront,1
élèves,1
phénomène,1
1962,1
admettre,1
propos,2
raccourcirait,1
amputer,1
explosion,1
bientôt,2
hostilité,1
acharnés,1
courage,1
sache,2
armée,1
évitent,1
lettres,1
singulièrement,1
grèves,2
philippines,2
déficit,1
intérieure,1
establishment,1
aussitôt,1
contrôle,7
commodités,1
autonome,1
tenace,1
prouverons,1
entretuent,1
explication,1
sélection,1
marxisme,2
répression,2
pratiquement,5
gouvernants,1
secrètement,1
qualité,1
payé,1
reconduire,1
étant,1
notera,1
confié,1
extrême,1
créativité,1
fonds,1
patrie,1
prospérité,1
inconvénient,1
pacifique,1
effusion,1
réforme,2
individuelle,1
suite,1
populaire,6
plutôt,2
généraux,1
curiosité,1
instaurer,1
avérait,1
triomphe,2
médias,9
museler,1
dépasse,1
entrepris,1
ayant,4
gouvernementale,1
timidement,1
encore,1
proche,1
rappelant,1
assumer,1
recul,1
incroyable,1
favorise,2
socialistes,7
maintien,2
encouragés,1
contester,1
séjour,1
nous,7
soucieux,1
quasi,2
observé,1
principe,3
ouvriers,1
vigilant,1
détention,1
inscrits,1
orbi,1
proches,1
université,1
quelconque,1
redeviendront,1
consciente,1
crier,3
devraient,4
gentillesse,1
attribués,1
conclusion,1
afin,1
voisins,1
plans,3
identité,3
ministère,2
nature,1
esprit,2
chacun,2
électorale,3
midi,2
crois,2
désole,1
législatures,1
attachés,1
suffrages,5
bruyamment,1
gouvernements,2
rétabli,1
privé,1
numéro,1
cartel,1
prendrait,1
1936,3
expulsions,2
militants,1
privée,4
trompons,1
avril,1
banditisme,1
mort,4
adaptés,1
odieux,1
obstinant,1
recruter,1
badinter,1
remettre,1
image,1
condition,1
enrayer,1
essaie,1
jeunesses,1
quelle,1
donne,1
refusent,1
perspective,1
déposer,2
discussion,1
balladur,5
silence,1
fatalement,1
interposés,1
sécurité,8
conception,1
guillaume,1
dizaines,1
compétent,1
publicitaire,1
sévèrement,1
essentiel,2
bureaucratique,1
france,26
devrons,1
départementales,1
cent,1
convaincus,1
intérieures,1
pierre,1
désormais,4
présent,3
augmentation,1
exercée,1
raymond,1
solide,2
mains,1
pire,4
faudrait,2
éducation,3
secteurs,2
légaliser,1
travaillent,1
surtout,3
technocratiques,1
marteaux,1
défi,1
européen,4
commande,2
périls,2
rendre,1
patronne,2
lourdes,2
précédent,1
lyonnaise,1
interventions,1
voudrai,1
tard,4
assiste,1
taïwan,1
substituer,1
odieuses,1
étouffent,1
pense,2
militaires,1
consolidé,1
votes,2
justes,1
compétences,1
peuples,2
oublie,1
joyeuse,1
correspondre,2
manqué,3
changement,1
exalter,1
totalement,1
africaine,1
éliminer,1
temporaire,1
décalage,2
gouvernement,17
justesse,1
majoritaire,1
apprécier,1
clamer,1
fête,2
croire,1
opinion,6
autoritarisme,1
apôtre,1
résultat,1
ignorer,1
orient,1
habileté,1
croîssante,1
entreprises,3
financiers,1
mauroy,1
connu,2
institutions,2
déposé,1
mandat,1
accompagner,1
entreprends,1
souverain,1
surprenant,1
déclarent,1
cohabitation,4
sang,1
visa,4
communauté,1
individus,1
allure,1
celle,5
liesse,1
complaisamment,1
restauration,1
assemblées,4
institue,1
voilà,3
vite,1
savoir,1
routines,1
contribuable,1
obtenue,1
semble,1
expliqué,1
mode,3
travail,9
chaban,2
mettant,1
rameuter,1
frapper,1
campagnes,1
bloqué,1
economie,1
fabius,2
fière,1
delmas,2
palliatif,1
rencontrées,1
défense,3
faure,1
suivre,1
avoué,2
locataire,1
hong,2
hier,1
chaînes,3
marocaine,1
agitation,1
colossales,1
matière,3
soient,5
importance,3
lobbies,1
commémorer,1
vidées,1
arracher,2
reagan,1
jusqu,3
accroître,1
élargir,1
avions,1
unanime,2
dégâts,4
bénéficient,1
pouvons,1
compétition,2
auquel,4
retraites,1
consigne,2
rompre,1
efforcer,1
fidèle,1
nullement,1
voûte,1
médiation,1
boue,1
rapport,2
manille,1
délai,1
réellement,1
progrès,6
aller,5
indices,3
majors,1
gaspillage,1
bout,2
recrutés,1
supplémentaires,1
fonction,6
formations,3
financier,2
rétablir,3
incapables,1
inefficaces,1
sacrifier,1
oublient,1
dizaine,1
rétablie,1
effondrement,1
comptent,1
maîtriser,1
reprendre,3
cependant,2
réalité,1
1958,1
maîtresses,1
salut,1
complices,1
injurieux,1
madame,7
agissant,1
désapprouve,1
enfants,4
imposent,2
ressentie,1
craindre,1
étonnés,1
tiens,2
principal,1
terroristes,2
élevé,2
plumer,1
pavillons,1
langage,1
autres,10
originaires,1
renouvelable,1
révisée,1
saurait,1
session,2
contribué,1
équipe,4
supérieur,2
attendre,1
donnée,1
blanc,2
déclare,2
demande,2
vaincre,2
ressortissants,1
lyon,1
manoeuvres,1
coloniser,2
compris,2
élevés,1
fortune,1
patriotisme,2
aguets,1
chose,1
disposent,2
saints,1
démolisseurs,1
lemire,1
menus,1
hiver,1
appartenir,1
grandes,6
aggrave,1
représentants,3
provoquée,1
amis,17
1940,1
métier,1
assurent,2
supérieures,1
réels,1
menées,1
comment,3
mitterrand,2
coins,1
antérieurs,1
pseudo,2
mensuelle,1
efforce,2
dirigisme,3
sain,1
organisé,2
magistrats,2
rien,5
trente,1
décennie,1
confiance,8
utiles,1
anciennement,1
commode,1
patrons,1
journalistes,1
jean,3
elle,1
entendons,1
indispensables,1
dangers,1
nouvelle,6
mènent,1
justifiant,1
fragilité,1
titre,3
condamnation,1
cote,1
toutes,11
objet,2
montagne,1
arrivons,1
commissions,3
liberté,3
reviendra,1
tenu,2
mission,1
conscience,2
officiels,3
études,2
noir,1
durand,3
contestable,1
lorraine,1
taire,1
leviers,1
personnels,1
régulièrement,1
tend,2
chargeant,1
niveau,3
procéder,1
sais,3
crimes,2
vrais,4
normalement,1
groupe,8
présentant,1
rarissime,1
expulses,1
progresser,1
conditions,2
effet,7
préconise,2
sombrer,1
vraie,3
déborder,1
juridictionnels,1
relatif,1
débat,8
créé,1
simultanément,1
règnent,1
miséreux,1
hésite,1
foyers,1
trouvant,1
devoirs,1
qualités,2
commerçants,1
proclamaient,1
senti,1
terrorisme,4
éditer,1
talent,1
réduite,1
imputer,1
émotion,1
imagination,1
procédure,2
sorte,2
universel,3
redressement,2
oppositions,1
arithmétique,1
professions,1
expression,3
réconfortant,1
exigeons,1
procuré,1
chasser,2
engagements,1
souhaite,1
social,4
tête,1
pilori,1
pluralisme,2
règne,1
persistent,1
entendent,2
congédiés,1
mauvais,1
lutte,4
pratique,1
assises,1
gouvernées,1
adoptées,1
parlementaires,4
commission,1
interdictions,1
quelques,7
apportent,1
substance,1
recours,4
gravats,1
accession,1
innombrables,1
foudres,1
légiférer,1
extérieur,3
voici,3
manipulations,1
regardez,1
soldats,1
biens,1
frustrer,1
albert,1
plein,1
homme,3
internationale,4
cesserons,1
parviennent,1
immigration,7
longtemps,5
plusieurs,2
mentale,1
territoire,1
déclarations,1
désintéressé,1
restriction,1
générale,2
tendu,1
divers,1
abandonne,1
navrantes,1
autorité,1
écrivais,1
candidats,5
droitier,1
finances,1
promesses,2
dépit,2
prenais,1
limitera,1
officielle,1
possible,4
modération,1
préoccupations,3
dignes,1
autour,1
local,1
résultats,1
réclamer,3
organe,2
coalition,4
éloigné,1
redoutable,1
base,1
cadence,2
cambriolages,1
parvenir,1
milieu,1
venu,1
injuste,2
revanche,1
molles,1
africain,1
ouverture,1
succomber,1
tuerie,1
refusait,1
paraît,3
vergogne,1
objectif,1
sénateurs,1
militant,1
uninominal,1
formalistes,1
personnel,1
contrôler,2
permet,1
entrait,1
candidates,1
préfectoral,1
cinquième,1
sociale,3
long,1
télévision,1
emprise,1
gironde,1
socialo,1
proposer,2
auprès,1
cary,1
complètent,1
fauteuil,1
paix,3
chassé,1
mais,15
syndicats,3
exécutées,1
latsche,1
vacances,1
hâte,1
payer,1
gardons,1
monnaie,1
1988,2
souveraineté,2
pétain,1
pain,1
ménagère,2
créer,2
clientèles,1
subversion,2
infligé,1
permanentes,1
sentirai,1
étriqué,1
valable,1
libération,3
maliens,4
mêlées,1
disparaître,1
isère,1
étonne,2
heures,3
maréchal,1
combattre,1
prévoir,2
malheur,1
sanctions,2
allemand,1
inlassable,1
terriblement,1
fonctions,2
surprendre,1
mercantilisme,1
coeur,4
quant,4
vieillots,2
vider,1
française,2
preuves,2
conquis,1
libérale,1
unis,1
articles,2
alphabétisation,1
rampante,1
hardiment,1
meurtrier,1
bilan,1
1968,1
important,2
étouffer,1
courant,1
spécial,1
mérites,1
concrétisée,1
accréditer,1
1966,1
logique,1
dispose,3
dynamique,1
autorités,1
origine,4
reconnaissants,1
fourni,2
verrez,1
sessions,1
monde,7
écueils,1
désirable,1
modifier,2
abri,1
suffisante,2
système,3
sens,5
prendre,3
ailleurs,8
infidèle,1
monter,1
possède,1
pénal,1
kohl,1
ordres,1
objectifs,2
trompe,1
critiquée,1
fort,6
supérieure,1
aurez,1
question,2
sein,1
répit,1
lendemain,1
veille,1
gauches,1
privilège,1
occident,2
approuvons,1
modifie,1
ardemment,1
démocratie,1
demeure,1
élan,1
montant,1
vivre,1
serait,4
hauts,5
demain,3
capitale,1
rêvons,1
serais,1
délibéré,1
vain,1
inquiétude,1
foule,1
fournis,1
matérielles,1
mars,13
septembre,1
informateur,1
répètent,1
connaissances,1
inique,1
pouvoir,12
châtiment,1
partout,1
considèrent,1
faire,9
oublier,2
jours,7
tours,1
hélas,1
vêtements,1
magnifique,1
efficacité,1
emprunter,1
électoraux,2
abattre,2
particulier,1
misère,1
remporter,1
démographie,1
importe,1
tâche,2
propriétaire,1
laxistes,1
diffèrent,1
montée,1
pompiers,1
calomnies,1
stage,1
tenus,1
étang,1
duplicité,1
pourtant,3
peines,1
abstenir,1
premiers,1
préparons,1
diplomatie,3
différents,2
nard,1
intégrer,1
anti,2
donnant,1
constituant,1
point,4
inauguration,1
fraternelle,1
procédures,2
panier,3
ministérielle,3
censeur,1
vive,1
accueil,1
vitalité,1
etrange,1
victimes,2
préciser,1
toute,11
fiscalité,1
avion,1
expérience,3
lorsque,4
précisions,1
attend,1
profondément,2
établissement,1
porteront,1
donnent,1
ministres,1
maximum,1
plongent,1
battre,1
désirent,1
près,1
soutenue,1
interdire,2
instinct,2
nouvellement,1
consciemment,1
international,1
adroit,1
pors,1
simple,3
scandale,1
sondages,2
présidentiel,1
jeune,1
maghrébins,2
ouverte,1
façon,2
personne,1
parisiens,1
avère,1
novembre,2
désarmé,1
complaire,1
soumis,1
laisser,3
inefficace,2
contraire,5
commune,1
journée,1
accaparer,1
régime,4
mâter,1
commis,2
brandissant,1
scolaire,1
normal,1
grâce,3
échelon,1
trahir,1
constitutionnel,1
électorales,5
prix,6
manifester,1
exercent,1
entretiens,1
discriminatoire,1
mises,1
régionales,3
aperçu,1
progresse,1
affluence,1
volontés,1
cruellement,1
manitous,1
décontenancée,1
proportionnel,1
assidue,1
limitation,1
allait,2
confortent,1
grandement,1
comportement,1
ensemble,7
nôtre,1
savent,1
gansters,1
lorsqu,2
acharnement,3
éloquence,1
humain,1
invite,2
meurtre,1
position,5
entourer,1
nord,2
connaitre,1
mensonger,1
vieillards,1
sincérité,2
absolu,1
prétendu,1
intellectuelles,1
garantir,1
manifestée,1
significatif,1
donné,2
inter,1
certain,3
politique,19
dépêche,1
consommation,1
fondamental,1
nécessité,1
doute,3
ovation,1
repousse,1
certaine,1
valeurs,2
pleins,1
remercie,1
préfère,1
survie,1
alternance,1
prochains,1
optimisme,1
certaines,1
internationales,1
intervention,1
aura,4
otages,2
fermeté,2
départ,3
faveur,1
briser,1
antiterroriste,1
terroriste,3
meurtres,1
libres,1
institution,1
éviter,2
croupion,1
précaire,1
diffamateurs,1
publiques,1
téléguidés,1
encombrement,1
soir,1
obtenu,2
prochain,2
soit,11
décision,2
giscardienne,1
sommaire,1
trouvé,1
mince,2
causes,3
causer,1
travailler,2
hystérique,1
moral,2
approbation,2
abonnés,3
double,1
confirmé,2
conscients,1
aurait,5
aurais,2
chacune,1
monopoles,1
culturel,1
huit,1
oblige,1
acceptables,1
corée,2
réformes,1
partisan,1
nation,3
propagande,1
claire,1
souffler,1
preuve,2
comme,2
faisaient,1
communistes,5
demeurée,1
crient,1
battons,1
cultures,1
autoritaire,2
arbitre,2
peuvent,2
entier,2
plan,5
connaissions,1
interrompu,1
calomnie,1
pasqua,1
reproche,1
ferme,2
vaste,2
merci,4
emplois,1
clouer,1
celles,7
criminel,2
protestent,1
matignon,2
constitue,1
loin,2
charcutage,1
nombreux,6
prétextes,1
européennes,3
bruno,1
garde,3
intelligence,1
veux,1
frais,1
marché,2
auxquelles,1
défaut,2
1972,1
funeste,1
anarchie,1
sociales,2
exercice,2
précipités,1
rôle,4
sept,2
cadres,1
lois,6
réglementation,1
départs,1
relèverons,1
nobel,1
servitude,1
radical,1
bénis,1
viens,1
trouve,3
ceci,1
tardivement,1
apprentis,2
officiers,1
jeunes,1
parisienne,1
reconnaitre,1
républicain,2
national,25
semblants,3
métiers,2
mainmise,1
dauphiné,1
privant,1
assaillent,1
originale,1
surprises,1
donner,2
tardé,1
concours,12
jospin,1
limitons,1
onéreux,1
occidentales,1
bièvre,1
armes,2
interventionnisme,1
dommage,2
résulterait,1
derniers,1
excessif,1
sonnera,1
attributions,1
fallu,1
incendie,1
rappeler,3
affecter,1
socialisme,6
accepterai,1
propriété,1
trouvent,1
baisser,1
réalistes,1
excellemment,1
offrant,1
légale,1
renverser,1
offrir,1
reprises,1
clairement,1
précédentes,1
surmonter,1
pouvoirs,3
faiblesse,3
excellents,1
boulots,1
mensuels,2
hasard,1
assurance,1
aspire,1
immigres,1
plate,1
spécialisés,2
pourront,1
basés,1
camp,1
appelés,1
assurer,4
suffiront,1
rendez,1
élus,6
comporte,2
économiques,3
incontestable,1
grand,3
impunément,1
femmes,2
utilisation,1
dont,18
prévention,2
dépouiller,1
rejettent,1
éprouve,1
mobiliser,1
criminalité,2
