first,second,likelihood_ratio
pays,parce,0.5188307755073418
pays,monsieur,0.43769411301800076
pays,mois,0.43476076785701023
pays,écoutez,0.4190969487413643
pays,france,0.3855092009813381
pays,alors,0.35236068013969035
pays,jamais,0.27683005033377905
pays,suis,0.25763005915499315
pays,crois,0.2288036876773325
pays,celle,0.19523713518064123
pays,aujourd,0.12233052838651393
pays,président,0.11691841986935492
pays,celui,0.06746122873002036
pays,sommes,0.05406255121209291
pays,gouvernement,0.04677247196566414
pays,toute,0.03410193295851516
pays,abord,0.030122191799823783
pays,pense,0.029882574246801186
pays,sera,0.0217952969526391
pays,toujours,0.014057298520493089
pays,avons,0.005121207547118645
pays,immigration,1.4992333556581791e-05
avril,2002,74.36806280031756
avril,2011,57.27765075949067
avril,prochains,38.348255556519604
avril,dernier,33.632245941956505
avril,dites,24.08085678274061
série,secteurs,39.023010023014564
série,propositions,34.861783680898455
série,mesures,30.99361514608064
série,domaines,25.90995537093255
série,choses,25.508133461952845
série,gens,23.666274964899937
oublions,jamais,54.40260557052517
prises,position,40.712634554446325
prises,sarkozy,24.672610459859357
2013,année,39.286998824601994
2013,delà,26.857813694000804
2013,pour,19.345865827710863
giscard,estaing,340.17772211827776
giscard,mitterrand,40.711559912392325
site,internet,39.81728377812442
site,campagne,24.486024634976243
utile,votez,36.93490883216397
utile,plus,3.986786118877096
déposer,urnes,42.381144728040844
parfaitement,accord,40.36946706360206
parfaitement,compris,24.66187724848858
parfaitement,parfaitement,21.335525133623236
parfaitement,démocratique,20.68457067540915
élément,essentiel,39.183953253021066
élément,fondamental,34.801178185550285
plateau,télévision,82.22056105650157
élève,maître,45.79289556997002
criminels,délinquants,29.124702877292943
amérique,latine,72.71155202057392
amérique,nord,27.838390727837343
attendez,attendez,132.01933402873735
attendez,excusez,23.683518125510584
attendez,vais,16.229250522944824
attendez,mais,10.703891469753302
janvier,2011,74.51976847096394
janvier,dernier,35.79002380445737
janvier,2014,32.469877385058645
janvier,2010,31.149229193786567
janvier,2007,24.98731348391253
travaillent,plus,4.965234518807172
devront,assumer,32.405215377512775
devront,faire,10.081689516788597
ligne,politique,67.94825223031073
ligne,directe,57.825843156293864
pierre,stirbois,73.18286413221179
pierre,coubertin,49.651528687351615
pierre,cauchon,44.590192018318405
désormais,croire,18.366571699420803
augmentation,spectaculaire,45.41963741596044
augmentation,salaire,36.79199450436855
augmentation,prix,32.998515437936156
augmentation,euros,30.406932189011776
augmentation,impôts,30.09618790861386
augmentation,smic,28.420308155496627
augmentation,chômage,15.192172489864632
augmentation,pouvoir,9.345260614044879
analyses,propositions,84.96923965906689
disparition,frontières,65.55853590231695
disparition,progressive,48.80222808860375
disparition,pure,31.613787281136776
disparition,services,18.57918702271199
disparition,système,12.620618029994837
disparition,toutes,11.844476636942108
lundi,matin,36.93490883216397
lundi,après,24.206715207104207
surtout,agit,11.696429373048439
surtout,grand,11.621153530800171
surtout,parler,10.390815095328007
surtout,ensemble,9.424089363150284
surtout,électeurs,9.40498215756288
surtout,mettre,7.875067725654409
surtout,celle,7.175961747781844
surtout,faut,6.251171106143431
surtout,suis,2.2228824590828036
surtout,faire,0.912233161849803
surtout,plus,0.4938965083724476
guerres,mondiales,77.9978460433199
guerres,civiles,38.72383642100672
européen,2009,22.35853862109783
européen,suis,12.565466146132687
européen,dire,3.2604134586165197
féodaux,déchirent,104.86564860486315
rendre,compte,273.2658205815149
rendre,hommage,96.12299843701975
rendre,comptes,62.39508496019237
rendre,peuple,31.165604325317705
rendre,rapport,16.41768264384505
rendre,pouvoir,16.150848999072664
rendre,public,14.87698294333306
rendre,justice,13.761795370324306
rendre,france,6.210206052719973
rendre,français,6.130848639867275
rendre,plus,1.6442353935604848
solution,miracle,34.574201680549685
solution,possible,19.714589140476235
solution,soit,11.091281529102197
disais,heure,73.88766177919624
disais,plus,7.035813172487367
diplôme,égal,49.984183511527554
radio,télévision,78.95739207381281
toujours,plus,149.87616561203774
toujours,mêmes,32.87454408556286
toujours,renouvelé,29.573677696107616
toujours,trompés,26.50186395737685
toujours,menti,24.847351704276708
toujours,refusé,24.039843986571462
toujours,côté,16.46058332073639
toujours,opposition,10.586340269595436
toujours,partout,8.157725040177452
toujours,tête,7.38762585442313
toujours,petit,5.557422258792643
toujours,question,4.773323176198639
toujours,toujours,2.198161431141804
toujours,président,1.7481913430235059
toujours,dire,1.460806764220555
toujours,soit,1.1721735608170842
toujours,contre,0.8934105862271053
toujours,peuple,0.7500315294415385
toujours,front,0.3599427289281376
toujours,politique,0.11223926644103077
toujours,france,0.0009161853206731685
disait,jaurès,37.0252002147094
disait,charles,27.52192076884254
disait,clairement,19.48394287072061
disait,était,16.277773787486904
disait,général,15.899065511586398
disait,sarkozy,8.875064706722597
disait,plus,1.1819650229860832
sociétés,humaines,34.16756837143558
montée,puissance,37.05171076640115
montée,insécurité,21.291957355577296
montée,chômage,19.980818374207956
puisqu,avait,34.62979511769322
puisqu,bien,31.757953021838183
puisqu,aujourd,19.303284806979025
puisqu,faut,8.434409991816977
puisqu,millions,7.010679079581449
puisqu,plus,0.02699891897415474
mairie,paris,104.01570015572571
réduction,drastique,83.91950809767084
réduction,temps,18.616764291761484
honneur,gloire,29.249096176887498
honneur,dignité,26.15720990311291
honneur,jeanne,20.23036105839366
honneur,front,8.452423166555425
changement,radical,82.30075605296093
verra,bien,141.05546535611404
temporaire,travail,27.54025447392179
adversaires,politiques,95.49356573325281
adversaires,espèrent,36.20363182672888
adversaires,gauche,10.263907206408522
adversaires,leurs,9.050047978876545
adversaires,bien,2.375076459391784
scène,internationale,34.189823260986785
logements,sociaux,281.9649257186227
coups,boutoirs,53.584618976148214
coups,milliards,19.00911294316666
entreprises,françaises,237.62363438143285
entreprises,cac40,120.06952091131706
entreprises,publiques,94.85089229827202
entreprises,pétrolières,41.18014382396288
entreprises,stratégiques,34.36995800525677
entreprises,allemandes,33.36922404082121
entreprises,souhaiteraient,32.12819204892901
entreprises,délocalisent,29.477365429784008
entreprises,seules,21.266943638541356
entreprises,petites,15.476334560139605
entreprises,salariés,15.098469470144128
entreprises,entreprises,13.069756296182586
entreprises,pays,6.565577965461973
entreprises,soit,6.551389668888937
entreprises,etat,5.625250077948274
entreprises,leurs,3.98463451730934
entreprises,bien,0.4069997101054126
entreprises,plus,0.23941798505251466
financiers,banques,42.45869863201072
financiers,taux,32.414067340487875
financiers,bien,2.5431602256675614
mettez,doigt,48.95997434885745
souverain,légitime,92.20327373093446
souverain,peuple,18.967366828862367
souverain,france,6.772561655636375
niche,fiscale,152.05683444583772
niche,copé,122.05677471453096
coupe,réglée,93.69520660743035
visa,entrée,40.97766524595307
celle,menée,24.95175907141739
celle,permettre,16.83346549828898
celle,permet,13.485977025922104
celle,jospin,10.703336213358265
celle,etats,10.015701181623957
celle,patrie,9.495754572040454
celle,nations,9.46676420484545
celle,laquelle,9.437939191435635
celle,veut,9.236574220391336
celle,justice,8.087294894471253
celle,système,7.754568393587131
celle,homme,6.649874664752538
celle,front,5.122011420757052
celle,grand,5.1179624084226925
celle,avait,4.915911362851647
celle,pouvoir,4.542389608505207
celle,pays,4.143475859164219
celle,peuple,3.836603368881267
celle,président,3.0418475292943628
celle,europe,2.286565714366373
celle,faut,1.7436227879975066
celle,france,1.4330983883156776
celle,était,1.3086906799941054
vraiment,français,4.239791748197396
assemblées,régionales,35.84813632088684
assemblées,politiques,21.738875124368477
voilà,alors,54.203814335478114
voilà,mesdames,48.062023332479676
voilà,donc,43.48328105587413
voilà,clair,40.84236997121935
voilà,pense,33.979798332891924
voilà,suis,31.83579307451006
voilà,choses,28.805139533935396
voilà,bilan,27.163405532797
voilà,mais,26.88594278031439
voilà,crois,22.584122545128274
voilà,parce,20.762125680093373
voilà,vérité,19.963065599256907
voilà,veux,18.53629679367164
voilà,gens,17.029959562251673
voilà,bourdin,16.26083837728774
voilà,choix,14.353135517150927
voilà,pour,12.287938468396264
voilà,simple,8.946962079983617
voilà,exemple,8.21388070229559
voilà,vous,8.01535952328695
voilà,demande,7.590299125994916
voilà,enfin,6.344023766810616
voilà,conséquent,6.248195618637711
voilà,ecoutez,6.113104418052696
voilà,chers,6.093827807371348
voilà,faut,5.09392533988348
voilà,années,4.491400049505956
voilà,écoutez,4.278779211759221
voilà,réalité,4.06656389373208
voilà,problème,3.2659770738359253
voilà,système,3.0245730131051625
voilà,monsieur,2.766428417719867
voilà,toute,2.146042446743697
voilà,aujourd,1.6244333754691436
voilà,autres,1.1239656401896583
voilà,français,0.8413747405845418
voilà,bien,0.5294141363951566
voilà,france,0.14952295593973663
voilà,dire,0.08927841518125001
religions,différentes,57.809370823642695
bientôt,plus,13.18543086491296
revalorisation,salaires,33.8273394209931
oppression,désordre,40.80604611970854
oppression,pauvres,35.386633965783645
propose,france,7.475053441338653
propose,français,2.214358466151755
dramatique,laquelle,32.47852769407724
dramatique,plan,22.172672887824678
travail,manuel,147.9130959842553
travail,travailleurs,38.39427382094078
travail,effort,32.76213950943417
travail,épargne,21.511135248453634
travail,intellectuel,20.69943092708135
travail,famille,20.08612331076256
travail,conviction,19.555755991064387
travail,citoyens,19.34773620271799
travail,crée,15.42969616658796
travail,entreprise,15.33081207194672
travail,heures,11.370211643652105
travail,immigration,10.163783330940236
travail,marché,9.545979603936203
travail,patrie,8.670992076050569
travail,celle,7.754568393587131
travail,cause,7.735833526628694
travail,justice,7.286219051038776
travail,mais,6.992572188609117
travail,travail,6.761237117451299
travail,chez,6.188452648282193
travail,vous,6.002810191819501
travail,plus,5.642868434099524
travail,france,4.3861560897936585
travail,beaucoup,2.0793578311147574
travail,ailleurs,1.9561809084632227
travail,dont,1.7168688546750572
travail,pouvoir,1.67566279917251
travail,bien,0.46987063139315355
travail,faire,0.41710762463674866
travail,dire,0.3548481709359872
travail,français,0.16361951729072022
travail,pays,0.038598451216413476
faible,monde,33.36666655593472
faible,croissance,24.495847125136553
relancer,économie,130.93300585869997
relancer,emploi,74.6071364183494
relancer,exportations,34.89010158451784
relancer,machine,34.43706979927632
relancer,pouvoir,14.084174462588154
campagnes,électorales,123.65206368657346
campagnes,françaises,27.25414026118925
campagnes,presse,20.560384522547178
fabius,strauss,34.50500698921675
cohérence,action,26.30730198828512
cohérence,projet,22.126109303554593
cohérence,politique,11.61536963359593
dernier,moment,48.86865558005069
dernier,souffle,29.51820133665634
dernier,sondage,24.777591139484365
dernier,ailleurs,6.256621320427159
rentrent,france,20.75866055581206
corée,nord,86.997778491696
manque,loyauté,35.803809267601736
manque,places,27.5422418370451
familiales,scolaires,37.767252957230816
matière,immigration,121.34714171908178
matière,internationale,48.371057185228054
matière,sécurité,31.818481084619137
matière,santé,29.499861413413026
matière,sociale,21.815037884534913
matière,économique,21.13286925543219
matière,agricole,20.944724175011157
matière,emploi,20.548153753360936
matière,lutte,18.192217769608362
matière,justice,13.375164680077248
matière,politique,12.257986842172103
soient,claires,115.29142223931034
soient,exécutées,31.404139015678464
soient,représentés,27.41230768614401
soient,gauche,26.368902980551084
soient,obligés,22.199697752970636
soient,leurs,18.39850708606452
soient,plus,8.363805518693017
importance,puisque,15.574078449385762
souhaite,souhaite,23.46992503521239
souhaite,soit,10.328886857164363
souhaite,gens,10.044920389922833
souhaite,plus,4.732560119168579
arracher,france,16.590485359983163
hérite,mérite,116.22113984313782
jusqu,présent,243.31014359584324
jusqu,smic,116.85719914343865
jusqu,bout,111.60772620064358
jusqu,dernier,47.339812733295076
jusqu,mort,27.43630142819805
jusqu,soir,17.958606412575275
jusqu,moment,13.939420986911857
jusqu,aujourd,3.5530119412295633
jusqu,plus,0.3168026173849432
dubois,yann,62.948314283625635
compétition,internationale,41.195257092382406
compétition,interne,37.25267456987473
compétition,entre,15.486919779035087
lance,appel,30.114407273337807
revenu,travail,82.38747788823568
revenu,impôt,82.26248303580189
revenu,parental,81.094264074458
revenu,maternel,68.05363684157618
revenu,habitant,48.98970775614828
mise,place,534.1476476302904
mise,œuvre,141.46956568957853
mise,oeuvre,95.05908651804646
mise,concurrence,50.421095505870824
mise,tutelle,42.99269436854205
mise,cause,14.789187446007311
joue,rôle,137.35154756599226
donnerai,consigne,44.88078438621381
candidature,arabe,113.60689613247811
candidature,élection,25.187707202372586
candidature,président,12.902593727482481
installer,france,8.645156386033873
résistance,oppression,39.57446310079598
résistance,nationale,22.209465622422094
branches,activit,53.31326295435059
bout,souffle,164.56706878611615
bout,logique,58.22400809327361
bout,lèvres,50.71275715106944
bout,quelques,12.755913313097023
bout,système,12.323078928688297
goût,effort,43.43272800885723
choisir,entre,86.9268509997574
choisir,librement,32.555759937108895
choisir,veulent,20.736840243302595
choisir,leurs,13.366838845089823
mission,essentielle,42.376681016783735
angélisme,gauche,26.514100617285248
dangers,menacent,45.73652084024928
extrême,gauche,265.06361337330844
extrême,était,7.665319448856388
égard,étrangers,34.504163668345825
égard,front,17.167986303375002
égard,français,8.264866442452936
égard,europe,6.551465992328223
égard,peuple,5.833368705209476
égard,pays,2.9871746696300345
salut,public,149.22410859920834
salut,patrie,46.82928475734009
disant,avait,8.7007179504998
pauvres,faibles,37.528434921900306
pauvres,riches,29.181443340810493
pauvres,millions,24.114737304192495
pauvres,gens,20.52165521047046
pauvres,pays,13.891942857191285
pauvres,nous,9.877120516720344
pauvres,plus,9.832277055611932
martin,sera,39.39738504302061
taux,intérêt,98.18765305956973
taux,chômage,80.89034104510013
taux,intérêts,45.404116489507444
taux,croissance,42.93459126454462
taux,prélèvement,38.11889316604422
ajouter,constitution,27.45814538127898
adversaire,politique,10.452159096204328
fruits,légumes,71.38949931659302
fruits,vénéneux,50.43828828070761
fruits,travail,20.452078941134317
lourdement,condamné,32.894863502320035
maison,commune,30.60103053632585
referendum,initiative,93.9062139034013
avance,arrête,35.37175692929851
délinquant,criminel,38.03608074464043
derrière,lequel,17.555012637124683
derrière,candidats,14.78716907301809
moyennes,populaires,66.83250533167524
moyennes,descendent,51.08414581656497
moyennes,entreprises,42.767278729797454
moyennes,peser,29.338663861936023
attends,réponses,35.237717095225946
honnêtes,gens,87.91016476449747
honnêtes,citoyens,38.727034487270416
obligés,aller,30.92463384147699
obligés,faire,10.081689516788597
supérieur,celui,27.498881495615567
messieurs,chers,96.66202923808433
messieurs,remercie,38.11282679145654
messieurs,sarkozy,22.602458940097407
messieurs,journalistes,21.469231020562027
messieurs,permettez,16.492525313082936
messieurs,faut,15.474128074722909
messieurs,sommes,8.3361302005959
messieurs,crois,4.502575111854369
demande,suppression,27.97084806274043
demande,adoption,25.60319738614895
demande,sacrifices,21.759878880155263
demande,ailleurs,19.673904640290395
demande,gens,5.662257898346299
demande,français,4.556575853905283
demande,faire,2.194280161098319
biais,référendum,28.23678183980011
sainte,martyre,121.93893492649954
sainte,patrie,55.4658252596671
arriver,pouvoir,49.297027144725895
arriver,tête,18.216778783251875
arriver,faire,5.677659105251341
dumping,social,212.6686235841443
dumping,monétaire,102.42124398587292
ennemi,avenir,22.30278851727525
joué,rôle,99.44676008301664
budgétaire,état,24.198431242376607
bénéfice,exclusif,65.5719502847048
bénéfice,grands,34.726796213967745
bouc,émissaire,98.71818989188979
grandes,entreprises,375.32844024184794
grandes,surfaces,115.7947194263761
grandes,écoles,107.22031405018924
grandes,compagnies,95.07692868972822
grandes,villes,69.01504056442269
grandes,lignes,65.64059943637582
grandes,orientations,58.45389545525185
grandes,réformes,55.05651812380013
grandes,questions,52.37534993368102
grandes,sociétés,50.955023795029746
grandes,manifestations,48.73174824298456
grandes,institutions,45.93652458149722
grandes,formations,36.99506638720661
grandes,difficultés,34.27319309835838
grandes,valeurs,33.850304910031625
grandes,options,28.366433505718323
grandes,puissances,22.10388222862091
grandes,affaires,21.367814139353367
grandes,économies,19.62171848554264
grandes,forces,14.735828199563358
représentants,front,12.091076853410406
économies,faire,43.23503226726666
économies,nationales,27.110141738084206
économies,plus,10.941271949844191
magistrats,syndicat,30.587686303110097
appartient,français,18.03770682317231
avec,argent,17.94670406844025
avec,millions,12.352804767443338
avec,plus,2.4690056954341393
mitterrand,chirac,45.09071036645199
mitterrand,rocard,40.47992252572459
mitterrand,1981,31.80913516352878
regroupement,familial,409.9650331696671
identités,nationales,36.8676584044522
sait,bien,215.41941080810858
sait,pertinemment,75.87202835938223
sait,lire,20.47548021635226
sait,jamais,13.398681418468822
sait,donc,11.746310763384061
sait,sait,8.553816470051459
sait,aujourd,7.865737561281289
sait,veut,7.142139411768836
sait,plus,6.863389365177044
sait,beaucoup,4.097871610411676
sait,avons,3.9084909860271004
sait,pense,3.6856257385181443
sait,faut,1.4421714541213695
sait,mais,0.895626437310657
sait,politique,0.7587346549320384
sait,faire,0.7223484706728538
sait,france,0.7169878437888508
votez,utile,84.01425073978159
votez,chirac,25.44645438007256
fardeau,obligation,47.341530278564086
qualifiée,conseil,34.77081823282536
espagne,italie,84.26294560267081
espagne,portugal,82.05887037768606
contrôlons,frontières,37.092481214705145
municipales,européennes,34.616455636497804
municipales,mais,9.667308506799088
hautes,personnalités,55.89458720683646
hautes,responsabilités,32.82547050738539
confiance,peuple,11.037784222033036
confiance,français,4.130191729697367
agences,notation,122.75708619788311
trafics,bandes,40.21101934208061
trafics,influence,35.61192248612873
restera,durant,34.182453698108326
entendons,bien,15.060724108744726
revanche,suis,20.126471044620658
revanche,faut,18.493588637028022
revanche,pense,13.498530494929824
revanche,jamais,10.500610781613972
réchauffement,climatique,119.05616176236555
réchauffement,planète,44.27826783300372
mènent,politique,24.970860469610965
titre,séjour,71.85872647180591
titre,individuel,63.68643787941657
titre,personnel,48.21172411424337
titre,principal,29.897923454817565
titre,avais,18.112934582531608
titre,grand,13.921578764902566
jugez,mêmes,31.217959082994053
décider,entre,39.344025224859
décider,destin,25.995273891048498
décider,avenir,17.42813770980008
coopération,entre,23.690959644791235
toutes,forces,239.86912794930976
toutes,circonstances,191.98583989867794
toutes,sortes,162.5253480886396
toutes,régions,96.63705380511844
toutes,formes,69.08584741678239
toutes,composantes,58.21850384297204
toutes,nations,56.42964270821291
toutes,couches,45.889975571306515
toutes,religions,38.23732874411808
toutes,conséquences,35.43368725190892
toutes,qualités,33.340454769712345
toutes,difficultés,33.10884150578503
toutes,semaines,32.42376947201056
toutes,grandes,32.09967589924857
toutes,séances,31.43954411852494
toutes,libertés,31.166094105835814
toutes,élections,30.64661379561504
toutes,lois,30.58105096660593
toutes,misères,29.855345868682306
toutes,occasions,29.855345868682306
toutes,mères,29.702318782074247
toutes,promesses,29.104311679007377
toutes,origines,28.979413609285682
toutes,conditions,28.935621704656928
toutes,radios,27.59500274930792
toutes,sensibilités,27.59500274930792
toutes,raisons,27.448597731835537
toutes,mesures,26.46776686814072
toutes,dérives,26.363599529541403
toutes,organisations,25.656182621323143
toutes,pressions,25.21805625513377
toutes,règles,24.650777022483247
toutes,villes,23.762526035505935
toutes,charges,23.678401143254423
toutes,attaques,21.994324278698034
toutes,critiques,21.643810813545617
toutes,assemblées,20.99999660155771
toutes,décisions,20.568521455051552
toutes,erreurs,20.420015543500018
toutes,réformes,20.0098039353268
toutes,revendications,19.40865741471576
toutes,aides,19.389986164160835
toutes,valeurs,18.06517535727989
toutes,chances,17.4563696498057
toutes,puissances,16.979703475189023
toutes,bonnes,16.40016243997126
toutes,relations,15.166395199376629
toutes,économies,14.537665411038748
toutes,autres,14.035776532396621
toutes,femmes,13.740445535394018
toutes,entreprises,13.056356968904344
toutes,classes,12.353580424157787
toutes,questions,12.221736196127925
toutes,propositions,11.96731848553252
toutes,dirais,10.508977700996518
toutes,celles,9.642241085523697
toutes,choses,9.471449017814901
toutes,leurs,8.996927738753875
toutes,politiques,3.075312854706877
liberté,égalité,82.16616313163864
liberté,expression,80.87159925078922
liberté,pensée,77.286148299905
liberté,monétaire,77.23827365033088
liberté,individuelle,64.82166742283347
liberté,peuple,59.60697975835733
liberté,entreprendre,58.264692526294226
liberté,équité,54.767700841202554
liberté,prospérité,41.198017221034846
liberté,presse,37.567748920097166
liberté,sécurité,36.405405033084776
liberté,esprit,34.03079820330586
liberté,circulation,33.39394944177295
liberté,soucieuse,30.887064159665197
liberté,internet,27.977710618757747
liberté,indépendance,27.774243543883514
liberté,syndicale,24.6798224222702
liberté,peuples,23.57814090258102
liberté,décider,21.682438561537147
liberté,propriété,20.428870757731524
liberté,religieuse,19.565338009244684
liberté,liberté,19.502479712357513
liberté,législative,18.63974586525339
liberté,choisir,15.847021922239383
liberté,totale,13.760098340542818
liberté,penser,13.408610792189029
liberté,souveraineté,13.400649720569902
liberté,chacun,13.256896962244483
liberté,débat,13.046782138293652
liberté,conscience,12.951368736862538
liberté,aller,11.40322546416875
liberté,opinion,10.441316319539666
liberté,démocratie,8.615251551357268
liberté,celle,7.997214975516302
liberté,justice,7.476733523801714
liberté,choix,6.910055542199468
liberté,face,6.423631710795868
liberté,tant,6.174954401835831
liberté,nation,4.317385424182514
liberté,travail,3.8810436965683364
liberté,plus,1.8917085351874174
liberté,contre,1.561360295517615
liberté,france,0.9120033184628218
liberté,suis,0.6052597875639214
liberté,politique,0.5415213425362513
liberté,dire,0.4364899540933145
liberté,bien,0.10192624491896485
dispose,moyens,26.934376945295128
charges,fiscales,63.85958525253649
charges,sociales,45.84747937970592
charges,patronales,45.13424938877023
charges,entreprise,23.919525328975617
demandé,venir,22.0480361466218
mille,morts,27.254475701604072
groupe,droites,105.23172393245493
groupe,parlementaire,83.89481522528912
groupe,hersant,41.86179827054989
groupe,front,19.953509506498555
groupe,socialiste,17.67313480780173
euros,mois,186.38294411597838
euros,dette,54.22727993236538
euros,fraude,33.81333176479615
euros,nets,29.85944026103573
euros,vous,29.07174835910903
euros,soit,28.601969776630405
euros,année,26.240728767095916
euros,2005,23.70544440644484
euros,intérêts,16.15918275466634
euros,salaires,12.616068153443923
euros,euros,8.906278650328172
euros,mais,7.155118202031883
euros,aujourd,5.1008307368919334
euros,france,0.8147174832811577
euros,plus,0.16125831813923042
euros,bien,0.035839006390515515
grippe,aviaire,89.15747642608318
bonnet,rose,51.416816517499676
rose,bonnet,51.416816517499676
rose,rose,49.983209071278914
bonnes,volontés,52.84411977630069
bonnes,questions,51.52359456076705
bonnes,âmes,36.05374547718308
bonnes,réponses,34.798746073403855
cause,principale,91.32850813122069
cause,maux,25.789549703326212
cause,excès,24.171763003984122
cause,dumping,23.594205006025785
cause,essentielle,22.902659408247384
cause,sondages,15.994307000396304
cause,première,11.216001642205066
cause,politique,9.423176758237176
cause,immigration,5.640079663104646
cause,monsieur,5.038942178995649
cause,france,0.6288973548720467
modeste,compare,63.275211715484645
créé,dirigé,38.30924959150049
laissés,compte,23.904281005011494
moments,difficiles,39.44783989596864
moments,histoire,25.90112722461842
réserve,légale,31.28828010022398
mohamed,merah,229.4656723540619
larmes,crocodiles,62.873786168811804
larmes,crocodile,58.37515257447225
apparaît,plus,11.780219822499106
acquérir,nationalité,52.165626303459504
sorte,agricole,17.200148125511205
occurrence,jean,15.47041445111772
occurrence,voulez,14.95373458167376
occurrence,crois,8.976671183101853
différences,entre,17.824385445224344
novembre,2011,70.79655200572785
novembre,2005,59.80523543112752
expression,démocratique,25.196073020194696
expression,liberté,24.52602150087323
expression,volonté,22.060590064792276
soixante,après,33.74085324263269
difficile,faire,8.57426684213188
difficile,crois,6.529488756795672
social,environnemental,46.39418246241064
social,mère,30.92215920973291
social,culturel,24.06689792073646
social,lequel,13.17959953553511
social,démocratie,12.241801748321784
social,pour,9.154667828209787
social,veux,7.89816647038838
social,france,4.958395284419919
social,faut,4.454250112656148
social,français,1.3757491405924513
social,bien,0.21994821956766142
social,plus,0.007934103108415747
monétaire,international,51.52767648563351
monétaire,social,19.46336645125885
racisme,anti,148.14744456231546
racisme,xénophobie,56.293300505048926
kosciusko,morizet,214.42417403185217
dégradation,situation,47.93194064488226
dégradation,pouvoir,21.423882108804186
modestes,plus,11.279491686105828
fera,croire,20.2328790401341
fera,rien,11.814802544961768
fera,bien,3.8897565024254224
croatie,slovénie,75.03184087597072
intégration,européenne,17.582965885724438
quelques,jours,418.14527479700723
quelques,semaines,391.5446630317473
quelques,mois,329.1255395176173
quelques,années,180.86234516326397
quelques,centaines,71.7702957266448
quelques,unes,64.5913941430959
quelques,décennies,53.63656216517835
quelques,instants,53.38983557950479
quelques,dizaines,49.23805461848572
quelques,milliers,33.18331172809968
quelques,mots,31.30678952991019
quelques,secondes,27.235897950512026
quelques,autres,25.026111665799352
quelques,voix,19.997124501102796
quelques,exemples,19.60230726303952
quelques,chiffres,18.0997811773615
quelques,temps,17.114869879301082
quelques,raisons,16.749285144803054
quelques,points,14.28742702307894
quelques,millions,13.404192223618148
quelques,heures,11.799079493495455
quelques,députés,11.468500695454013
quelques,mesures,10.432177006745645
quelques,grandes,7.7083516914079535
quelques,amis,5.829188071527151
quelques,plus,0.007191988433995045
recours,immigration,21.56544476704975
acteurs,économiques,84.9529756918815
tapé,caisse,58.53985840337673
vision,homme,94.41089583984268
vision,stratégique,29.79097492743034
vision,france,26.208910603604817
vision,politique,23.154361137926408
vision,avenir,20.032353657109763
vision,économie,13.729532548329649
vision,europe,12.26613163415112
vision,monde,7.36361122497223
complicité,classe,24.685768366850763
regarder,glace,44.81660298092829
regarder,réalité,16.32619988541456
zapatero,berlusconi,69.98190189147742
sentiment,national,50.949332451561716
sentiment,patriotique,45.408920695602774
sentiment,impunité,27.63796374258149
sentiment,insécurité,14.530260782882298
sentiment,plus,2.167337650160353
sentiment,français,2.050740277240841
intentions,vote,54.49109748671423
aimerais,bien,51.374799375451445
aimerais,savoir,21.058786594871627
aimerais,dire,16.0917158400596
goldman,sachs,121.16628698865978
ferons,mieux,24.052751708761342
feront,demain,52.92159324153348
feront,choix,31.196169303956843
internationale,déloyale,165.89637991378922
vieux,continent,213.95957051441454
vieux,rêve,31.996107519491815
vieux,partis,19.99457831806053
vieux,pays,11.819469516067437
espace,charenton,50.17819092114483
espace,médiatique,46.132420916802126
espace,public,36.885133013015974
espace,quelques,14.061974295901802
espace,liberté,13.833153793529466
haut,coeurs,49.2958441055107
enrichissement,uranium,58.449674744051265
harlem,désir,225.63870124255502
considère,étant,30.805655749736292
considère,nation,12.638693733020618
divers,journaux,32.60305751219434
réservé,français,10.195723864219982
frontières,nationales,61.153211679635255
frontières,externes,41.589217326355275
frontières,vents,40.101297851618355
frontières,physiques,37.49303043992217
frontières,europe,37.27453651294303
frontières,intérieures,28.713820247229584
frontières,internes,27.563360336530636
frontières,commerciales,24.399343656875512
frontières,migratoires,23.037342517041424
frontières,maîtrise,20.05031257020981
frontières,armée,19.180018548378303
frontières,européennes,18.96552740455461
frontières,budget,14.948679770192754
frontières,totalement,13.80808787010184
frontières,économiques,13.80808787010184
frontières,mise,12.619521985536798
frontières,concurrence,11.710700581761518
frontières,frontières,8.050029190913373
frontières,politiques,5.730020056487146
frontières,leurs,3.9149188550976284
frontières,immigration,3.849059196304303
frontières,avons,3.6983073826933888
frontières,faut,3.0775360863980863
frontières,mais,2.190762319389931
frontières,dire,0.5470283021452489
frontières,bien,0.3725126544776778
frontières,france,0.04101676552631772
finances,publiques,125.17855313105656
finances,ville,37.65384470128232
promesses,tenues,117.30644198819337
promesses,électorales,68.61413341650524
promesses,réformes,22.647083454118153
promesses,campagne,12.521172676621648
promesses,suis,6.320480265314186
descente,enfers,137.4700394130561
géométrie,variable,64.3074887421833
possible,prochaine,24.726366455177196
possible,vous,8.115619585052656
possible,faire,7.78562085409759
possible,bien,0.8887081931723935
catastrophe,économique,19.665547360720574
résultats,électoraux,57.329001092770795
résultats,pitoyables,36.178536795801286
résultats,élections,21.25924211040741
résultats,toujours,17.59096624783544
opinions,publiques,44.8195201687745
opinions,politiques,27.858201076236234
enfants,petits,49.79986705898141
enfants,écoles,36.51961080584382
enfants,école,35.02871186813557
