word,raw_frequency
suffisant,4
instituts,2
bidouillant,1
heure,18
énergie,22
efforcerons,1
sacrifices,14
plancher,1
interrompre,1
barreau,2
menaces,2
circonstances,4
entendrez,1
procède,3
catastrophiques,2
affection,1
engendrée,1
vacances,3
portée,3
mettrai,5
chenal,1
krugman,2
avion,6
stratégique,9
parcourir,1
bulles,2
mougeotte,4
feraient,3
ockrent,2
régions,5
taxé,3
technologie,4
politiciens,1
aspérité,1
imiter,1
mécanismes,2
harangue,1
solon,1
papandréou,1
chapeau,1
rapports,3
horizon,6
sarkozyste,5
normal,12
structure,4
incapacité,1
cirque,1
conviviaux,1
connait,4
suicidaire,2
régime,8
parsemée,1
rapporte,1
nier,1
terrestres,1
déçues,1
régule,4
présentent,3
créer,19
éluder,1
choisissez,2
hospitalité,1
parle,28
volant,1
mauvaises,2
parviendront,1
séjours,2
irrésistible,1
relations,9
souffre,4
sourds,1
mariage,7
touchés,1
communautarisées,1
ténèbres,1
hideuse,1
radicaux,2
retirer,5
chrétiens,1
vivier,2
demander,21
compassionnel,1
changerions,1
énorme,4
trimestre,4
réélus,2
forts,4
demandez,2
lent,1
intellectuellement,2
freins,1
ingérence,4
administrations,5
gaspillages,1
statut,9
commandait,1
appuyés,2
défendaient,1
monnayeurs,2
illégitime,1
mettons,1
intelligentes,4
intervenus,1
inadmissible,5
multiculturelles,1
degrés,1
suive,1
innover,1
moins,1
reçoivent,1
vient,21
nomination,3
neutralité,2
annihiler,1
combattues,1
officiel,1
émerger,4
engagerons,4
râlent,1
geste,2
vanneste,1
habitants,4
beaucoup,102
agacé,1
humiliés,1
livraison,1
introduction,2
méthodes,3
cherchent,10
déni,4
manèges,1
menace,11
concevable,1
espérer,3
institutionnelle,4
brother,1
téléphone,1
sachez,2
remettrais,1
martins,1
trio,2
feux,1
foires,2
crédibilité,3
proverbe,2
apparences,1
brisons,2
défriser,1
épouse,1
exclus,2
gâché,1
umps,26
grèce,38
société,23
casser,2
parlementaire,3
destructeur,1
maistre,1
anciennes,2
égalité,15
intéresser,5
municipalités,5
gouverné,1
comptabilité,2
traditionnel,2
couper,3
coupes,2
révolutions,5
stabilisé,1
facilement,3
regrettable,1
premier,32
recevons,1
puis,2
complétement,2
valéry,1
fonctions,2
question,64
alisation,1
avènement,2
fausse,2
avocat,4
confidentielles,1
douceur,1
infâme,1
illustration,1
largesses,2
emblématique,4
hypercaste,1
collectivités,19
urgence,6
extraordinaire,9
sixième,1
fricotin,1
coordonnées,1
conférences,1
figurent,1
gaulle,7
thème,4
experts,24
assemblée,11
circulation,5
lorgnette,1
brimades,1
coudes,1
deviendrait,1
ressorts,1
menacé,2
cash,1
ruralité,1
servilité,2
mêle,1
efforts,4
détrompez,1
chronologique,1
millions,58
floue,1
micros,1
mortel,1
concordat,1
tiennent,2
figures,1
attaché,1
berlusconi,4
recommencé,1
décrets,1
habituer,1
passeurs,1
concerne,6
ruiner,7
patron,4
bretagne,8
économiquement,3
contre,125
fatigués,1
connaître,4
accède,1
rassurés,1
fatiguée,1
extrêmement,31
arrêtera,1
venir,37
immobilier,1
croiront,2
imprudemment,1
rassurée,1
aléas,1
écrans,1
fortifier,1
forme,10
versait,1
planche,2
révélé,4
ravage,1
morose,1
régionale,1
développant,1
vouée,1
justifié,2
reperd,1
paille,1
destructions,1
éloignés,1
provocations,1
relever,1
permanente,5
gouvernerai,1
bachar,2
laisse,14
réarmer,2
balle,1
professionnels,2
raréfaction,1
analysée,1
démocratique,26
reviennent,1
servirent,1
manifester,3
auquel,5
distinguerai,1
paranoïa,1
riche,5
rage,3
massives,4
totale,14
évaluer,1
majorations,1
diète,1
réservées,2
pauvreté,6
irrépressible,1
vend,2
douleur,1
insuffisance,1
sortant,1
réciprocité,3
coûté,6
muse,1
contradictions,1
créanciers,4
évalue,2
inadaptés,1
courant,2
africaines,1
correcte,1
communication,9
discipline,10
occuper,6
commerçants,9
bâtiments,3
arriveront,3
bonaparte,2
sortent,3
forger,1
insécurité,20
préservant,2
rebelles,1
cela,7
bref,5
entendu,32
reparler,4
brel,1
entends,15
consommer,3
doivent,32
assimiler,3
importer,1
réindustrialiser,5
polémiques,4
culturelles,2
promis,4
observateur,1
aménager,1
accusation,2
justifie,2
hauts,5
garçon,1
creuser,1
reconnu,3
laissé,15
contresens,1
monétaires,2
adhèrent,1
palier,2
réglera,1
construire,10
préfigurait,1
notamment,66
ratée,2
haute,7
incitera,1
guide,2
garage,1
clés,4
rapprochement,1
remercie,3
français,467
espèce,4
récupération,2
permettrez,2
prêteront,1
besoin,32
attendent,3
amara,3
aperçevois,1
qualifie,2
trahisons,1
quatrièmes,1
outranciers,1
superficiels,1
caisses,1
issues,1
agissements,2
benghazi,1
huit,4
garé,1
entrés,1
subventionner,1
venezuela,1
volontairement,2
loire,1
désire,1
agriculture,4
clandestines,2
entrée,2
complètement,10
indonésie,1
culot,1
permettre,23
sauf,13
permettra,5
pacifisme,1
dates,1
assure,4
arrondi,1
soutenant,1
taxes,19
misères,1
vers,33
feignons,1
écran,1
impression,5
dossier,5
présidé,2
marier,1
citoyens,18
finissez,1
infirmières,1
différemment,4
accès,11
fourest,2
redéployant,1
éclairés,1
continué,1
déchaîné,1
malhonnêteté,2
légitimité,10
constamment,2
président,78
contient,1
considéré,3
noirs,2
auditeurs,3
annoncé,3
bataille,4
prendra,2
prennent,5
commission,11
plaque,1
incohérent,1
condamnés,2
racontés,1
fondre,3
utopistes,1
modération,1
siècle,4
naturalisons,2
blog,1
instant,18
cœurs,4
meilleure,2
prévenu,1
production,12
défaire,5
fondement,1
lolan,1
meilleurs,1
esclaves,6
redessiner,1
effort,10
cette,47
xénophobe,1
vais,70
surprise,1
connaissons,3
correspond,10
tibéri,2
répète,9
monstruosités,1
lever,3
copains,4
suez,1
détente,2
aide,16
infernale,1
raisonnable,3
armagnacs,1
dégager,1
modernisation,3
inspirera,1
suffira,2
collaboration,2
résolument,4
présidentes,1
régulation,3
consuméristes,2
second,15
avant,2
honneurs,1
assuré,2
médiatiques,2
expliqué,5
pénaux,1
ressenti,1
nocivité,1
affairistes,2
disent,19
catégorielles,1
aurions,3
fumier,1
avocate,2
communs,2
dépendent,3
consisté,1
blablaté,1
champ,5
accordé,4
financière,8
enorgueillir,1
reconnaissons,1
têtus,1
réserverai,1
villepin,2
annonce,5
supérieure,2
voulue,1
prouve,8
fomenté,1
réactivité,1
députée,2
payant,1
développement,8
entières,1
nova,2
pourra,17
relocalisation,9
longuement,3
boucle,3
budget,10
limitent,1
vols,1
think,2
implacable,1
parvienne,1
cocoricos,1
communicants,1
rompuy,1
partenaires,8
pouls,1
répudier,1
mondialisé,1
exception,5
talonnons,1
symbolique,7
payent,9
tripoli,1
rassemblement,15
majeur,4
honnête,2
vole,2
trouverez,1
danger,14
seule,1
allemands,2
tout,20
oligarque,1
casimir,1
gratter,1
allemande,2
pratiquent,1
smic,3
seuls,18
retrouvé,4
incontrôlée,2
gonflage,1
admiré,1
cachant,1
apprêtaient,1
expliquer,20
disqualifie,1
persécutées,1
expliquez,2
homosexuels,8
région,10
directement,8
alourdissement,1
guinéens,1
reste,35
hébergement,1
frotn,1
changer,21
sottise,2
juridiques,1
ignorant,3
sentait,1
face,54
contrats,8
puissantes,2
tripatouillages,1
tentaculaire,1
mieux,25
contenir,1
océans,1
amenée,2
voudrais,19
christian,5
distribuée,1
autarcie,2
emporter,1
parlons,7
financent,2
éculé,1
four,1
injustice,18
féodalités,7
laminer,1
coordonner,1
rapportent,1
évolue,3
argent,62
commencer,11
bruxelloise,1
nécessaire,14
médecins,8
prébendes,2
commencez,1
soudainement,1
encontre,2
durée,3
confondons,1
exaspérés,1
distribuées,2
constituées,1
décidèrent,2
montrant,1
chef,12
belles,3
stature,1
bloquées,1
devait,15
retrouve,5
protection,35
cher,11
croyais,1
impuissance,2
encouragent,1
adorateurs,2
élans,2
chez,25
triché,1
parents,11
niveau,33
moderne,2
lignée,1
griffes,1
voyants,1
département,13
payée,1
bureaucratie,5
anticiper,8
antisémite,2
annihile,1
isabelle,1
rappellera,1
travaillent,7
déroulant,1
payés,7
resté,1
désespoir,2
anglaise,1
aggravée,1
clins,1
pleinement,4
démantèlement,2
affairiste,1
poisson,1
confisquée,1
sincère,4
pulsions,2
complet,2
contrainte,4
yves,1
danton,1
nomades,1
parenthèse,11
contraints,2
démantelés,1
russe,1
représentativité,2
attaques,1
attaquer,8
sinon,9
enfumeurs,1
sérieuses,1
valoriserons,1
mayonnaise,1
arme,2
élémentaire,2
patriotisme,16
chose,42
barbarie,1
amabilité,1
tirer,6
hôpital,4
submergé,1
diminuer,2
effroi,1
triangulaire,1
donateurs,1
quelqu,25
régionalistes,1
conseiller,3
positive,5
côté,11
gravissimes,1
affirmation,3
réfléchissent,1
bouchers,1
caste,22
pour,45
étrangère,7
compatible,2
couté,1
maroc,1
sacrée,1
réponds,7
créant,1
libyennes,2
dise,3
baptiste,1
courage,27
écoutait,1
armée,6
août,5
zones,9
subi,3
surface,1
capable,18
enfant,6
bénef,2
déficit,4
deuxième,17
marchés,58
emeraude,1
camp,6
aiea,1
armés,2
admette,1
important,14
habitudes,1
pieds,7
jaurès,2
dotation,1
demandés,2
....,2
cultes,1
tancé,1
transforment,1
finançait,1
paquebot,4
accomplir,3
solides,3
intéressant,6
patrie,10
prospérité,13
ligueront,1
définition,7
regardons,2
1975,1
supporterait,1
réforme,7
vertébrale,2
artisans,6
milliards,90
nuire,1
chanteront,1
répéterons,1
immigré,2
consentir,1
médias,7
supermarchés,1
house,1
retrouvée,2
illettrisme,1
évaluations,1
ayant,7
sincérité,5
grec,4
précisément,5
incroyable,3
appliquées,4
soin,2
maintien,6
décourage,1
écroulé,1
importante,10
acharne,2
côte,4
projection,4
morgan,1
abords,1
pénaliseront,1
accroît,3
fragmentent,1
acceptiez,1
proches,5
université,2
contrebalancer,1
légion,1
record,1
derniers,8
sortie,22
remettant,1
tours,1
signatures,4
récompenser,2
sortis,2
sortir,34
ambitieux,1
drogue,4
tuent,1
logiciel,1
centre,9
maternité,2
quittons,1
supprimée,1
salon,1
éloigner,1
orsay,1
augmentera,1
spectaculaires,1
gouvernements,7
concédé,1
gueule,1
réviser,2
appauvrissement,4
maltraite,1
contracter,1
autocratiques,2
série,14
maigrit,1
cherchait,1
indirectement,1
odieux,2
courante,1
préférer,2
prochaine,3
polluent,1
prises,4
trainé,1
encriers,1
accusé,7
crûment,1
courants,2
agace,1
emprisonnées,1
réside,1
mondial,4
agroalimentaire,1
immuables,1
parfaitement,9
envoyé,1
prochains,3
dépensent,1
idéologique,10
conception,6
remarquer,1
indirecte,1
terre,12
enseignants,2
subventionnés,1
terra,2
reproche,2
attendez,23
renault,3
sûre,15
devrons,1
"""....",1
renversé,1
devront,8
globalisation,2
malaisie,1
désormais,11
bradent,1
submersion,2
analyses,2
analyser,1
appauvrir,1
sont,1
appauvrit,2
disparition,12
sombrent,1
prévisibles,1
prenne,1
lieutenant,1
alarme,3
impérial,1
guerres,2
laissées,3
cfcm,1
autonomie,2
féodaux,1
rendre,23
libéré,1
lourdes,2
déposait,1
radio,2
toujours,93
sociétés,6
dispositifs,1
catholique,1
minorité,4
pires,3
prétendre,3
distances,1
secondaires,3
vivante,3
réduction,8
compétences,18
fiches,1
panier,1
correspondre,1
changement,12
verra,5
tranches,1
apportés,1
circuiter,1
éliminer,1
temporaire,2
mesurettes,4
rarement,1
disparation,1
justesse,2
laïques,2
seafrance,4
niant,2
plaidons,1
circuit,2
parla,1
coups,4
encouragés,1
annoncés,1
insistante,1
soleil,2
dépensionnite,1
luttant,3
subvenir,1
réputation,2
volontiers,1
renverse,1
croulent,1
souverain,5
annoncée,3
coupe,4
appuyer,1
manœuvre,2
ouvre,8
optimale,1
prédestinait,1
assemblées,5
décemment,4
religions,3
concentration,1
fouler,1
migratoires,11
accessibilité,1
exprimons,1
luttent,1
mahorais,1
psychologique,1
dramatique,7
travail,47
occidental,1
relative,2
obtenus,1
hérisse,1
ramassé,1
relancer,13
relaient,1
crédible,9
palestinien,1
intégrité,3
récemment,5
economie,2
sauvée,1
poignée,1
schémas,1
antisioniste,1
familiales,5
emmènerais,1
habitent,2
médiatisé,1
brésilienne,1
soient,23
chantage,3
posteriori,1
compliqué,5
stratégies,1
indécente,3
explose,4
pervers,4
écriront,1
véritables,8
indécents,1
indiqué,3
comprennent,3
appréciation,1
dissidence,1
conjurait,1
habitant,1
peinent,1
précédemment,1
retraites,12
retraiter,2
marchons,2
revenu,3
terminerai,2
cohérentes,1
absoute,1
crucial,2
histoire,51
chine,29
candidature,14
trompeurs,1
exploiter,2
séduire,2
impossible,4
communiqués,1
résistance,13
flexibilité,1
appellent,4
majors,1
bout,19
voyante,1
découpez,1
neuneu,1
dupes,6
islamique,1
angélisme,3
blafardes,1
famille,16
glorieuses,1
entrainait,1
romancées,1
sacrifier,2
gros,8
participeront,2
organise,5
frapper,1
permanent,5
tournai,1
correspondent,2
vécu,9
blâmée,1
délires,1
bourde,1
pauvres,9
précédents,2
taux,16
engraisser,1
rayonner,3
échoué,2
morano,1
djihadistes,2
minute,1
provoquent,1
lourdement,7
obligations,2
puissiez,1
accélération,2
lamy,1
avance,5
adopter,2
ridicules,1
moyennes,16
existe,19
reconnaissent,3
expertise,2
mondain,1
attendu,2
jumeaux,1
inférieures,2
trainer,1
lorsque,40
messieurs,12
idéologues,1
relie,1
lyon,1
partiale,1
mondialisme,9
berceau,1
élevés,1
supposant,1
organisateurs,1
fortune,3
joué,2
représentante,2
rencontrer,1
rencontres,1
semblant,4
budgétaire,4
injuste,4
fondamentalistes,8
appartenir,1
grandes,46
représentants,8
rédaction,1
élevant,1
oligarchie,6
appartient,3
valise,1
essayer,10
qualifiés,1
susciterais,1
indignés,3
croyance,1
dolce,2
dérive,5
exclusif,3
fardeau,1
apparence,1
régi,1
idéologies,1
représentations,1
universel,1
échecs,5
carcan,7
imprimons,1
organisé,6
rien,113
musulmanes,1
particulière,3
municipales,4
aboutira,1
inconsidérément,1
sdis,1
utiles,6
contestation,4
fassions,1
agences,2
cirques,2
coule,1
entendons,3
revanche,19
chevènementistes,1
concrètes,5
scandalisée,1
intact,1
titre,12
liquidation,2
décider,23
puisera,1
toutes,73
subies,1
arrivons,6
aplomb,1
émigration,1
case,1
lorraine,3
déverser,2
intérêts,41
adresse,2
mille,9
inquiétudes,1
tocnaye,1
électoraliste,7
déplait,1
oubliées,1
brillants,1
sensibilité,8
arrivé,3
contradictoires,2
guidée,2
brute,2
précises,2
jusque,2
préparatifs,1
couchent,1
raffinement,1
charlemagne,1
indécision,2
miséreux,1
réunissez,1
rentré,1
moments,3
calderón,1
positif,1
panel,2
crèche,1
envisagé,3
réduits,1
atteinte,3
passerons,1
constatant,1
déshumanisent,1
tuer,1
amusent,3
présidés,1
apparaît,7
imagination,3
legrand,1
sorte,44
demandent,3
espéraient,1
calendrier,1
sorti,3
charria,6
différences,4
expression,6
difficile,18
subirions,1
pluralisme,4
monétaire,18
raisonné,3
laurence,1
demandant,1
kosciusko,1
satisfaits,1
proclamons,1
allonger,1
gare,1
fera,13
sols,1
assassinat,1
suscité,1
profitent,3
manuelles,1
confortées,1
actes,1
brutalement,3
honnêtement,18
basée,1
marquerait,1
demandera,1
civile,8
sait,42
cataclysme,2
défiera,1
étude,8
3ème,1
définitive,1
civils,1
ferons,5
feront,14
entend,6
vieux,4
espace,9
construisent,2
confondre,2
hostilité,2
fustigée,1
urbaines,1
déremboursement,1
restriction,1
empressement,1
danemark,1
désarmement,1
harlem,1
considère,13
rentreront,1
raids,1
sereins,1
financer,4
finances,7
uniens,1
axes,3
sereine,1
séguin,1
hygiénique,1
préoccupations,1
dignes,2
ultralibérale,13
future,2
résultats,20
enfants,39
éloigné,1
redoutable,1
cassation,1
régional,4
indivisible,1
manipuler,1
création,13
autorisant,2
détail,1
permettant,3
dynamiques,5
mœurs,4
estrosi,3
avérée,1
renseignement,2
étiez,1
vergogne,1
objectif,23
vécues,1
impartialité,1
annoncer,3
ambiance,1
liste,6
juge,5
devenir,5
rendus,4
gazeuses,1
permettent,4
rouges,1
rigoureuse,1
barroso,1
autorisé,2
télévision,9
distance,1
passera,3
défendons,6
généralisé,4
essaye,7
auprès,11
vaille,4
femme,10
légitimes,2
compassionnelle,1
maîtrisent,2
oppose,3
banquiers,3
lune,1
changés,1
désinformation,1
attaquée,1
vivant,1
appartenance,1
opacité,2
chypre,1
réparation,1
migrations,1
caractères,1
discutera,1
éthique,4
poudre,1
raté,2
dirigent,3
flambée,1
heures,14
provocation,2
pans,3
beurre,1
énergies,8
effectue,1
réinstaurer,1
lourds,4
immanent,1
étalerait,1
séparés,2
trésor,8
primitifs,1
dynamisme,1
paieront,1
affectif,1
conquis,1
ballet,1
tumultueuse,1
tambouille,1
empêche,6
présidence,4
constat,13
déshumanisé,1
sève,1
évoquer,3
targue,1
secte,1
disparaissent,1
mater,1
inamical,1
fasse,7
violence,9
origine,25
abime,1
nucléaire,20
steeve,1
modifications,1
issu,2
joyandet,3
colonisation,1
touristes,1
montre,7
chasse,3
bandeau,1
abri,1
commun,9
système,94
insouciante,1
perpétue,1
prendre,38
essayé,2
annuels,1
diviser,1
débouche,1
multiplier,7
foraine,4
gouvernemental,1
unique,24
émeuvent,1
aperçu,2
traduit,1
fonde,2
absolues,1
express,2
hymne,2
ententes,3
chevènement,1
géopolitique,2
coutumes,1
chrétiennes,2
breton,1
saines,1
occident,2
trébuchent,1
relire,1
rétrécir,2
croissance,21
admettrait,1
argentine,3
samedis,1
urbanisme,1
professeurs,3
réapproprier,1
battons,5
huile,2
doyen,1
marc,2
spiritus,1
mafia,6
exporté,2
survivent,1
consentantes,2
préparation,1
proposent,1
mars,10
victoire,10
besoins,3
boudin,1
réindustrialisant,1
admis,1
connaissances,1
apportant,1
suite,5
fairplay,1
retards,1
conclusion,3
tourbillon,1
innocents,1
rendement,1
jehanne,1
fondamentalement,2
ressentiment,1
prestigieux,1
chaussures,1
protectionnisme,21
churchill,1
dicter,1
divergence,4
winston,1
misère,10
épargner,1
sévérité,2
communisme,2
autel,3
proposerais,1
traitée,1
vice,1
comparer,1
millénaires,1
institutions,7
arrêterais,1
dissiperait,1
accrocher,1
agression,3
donnant,6
point,20
fraternelle,1
démontrent,3
comportement,7
ringarde,1
bride,1
privées,2
patiemment,1
radiophonique,1
eminence,1
patronat,3
toute,96
interchangeable,1
récidivistes,4
fiscalité,12
polytechnique,1
traque,2
hadopi,2
profondément,12
archaïque,1
donnent,6
ministres,15
doctorat,1
félicite,2
tranquillement,1
entraîner,1
prestige,2
désindustrialisation,4
jouissent,1
couvercle,1
exister,7
boon,2
rejeter,1
transparence,10
fiscales,3
censés,4
simple,22
remplie,2
aille,1
favoriser,2
slogan,5
mienne,4
révision,2
productives,1
choquée,1
signifie,2
remplit,1
très,5
venons,3
positives,1
remplir,2
paysages,1
bénéficiaire,1
handicapées,1
postulants,1
consiste,13
internautes,1
pris,23
violente,4
traiterais,1
désirs,1
parce,72
restaurerons,1
norman,1
souverainetés,3
prix,56
surveiller,1
inconcevable,1
instruire,3
béret,1
parcs,3
jugeons,1
devise,4
éclatement,1
gouvernants,9
dictatures,4
indique,3
amoureux,1
domophobie,1
inutiles,2
ralliement,2
maîtres,7
baladés,1
cœur,26
tranquille,2
héritier,1
savent,18
écouter,9
complaisance,2
palma,1
antique,2
jette,5
écoutez,80
camion,2
harceleur,1
successives,1
site,2
effondré,2
absolu,4
imagée,1
suivies,2
ethiquement,1
nuisibles,1
sociologues,1
imams,3
sanctuarisation,1
décidera,3
exposerons,1
intégralement,1
poutine,1
appliquons,3
circuler,1
clair,13
audace,5
paparazzis,1
indépendante,3
arrêt,9
restaurons,1
survie,2
coûteuse,3
relèverons,1
observatoire,1
législation,1
compare,1
27ème,1
ambassadeurs,1
cercueil,1
assumer,4
capitalisme,1
terminera,1
atelier,1
portez,1
légaux,5
tarifs,2
manquait,1
marche,7
porter,15
portes,4
proximité,5
baissent,1
refuser,6
abdication,1
basent,1
fédéralisme,3
rejoindre,10
publiques,10
dessous,2
thèmes,1
scandalise,1
lieux,6
obtenu,4
radicalement,8
immoralité,1
afin,4
désolante,1
causes,1
arno,1
manipulés,1
cathédrales,2
approbation,1
crapuleuses,1
intégré,1
éclaircir,1
aurait,34
créateur,1
aurais,8
magnifiques,1
rebellée,1
échanges,9
échanger,1
vitale,4
passionnantes,1
réformer,2
réformes,4
accessible,1
bourgeois,1
syndicale,4
comme,18
quasi,4
démontre,9
retraités,10
nette,4
soeur,1
conformisme,3
minimalistes,1
censée,2
réussite,1
ressort,2
ayez,1
étonnante,1
renoncent,3
fantomatique,1
caricaturale,5
respecté,1
nominations,4
établir,1
entre,111
emplois,25
décideurs,1
celles,14
lunettes,1
édifier,1
proie,3
marinistes,1
territoriales,12
habitude,9
benamou,2
intelligence,10
veux,77
parlent,5
marché,27
bouffée,1
pourrions,2
bras,8
rongent,1
arabie,3
washington,2
alternance,2
professionnel,3
laïque,2
walsh,1
apparaître,3
rattachée,1
verse,1
réduire,11
utopie,4
taxeront,1
criminelles,2
diffusées,1
mayotte,2
empoisonner,1
jetable,2
inspiration,2
opposerai,2
structures,5
exécuter,1
rivés,1
pauvre,3
êtres,1
poussées,1
poursuivre,4
capacités,4
écraser,1
rôles,2
contrastent,1
résider,1
tolérance,4
déplacements,1
reims,2
armer,1
soyons,5
populaire,19
bravoure,2
démontré,4
soulagés,1
discuté,3
mondiale,17
lemaire,1
tutoiement,1
prétendait,1
rappelle,23
émoi,1
propriété,2
trouvent,8
pâques,1
couteaux,2
étonnerait,1
espoir,8
gâchés,1
sort,10
parfois,29
déclinant,1
telles,2
elysée,2
devoir,14
répétons,2
indépendants,6
respecte,4
gérerai,1
respecterai,1
cheval,2
récupérer,2
sauvons,1
assistantes,1
rassemble,3
coupés,1
bons,8
prioritaire,2
défausser,3
caractérise,2
mont,1
israélien,3
dictatoriaux,1
imposée,3
binious,1
dirions,1
femmes,30
coupée,2
date,2
agiront,1
annexion,1
dont,115
lutter,17
impressionna,1
universitaires,3
fatalité,5
déchets,3
échéances,2
chéquiers,1
réalité,107
attribuant,1
improvisation,1
donc,37
complète,1
assurant,1
refusé,3
ouvrent,2
malsaines,1
voiture,3
constituent,3
brossé,1
pratiquants,1
régulièrement,6
processus,20
bloquent,1
évasion,1
contribuable,1
déshumaniser,1
entendez,5
dites,16
gangs,1
député,4
modeste,2
viendra,1
reprenant,1
admiration,4
constituant,1
himalayenne,2
quotidiens,1
autistes,1
duales,1
fringant,1
agence,3
professionnelles,1
cheville,1
déclaré,1
entrons,1
votée,2
nullité,1
nouvelles,11
pensons,6
échange,16
présidentielle,67
oeuvre,2
règles,21
solidarités,3
exècre,4
crois,223
planches,1
servait,1
spectateurs,1
massif,5
aidés,3
inquiétez,1
fout,1
sinistre,1
restés,1
chiffrerons,1
inquiéter,2
contentent,1
desquels,1
défendait,2
ratez,1
dotée,1
équipes,3
écoutent,4
rapporter,1
orateur,1
procureraient,1
ministère,18
binôme,1
francophobes,3
blanc,7
atlantique,4
inférieur,2
déterminer,2
transport,2
