word,raw_frequency
nuit,8
vénération,1
mégret,4
capable,7
directe,2
cadenassé,1
acceptera,1
contestations,1
entendu,5
subissent,1
entamé,1
belle,3
étranger,3
travailleurs,6
concentrent,1
marigot,1
réclamaient,1
aspirer,1
ouvrant,1
fleurs,1
monopoles,1
vain,1
clés,1
ressources,2
ressourcer,1
subir,2
équipe,1
morales,1
proposée,1
publicité,1
affirmer,1
sans,4
appauvrissement,1
vais,7
jours,3
rien,37
conclusion,1
avoueront,1
française,27
tenez,4
miracle,4
modernes,1
acquis,1
nouvelles,3
rester,2
légal,5
hélas,3
trahi,1
connaissais,1
comment,2
changeons,1
dramatique,1
voulue,1
territoires,2
nécessaires,1
importation,2
pitoyable,1
intelligence,2
rassemblement,3
proclamons,1
donc,8
lorsque,8
paille,1
connivence,1
critique,1
pourrons,2
antidote,1
comportements,1
porteurs,1
amélioration,1
choisie,1
quelle,4
manœuvres,1
capacités,4
idéologie,3
ordres,1
nuptiale,1
lorsqu,6
virage,4
longtemps,5
sens,11
poursuivre,2
selon,1
menée,4
puissances,2
devedjian,1
notions,1
tableau,1
naissent,1
forme,8
hauteur,1
fêté,1
groupes,2
aimeraient,1
cupidité,1
ainsi,13
bafouée,1
pressions,2
gagnée,1
rabaissement,1
bleus,1
1905,1
origine,2
divisent,2
exclure,1
heureuse,1
gauche,32
rude,1
repli,1
exister,3
épais,1
rejoint,1
mortels,1
responsables,5
relever,2
soumis,3
inconséquente,1
cellules,2
constater,5
gouverne,1
sait,6
fraudent,1
sais,21
bricolage,3
bilan,2
intervenants,1
constituant,1
sortir,5
prend,3
payées,1
façon,3
dégonflés,1
plein,4
fortiori,1
public,6
destinée,1
dépôt,2
mots,4
vert,1
vers,9
entreprise,3
mutinerie,1
dissuasions,1
spectaculaire,1
troublés,1
surfaces,1
prussiens,1
fera,5
protège,3
parents,2
exactement,5
change,5
gravement,1
budgétaire,2
assurer,1
médiocres,1
dogmes,1
minoritaires,2
développement,1
barbarie,1
bête,1
pseudo,5
battons,2
publiques,3
gagner,2
matière,3
emploi,5
veulent,11
botte,1
seconde,1
homme,7
essentielles,2
parait,1
payante,1
renseignement,1
ferme,3
privilégiés,1
expérience,2
verrait,1
mitterrand,1
anesthésié,1
porter,4
portes,2
présents,2
fanatiques,1
diversité,2
devenus,2
inversées,1
acquisitions,1
enfonce,2
gadget,1
aucune,10
injustifiable,1
spécifique,1
certainement,1
purement,2
trafics,1
trahissent,1
défaire,2
subversif,1
français,155
sujets,8
exiger,1
changé,1
encadré,1
migratoire,1
ouais,1
haines,1
inacceptable,1
mondialisation,22
sûrement,1
économique,12
père,1
redonnerai,1
catimini,1
france,189
profit,5
texte,4
européen,4
râleries,1
pourquoi,7
crime,2
face,16
divorce,2
chirurgien,2
sommet,1
sommes,59
systèmes,1
voulons,11
entièrement,1
presse,9
jérôme,1
faciles,1
abrogeraient,1
œuvrent,1
grandes,11
nivellement,1
gêne,1
évoquer,2
feront,1
région,1
hallal,1
mieux,7
respectives,1
afficher,2
condamne,2
inspirent,1
hérisse,1
rabougri,1
simple,2
valorisera,1
fragmente,1
années,15
pléthorique,1
groupe,3
concurrence,4
sine,1
saveurs,1
idéologique,1
consciences,1
victoire,2
pense,17
pénale,1
temps,32
refusera,1
sortent,1
payé,2
médiocrité,3
commencer,6
réelle,3
entier,5
civilisations,1
permanent,2
coût,2
venu,1
raccourcis,1
maire,3
passer,3
souffrent,2
sénat,1
élémentaires,1
trahisons,1
expliquant,1
divergences,1
vend,1
importez,1
politiciens,1
restait,1
solidarité,5
adhésion,3
couronne,1
égalité,11
éclairer,1
suscité,1
réservées,1
jeanne,3
dérèglement,1
remettra,1
dégradés,1
guerrière,1
socialiste,10
complètement,2
taubira,2
goasgen,1
manifestement,1
combattre,2
mittal,1
lentement,1
zones,3
itinérants,1
opposent,1
budget,8
retire,1
nombril,1
condamné,8
claquage,1
auraient,2
défenseurs,2
devoir,1
minoritaire,1
dirigeant,1
chimène,1
votant,2
migre,1
paieront,1
expriment,1
naifs,1
oubli,2
conduite,1
armé,1
sort,3
volonté,13
représailles,1
incapacité,1
tournerai,1
pays,47
énergie,4
progresse,2
pervers,1
massivement,1
crains,1
nation,34
choisit,1
meuble,1
puisqu,6
pour,10
permanents,1
choisir,1
choisis,1
2000,1
fondements,2
travailleur,1
2005,2
opposé,1
raison,3
agonie,1
permanente,2
voraces,1
2012,2
prison,1
romprai,2
prenez,3
plusieurs,3
internet,2
desquelles,2
partent,1
populaire,9
mettons,1
lois,6
craindre,1
loin,6
rejetée,1
précédentes,1
beaumont,1
jeune,1
attente,2
somme,1
injustice,3
congrès,1
constatent,1
endetté,1
ridicule,1
mesure,4
interventions,1
intelligent,5
assume,5
grandeur,6
goût,1
sincèrement,1
funeste,1
regagner,1
voter,3
innocent,2
anglais,3
virulent,1
allait,5
monde,36
personnelles,1
tolérance,1
solide,2
discrimination,1
criminel,2
transformer,2
absorption,1
suicidaire,1
impose,3
profiter,2
municipalité,1
dictature,1
proclamer,1
numériques,1
locales,1
lien,3
transférée,1
sarkozysme,1
inédites,1
occuper,1
jugement,2
solidaire,1
voyez,18
définition,5
arriver,1
fais,5
contrepartie,1
justement,1
gouvernement,28
assistance,1
approuvait,1
convictions,1
membre,1
anodine,1
protectrices,2
métropole,1
terrorisme,2
assurance,1
ultra,3
choix,5
politicienne,2
déterminée,1
laissez,1
maires,2
remerciés,1
format,1
1973,1
transportable,1
défauts,1
facile,2
thématique,1
assumé,2
fiers,4
mesuré,2
washington,1
effet,2
hachette,1
complait,1
soigner,1
peuple,71
prospérer,1
sérieuse,1
agissements,1
futur,2
souveraine,6
celle,11
comprendre,7
chargé,1
président,17
contrecarrer,1
enfin,14
orient,1
tabou,1
suffirait,1
tentée,1
explosion,1
marchés,1
compter,2
communautés,1
saignée,1
confort,2
aurais,4
opprimé,1
faiblesse,1
lance,1
risque,2
abandonné,1
louis,1
bienvenu,1
crocodile,1
victime,3
lieu,5
encore,2
expliquons,1
municipales,2
confondue,1
gravité,2
privé,1
mollet,1
addition,2
griffes,1
continue,2
permettre,1
dissidente,1
militantes,1
terminé,3
impérieuse,1
noires,1
particulier,2
compte,13
tirons,1
théorie,1
aurait,3
blessantes,1
milieu,1
doute,1
durant,1
radote,1
plaisir,4
message,4
monsieur,13
généralement,1
imposées,1
stratégie,9
tolérer,1
convaincue,2
métier,2
plier,3
réapprendre,1
exclusifs,1
prédateurs,2
financiers,2
extraordinaires,1
totalement,7
insiste,1
niveau,5
lente,1
lutte,6
soignent,1
enfumage,1
constitutive,1
tourné,1
dévoyé,1
complaisance,1
éparpillés,1
bafouer,1
pitoyables,1
donné,3
demandera,1
convier,1
déficits,3
longue,4
représentation,1
allemand,2
syndicats,1
opposerait,1
enfance,1
devait,2
rayonnerons,1
présentant,1
insertion,1
milliers,1
représentons,2
condamnation,2
défendent,3
journaliste,1
surement,1
commerçants,1
bien,71
continué,2
europe,17
strictement,3
nicolas,13
casting,2
verbe,1
désenchanté,1
cent,1
cruels,1
sombre,2
causes,2
mondiale,2
permanentes,1
archaïque,2
regroupement,2
immigration,24
compétence,1
réflexion,1
resteront,1
soucieux,1
premières,1
classes,1
dépassée,2
habits,1
agence,1
défavorisées,1
ridiculisée,1
précarité,4
maintien,2
naturalisations,1
phrase,1
existera,2
tranquillité,1
conférence,1
envolés,1
hein,10
chaleureuse,1
marine,1
vulnérables,1
tourne,1
suppression,1
clandestins,2
arabie,1
marins,1
espoirs,1
plutôt,3
heure,2
bergère,1
destination,1
fertile,1
rendre,5
gourmandise,1
présidence,1
perd,1
accéléré,1
auprès,2
révèlent,1
diminution,1
rodomontades,2
hausse,2
rentabilité,1
finir,3
mettre,16
pendant,11
bleu,1
auront,2
siècle,2
adeptes,2
sanction,8
actuel,2
attendez,1
dernières,3
achat,9
reconstituerai,1
réintégration,1
plates,1
trébuchant,1
présidente,2
société,11
tentative,1
lesquels,3
résistants,1
mains,3
municipaux,5
paix,3
trafiquant,1
jalonné,1
fierté,3
probité,2
exposer,1
peurs,1
prétend,1
paie,1
giscard,1
autel,1
posée,2
sent,2
reconnaissons,1
aggraver,1
citoyens,11
méthode,3
hersant,1
menace,1
constitutionnelle,2
nécessairement,2
plongeait,1
enseignement,2
ultralibérale,7
répétitive,1
profondément,7
jeunesse,5
famille,8
anathèmes,1
fatalité,2
féroce,1
consacré,1
dissout,2
civilisation,2
bouche,3
enfermés,1
choisi,7
napoléon,1
déloyale,1
déclinistes,1
souhaitables,1
radicales,1
enfermée,1
vécue,1
puisez,1
préférer,1
transgression,1
péninque,1
merkel,6
positives,1
abandonner,1
forgés,1
connaissent,1
soumission,5
battent,1
terminer,4
ailleurs,24
approfondie,1
axes,1
auguste,1
tient,3
armées,1
tiens,1
préparer,1
oiseaux,1
meilleure,2
apparaît,1
délinquant,3
conseils,1
accèdent,1
considérons,1
saxonne,1
rassemblent,1
respecte,1
meilleurs,1
voix,7
périodicité,1
pouvoir,30
individus,5
respectée,1
différent,1
sylvestre,1
vois,3
voit,5
expliquer,3
hissera,1
agace,1
projets,1
évident,3
position,1
piscines,1
remboursement,2
sanctionnée,1
maintenir,2
féodalités,1
récompensé,1
paul,1
vienne,1
têtes,1
secteur,1
aide,1
allez,3
traditions,1
moralisation,1
maitre,1
listes,2
aller,11
embauches,1
veule,1
flexibilité,1
fédéraliste,1
terme,3
consistent,1
chemin,10
poursuite,2
chaine,1
commercer,1
soutenons,1
parlent,3
tunnel,2
marcheront,1
ayrault,3
moquer,1
rendrai,1
voudraient,1
arrêtant,1
apparente,1
pied,1
union,17
avais,5
chevallier,7
illégitime,1
accepter,1
avenir,14
beaux,1
habitudes,1
forfaiture,1
vouloir,3
coûter,1
œuvre,11
privée,2
honte,1
moments,1
carence,1
nécessité,2
excusez,2
brachay,1
tombe,1
maintiens,1
objectifs,13
fini,2
pourra,1
sociétaux,2
sphère,1
injustices,1
fins,1
patrimoniales,1
relations,1
sympathie,1
cultivent,1
assumer,1
disparaître,1
tourner,1
rabaissée,2
commun,5
intellectuelle,1
élections,8
disant,4
interdit,1
rois,1
avons,16
procureur,2
petites,2
changent,1
félicite,1
consommation,1
relancer,5
existe,4
genoux,1
lisbonne,1
réalités,3
ecoutez,1
nuisibles,1
travailler,1
comptoir,2
étude,1
spirale,1
métaphysique,1
considérablement,2
ferré,1
aperçus,1
électorales,1
professionnalisation,1
alourdissement,1
aggravation,1
reçu,2
indécentes,1
maurice,1
certaine,2
craintes,1
familial,1
sache,3
étoile,1
certains,13
fléchir,1
creuser,1
creuset,1
suite,3
euro,12
tombé,1
point,10
faïence,1
nécessite,1
persévérance,1
surcroît,1
entrepreneurs,3
damas,1
opposition,3
communicants,1
saoudite,1
pensance,1
empire,1
adapter,2
arrivés,2
défendre,5
ruraux,1
indépendance,7
assauts,1
quarante,2
trouve,3
argentine,1
mourir,1
bord,2
mettent,1
exprime,2
projet,11
directives,3
mettant,1
partageaient,1
accumulait,1
attentifs,1
mauvaise,2
rempli,1
loup,1
réclamer,3
malhonnêtes,1
obama,1
période,1
paris,3
piège,6
irréprochable,1
urnes,1
militaire,4
vitae,1
lève,1
pavé,1
enfumages,1
luttez,1
cantines,1
installée,1
simonpieri,1
lutter,4
factieux,1
financer,2
folie,1
alésia,1
autrement,1
amis,16
punaisé,1
dispute,1
créés,1
européennes,2
trouvent,1
dessine,1
assassin,1
bowie,1
quasiment,4
cédant,1
placides,1
phrases,1
sûreté,1
prochain,2
lumineux,1
élevé,1
droite,8
scandaleux,3
enregistrées,1
rebond,1
maladresse,1
mensongères,1
diviser,1
hypothèse,2
regardez,3
motion,2
envoyer,2
regarder,4
frontière,2
délitement,2
charles,1
adhérer,2
veut,24
milieux,1
rantanplan,1
veux,37
rime,1
fascisme,1
âgées,1
château,1
pouvons,5
remise,1
prendrais,1
extension,1
intentions,1
réseaux,1
fondamentale,2
injecter,1
électorale,1
souffrances,1
fête,1
gouvernent,2
peine,1
ressentie,1
sert,1
tenons,2
ferons,4
garde,4
forment,1
augmenterait,1
sévèrement,1
journaux,2
dissoudre,1
stupide,1
capacité,5
sera,15
commettant,1
savent,1
tour,11
faillir,1
reculs,1
généralisée,1
chinoise,1
libye,2
route,1
humanité,1
ruinent,2
grilles,1
soutien,6
ravi,1
régionaux,1
appuyer,1
faudra,5
deux,1
vulgarité,1
marée,1
faisait,4
minimums,1
objectif,1
inconsistante,1
salariée,1
urgence,2
philippe,2
communiant,1
ceux,1
dessus,1
achèverai,1
satisferons,1
criminelle,1
fraternisation,2
inspection,1
lourde,1
touchée,1
diffuser,1
hauts,2
patriotes,8
grand,17
absolue,1
échanges,1
assurément,1
balader,1
usine,1
conscrits,1
protéger,5
autant,3
équilibre,3
contrat,3
haute,6
obstacle,2
fossé,1
protectionnisme,8
offre,1
dati,1
ensemble,11
enseignants,2
fauteuils,1
date,3
oserai,1
montre,1
proposer,1
misère,1
finira,1
déplacement,2
etat,19
chances,2
liberté,29
redoutables,1
récession,1
privant,1
réflexions,2
jean,9
prêter,2
dépense,1
tactiques,1
utilisée,1
âges,1
revendications,1
classe,5
récidivistes,2
hommes,3
redonnant,1
perspective,8
soupçon,1
base,4
ouvrez,1
améliorées,1
revanche,1
bandes,1
siècles,5
générale,5
fabriquer,1
commencerai,1
image,2
entiers,2
médiatique,1
technocrate,1
suffit,3
sahel,1
ajoutée,1
pacs,2
exercice,3
fromages,1
scrutin,1
chômage,17
politiquement,1
portée,1
vague,3
plaisant,1
défaites,1
produira,1
exigence,1
concurrents,1
rédactions,2
remettre,7
ménages,1
infatuation,1
armer,1
armes,3
immatérielles,1
vraie,1
migratoires,3
montrent,3
arriverons,1
2011,1
épouvantable,1
contraires,2
2014,2
vrais,2
bruxelles,4
soutient,1
rassembler,3
nait,3
inutiles,1
surfer,1
redevenir,1
excellence,2
agir,1
montré,2
harmonieuse,1
verra,1
dominent,1
rassure,1
partenaire,1
avancer,2
commandement,1
abrutissant,1
succède,1
refuge,1
dérogatoires,1
différence,9
assimilation,2
imposer,3
âprement,1
morue,1
nôtre,2
outil,3
réformes,1
responsabilité,7
puissants,2
entité,1
couronner,1
magistrats,1
culture,6
tony,1
terrain,2
croyance,1
dynamique,1
salut,1
gros,2
irlandaise,1
comporte,1
individualiste,1
soient,11
faute,2
augmentation,1
servitude,2
enchaînements,1
protégera,1
détourner,1
extrémismes,1
bâtiment,1
ravier,1
libéralisme,3
destructeurs,1
dette,15
suivants,1
auteurs,1
fondamentalistes,1
aisément,1
solitude,3
cures,1
condamner,2
travaillions,1
lobbies,2
détiennent,1
fixée,1
duquel,1
républicain,4
chose,12
messieurs,4
expérimenté,1
industrie,5
sclérosé,1
noient,1
immenses,1
fraternité,5
manifesteront,1
individualisme,2
attendue,1
élément,1
nôtres,2
existence,4
lancerai,1
surévalué,1
occupation,2
grâce,4
annonçant,1
aider,2
aides,2
sérieux,3
attendus,1
visera,1
côté,4
retirée,1
bonne,9
minutes,3
points,1
avis,3
téléspectateurs,3
débat,13
rapacité,1
partisans,2
chiraquien,1
privilégier,1
pointe,1
faibles,1
installe,1
remporter,1
cuillère,1
représentés,1
sorte,1
valorisation,1
fonctionnaire,1
mouvements,1
seuls,10
regroupements,1
pauvres,1
dirige,1
orientation,1
conception,3
banques,6
constitutionnel,2
parisienne,1
question,6
vite,4
profession,4
gogo,1
régional,1
sondage,1
portées,1
réduction,1
accorde,1
visait,1
conséquent,9
majeures,1
venues,1
découragent,1
égaux,2
centristes,2
multiples,1
intervention,1
déstabilisée,6
proportionnelle,1
permettrai,1
confiance,16
incohérents,1
rudesse,1
dirigent,1
regard,1
systématique,2
propre,7
pieds,3
majoritairement,1
islamiste,1
entreprises,5
céder,1
devient,1
cachent,3
augmenter,2
imaginez,1
naturellement,1
vocation,2
bouvines,1
apôtres,1
oublié,1
conscience,7
blair,1
misères,1
jugeront,1
attaquerai,1
faits,4
éduction,1
vœux,4
marseillaise,2
marseille,3
glorieux,1
améliorer,3
mollesse,1
torts,1
toute,20
règlements,1
pluie,1
rejoindre,2
incarna,1
inaptitude,1
renforcé,1
brutalement,1
saine,1
réussites,2
dérangent,1
quasi,1
tête,8
scène,1
compétition,1
saisissent,1
preuve,2
obscurs,5
coins,2
expliquent,1
prières,1
autorisés,1
volontaire,2
intrinsèque,1
affairiste,1
interne,2
vote,7
venir,4
alliance,1
exclusif,4
submerger,1
sévères,1
financier,2
étais,1
valls,4
clairement,4
produit,2
rétrécir,1
hostiles,1
disparaît,1
proportionnel,1
principaux,3
déplait,1
bonnes,2
désaccord,1
présenter,1
regardons,1
totalitarismes,2
cicatrices,1
oublie,1
illusion,1
exclus,1
direz,1
échappé,1
1870,1
baisser,4
rythme,2
criminels,2
semblant,2
discriminations,1
personnels,1
incertain,2
communautarisme,10
radical,1
faisons,1
inféodons,1
alimentent,1
force,1
résout,1
violant,1
multipolaire,1
commentateurs,1
autoritarisme,1
diriger,1
finissent,2
auxquels,1
atouts,2
spécificité,1
rejointes,1
marbre,1
dirigez,1
terreau,2
zélé,1
auxquelles,1
exécutif,1
demanderait,1
guider,1
détruire,3
refusent,1
persuadée,1
éviter,1
démontrée,1
succès,3
caractérisé,1
circonstance,1
paresse,1
appliquée,4
glorieuse,2
tendancielle,1
anciennes,1
relève,1
verdâtres,1
chair,1
portugal,1
ineptie,1
retrouve,2
moyens,4
permettra,2
experts,1
sincères,1
moque,1
pessimisme,1
métronome,1
premiers,2
souhaitons,1
croissant,2
existait,1
quitte,1
servir,1
extérieur,1
toucher,2
arrange,1
envers,2
étrangers,2
phase,1
époque,3
concentration,1
diffusions,1
subi,1
puissantes,1
instillent,1
descente,1
homosexuels,6
diversion,2
intégrale,1
grecque,1
naturel,1
chers,19
faible,2
craignait,1
dissimuler,1
résiste,1
supportons,1
légitimes,1
sentent,1
provisoirement,1
attentive,1
personnages,1
afrique,1
récidive,3
respectabilité,1
exception,1
lénifiants,2
style,1
marchez,1
organisation,1
acteur,1
stupéfait,1
convergent,1
sauver,4
complexe,3
vaste,1
taille,1
périodes,2
dépourvus,1
militaires,1
conflictuelle,1
concerne,1
refusé,3
actions,1
déterminer,1
implantation,1
engager,2
angoisse,1
trancher,3
malléable,1
aboutit,1
bulgarie,1
déjà,13
précis,1
marchandisation,1
suffisamment,1
égard,2
demandes,1
règle,2
représenté,1
humains,6
argumente,1
loyauté,1
clandestine,3
égales,1
motivation,1
démocratiques,1
construite,1
pratique,2
avaient,6
planche,1
traités,1
souvenir,1
rompent,1
banquiers,3
failli,1
enfers,1
attaque,1
rappelé,1
divisions,3
scolaires,2
vendredi,1
reculerai,1
collectivités,1
provoquent,1
sable,1
éternel,1
communauté,5
bases,2
organisées,1
sépare,1
endroit,1
dégrader,1
redevient,1
cela,2
sévit,1
friche,1
désespèrent,1
crin,1
infligent,1
nécessaire,2
saint,2
universités,2
considéreraient,1
prenait,1
montons,1
rhin,1
indivisible,1
éventuellement,2
refuse,5
nations,4
vicieux,1
batailles,2
batailler,1
déterminées,1
particuliers,1
adhérents,1
notamment,4
pontifiantes,1
république,27
idées,9
aura,8
battrai,1
arrivent,2
paisible,1
oubliez,1
capitale,1
décrètent,1
présenté,1
parfois,5
venezuela,1
oublier,2
laquelle,5
constante,1
martel,1
achète,1
complexité,1
prospère,4
régule,1
train,8
catégories,2
notre,11
sécurité,10
fiscalité,1
préventions,1
croissante,2
circuit,1
trahison,1
gaminerie,1
européens,8
paysans,4
perdu,2
firent,2
guise,1
rangs,1
tiennent,1
honnêtement,3
aucun,1
majorité,8
dite,1
manifestation,3
sachiez,1
état,2
démantèlement,1
gouvernementale,1
produisant,1
estrosi,1
impérialisme,1
presqu,1
essentiel,2
converti,1
henri,1
crée,1
joue,2
désindustrialisation,1
fortune,2
voler,1
féodal,1
fournissent,1
européenne,18
affirme,1
récolter,1
scandaliser,1
incompétents,1
lumière,4
alors,26
réindustrialiser,1
enterrée,1
candidat,1
insurgés,1
commet,1
réfugie,1
lointaines,1
besoin,8
jouent,2
leurs,35
oukases,1
textile,3
républicains,3
erreur,3
collectif,9
fortes,1
participer,2
voulez,7
lequel,8
redonner,6
poison,2
adoptant,1
mondialistes,2
schengen,3
franchise,1
conçus,1
livre,3
soviétique,1
jeunes,2
tournent,1
nourrir,1
minimale,2
audace,2
bernard,1
amorcer,1
difficultés,2
respect,9
défendons,2
elle,12
pilule,1
vitalité,1
atlantisme,1
gratuitement,1
restent,1
caractère,2
propos,2
trois,4
créé,2
prononcés,1
mépris,1
extraordinaire,3
puissions,1
rencontre,2
exemple,11
symbole,3
préfets,1
réformer,1
quartiers,1
thèmes,1
contraint,2
examen,2
divergents,1
finance,9
commencé,2
fixe,3
clandestin,1
endroits,1
bercy,3
disons,5
1813,1
répète,1
poids,1
voulait,2
fonction,2
ennemi,1
réduit,1
formation,1
poil,1
unanimité,1
difficile,5
brésil,1
couleur,1
fragmentent,1
détermine,1
tienne,1
pleinement,2
planer,1
fermeté,2
renvoyer,2
compatriotes,12
porté,1
échec,5
salaire,1
fécond,2
opinion,7
cependant,1
réveille,1
priorité,4
pauvre,1
réélu,3
victoires,3
monétaire,2
exécution,1
parisot,1
écart,4
instrument,1
afghanistan,1
berne,1
corruption,1
exaspération,2
survivre,1
presque,2
commis,2
valoir,1
campagne,7
roms,1
asile,1
sainte,2
devise,1
territoire,9
amour,4
venus,1
appelés,1
candidate,1
entrées,1
fixé,1
affaires,9
disposer,1
inlassable,1
commence,1
chaleureux,1
catégoriels,1
candidats,1
yeux,6
capitalistique,1
oubliés,5
expression,4
écouler,1
quelque,8
chance,1
nourriture,1
injuste,1
inspire,2
demi,4
lèvent,1
pneu,1
combat,9
xxième,1
spéculation,1
mettrons,1
énergies,2
3ème,1
constituer,1
porte,6
délocaliser,1
derrière,2
profonde,1
plombe,1
éventuel,1
encouragements,2
chiens,1
déconstruction,1
invention,1
coupez,1
tranchent,2
chambre,4
tendresse,1
charge,1
insu,1
dingueries,1
simplement,3
croisière,1
diplomatique,1
bénéfice,2
régler,4
vide,1
difficiles,3
eglises,1
hyper,1
rouages,1
digne,3
quelconque,1
conséquences,2
bush,1
amaigrissement,1
associées,1
fronts,1
arrache,1
craignant,1
remercie,1
bâtit,2
prévention,1
fruit,1
forces,13
banlieues,1
général,5
voyons,3
formule,1
année,19
rétroactivité,1
baisse,2
muraille,1
touche,5
rapports,3
rappelez,1
avions,1
baby,1
décris,1
benoitement,1
desséché,1
accentuer,1
recherche,2
pernicieux,1
achètent,1
immédiate,2
événement,1
problématiques,2
respecté,1
étrangère,6
démagogie,2
soupçons,1
parviennent,1
nationalité,2
participe,1
ralentir,1
partisanes,1
accuse,1
oblige,2
budgétaires,1
petit,4
apparu,1
poignée,2
positif,1
environnement,1
permettez,3
généreuse,1
pensants,1
patrimoine,2
fraternelle,1
échange,2
illégitimes,3
pain,1
adoption,2
devons,8
détermination,2
voire,1
absolu,3
mesdames,2
débuter,1
cohésion,1
débattre,1
compteurs,1
faire,65
barrage,1
positions,2
ambages,1
fondamentalement,1
évitable,1
sacrifices,1
promesse,6
dissolution,3
baisses,2
entraine,1
responsable,5
commissaire,8
poser,1
directement,2
licencié,1
discussions,1
proposé,2
questions,3
plans,2
objectivement,1
ouvertes,1
mineurs,1
parties,1
tenir,6
ravages,3
indépassable,2
travers,6
fond,3
posément,1
cœurs,1
salariés,3
divinatoire,1
leçons,1
communes,4
pharmaceutique,1
progression,3
ultralibéraux,2
février,1
record,1
accusé,2
subsistent,1
irrépressible,1
logements,2
démocratie,13
