word,raw_frequency
longtemps,1
sens,1
rassembler,2
parce,1
conduits,1
sarkozy,2
aimé,1
quelque,6
gouvernement,4
domaine,1
déséquilibre,1
agricoles,1
jetés,3
prévu,1
viens,1
disparition,1
plaire,1
espère,1
jouer,1
avec,1
démographique,1
arracher,1
structure,4
appelle,3
processus,1
appel,1
arrêterait,1
ministres,3
propres,3
audiovisuel,1
responsabilité,1
repli,1
garder,2
paysage,1
démontré,1
vendée,1
hésité,1
responsables,1
constitution,7
économiques,1
contagion,1
sait,3
démontrer,1
faute,2
peuples,3
sais,8
aperçoit,1
hollande,1
bouleverser,1
cohabité,1
treize,1
européistes,1
était,3
réfléchir,1
encadrer,1
sortir,1
prend,2
dispositions,4
façon,3
zorro,3
politique,17
devront,1
prendront,1
chose,3
accueillir,1
spectaculaire,1
certitude,1
venez,1
change,1
compétences,1
présidentielle,3
réponse,1
grâce,3
suivi,1
baignent,1
légion,1
rôle,1
sérieux,1
constituer,1
matériels,1
exprimer,1
côté,1
décadence,1
scandaleux,1
hostile,1
bonne,1
savons,1
avis,3
gagner,1
industriels,1
emploi,1
vladivostok,1
savent,2
disiez,1
faudra,1
wehrmacht,1
probable,1
abri,1
occurrence,3
national,7
législative,2
gouverné,1
cuillère,1
survie,1
expérience,1
succédés,1
agit,1
libertés,1
ironisait,1
dernier,1
pauvres,2
cesse,1
nombre,5
rappel,1
contraire,2
aujourd,1
question,2
étrangères,1
diplomate,1
régional,1
français,15
métaphore,1
fusion,1
panne,1
conséquent,6
lourdement,1
députée,1
irréversible,2
rentrer,1
options,1
lucides,1
changera,1
devient,1
économique,3
pouvoirs,1
dirigent,1
confidentiels,1
propre,2
france,19
substitue,1
accès,1
convaincre,1
croient,2
jouera,1
tâche,1
pourquoi,1
partagé,1
défenseur,1
allons,1
engagés,1
augmenter,1
front,7
alternative,3
nuisible,2
référence,1
statut,1
bouc,1
maastricht,1
grandes,1
création,1
traduire,1
intérêt,2
dise,1
parti,2
rendent,1
dangereux,1
sacrifier,1
inquiétudes,1
inviter,1
initiative,1
demain,1
améliorer,1
simple,1
étonnant,1
train,3
sécurité,1
simplement,1
savez,7
sécession,1
autrement,1
faut,11
votres,1
honorabilité,1
intellectuelles,1
victoire,2
pense,3
concoctés,1
temps,3
villiers,2
affectif,1
problème,4
action,2
annoncé,1
aperçoivent,1
derrière,2
escopettes,1
masse,1
commentaire,2
venir,1
entre,2
élection,4
passez,1
presque,1
courage,2
autres,7
personnellement,1
entrée,1
couler,1
seraient,2
ambition,2
jospin,1
face,1
programme,2
détermination,1
essaie,2
troupes,1
torrents,1
faisons,1
remettre,1
évident,2
angoissé,1
considère,1
sommes,7
candidature,1
vraiment,1
caractère,1
officier,1
médias,2
dire,12
plan,5
emplois,2
gagnent,1
incliner,1
impossible,1
fabius,1
population,2
clair,1
pays,10
évidemment,2
ordre,1
catastrophique,1
catastrophe,1
militants,2
télévision,1
pire,2
puisqu,2
pour,1
ferons,1
citoyen,1
meurent,1
émouvoir,2
prudence,1
négative,1
raison,2
agonie,1
cochin,1
moyens,1
présidentielles,3
normalement,1
courageux,3
aristocrates,1
parachutiste,1
revient,1
charenton,2
crois,17
populaire,1
servir,1
présidentiel,1
toucher,1
loin,3
botter,1
sortie,1
quand,1
étrangers,1
voulez,3
élaborer,1
intéressent,1
circonstances,2
affirmez,1
absent,1
données,1
mesure,1
résignés,1
opinions,3
ferais,1
suis,11
ampleur,1
existante,1
voter,1
permettrait,1
allait,1
monde,6
exécution,1
politologue,1
promettant,1
parait,1
représailles,1
chassera,1
espace,3
raffarin,1
engage,1
différence,1
espèrent,1
appliquer,1
fais,2
réservistes,1
voulu,1
voyez,3
choisie,1
opéra,1
déclin,1
précipice,1
lieu,1
nouvel,1
radio,1
toujours,1
déjà,5
neutre,1
braves,1
malgré,3
donné,2
dirais,3
maires,1
étonné,1
loyauté,1
sourit,1
gagneront,1
procès,1
attirons,2
effet,1
avaient,2
artères,1
peuple,10
honorables,1
jamais,3
guillemets,1
celle,3
comprendre,1
espagne,2
président,6
enfin,2
aurait,1
ciel,1
soutenir,1
compétiteur,1
vieux,1
groupe,1
êtes,2
quadruple,1
engagé,1
pourrait,3
concurrentielle,1
informelle,1
nécessaire,1
provence,2
conditions,1
compatible,1
verrez,1
barre,1
seniors,1
ancien,1
dépend,1
seine,1
adversaires,2
malheureux,1
entrainerait,1
opération,4
affirment,1
réfugier,1
assez,6
facteur,1
particulière,1
émissaire,1
après,3
probablement,3
appeler,4
relativement,1
république,5
aura,1
normal,2
prise,1
particulier,1
pris,3
plus,16
compte,3
tous,2
sort,1
plutôt,3
insensible,1
déguisé,1
etats,1
laquelle,2
veulent,1
comptent,1
téléguidés,1
optimiser,1
devant,1
espagnol,1
européens,1
fâché,1
sauf,1
fesses,1
dévouement,2
augmenté,1
petits,1
parle,1
niveau,2
majorité,2
choix,1
lutte,1
molle,1
petite,1
pouvez,1
essentiel,1
pratiqué,1
intérêts,1
bataille,2
surtout,1
prochaines,1
crée,1
profite,1
magma,1
tête,1
moment,5
européenne,1
immigrés,2
invite,2
leaders,2
référendum,1
alors,5
rendant,1
ennemis,1
étrangère,1
institutions,1
bien,22
europe,9
passés,1
accepte,1
présenter,3
besoin,2
passée,1
passé,3
leurs,5
démocratique,1
mondiale,1
autour,1
tombe,1
différents,1
politiques,6
immigration,2
humide,1
participer,1
accueil,1
cherche,1
présentable,1
réticences,1
augmente,1
chacun,1
agriculteurs,1
jacques,2
indicateurs,1
nourrir,1
prestige,1
propositions,2
marine,1
voudrais,1
note,1
clandestins,1
elle,1
léotard,2
rouge,1
parlé,1
grande,2
décisions,1
antilégale,1
cessait,2
partons,1
interrogé,1
mêmes,1
inconvénients,1
résolution,1
autrefois,1
photos,1
finit,1
souhaite,1
exemple,1
invité,1
mettre,4
réformes,3
soigner,1
turquie,1
