word,raw_frequency
plan,34
obtenue,1
sort,10
marks,1
pensé,2
vaille,4
placard,1
rouages,1
pays,314
dirigée,1
réjouir,4
progresse,1
pervers,4
xiii,1
craint,1
crains,4
plat,2
obtenus,1
choisit,1
puisqu,27
serviteurs,1
vraie,16
choisir,12
choisis,1
nouvelles,11
pêcheurs,2
phrase,3
travailleur,1
feignons,1
boudin,1
protègera,1
participeront,2
choisie,3
permanente,4
introduire,1
passeurs,1
bûcher,1
correspondre,1
souffrir,4
jacent,1
gérerai,1
prison,8
traditionnellement,1
prenez,3
versons,1
internet,2
faisaient,2
desquelles,2
percevront,1
généralisées,1
garage,1
fustigée,1
pascal,1
diminue,1
redoutable,1
arriveront,3
inquiéter,2
administratifs,1
suscitent,1
commissariats,3
oligarchique,2
beaumont,7
relire,1
somme,7
injustice,17
congrès,2
statistique,2
mortelle,1
merlin,1
substituent,2
intelligent,2
scandaleuse,2
grandeur,5
évolution,4
sincèrement,1
carapace,1
arrêtera,1
aigue,1
perdition,2
suspects,1
votes,1
voter,27
puissions,2
pilleurs,2
allait,8
monde,131
désendetter,2
allais,3
cocoricos,1
économiste,2
horaires,2
trahir,1
trahis,1
transformer,4
opprime,2
plongeront,1
redevenir,4
oreille,1
municipalité,1
kouchner,1
fondre,3
industriel,2
cotisation,1
fécondité,1
professions,1
lien,7
transférée,1
sarkozysme,1
comédie,1
commande,2
occuper,6
jugement,2
démentir,1
maquis,1
solidaire,1
voyez,50
exprimé,4
intelligentes,4
renouer,1
démentie,1
justement,29
héroïne,1
intervenir,5
lieu,12
passera,3
indécent,1
procureurs,1
verra,5
métropole,3
participé,3
politicienne,2
déplacés,1
moins,1
macramé,1
désolée,8
prémunissent,1
1792,1
illisibles,1
correctement,6
définitivement,5
fiers,2
sarko,2
terrifiante,6
commençaient,1
soigner,6
peuple,185
osent,2
prospérer,2
monstre,2
terrifiants,1
futur,1
renforcement,2
coutent,1
fiera,1
convaincus,1
exclusivement,4
comprendre,8
espagne,8
désespère,1
enfin,61
orient,1
film,3
berra,1
soumise,1
soutenir,5
basculement,2
exonération,1
file,1
crapuleuses,1
explosion,3
agissait,1
forment,1
allégeance,2
locaux,9
confort,4
entravent,1
souhaitable,2
pensait,1
lance,2
risque,17
répondra,1
abandonné,3
revers,2
personnalité,4
performances,1
réclameront,2
contraintes,5
champ,5
directions,1
irlandais,2
gravité,1
prudent,4
excès,7
loire,1
exprime,14
continue,8
conçues,1
enchères,2
particulière,3
issue,8
terminé,3
joggeur,1
clefs,4
communisme,2
noires,2
politicien,1
infrastructures,1
autan,1
concordat,1
particulier,6
tirons,2
écrans,1
théorie,1
imposer,23
prédatrice,1
consentantes,2
lilliput,1
boissons,1
rendu,3
territoriales,12
hardie,1
valables,1
grand,69
réserver,14
réserves,2
message,10
monsieur,245
précaire,1
généralement,1
lâchement,1
intrigue,1
cherchait,1
stratégie,6
métier,4
négociant,1
virgule,1
prévalu,1
révise,1
prédateurs,1
philanthropie,1
bonaparte,2
résiduelle,1
disposait,1
totalement,27
augmenté,12
utilisé,2
dédain,1
tunique,1
abaissement,1
lutte,17
étrange,1
enfumage,3
fondamentalistes,8
obtenir,12
dévoyé,1
interchangeables,4
confiants,1
total,13
priorités,5
pitoyables,3
surtout,37
demandera,1
détenir,1
refleurir,1
déficits,7
dépossession,2
allemand,3
syndicats,15
sirènes,1
vaciller,1
arrêtant,1
contagion,1
chroniqueur,1
centres,7
défendent,7
accroît,3
promue,1
lamentent,1
commerçants,8
appareils,1
brillants,1
continué,1
europe,75
strictement,10
nicolas,112
aspérité,1
présentes,2
présenter,6
1700,4
effréné,1
accrochés,1
fiable,1
reconnait,1
laminer,1
enferme,1
signe,3
compétence,7
réflexion,6
infertilité,1
accrochée,1
interdits,3
transferts,3
régionale,1
italie,18
fasse,6
maintien,6
augmente,1
racines,5
isolement,2
douceur,1
arrangements,1
solennellement,1
dévoués,1
personnels,3
institutionnelles,1
contestataires,1
marine,14
souviens,3
vulnérables,1
allumez,1
suppression,14
café,3
contraire,20
marins,2
attirons,1
terminera,1
capitale,2
achète,3
volé,1
dissiper,1
préjudiciables,1
compense,1
rendre,20
moyennes,16
perd,2
formèrent,1
malotru,1
royal,1
clubs,2
héritera,1
manettes,1
football,1
mettre,65
bachelot,1
conversation,1
irrigation,1
palier,1
bleu,5
contagieux,1
siècle,4
partage,9
elysée,1
dernières,11
voies,2
édifice,1
raisonnable,3
boite,1
votre,2
inavouables,1
société,23
mode,6
lesquels,10
acheté,2
directeur,3
paupérise,1
pillage,6
lyon,1
tribunaux,6
apprend,3
meurtri,2
trompeurs,1
exposer,2
citadins,1
trébuchent,1
respecté,1
charria,6
posée,2
architectural,1
repousser,1
fracture,2
accepterons,2
citoyens,18
répondu,6
sympathique,1
menace,11
réponds,7
environnementale,2
renseignée,2
ultralibérale,13
sexuelle,1
lancé,2
dépossèderait,1
page,3
fatalité,5
benedetti,3
imposera,2
importante,9
polytechnique,1
exercés,1
aeternam,1
gaspillage,3
récompense,1
vents,4
étiez,1
reçoit,1
couchent,1
distinction,2
posant,1
dani,2
périclès,1
égal,4
fracassantes,1
positives,1
carrière,2
manipulent,1
proportionnel,1
discipline,8
démoralisée,1
finançait,1
juge,5
ailleurs,158
productiviste,1
pressurées,1
étalerait,1
ratifier,1
ciel,1
politico,2
demandés,2
requalifié,1
systématiques,1
hasardeuses,3
aperçois,3
laulan,1
apparaît,7
replâtrage,1
délinquant,2
culturel,8
saxonne,1
exportent,1
insupportables,2
respecte,3
extraire,1
dette,53
delporte,1
sauces,1
besancenot,1
énonçait,1
individus,4
différent,3
rationnel,1
menacé,2
réorganisé,1
dominos,1
expliquer,17
prêches,1
constitués,1
repenser,1
environnementales,2
effleuré,1
empressé,1
archétypes,1
façonné,1
élémentaire,2
position,10
piscines,1
remboursement,1
assemblage,1
maintenir,4
féodalités,7
transmis,2
cannibalisme,1
têtes,4
meeting,4
aide,16
envisagé,3
maitre,2
désinformation,1
connivence,1
terriblement,3
transformée,3
partant,1
renversé,1
depuis,4
flexibilité,1
consistent,2
ferry,1
aborder,1
doit,1
gourou,1
apparences,1
marquerait,1
casser,2
protégées,1
invisible,3
acheter,9
normandie,1
fable,3
rendrai,3
sodas,2
répartissant,1
barreau,1
payer,22
professionnel,3
répond,2
illégitime,1
payez,1
privés,6
richesse,10
avenir,59
beaux,6
nucléaire,20
indécision,2
1988,1
proviennent,6
déchaîné,1
artisanale,1
incompréhensible,1
suivie,2
1980,1
1981,3
honte,8
moments,3
défends,2
nécessité,2
excusez,28
maintiens,1
maintient,3
tourner,10
fini,8
adhésions,1
coincés,1
jalousement,2
dernière,13
critère,2
existences,1
élevées,2
attentat,1
explication,1
assumer,4
termes,5
modèlent,1
bande,1
albert,1
rabaissée,1
révoltes,1
chaos,6
apercevra,2
imprimer,3
bords,1
demandait,1
calendrier,1
polémiques,4
rois,1
besoins,3
momifier,1
gâchés,1
respectera,1
syndicalistes,1
prémices,1
restaurer,7
naïveté,1
économiquement,2
réalités,6
ecoutez,18
resteront,3
renverse,1
comptoir,1
télévisions,1
spirale,4
désaveu,2
tirer,5
citoyen,4
considérablement,6
remarquable,1
livre,1
trouer,1
rétracte,1
absolument,22
pareil,2
bain,1
aggravation,3
toulon,1
certaine,4
applaudi,1
craquements,1
sache,3
agiront,1
certains,27
humiliés,1
août,5
désespérance,1
tunisiens,9
minute,1
euro,155
point,20
aboiements,1
nécessite,4
situent,1
effondrer,3
entrepreneurs,3
accordé,4
opposition,10
attentions,1
empire,5
représentante,2
adapter,5
ports,1
implacable,1
paupérisation,2
michel,2
réactivité,1
ruraux,1
indépendance,14
permet,13
empiétements,1
apparaissait,3
instruments,1
argentine,3
christine,1
mécanismes,2
racketter,1
urbaines,1
obtenu,4
triste,5
rempli,1
bataillons,1
gaspillons,1
bénéficie,4
précipitation,1
période,15
paris,4
indissolublement,2
vitam,1
vital,2
déferlante,2
genres,1
piège,5
nombre,74
urnes,3
possibles,5
ruralité,1
gentil,3
besson,2
aides,16
accaparement,1
papandréou,1
bokassa,1
réguler,10
portables,1
installée,1
lutter,16
naïfs,2
sigle,1
hygiénique,1
remercier,3
socialo,1
autrement,1
infini,1
formellement,1
équipes,3
exportateurs,1
énergétique,3
européennes,11
trouvent,8
approbation,1
insubmersible,1
dessine,2
assassin,1
libéré,1
quasiment,9
côté,11
rechercher,1
reculades,1
aptitude,1
dimanche,5
élevé,2
précisément,5
intégristes,2
évoquer,3
accablant,1
pareille,1
résignent,1
affranchit,1
déremboursés,1
désignation,1
recale,1
soupé,2
délitement,2
mutisme,1
porte,30
veut,59
créanciers,4
disposer,1
veux,71
substance,1
familiales,5
détonne,1
agents,2
dangereusement,1
malades,1
indigne,6
avancement,1
arrêtons,2
daigné,2
scandaleusement,1
destructeur,1
fondamentale,5
douteuses,1
électorale,6
gouvernent,5
broyer,1
ressens,2
tenons,1
fraîcheur,1
ressent,2
roux,2
mariage,7
frontex,13
ceinture,1
gâteau,2
crier,1
capacité,15
roue,2
changeons,1
méduse,1
ratissage,1
illégale,4
superficiels,1
danger,14
application,10
allocations,5
sacrifié,3
après,53
relevons,1
disqualifie,1
humanité,2
évalue,2
collaboration,2
carré,4
silencieusement,2
nuire,1
régionaux,7
mondialisé,1
privilégier,2
klarsfeld,1
détournent,1
lourds,3
puissant,3
philippe,4
antique,2
avant,2
dessus,5
cures,2
béats,2
lourde,5
construisent,2
subvenir,1
prouve,8
minc,1
cadenasser,3
perdre,6
entend,3
attestent,1
dénégations,1
défendrai,3
libéralisation,1
technocratiques,1
intensité,1
autant,20
quatrièmes,1
geôlier,1
brother,1
sombrer,1
aident,2
résidences,1
invasions,1
faibles,14
protectionnisme,21
occupation,1
ensemble,50
adéquation,2
plaques,1
aube,1
sacrifiée,1
justifie,2
déchaîner,1
hautes,2
acquiert,1
montre,7
dissemblables,1
élevée,1
sauvons,1
paraphrasant,1
inéluctable,5
légales,3
liberté,123
reconstituer,1
courir,2
déclare,3
fantaisistes,1
jean,19
prêter,5
tactiques,1
fabuleuse,1
sèment,1
utilisée,1
criminologues,1
excédentaire,1
substitution,3
revendications,7
niées,1
récidivistes,4
cabinet,2
taxi,3
égoïstes,1
législation,1
taxe,3
défi,1
parisiens,1
aberrations,1
bandes,3
interpréter,1
couple,3
fonctionnaire,3
image,7
entiers,5
partiale,1
suffit,15
devant,31
gêne,3
attribution,3
dettes,8
déplore,1
ingénieurs,6
utopistes,1
marge,1
politiquement,3
produire,6
vérifiait,1
accostèrent,1
delabordère,1
israël,4
traduits,2
crocs,1
sceau,1
symboles,1
noms,3
giscard,3
armer,1
armes,8
nation,66
préparatifs,1
irma,1
grondés,1
élaborée,1
sorcières,1
expliquait,2
huertas,3
errance,1
rassembler,3
minimalistes,1
plaisent,3
rayé,1
actionnaire,2
emporter,1
montré,8
gouvernement,70
signal,1
instrumentaliser,1
appliquaient,1
rassure,2
vielle,1
avances,1
mutualisation,1
enracinement,1
prévu,8
fraternel,1
louis,3
economie,1
fossoyeurs,1
espère,18
spectaculaires,1
construire,10
médiateur,1
bradent,1
pakistan,1
puissante,2
gestion,18
incompatible,1
nôtre,12
protègent,6
tons,1
responsabilité,25
puissants,2
couplé,1
four,1
barbier,3
désireux,2
prestigieux,1
xénophilie,1
bergère,1
attachante,1
croyance,1
rodomontades,1
rentabilité,8
gros,7
planches,1
plancher,1
franchouillard,1
pleurer,2
voudra,1
créons,3
gain,1
faute,2
universellement,1
références,1
optimale,1
banques,30
physique,1
bâtiment,3
prompte,1
siècles,12
portée,3
confronter,1
chanter,3
permettrons,2
vita,2
auteurs,1
rappelant,1
permettront,2
solon,1
révolutionnaires,1
claude,1
accomplir,2
exigeant,4
prérogatives,5
revenir,14
républicain,6
déclinant,1
stigmatise,1
grise,1
industrie,10
clairement,11
marquée,1
absorbés,1
intuition,3
individualisme,2
interrompre,1
débrouiller,2
nôtres,9
existence,3
militant,4
finissez,1
gâtés,1
renforce,2
protégé,3
contourné,1
grâce,13
régional,4
rechigner,1
aider,7
remarquer,1
désincarné,1
hystérie,1
mêler,2
asseoir,1
kosciusko,1
minutes,3
points,6
isolé,1
prompts,3
débat,37
protester,1
intime,1
pragmatiquement,1
small,3
ardeur,1
généraux,19
émergeants,1
minorité,4
titulaires,1
pointe,2
partielle,1
communiqué,2
allier,2
liées,6
accru,1
cédé,1
installe,1
dirigeront,1
représentée,1
additionnent,1
dérembourser,2
faussaires,3
scandales,5
préscience,1
relèverons,1
valorisation,1
thermale,1
contribuera,1
revenus,2
consommateur,2
réimprimer,1
morano,1
pauvres,9
censurent,1
majeures,3
déchire,1
statisticien,1
algérie,2
maghrébines,1
reçoivent,1
parisienne,1
peinée,1
unifier,1
secte,1
sondage,6
envier,1
comptait,1
accorde,3
frères,5
attirer,1
comptais,1
perturber,1
rentrer,6
rapides,1
minorités,2
pieds,4
proportionnelle,10
devient,12
parier,2
passions,1
violenter,1
interdisant,3
heurtent,1
pouls,1
mené,3
paquebot,4
systématique,4
farrugia,1
interrogée,1
terrible,8
clips,1
raisonné,3
céder,1
heurte,1
carriéristes,1
tués,2
relent,1
direz,4
cachent,2
confiance,15
différences,2
accords,1
assimilation,5
apôtres,1
victor,2
relie,1
tuent,1
charges,3
guérini,1
flamme,2
barroso,1
oublié,5
islamistes,9
émergent,1
misères,1
dérégulée,1
socialisme,2
apprêtaient,1
dites,12
faits,15
briois,2
vœux,3
égales,2
dirigent,3
suffisait,2
forcé,2
journal,6
aiea,1
femme,10
santé,3
encouragement,1
discutera,1
évidentes,1
induit,1
incarne,9
saine,2
privatiser,1
autorisations,2
malhonnête,1
déshonneur,2
trône,3
excluait,1
incarnation,1
expliquent,3
accaparée,1
retenir,1
autorisés,1
aggravée,1
doigt,2
annoncé,3
affairiste,1
taxé,3
intimidation,1
compréhensibles,1
contexte,8
dérapage,1
touchent,6
découpe,2
locales,11
intervenus,1
appliquais,1
appliquait,1
critiquables,1
veillerons,1
cohn,2
norvège,2
désolante,1
développés,2
moqué,1
imité,1
retrouvé,3
regardons,1
concertée,6
accepté,2
déshonorant,1
totalitarismes,2
ramener,1
contrarieront,1
exclut,3
illusion,5
modifie,2
exclus,2
solennisés,1
admirée,1
retraités,10
conflits,10
cartons,1
détermination,9
considèrent,3
latin,2
exclue,1
manuel,2
criminels,2
semblant,4
plans,14
supposant,1
signaux,3
berceuses,1
faisons,8
démondialisation,1
publication,4
coûteuse,3
manuelles,1
prou,1
évident,8
destruction,6
considère,12
interrogerai,1
résidence,1
décrets,1
plaider,1
mêmes,44
travaille,2
indiquait,1
imposture,3
fatiguée,1
militante,3
rire,2
élite,4
demanderais,2
refusent,5
recevez,1
éviter,26
succès,5
vocation,6
doctorat,1
assoiffés,1
annonce,5
militants,4
délibération,1
considéré,2
mainmise,1
dissolvants,1
appelaient,1
vivier,2
automobilistes,1
développant,1
retrouve,5
rebellée,1
kahn,31
argent,60
interminables,1
manque,5
semblent,5
normalement,2
moque,1
pessimisme,1
métronome,1
article,7
hétérosexuel,1
systématiquement,3
croissant,1
procédure,1
existait,1
servis,1
servir,8
décidée,1
occupa,1
encourage,1
moratoire,2
comprenez,6
souhaiter,1
étrangers,40
décidés,1
pente,2
baronnies,1
trompe,2
désigné,1
subi,2
puissantes,2
sapeurs,1
traditionnels,1
essayent,2
homosexuels,8
techniques,1
renvoyés,1
euros,76
loyer,1
desiderata,1
ampleur,2
maîtrisé,1
embarqués,1
renonce,1
fantaisiste,1
monoparentales,1
mettions,1
vendue,1
islamophobes,1
attentive,1
attraction,3
utiliser,2
bijoutière,1
émigration,1
johannique,1
agroalimentaire,1
lâcheté,3
prives,1
symboliquement,1
acceptent,2
incohérent,1
supportent,1
odeur,1
occidental,1
correspondent,2
interdites,1
ouvrent,1
complexe,4
supplémentaires,7
prive,3
implosion,3
enchanteur,1
restaurateurs,2
rencontrerai,1
militaires,1
désordre,7
apprécieront,3
marginalisé,1
ciotat,1
refusé,3
commerciales,1
asséchante,1
implantation,1
laisse,13
cruel,3
égalés,1
correctionnels,1
trancher,1
puissiez,1
nouvel,3
radio,2
paralysé,1
caresser,1
allemandes,1
précis,1
humaine,2
repris,2
envahi,1
expert,3
dirais,5
surtaxation,1
triangulaire,1
envie,8
délibérante,1
pâle,1
électoralisme,2
péguy,2
privatisé,3
démocratiques,3
construite,6
pratique,6
avaient,18
traités,11
ajoute,2
hein,41
banquiers,3
construits,2
failli,2
éducative,1
décimés,1
subviennent,2
grands,67
lieutenant,1
faille,4
attendre,3
église,1
chaque,7
assistons,1
oreillette,1
permettait,2
reformatage,1
communauté,14
privilégiera,1
monétaire,18
faussement,1
feriez,1
sévit,1
friche,1
connaissons,3
réduisant,1
prudents,1
nécessaire,11
saint,3
bonsoir,3
entendaient,1
géographiquement,1
bachoter,1
triptyque,1
cancre,1
frotn,1
laissé,13
admettons,1
élan,3
emballement,1
refuse,10
vraies,1
maître,5
travaux,1
primaires,2
mandaté,1
voulez,23
régule,4
alliances,2
extraordinaires,3
particuliers,7
adhérents,6
appeler,10
concert,3
paternelle,1
idées,8
fracassé,1
islamique,1
modifications,1
condamnés,1
arrivent,9
