word,raw_frequency
phénomène,3
domaines,1
semaines,3
combattons,1
objet,1
reste,8
pinel,1
électoral,2
allié,1
performante,1
disposition,1
dites,6
collaborateur,1
valéry,2
clan,2
brusquement,2
banal,1
antichrétienne,1
armée,7
dégager,1
école,1
quitter,1
habitants,3
attentivement,2
flamands,1
morales,1
gros,1
1940,2
éligible,1
héhé,1
1943,1
paoli,1
dans,3
devoir,4
botter,1
zèle,1
délibérément,1
désaccord,2
vache,2
étant,1
socialistes,3
grandit,1
mémoire,1
connaissance,1
administrateurs,1
dirigeant,1
responsabilités,2
obtenues,1
propagande,3
révèlera,1
juridiction,1
hein,3
entends,2
fuite,2
valoir,1
êtes,3
perdurer,1
airbus,1
contre,24
anticonformiste,1
philosophie,1
sponsors,1
quelques,13
censure,2
mamère,1
sûrement,5
arrêter,2
décennies,1
luttaient,1
tard,2
remarqué,1
paraitra,1
faveur,3
médias,3
dire,42
misérables,1
obligés,2
monté,1
paye,1
italiens,1
guerres,4
échecs,1
arrêt,4
abord,7
craignaient,1
indignes,2
pronostics,1
désigner,1
poids,1
celui,10
croyez,3
particulièrement,5
désignation,2
irak,2
pluvieux,1
proprement,3
importants,1
raisons,6
lieux,2
largement,1
diffamation,1
agités,1
permettez,3
indépendante,1
extérieurs,1
municipal,3
rappeler,1
empêcher,2
mais,38
lâches,1
courants,1
combattre,2
fabius,3
tort,1
mont,1
autorité,2
aillent,1
conseillers,5
place,3
dixièmes,1
clair,1
mondialiste,1
amour,1
régularité,1
préciser,1
statuts,1
valeurs,1
physiques,1
prétendent,2
bouée,1
conflit,1
albanie,1
quarts,2
chiffre,1
beau,1
civilisés,1
incarner,1
sauter,1
efficacité,1
prendre,2
trouvez,1
fallait,2
sanctionnées,1
histoire,1
accusation,2
manifestés,1
qualités,1
hautes,1
accueilli,1
constituent,1
laissée,2
agresseurs,1
affreuses,1
vice,2
apercevoir,2
dame,1
extrêmement,1
rassemblés,1
mégret,19
capable,1
ville,1
rassurez,1
avance,1
camp,4
attaqués,1
accord,8
poussées,1
souvenez,2
entendu,2
voleur,1
telles,1
hier,4
vulgaire,1
commise,1
dérisoire,1
banque,2
aéroport,1
aveugle,2
chef,2
sang,1
étranger,1
indous,1
dirigeants,5
serai,1
essayait,1
masquée,1
adresser,2
sympathie,2
laissant,1
cher,2
vais,8
jours,7
régionales,3
rien,15
chez,6
administrer,1
kosovars,2
surmontées,1
ethnique,1
soupçonné,2
gaullien,1
personne,1
intéresse,1
tendance,3
ariane,1
caractéristique,2
téléphonait,1
choquait,1
hélas,4
proches,1
viennent,2
tortures,1
xixème,1
attribue,1
2002,1
devions,1
tibétains,1
perte,1
ministre,4
toutes,10
germanophile,1
compris,3
nationaliste,2
mettez,1
ferai,3
cardiaque,1
établisse,1
opposait,1
compagnon,1
bourbon,1
salutaire,1
versailles,2
associé,1
avancé,1
courrons,1
quelle,1
direction,1
confrères,2
ordres,1
avais,9
comme,1
membres,1
longtemps,3
sens,3
sent,1
espagnols,2
puissances,2
matraquage,1
inexactitudes,1
diaghilev,1
silguy,1
domaine,1
calculés,1
forme,1
tient,1
vocabulaire,1
fausses,1
iront,1
survive,1
groupes,1
efforcer,1
disparition,4
ainsi,3
probablement,5
aider,1
employer,1
auriez,1
internationaux,1
honnête,1
consiste,1
préparer,1
tenu,1
discuter,2
rebondissement,1
textes,1
repli,1
exister,1
ironie,1
compter,2
débâcle,1
mauvais,1
hésité,1
responsables,4
historiquement,1
présenté,1
compréhensible,1
avez,8
gouverne,2
influence,1
situation,8
commercions,2
eric,1
audiences,1
prenez,2
sais,15
judiciaire,1
disparaitrais,1
hitler,1
sénateur,1
griotteray,1
rembourse,1
réfléchir,1
moral,1
ignobles,1
premiers,2
accueillie,1
prend,2
bayrou,1
dommages,1
espèce,1
juger,2
juges,2
public,2
savait,1
veto,1
cessé,1
coupable,1
chatière,1
mots,2
vers,3
fille,2
venait,1
miennes,1
brutale,1
pratiquait,1
subiraient,1
insurrectionnel,1
malade,1
certitude,1
danger,3
colistiers,1
exactement,1
poussé,1
change,1
possible,7
prévoir,1
moteur,1
dizaines,2
paralyser,1
développement,1
fasse,1
dirigée,1
aidant,1
loin,3
porte,3
colt,1
schtaffel,1
pseudo,1
savons,1
astuce,1
mandat,3
pensent,4
dits,1
gagner,2
suffrage,1
impliqué,3
vérifié,1
disiez,1
pages,1
botte,2
tonkin,1
homme,4
gendarmes,1
occurrence,2
national,47
mobiliser,1
insulte,1
apprécier,2
liste,10
proche,1
simulacre,1
important,2
porter,1
portes,1
libertés,1
propulse,1
internationales,1
défendrai,1
rédaction,2
exactitude,1
quatre,4
aucune,3
épidémie,1
subi,1
aujourd,11
poignarde,2
revendication,1
bref,3
commencements,1
prétendait,1
récemment,1
russes,3
fonctionnaires,1
fusion,1
sale,1
admis,1
mortelles,1
attaché,1
souverainistes,1
bombardent,1
trahi,2
pardon,2
explication,1
économique,1
père,2
immonde,1
injustement,1
dure,1
constitués,1
sortants,1
france,16
caractérise,1
européen,11
comment,1
pourquoi,2
crime,2
aruions,1
face,5
grossier,1
divorce,1
blazy,1
sommes,17
alternative,2
grecque,1
près,1
opposer,2
municipalités,1
presse,2
douaniers,1
alain,1
optimisme,1
pratiqué,1
rédacteur,1
boue,1
évidence,1
bendit,2
grandes,4
inviter,2
reçus,1
intérêt,2
région,1
mortel,1
continuons,1
utilisées,1
procès,4
vision,3
départ,1
apprends,1
trouvions,1
viser,1
dresser,1
sortons,1
secondes,2
opération,1
courant,3
années,10
gracieuse,1
sincèrement,1
permis,2
savez,13
toutefois,1
pommier,1
faut,20
émission,2
grands,2
remarque,2
emblématique,1
pense,21
diplomatique,2
annoncez,1
pénale,1
temps,4
joue,1
action,3
retient,3
peux,2
ancien,1
emberlificotés,1
progressé,1
sachons,1
respecter,2
élection,9
voter,1
précampagne,1
compétition,1
paroisse,1
totale,1
douze,1
maire,2
passer,6
courage,2
sénat,1
datent,1
instruction,1
souhaitaient,1
marignane,2
privée,1
divergences,1
défense,1
chacun,3
biaiser,1
bourgeoise,1
armes,1
resté,1
conte,2
ambition,2
égalité,3
reprises,1
jospin,2
papon,1
habile,1
incarnant,1
contredisent,1
camps,1
différentes,2
turbo,1
vauselle,1
quelconque,1
qualification,2
socialiste,5
bons,1
extrémiste,1
embarquer,1
evidemment,1
impossible,1
budget,2
contrario,1
déserté,1
albanaise,2
mois,13
publiés,1
capables,1
durer,1
vraiment,2
dramatiques,1
peyrat,1
expriment,2
lorient,1
maitre,1
plan,4
moyen,2
négocier,1
debré,1
pensé,1
obéit,1
bouton,1
adolescente,1
pays,22
évidemment,6
basculer,1
pâte,1
massivement,1
théoricien,1
publique,1
parias,2
télévision,1
mission,2
puisqu,6
pour,4
vraie,1
putsch,3
publiait,1
masses,2
admire,1
phrase,2
sauront,1
immédiat,1
négative,1
raison,4
avait,33
acharné,1
mise,1
prérogative,1
capacités,1
avatar,2
pensez,1
parfait,2
plusieurs,7
quant,1
arrivé,1
croyais,1
distribue,1
populaire,1
collègues,1
sourcilleux,1
lois,2
défend,1
redoutable,1
quand,6
caricaturistes,1
rendez,1
existent,1
problèmes,2
donne,1
jeune,4
français,25
somme,3
injustice,1
congrès,5
pouvait,2
représentatives,1
sept,2
apprendre,2
scandaleuse,1
morts,2
susini,1
heureux,1
familles,1
compatis,1
négociation,2
innocent,2
adversaire,6
allait,1
monde,19
programme,4
allais,1
aborder,1
soyons,1
bosnie,2
criminel,1
sait,3
législatives,3
fermés,1
prison,1
marquer,1
taille,2
germanomane,1
annulait,1
commando,1
armées,1
pourrir,1
delà,4
semblé,2
fais,8
lancé,1
jugement,1
meilleur,1
ayant,2
voyez,6
exprimé,1
arriver,3
justement,1
gouvernement,5
lieu,1
éloigné,1
répondre,3
passera,1
individuelles,1
croire,1
ancienne,1
tant,1
arrive,2
sages,1
ultra,1
neuf,2
fâchés,1
fief,2
surtout,5
pressions,1
accumulés,1
voulu,2
admettre,1
juristes,1
questions,1
laisser,2
concerne,1
présent,3
heures,1
évocation,1
léotard,1
rasée,1
washington,1
effet,8
débordé,1
soigner,1
confédérale,1
osent,1
vème,2
cache,1
jamais,13
choisiront,1
souveraine,1
ministériels,1
posait,1
nouvelles,3
organiser,1
chargé,1
président,29
test,3
répété,1
enfin,8
aurait,7
utilisons,1
incident,2
politiques,12
assisté,1
courent,1
vieux,3
confié,1
ralliés,1
duhamel,1
sordide,1
plaie,1
véritablement,2
fils,1
raté,1
lance,1
nature,1
sète,1
semble,4
trahira,1
personnalité,2
chevallier,4
déroulées,1
victime,2
rôle,2
encore,1
représente,3
escabeau,1
asie,1
municipales,1
adversaires,5
appliquerait,1
privé,1
insurrection,1
découvert,1
siège,3
domicile,1
demandé,3
continue,1
egypte,1
situations,1
couleurs,1
particulière,2
proportionnellement,1
forcément,3
après,9
vive,1
vient,1
plaisir,1
représenterait,1
communisme,4
prendrait,1
dissidents,2
charles,1
éclaireront,1
prendrais,1
condamner,2
durbec,1
midi,4
plus,43
tour,4
tous,2
négro,1
second,2
tueurs,1
grand,5
injure,1
chute,2
remplaçant,1
monsieur,10
activé,1
généralement,1
concédé,1
intrigue,1
neuvième,1
réfugiés,6
cabinet,2
aligner,1
devant,7
entre,7
jurés,1
exclusifs,1
salle,1
pose,1
musulmane,4
bonaparte,2
totalement,1
folle,2
musulmans,1
parle,5
niveau,5
paca,1
rallier,2
lente,1
minimum,1
ambitieux,1
préfère,4
auprès,3
menacent,1
autonomie,1
fuyaient,2
aiment,1
donné,4
exclusion,1
loïc,1
dirais,5
magma,1
vingt,1
moment,19
origine,4
conception,1
repoussants,1
pouvons,2
cette,1
milliers,1
considérer,2
défendent,1
chine,1
connaitre,1
ennemis,1
retourner,1
étrangère,2
impliqués,3
lemarc,1
bien,67
piat,2
europe,33
strictement,5
préoccupé,2
tribunal,2
compté,2
présenter,1
cause,6
arrestation,1
éclatera,1
démocratique,6
perdions,1
mondiale,2
bouches,5
nord,2
gauche,4
justice,6
immigration,3
menacés,1
éventuelle,1
réflexion,2
comporte,1
montrerai,1
illusions,1
1949,2
échelon,2
italie,1
trainent,1
antillais,1
maintien,1
islam,1
quorum,1
préférence,3
conférence,1
serbe,6
désignés,1
amsterdam,1
belligérant,1
cohn,2
comptes,3
commerçons,1
conséquence,2
signifié,1
culture,1
remarquer,1
nazie,1
intellectuelle,1
partager,1
parlé,3
bureau,10
grande,3
influencés,1
porterait,1
rendre,4
souhaitera,1
grosse,1
puissent,1
vivement,1
semaine,1
avions,3
souscrivait,1
skis,1
dernière,2
souhaite,4
bataille,1
finir,1
félicite,2
constitution,2
pendant,10
turquie,3
doutez,1
confidence,1
disons,4
peuple,13
légitime,2
disparaitre,1
difficile,4
denoyan,2
perpétuelle,1
dernières,3
accusations,2
combat,4
pasqua,5
instauration,1
liaison,1
devons,1
inverse,2
écossais,1
expression,1
géographique,1
directeur,1
jugé,2
destinée,1
municipaux,1
paix,5
tribunaux,4
xxème,1
connaissez,1
petit,9
mécontents,1
destinés,1
maladie,1
cruche,1
dépendra,1
drôles,1
établissement,1
citoyens,4
millon,2
répondu,1
déclencher,1
méthode,1
secrètement,1
menace,1
signale,3
retrouver,1
chaudron,1
tenir,3
joujou,1
celle,6
hégémonique,1
geste,1
scandale,1
jeunesse,3
famille,1
doivent,2
page,1
celles,6
plutôt,6
noirs,4
importante,3
électrices,1
civilisation,1
napoléon,1
tristement,1
plaisantez,1
bovine,1
choisi,1
exercée,2
serais,2
serait,7
gratifiant,1
amené,1
logique,1
soin,1
souhaitais,1
déposer,2
fractures,1
vaincu,1
électeurs,11
dauphin,2
téléphoné,1
système,3
classiques,1
juge,2
rejoints,1
ailleurs,45
gênant,1
devraient,2
posez,1
soit,23
sois,1
était,42
panacée,1
seines,1
puisque,13
tiens,6
voilà,8
charmante,1
première,11
offensive,1
aperçoit,1
légitimement,1
parce,6
considérons,1
premier,8
humilié,2
anciennes,1
prigent,1
mouvement,13
remplacer,1
ramassis,1
détourne,1
maquereaux,1
meilleurs,1
levée,1
rapport,3
voix,15
pointilleux,2
pouvoir,8
circonstance,2
différent,1
nouvelle,1
marcher,1
vois,2
voit,4
cadre,4
étudiant,2
interdisait,1
honoraire,1
véritable,5
risquer,1
mélange,1
voté,3
puisse,3
rouge,3
façon,11
disait,4
ockrent,1
disais,3
alliés,3
position,2
identité,2
vedettes,1
chahuteur,1
maintenir,1
absoudre,1
civiles,2
agissait,1
prête,1
têtes,2
aide,1
allez,2
nationales,1
claire,1
changer,2
dénoncer,2
devait,1
listes,3
aller,6
connivence,1
prêts,2
mesurez,1
savais,1
apporté,1
dérives,2
binôme,2
inutile,1
solution,1
contractuelles,1
parlent,1
prédécesseur,1
commissaires,2
dois,8
souverainetés,1
cadeau,1
choisissons,1
démocrate,1
1919,1
chispino,1
type,1
payer,1
alternance,2
places,1
élue,1
assez,6
avenir,3
faudrait,2
principes,2
1988,2
utilisée,1
orage,1
yougoslavie,1
honte,2
moments,1
infirme,1
nécessité,1
coûteuse,1
excusez,1
risque,2
juridictionnelle,1
importance,1
rassemblement,1
fini,3
arbre,1
affirmations,1
posé,1
convaincu,2
malsain,1
disqualifié,1
assumer,1
réussir,1
incontournable,1
grave,3
bande,1
avantages,4
stéphane,1
réalité,1
clairement,2
monopolisent,1
élections,18
décision,1
pitié,1
réentendu,1
communistes,4
avons,16
pacifistes,2
petites,1
trouvé,1
étonne,1
sentira,1
dissolution,1
cresson,1
nous,8
réalités,1
ecoutez,19
dépôt,1
bénéficiait,1
cantine,1
groupe,4
unique,4
maroc,1
tirer,1
citoyen,1
remarquable,2
attendre,1
chinois,1
initiateur,1
monarchique,2
absolument,8
champ,1
noyautage,1
aggravation,1
skieur,1
reçu,2
sables,1
proposition,1
certaine,1
résistance,1
dissidence,2
gouvernait,1
courageux,1
certains,6
bravo,1
laissé,2
conspiration,1
sentiments,1
constante,1
causé,1
point,3
hiver,1
positive,1
inquiéter,1
voyait,1
information,1
populaires,2
mobiliserons,1
municipale,1
conduire,1
opposition,1
comptons,1
justifie,2
comprends,1
pratiquement,4
allemands,3
aurai,1
pression,2
aigris,2
personnelle,1
jurer,1
défendre,5
menée,2
indépendance,1
défendra,1
apparaissait,1
trouve,11
favorables,1
étonné,4
demande,1
allemande,1
éclatement,1
escroc,1
personnalités,1
huitièmes,1
projet,1
occasion,2
travaux,1
confronté,1
obtenu,1
essayons,1
rempli,1
vitrolles,1
kosovo,4
assiste,1
risquions,1
tournée,1
période,2
paris,3
instance,1
prononcer,1
fort,1
bombarde,1
nombre,15
offre,1
fallu,1
beaucoup,22
tomber,1
serons,2
dépendait,1
mari,1
fusil,1
seront,3
compétents,1
traduit,1
renvoyé,1
ouvertes,1
chirac,5
témoigner,1
amis,3
mars,4
fidèles,1
sida,1
exact,2
tenaille,1
européennes,8
centième,1
montrer,1
votera,1
pleine,2
forts,1
bombes,1
avaler,1
brutaux,1
sérieusement,1
concert,1
agriculture,1
forte,1
sondages,5
contraignant,1
prie,1
résultats,5
algérie,4
creutzfeld,1
constitue,1
entrer,2
enfants,2
mensongères,1
hostile,1
hypothèse,1
convergence,1
avenue,1
regardez,1
idées,9
amène,1
motion,1
envoyer,1
thèse,2
regarder,1
intention,1
frontière,1
culpabilité,1
dynamique,1
déchanté,1
terroriste,1
milieux,2
critiquions,1
prostate,1
mutation,1
fascisme,1
combats,2
amérique,1
soutenu,1
visiblement,2
indigne,1
caisse,1
particulier,5
diplomatie,3
vêtements,1
épuration,1
réseaux,1
intereuropéennes,1
reproché,1
électorale,7
aurais,2
propriétaires,1
ouvrir,2
débat,4
peine,1
suite,1
suivent,1
sympathisants,2
fasciste,2
sévèrement,1
journaux,2
distrait,1
confrère,1
clarté,1
héros,1
fausse,1
sera,8
déclaration,1
cueillir,1
méduse,2
phases,1
crise,1
ceci,4
viols,1
battu,5
armé,1
dicte,1
vérité,2
dont,22
suspicion,1
dignité,1
subvertis,1
écoutez,16
atteindre,2
terrain,1
conditions,1
concitoyens,1
soutien,1
insensible,1
ravi,2
régionaux,4
volontés,3
termes,1
secrets,1
pommes,1
saint,1
tout,3
hypocrite,1
faisait,4
couramment,1
vise,2
fidélité,1
compassion,1
avant,1
dessus,3
manifester,1
raisonnement,2
aspect,1
gens,25
concilier,1
hauts,2
abri,3
disqualifiés,1
absolue,1
entend,1
bout,1
démocratiquement,2
verrons,1
jusqu,8
ingrats,1
autant,5
blocage,2
haute,3
séances,3
aident,1
objectif,3
considérable,2
extrême,2
occupation,1
ensemble,3
renier,1
présentée,1
spongiforme,1
supplétifs,1
traitement,1
pensée,5
organisme,1
belges,1
honneurs,1
fonctionnement,1
états,1
française,7
coïncident,1
etat,4
chispin,1
milliard,2
liberté,3
usage,1
hôpital,1
jacob,1
communs,1
jean,5
chantages,1
langue,1
juridiques,1
dégâts,1
gaulle,3
informe,1
hébergés,1
machins,1
stratégie,2
précédait,1
demeure,2
autriche,1
priori,1
printemps,1
revendications,1
classe,1
gravement,1
emporterait,1
conseil,11
hommes,5
attaquent,2
marie,5
résolu,1
quoique,1
traités,1
bander,1
condition,2
générale,2
prudence,1
innommable,1
technique,1
écarte,1
certaines,2
médiatique,3
fondateur,5
suffit,1
parfaitement,5
close,1
gêne,1
perdues,2
justices,1
prendront,1
liés,1
populations,3
navrée,1
chômage,2
politiquement,1
désirs,1
trente,2
commission,5
exigence,1
concurrents,1
ligne,3
courons,1
aimerais,1
boutade,1
promotion,1
pessimiste,1
volonté,1
pourtant,3
monnaie,1
nation,4
sénégal,1
naturellement,1
sauf,1
chevanche,1
gouvernements,1
allusive,1
rassembler,2
documents,1
dictature,1
agir,1
montré,1
livrés,1
attitude,1
gênée,1
dirai,3
londres,1
réunion,1
jetés,1
commandement,1
ethnico,1
prévu,1
viens,2
exprimée,1
tuera,1
différence,3
espère,4
siégé,1
trouver,4
manière,3
extrémistes,2
préserve,1
bombarder,1
structure,1
incompatible,2
abandon,1
processus,1
présentait,1
ministres,2
responsabilité,10
pluie,1
différencie,1
enterré,1
magistrats,1
prestigieux,1
mamans,1
centaines,2
doyen,1
contraire,4
salut,1
fassent,1
elysée,2
ignominieux,1
franchira,1
soient,7
faute,1
aspire,1
masqué,1
départements,1
magouilles,2
politicien,1
portée,1
paul,2
étais,6
fonctionné,1
étonnez,2
expliquer,1
politique,44
senti,1
réussi,2
léger,1
fixée,1
anniversaire,1
colonie,1
républicain,1
yann,1
chose,6
lepénistes,1
joie,1
présidentialiste,1
intégrer,1
insurmontables,1
agressée,1
progresser,1
delon,1
toulon,4
contradictoire,1
thibault,1
centièmes,3
nôtres,1
existence,2
régner,1
succéder,1
appuyé,1
grâce,3
énormément,1
descendant,1
journalistes,2
vous,14
sérieux,5
loyer,1
intérêts,6
exprimer,4
côté,3
scandaleux,1
pêche,2
voulais,1
minutes,1
points,4
avis,3
choque,1
continuerais,1
fraudes,1
sort,1
résultat,2
comparez,1
quels,1
faudra,1
comparer,2
patriotes,3
changé,4
utilise,1
détruit,1
faibles,2
républiques,1
législative,3
combinations,1
emblématiques,1
aventure,1
situe,2
fournitures,1
pleuvait,1
mouvements,2
agit,7
aviation,1
bœuf,1
souverainiste,1
encadrement,1
dernier,3
pauvres,1
appuis,1
torpille,1
fontaine,1
limite,2
pousse,1
constitutionnel,2
formation,1
question,15
coïncidences,1
défensive,2
secte,1
dysfonctionnement,1
régional,1
sondage,2
historique,1
considérait,1
minorité,2
servent,1
rentre,1
inacceptable,3
conséquent,22
écrasent,1
souligner,1
utiliser,1
rentrer,1
frondeur,1
intervention,1
pieds,4
pensons,1
attention,2
bombardées,1
prétendus,1
hallucinante,1
systématique,1
lucidité,1
propre,1
belgrade,1
échéance,1
choqué,1
dires,1
constate,3
scissionnistes,1
alpes,2
bruits,1
côte,3
lancée,1
tuant,1
santé,3
front,45
honnêteté,2
minimes,1
quinze,3
vocation,1
saurait,1
allégresse,1
maison,2
charges,1
françaises,2
obligé,3
lionel,1
seselj,1
communiqués,1
maastricht,9
envoyez,1
heure,2
socialisme,1
dessous,1
parti,7
faits,1
expert,1
sévère,1
trouble,1
égales,1
répulsion,1
epargne,1
attaque,2
aviez,1
déguisée,1
journal,1
catholiques,1
toute,10
neige,1
bombardements,6
femme,5
démarche,4
battrai,1
progressant,1
sécurité,6
bénéficier,1
autrement,6
députés,9
retourne,1
tête,6
scène,1
preuve,3
villiers,6
créer,1
problème,5
chacune,1
ignorait,1
doigt,2
vote,3
méthodes,1
syndicalisme,1
unanimité,3
série,1
alliance,4
morale,2
méchantes,1
instant,1
associatif,2
trompé,1
rendront,2
presque,3
flatteur,1
sainte,1
rapide,1
autres,14
utilisé,1
majoritaire,2
espaces,1
chance,2
exige,1
sauvetage,1
million,2
remonter,1
bannie,2
kilomètres,1
terminé,1
manqué,1
mode,1
mauvaises,2
invraisemblable,1
tués,1
droits,1
déjà,12
hélène,1
exclus,1
allons,2
olympiques,1
européenne,9
motions,1
dite,1
choses,7
rarement,1
semblant,2
défaire,1
coïncide,1
régler,1
ressentent,1
peuvent,8
corps,1
pied,1
2001,1
évident,5
pronostic,1
considère,1
écœurement,2
leurs,2
calomnie,1
auxquels,1
candidature,1
libre,1
dira,1
martinez,1
revendiquer,1
assemblée,2
systèmes,1
accéder,1
exécutif,2
traité,4
pressés,1
rire,1
attendent,1
messieurs,1
étape,1
population,1
croates,1
reconnais,1
contradictoires,1
réunit,1
clin,1
référé,1
annonce,1
militants,2
allemagne,1
sociétés,1
différents,2
chansons,1
logomachique,1
vilain,1
dessins,1
moyens,1
retrouve,1
originaires,1
argent,1
présidentielles,7
permettra,1
normalement,1
moque,2
habitude,1
article,1
élevé,1
systématiquement,1
crois,56
souveraineté,4
lettres,1
existait,1
ouvertement,1
permettre,1
appareil,1
sentant,1
continuelle,1
audience,1
milosevic,7
formidable,1
massive,1
esprit,5
casse,1
circonstances,2
principe,1
reconnaître,1
parlerais,1
évacuation,1
opinions,1
ferais,1
considération,1
suis,51
risques,4
intérieures,1
adversité,1
wagram,2
pire,6
quelqu,2
contrairement,1
répartition,1
bompard,1
afrique,2
villes,4
parait,7
conservant,1
persécution,1
organisation,3
fibre,1
révoqué,1
malheureusement,3
analyste,1
occupe,1
victimes,1
piques,1
sauver,3
complexe,1
département,1
entorse,2
quoiqu,1
levier,1
décident,1
immense,1
haider,2
regrette,1
décembre,1
portait,1
menacée,2
gagné,1
actions,1
déterminer,1
cancer,1
laisse,1
engager,2
angoisse,1
attirer,3
aboutit,1
quitté,3
toujours,15
consultations,1
propaganda,1
josrac,1
impôts,1
précis,1
malgré,3
essayer,8
désigne,1
égard,2
jacques,4
mécontent,1
délégation,1
hospitalité,1
appartient,1
envie,1
combattant,1
loyauté,1
veulent,2
envoyé,1
faux,1
parlez,5
alliée,1
surpris,1
militairement,1
paon,1
avaient,5
parler,8
souverain,1
ajoute,1
souffle,1
ruptures,1
bloqué,1
dangers,1
écrit,2
demain,1
provoqué,3
étonnerait,1
dieu,5
veut,8
rencontrés,1
exerce,3
éternel,1
montretout,2
communauté,2
bases,1
religieuse,2
collective,1
veux,1
parlementaires,1
posent,2
brassens,2
deflesselles,1
provence,1
méchant,1
strasbourg,3
réunions,1
géographiquement,1
puissance,1
barre,3
palais,1
secouent,1
aile,1
incompatibles,1
malheureux,1
éventuellement,3
refuse,1
sérieuses,1
vraies,1
nations,8
trahison,3
député,5
déterminées,1
gentiment,2
adhérents,5
unité,1
relativement,3
piliers,1
république,10
passe,3
prix,2
normal,2
rapidement,1
pris,2
arrivent,1
musulmanes,1
menacer,1
invectiver,1
pratiques,2
merci,2
monter,3
frontières,1
etats,3
concret,1
nains,1
services,2
laquelle,3
appelle,3
appris,1
règles,3
joraquien,1
concession,1
pristina,1
inspiration,1
remède,1
soumis,1
européens,7
atlantique,1
perdu,1
firent,1
score,2
guise,1
janvier,1
souvent,2
arriveraient,1
majorité,7
rhône,5
polémique,2
manifestation,1
petite,2
indulgence,2
pouvez,1
putains,1
cœur,3
génération,1
modèle,1
déclenché,2
abstentions,1
mêmes,5
adopter,1
recevoir,2
immigrée,1
démissionné,1
parliez,2
rappelle,4
empêché,2
