word,raw_frequency
capable,1
marche,1
directe,1
peux,8
kamikazés,1
accord,4
entendu,1
définition,1
belle,2
travailleurs,3
demain,1
pompidou,1
exploiter,1
chef,2
sang,1
cérémonie,2
diverses,1
indous,1
allemagne,1
dirigeants,1
serai,2
pourrez,1
double,1
subit,1
exécutés,1
sympathie,2
laissant,1
cher,3
sans,1
vais,7
jours,2
rien,10
chez,12
pompe,1
appellent,1
tenez,1
regarde,1
membre,1
illégal,1
personne,1
acquis,1
intéresse,1
jaillit,1
2000,1
rester,1
brûlait,1
hélas,3
trahi,1
viennent,6
attribue,1
spécialistes,1
ouest,1
nécessaires,1
perte,1
fleurs,2
ministre,15
toutes,3
personnellement,4
piégée,1
bras,1
paille,1
inciter,1
supprimé,1
province,1
bukowski,1
avancé,1
partout,1
avait,29
marché,1
idéologie,2
antenne,1
problèmes,11
membres,1
apprendre,1
sens,1
contribue,2
coincident,1
raffarin,5
aimé,1
subir,1
pouvaient,1
sèchement,1
revaloriser,1
domaine,4
mets,2
forme,3
rêve,1
emparer,1
raccrocher,1
clair,3
prisonniers,1
targue,2
suivrait,1
invective,1
dérisoire,1
employer,1
rare,2
prenons,1
démonstration,1
plait,1
permis,1
endosser,1
origine,1
moitié,1
condamnée,1
tenu,7
anglaise,1
gauche,11
analysé,1
comptes,1
responsables,1
garder,2
chinois,2
précautions,1
judiciairo,1
constater,1
efforçant,1
situation,7
souci,1
débarrasser,1
peuples,1
sais,4
économie,3
atteignons,1
concitoyens,1
chèques,1
balançant,1
resservir,1
prévalait,1
arrivé,3
théâtralement,1
conseils,1
cadre,5
marxiste,2
espèce,3
juges,1
plein,3
savait,1
cessé,2
rendus,1
mots,3
vers,3
fille,1
accueillis,1
rentrent,1
interviews,1
préférons,1
bilans,1
élargissement,1
fera,1
venez,2
parents,3
exactement,4
poussé,1
reins,1
budgétaire,1
cadavres,1
prévoir,2
frappés,1
rappeler,1
dizaines,4
développement,1
durable,1
porte,2
pseudo,1
arrivions,1
mandat,3
pensent,2
éjecté,1
surcroît,1
aperçu,1
insee,2
prononcé,1
cité,2
préférence,2
invitant,1
trouille,1
comprennent,2
homme,10
occurrence,2
national,33
essentielles,1
faillite,1
profonde,1
émerge,1
liste,3
approuvez,2
dirais,5
griefs,1
incapable,2
important,4
libertés,1
devenus,1
courtois,2
genre,2
cesse,2
abriter,1
sorcier,1
servi,1
arrivait,1
aujourd,8
étrangères,1
fortement,1
bref,1
égaré,1
sujets,6
changé,1
pouvais,1
migratoire,1
attaché,1
pardon,4
conseillers,1
anglo,1
effrayant,1
économique,1
dynamique,1
image,2
raciste,3
noire,1
gouverner,1
européen,2
canicule,1
secrétaire,1
pourquoi,4
crime,3
allons,2
écoles,1
obélix,1
sommes,5
plumes,1
voulons,1
cagouilles,1
ayez,1
faux,1
donnez,2
assuré,1
heures,2
convaincu,1
partager,1
immorales,1
affiche,1
berlin,1
bout,2
mortel,1
limitation,1
observateurs,2
plus,51
disait,3
aspirante,1
avril,3
incursions,1
opération,1
approuve,1
courant,3
années,13
titre,1
dieu,4
savez,20
toutefois,1
faut,13
supérieur,1
pourra,1
pense,6
terrains,1
temps,10
adversité,1
pardonner,1
étudier,1
servirait,1
action,2
honneur,2
mené,2
obéissance,1
diabolicum,1
commencer,1
régler,2
logement,1
mien,2
habitent,1
respecter,1
élection,3
classement,1
prétendument,1
apparait,1
délit,1
venu,1
adhérentes,1
maire,1
souffrent,2
fleur,1
défense,1
chacun,4
mathusalem,1
sympathique,1
questions,2
adversaire,2
égalité,1
jospin,3
notant,1
révolution,1
même,1
vagissais,1
assaillis,1
perseverare,1
incitation,1
asphyxie,1
symptômes,1
programme,7
filles,2
socialiste,3
déroule,1
cage,1
lepénisation,1
placé,1
bavrez,1
policiers,1
afrique,1
zones,2
fruits,1
affection,1
voiture,2
retire,1
condamné,1
duprat,2
applique,1
mois,11
publiés,1
capables,1
assure,2
dures,1
voyous,1
répondu,1
vraiment,2
médias,3
gouvernants,1
moyen,2
sort,1
pensé,1
obligatoires,2
%...,1
évidemment,12
priver,1
éteint,1
connaissais,1
publique,1
parias,1
puisqu,6
pour,4
putsch,1
culpa,2
2001,4
2002,2
phrase,2
travailleur,2
piteusement,1
prouver,1
raison,2
choisie,1
devenu,2
mise,2
courageux,1
voudrez,1
mauvais,1
erreurs,1
plusieurs,2
noté,3
sortir,3
représentant,1
exposé,1
populaire,1
collègues,1
lois,2
citez,1
diminue,1
aide,1
quand,3
cornes,1
judiciaires,1
citer,3
précédentes,2
donne,2
jeune,11
français,41
somme,4
injustice,1
congrès,4
détenu,1
pouvait,1
déclarations,1
sept,1
long,2
longtemps,2
charge,1
goût,1
sincèrement,1
heureux,2
passionne,2
substituer,1
allait,1
monde,14
solution,2
délits,2
définie,1
personnelles,1
nommée,1
lang,1
nuée,1
quartiers,1
contentés,1
législatives,1
suicidaire,1
autorisé,1
espace,1
détersif,1
vivra,1
édification,1
annoncer,1
vivre,2
désarme,1
occupez,1
appliquer,2
préoccupants,1
ayant,4
déclin,2
commande,1
secrètent,1
terrorisme,1
partant,1
presses,1
montré,1
jeté,2
maxima,1
voyez,5
faussé,1
septembre,1
désignera,1
justement,4
intervenir,2
lieu,2
manquent,1
passera,2
crainte,1
distribué,1
éclatante,2
tant,3
arrive,4
neuf,1
opprobre,1
code,2
cagouillard,1
donné,2
laissez,2
bruts,1
soixante,1
pourraient,2
laisser,2
épisodes,1
payent,1
ouverte,2
chiffres,6
effet,4
sexuels,1
peuple,2
prospérer,1
jambes,1
cache,1
accordé,1
jamais,8
exprimé,2
principes,2
touche,2
celle,9
relatif,1
rares,1
comprendre,3
bouche,2
président,9
journalistes,3
enfant,3
politiques,7
soumise,1
sortez,2
peines,2
formidable,2
foyer,1
suspension,1
sourire,1
caché,1
parcours,1
rapatriement,1
chasseurs,1
laisse,1
agressions,2
retard,1
enfin,6
raté,1
faiblesse,1
plaint,1
télévisions,1
compenser,1
semble,5
commandé,1
devons,1
lire,1
reconnaitre,1
lève,1
encore,2
évolué,1
exprimée,1
municipales,1
adversaires,8
répondre,2
inclus,1
siège,1
ainsi,2
continue,3
assez,6
fais,7
forcément,1
donnant,1
espère,9
aimerais,1
condamnez,1
méchantes,1
prise,1
particulier,3
compte,9
aurais,2
insupporte,1
lynché,1
aurait,11
abandonnés,2
toujours,9
milieu,1
trompé,1
aurez,1
tout,5
rendu,1
précisé,1
sorman,1
grand,2
monsieur,8
étoile,1
généralement,1
déjà,6
stratégie,1
quadruples,1
devant,6
entre,8
persécution,1
pose,1
financiers,1
hérite,1
tripes,1
totalement,1
augmenté,1
turcs,2
parle,2
réfère,1
avortement,3
clore,1
officier,1
démontrer,1
anormale,1
naturalisation,1
économisés,1
écrasants,1
malveillant,1
tiendraient,1
structure,3
surtout,4
prochaines,3
décoré,1
déficits,2
donnent,1
prévisions,1
vingt,2
moment,12
enfance,1
confient,1
reproches,1
détriment,1
précise,1
1983,1
représentons,1
filmé,1
irakien,1
connaitre,1
ennemis,1
commerçants,1
battus,2
négatif,1
appareils,1
siens,1
crié,1
bien,66
continué,1
europe,20
strictement,4
interdis,1
sottise,1
plateau,1
présenter,1
interdise,1
illusion,3
orwell,1
brillante,1
démocratique,2
causes,4
causer,1
poste,2
supplémentaire,2
limités,1
différents,1
justice,1
immigration,12
permettre,2
succulent,1
trompe,1
sentiment,4
classes,1
dépassée,1
désenchantement,1
annonçaient,1
eglise,2
islam,1
demander,1
esprits,1
pacte,1
grands,3
demandez,2
permettrais,1
marine,8
détrompez,2
bonsoir,4
suppression,1
clandestins,1
douze,1
marins,1
proverbe,1
plutôt,3
heure,3
parlé,3
bureau,6
fiscalité,1
individuelle,1
efficace,3
rendra,1
mêmes,7
autrefois,1
sienne,1
tend,1
décennies,1
réconciliera,1
accident,2
soviétique,2
finir,2
mettre,2
indicibles,1
constitution,1
pendant,6
turquie,1
auront,4
disons,2
téléphone,1
difficile,1
attendez,1
organisée,1
ipsos,1
votre,3
présidente,1
contremanifester,1
poitou,1
société,1
tentative,1
tromper,1
lesquels,2
accorderez,1
regardé,1
morituri,1
entretenue,1
nationaux,2
meurtre,1
convenaient,1
fortunés,1
élus,4
xxème,1
posés,2
exposer,2
sait,6
établissement,1
indignation,4
citoyens,3
élue,1
intervient,1
écho,1
fondamentalement,1
sympathisants,1
changement,3
chasse,2
réponds,1
harvard,1
semaines,3
chômeurs,3
tombent,1
départemental,1
abominable,1
famille,3
doivent,1
judiciaire,2
celles,3
noirs,1
identiques,1
électrices,1
incurables,1
chargé,1
éteindre,1
travaillant,1
mérité,1
parlementaires,1
étiez,1
serais,2
serait,11
échelle,1
délinquants,1
réfugié,1
déficit,2
manuels,2
prétendu,1
vaincu,2
électeurs,5
demanderaient,1
vivent,2
visas,1
système,1
juge,3
hôtel,1
ailleurs,31
social,2
propriétés,1
plongés,1
soit,14
sois,1
soir,3
ciel,1
intellectuel,1
tient,2
démonisation,1
puisque,12
continent,1
tiens,3
voilà,5
publiquement,1
première,8
réduire,1
offensive,1
échappé,1
maman,1
parce,8
divergentes,1
lettre,1
premier,6
émeutes,1
mouvement,6
respecte,1
trainée,1
suffrage,1
rapport,6
voix,8
veuve,1
pouvoir,8
chassé,3
vois,5
voit,4
dégradation,1
escroquerie,1
véritable,2
voté,1
façon,4
départ,1
fantastique,1
rigoureusement,1
position,2
mérite,4
importance,3
maintenir,1
critiques,1
appétence,1
observateur,1
juif,1
répression,1
articulation,1
cinq,4
ostracisme,2
mazerolle,1
changer,1
aller,6
incidents,1
pourront,1
tiendrait,1
empruntés,1
inscrit,1
apporté,1
rafale,1
mesures,2
sondent,1
darmon,2
dois,4
approuvaient,1
hypothèses,1
venir,6
démocrate,1
irakiens,1
fils,1
assisté,3
station,1
union,2
avais,6
répond,1
chevallier,2
prochaine,2
fenêtre,1
privés,1
rebours,1
faudrait,3
nucléaire,1
habitudes,1
cachés,1
vouloir,1
illégaux,1
1984,2
option,1
œuvre,1
sociaux,2
carence,1
nécessité,1
tribunal,3
cause,4
familiale,1
tombe,1
posent,2
milliard,1
dispose,1
saviez,1
arbre,1
progressive,1
dernière,1
complet,1
navrant,1
perletto,1
tuer,1
education,1
réussir,1
grave,1
duhamel,3
avantages,2
réalité,6
leçon,1
régionales,1
fabuleux,1
élections,10
récemment,1
fort,1
décision,1
punie,1
finances,1
relation,1
avons,8
demandé,1
procureur,2
petites,2
trouvé,3
langues,1
humain,1
naissance,1
nous,3
ecoutez,5
travailler,3
considérée,1
groupe,1
unique,2
insurrectionnel,1
citoyen,3
attachent,1
absolument,6
abandonnons,1
optimiste,1
aggravation,1
désormais,1
connais,1
permettent,3
proposition,4
offert,1
prison,2
graves,1
graver,1
familial,1
fausse,1
bravo,1
visa,1
venant,2
août,4
suite,2
inexpliquée,1
arrivée,2
point,4
mandats,1
instance,2
protégés,1
défendus,1
immeuble,1
conduire,1
opposition,3
possible,4
cocktail,1
représentante,1
éliminés,1
pratiquement,3
allemands,1
pression,1
personnelle,1
retenu,2
difficulté,1
indépendance,1
quarante,1
trouve,6
sarkozy,10
demande,6
allemande,1
triples,1
posez,1
occasion,3
vietnamiens,1
indicible,1
médicales,1
obtenu,2
triste,1
cités,1
joueront,1
aimons,1
attaqué,1
vous,26
rend,2
paris,3
communication,4
officiels,1
reproche,3
dénigrement,1
perceptible,1
nombre,14
antional,1
beaucoup,24
serons,3
dépendait,2
mari,1
illégalement,1
seront,2
exprimer,1
communicant,1
sachent,1
autrement,6
cessent,1
après,2
amis,3
exact,2
européennes,2
droits,1
approbation,1
assassin,1
réservait,1
histoires,1
bombes,1
villes,2
sauront,1
serez,1
travail,3
tours,1
sondages,3
gazettes,1
résultats,1
réformettes,1
évalué,1
trouvaient,1
entrer,2
enfants,5
travers,1
quelqu,5
république,5
hypothèse,1
brahim,1
combien,3
idées,1
commencement,1
carl,1
fond,1
libéraux,1
actualité,1
veut,5
substance,1
arrêtés,1
amérique,2
avis,3
discours,2
château,1
débouté,1
interlocuteurs,2
vendu,1
reportage,2
condamner,1
électorale,3
clôt,1
certainement,1
recueillons,1
impotents,1
peine,5
tenait,1
user,1
garde,2
bouarram,2
négligeable,1
disant,1
sacrifices,1
crier,3
capacité,2
sera,5
euro,2
huit,6
capitulés,1
exemplaire,1
règle,2
ceci,1
battu,1
vérité,2
dont,15
dignité,1
prenne,2
diplomatique,2
écoutez,9
donc,1
remportés,1
route,1
terrain,2
constitué,1
ramené,1
militairement,1
soutien,2
régionaux,2
fondez,1
objectif,1
philippe,2
excluant,1
dossiers,2
seconde,1
manifester,2
reconnait,1
gens,26
laquelle,2
démocratiquement,2
jusqu,7
réponses,1
inverse,1
estimez,2
autant,5
comportementaux,1
obligés,1
développe,1
approuver,1
extrême,1
otages,2
ensemble,2
tentations,1
précaution,1
conserverai,1
combat,1
pensée,3
comporte,1
organisme,2
montre,1
proposer,1
branches,1
pompes,2
condamnés,1
assassiné,2
française,7
etat,2
dialectique,1
liberté,4
idée,1
efforce,1
hôpital,1
acceptation,1
promesses,1
naissent,1
jean,4
reparlerons,1
proche,2
dégâts,1
connu,1
mirobolantes,1
universel,1
saddam,1
près,5
classe,2
planétaire,1
conseil,1
hommes,2
marie,4
législation,3
base,1
quoique,1
défi,2
affinité,1
témoins,2
condition,1
justifient,1
nombreuses,1
verrait,1
enterre,1
certaines,1
médiatique,3
fondateur,1
suffit,2
parfaitement,2
provisions,2
populations,1
scrutin,1
chômage,5
recommençait,1
produire,1
invités,1
perds,1
calomnies,2
commission,1
concurrents,3
volonté,5
pourtant,1
monnaie,1
nation,3
paca,3
sauf,2
bruxelles,2
rmistes,1
plaire,1
lancer,1
exploser,1
intermittent,1
emporter,2
sondeurs,1
gouvernement,19
attitude,3
invectivé,1
exprimés,1
londres,1
maghrébins,1
compromis,2
prévu,2
brulante,1
réussissent,1
drapeau,2
différence,5
vient,2
imposer,1
importe,2
suivies,1
jetée,1
réels,1
redéveloppement,1
dilapidé,1
implique,1
seriez,1
nôtre,1
processus,2
marié,1
niveau,1
propres,1
responsabilité,3
réaction,1
démontré,1
algérie,1
gros,1
actuelle,1
haïssable,1
bois,1
soient,4
faute,3
vécue,1
antennes,1
petite,4
filiation,1
échelons,1
était,27
politico,2
gaspillé,1
étais,4
dette,1
formation,2
expliquer,1
faisais,1
limité,1
politique,33
fusse,1
unis,1
essaieront,1
prendront,1
revenir,2
républicain,1
chose,5
apaches,1
industrie,1
clairement,2
mesure,8
pareil,1
toulon,1
modernisation,1
astuces,1
investir,1
rencontrer,1
militant,1
finissez,1
traditionnelle,1
ubiquité,1
présidentielle,3
poêle,1
grâce,3
agressés,1
autorisent,1
aider,2
niquent,2
élément,1
subjectivement,1
sonde,1
entrent,1
côté,3
scandaleux,2
bonne,3
minutes,1
mêlez,1
élevé,2
jeter,1
débat,3
période,1
savent,1
résultat,1
faudra,1
lance,1
désignais,1
pantalon,1
gagnera,1
représentés,1
parlait,1
perspective,1
aspirantes,2
stèle,2
agit,2
représentation,1
empereur,1
agir,3
dernier,1
dramatique,1
marocain,1
contraire,3
militaire,3
central,1
question,6
vite,1
arbitre,1
votée,1
sondage,4
crimes,4
déplaire,1
américain,1
accorde,1
rentrer,1
conséquent,17
interrogés,1
objet,1
citations,1
intervention,1
représentative,1
pieds,1
constate,4
devient,1
confiance,1
pouvoirs,2
immigrés,9
dissuasion,1
souhaitions,1
verbaux,1
regard,2
efficaces,1
lucidité,1
propre,2
accordées,1
savoir,5
milliers,2
dires,1
salutant,1
entrée,1
reconnu,1
conseille,1
épargne,1
conseiller,1
démagogique,1
front,35
obsolète,1
panache,1
insultés,1
dossier,1
nuisible,1
inéligibilité,1
françaises,3
ailes,1
conscience,2
acte,1
maastricht,1
essentielle,2
alors,6
parti,3
faits,4
sévère,1
contradictions,1
pourvu,1
attaque,2
suffisait,1
arrivant,1
calais,1
toute,10
femme,4
interlocuteur,1
démarche,1
modeste,1
surprise,2
train,1
sécurité,4
prétexte,1
tiennent,1
posaient,2
retourne,1
tête,4
principale,3
preuve,3
douzaine,1
france,26
créer,1
problème,5
appartement,2
difficultés,2
pompée,1
qualifiez,1
annoncé,1
inexpulsables,1
nettement,1
allégés,1
commentaire,1
unanimité,3
croître,1
votent,1
morale,7
accès,1
contexte,4
communisation,1
presque,2
ennui,1
réaliser,1
autres,14
majoritaire,1
arraché,1
chance,2
pédagogique,1
avocat,5
tâche,1
jupe,1
manqué,1
attraper,1
désaccord,1
mauvaises,2
tragiques,1
cautères,1
gouvernementaux,1
trouvent,3
petits,4
interdit,1
aurions,2
mitterrand,1
consultation,1
répandues,1
voitures,2
considèrent,1
choses,6
rarement,1
criminels,3
semblant,1
gagnons,1
officiel,1
rues,1
morceaux,1
pakistanais,1
évident,4
considère,1
opposez,1
ferme,1
formes,1
auxquels,1
travaille,1
tenté,2
écraser,1
dire,47
alternative,3
exécutif,2
militante,1
traité,2
modifiée,1
francs,1
manifestations,3
phrases,1
composé,1
succès,4
constituent,1
invitent,4
restauration,1
internationale,1
polonais,1
reconnaître,1
reprocher,3
retrouve,2
moyens,3
présidentielles,2
manque,2
semblent,1
normalement,1
collectif,1
allusion,2
habitude,1
revient,1
dans,2
crois,29
quitte,1
application,1
précisément,1
étrangers,2
constitue,1
époque,2
enclenchée,1
métal,1
esprit,1
intéressent,2
circonstances,2
lequel,3
islamistes,2
sensibilité,1
chrétienne,1
escargots,1
constat,2
opinions,1
retraites,1
queue,1
existants,1
décline,2
ferais,3
moyenne,1
suis,29
éliminé,1
légitimes,1
mère,2
sentent,1
provisoirement,1
hexagone,1
absence,1
utiliser,1
échelon,1
style,1
création,1
organisation,1
populo,1
acceptent,1
malheureusement,2
professionnelle,1
victimes,1
visaient,1
situations,1
supplémentaires,1
souhaite,2
piéger,1
quoiqu,1
levier,1
émettons,1
regrette,1
décembre,2
concerne,1
actions,1
successeur,2
modesties,1
aboutir,2
intéressant,1
tergiverse,1
rôle,1
anti,4
nouvel,1
slabolepszy,1
région,2
occupé,1
inefficacité,1
impôts,1
précis,3
bruit,1
banlieues,3
malgré,5
égard,5
livre,2
statutairement,1
matérialisée,1
observation,2
visite,1
prudent,1
clémenceau,1
envoyé,1
parlez,4
procès,1
adopté,1
heurterez,1
trimestre,1
pratique,1
avaient,2
parler,5
traités,1
ajoute,2
doubles,1
vietnam,1
extrayez,1
failli,1
escargot,1
écrit,1
rediscussion,1
ayons,1
agriculture,1
élimine,2
sièges,1
tendance,1
chaque,1
ronde,1
privé,1
sortant,1
cela,2
marchandise,2
paralysée,1
évoqué,1
souhaitent,2
détruites,1
tourne,1
condamnait,1
note,2
barre,1
attribuer,1
rennes,1
armement,1
élan,1
malheureux,1
remettez,1
cris,1
martinez,1
quiconque,1
député,2
quelques,12
adhérents,1
correct,1
brûlé,1
relativement,1
mobilise,1
célibataire,1
passe,2
aura,1
débats,2
chassez,1
pris,1
vôtres,1
prétendons,1
tenus,1
chasser,2
répondent,1
merci,1
frontières,2
etats,1
indonésiens,1
disposaient,1
services,2
excusaient,1
appelle,2
faisant,2
prises,2
muet,2
règne,1
incident,1
jouir,2
anormal,1
elles,1
emprunté,1
grande,7
échapper,1
trahison,2
transformé,1
européens,1
perdu,1
peulvast,1
delanoë,3
majorité,2
manifestation,2
présidence,1
indulgence,2
fussent,1
estrosi,1
pouvez,1
encontre,1
essentiel,3
unes,2
cœur,2
génération,1
remplir,1
penchait,2
joue,1
désindustrialisation,1
immigrée,1
fortune,1
empêché,2
décidées,1
solidaire,1
européenne,2
intérieur,6
phénomènes,1
marshall,1
corse,3
référendum,1
lumière,1
ministère,4
semaine,1
autorisera,1
coram,1
candidat,5
chargera,1
électorales,1
secrètement,1
accepte,1
églises,1
communiste,5
jambe,1
librement,1
besoin,8
immigrants,1
orgueilleux,1
lesquelles,6
passé,3
leurs,10
minorisées,1
gouvernent,1
autour,1
racheté,1
langes,1
protectorat,1
participer,1
conformer,1
voulez,3
principe,1
sortent,1
pourcentages,1
vice,1
élaborer,1
injure,2
trompés,1
taux,3
incompétent,1
agriculteurs,1
jacques,6
jeunes,5
avions,1
autorise,1
officiers,1
voudrais,2
respect,1
1960,1
seine,1
elle,8
enfoncer,1
probablement,3
surpris,2
soutenir,1
doux,1
étonnant,1
réformes,1
trois,7
rendent,1
impôt,5
excellez,1
mépris,1
chirac,13
terrorisée,1
devrions,1
exemple,11
symbole,1
attribuant,2
succombe,1
parentale,1
1991,1
scission,1
