word,raw_frequency
prends,6
énergies,1
invitant,1
parents,4
exactement,11
tract,1
change,1
outre,2
budgétaire,4
récemment,2
assurer,4
accommodent,1
construisent,1
admis,2
minoritaires,1
développement,2
constituer,3
producteurs,2
proclamation,1
liens,1
pseudo,1
commettre,1
découvrir,1
concurrence,5
publiques,7
décrit,1
gagner,5
matière,2
emploi,4
vérifié,1
prononcé,1
diffamation,2
botte,1
surprises,1
seconde,1
homme,25
taux,1
mobiliser,2
protection,2
marin,2
souhait,1
ferme,6
ferions,2
reconquérions,1
expérience,3
borloo,2
accidents,1
porter,3
demandons,1
concédé,1
diversité,2
aggravante,1
millions,33
témoins,1
précédentes,1
valse,1
perdue,1
aucune,9
arbitrage,1
désapprouver,1
rétablir,4
progresser,2
jeune,3
francophones,1
subventions,1
miséricorde,1
algérien,1
sujets,3
gangster,1
changé,5
consensus,1
monstrueux,1
poncif,1
submergés,3
migratoire,2
délités,1
consignes,1
inacceptable,1
pardon,2
enfermer,1
mondialisation,1
provoqué,1
économique,13
père,4
imiter,1
gentils,1
étudié,1
france,85
profit,1
entiers,2
accès,1
traduise,1
jouera,3
secrétaire,1
pourquoi,17
pouvait,5
face,7
robert,1
popularité,1
soviétoïde,1
sommes,32
francs,7
suffit,8
entièrement,1
consenti,2
presse,5
dépasseront,1
ayez,2
enlève,2
grandes,4
sorciers,1
meetings,3
région,2
assume,1
observateurs,2
prolonger,1
associations,1
moduler,2
exclusive,1
civisme,1
retiré,1
condamne,2
engagement,3
verbalement,1
simple,3
erronée,1
envers,1
courant,1
années,14
alcool,3
borne,1
simplement,8
savez,30
assuré,3
office,1
appliqué,1
heureux,2
pense,66
temps,23
dufour,2
pardonner,1
deuxième,32
sortent,2
grand,22
étonnamment,1
gravissime,1
ambigüe,1
voyage,1
commencer,1
petits,3
produise,2
entier,2
excellent,1
commandée,1
oppose,3
distribution,1
vent,1
maire,2
passer,4
grandissant,1
sénat,1
importer,3
réunionnais,1
dénoncée,1
divergences,1
défense,13
étendus,1
politiciens,6
solidarité,4
globaliser,1
ambition,3
égalité,2
appliquent,1
rendez,1
industries,1
successions,4
effort,5
filles,4
socialiste,10
rassemblement,3
complètement,2
démontrerai,1
impressionnent,1
professais,1
copain,2
jetons,1
dérapé,2
adaptations,1
budget,1
condamné,8
applique,2
cesser,2
choqués,1
auraient,5
défenseurs,1
voyous,2
minoritaire,2
noms,1
vraiment,3
dramatiques,1
suspense,1
complot,1
dirigés,1
adolescents,1
plan,5
sort,4
pensé,1
criminel,2
incapacité,1
clair,3
armes,1
dirigée,1
réjouir,1
agirait,1
recourir,1
massivement,1
vivres,1
crains,1
télévision,3
mission,7
inefficacement,1
puisqu,12
pour,13
ferons,2
choisir,4
putsch,2
nouvelles,1
2001,2
pêcheurs,2
phrase,2
2004,1
parental,2
prouver,2
raison,9
duels,1
prépare,1
arguer,1
correspondre,1
souffrir,1
espace,2
traditionnellement,1
consommation,2
prenez,1
plusieurs,7
béret,1
prospérité,1
perd,1
passeport,1
lois,7
loin,4
terroristes,4
diminue,1
violences,3
option,1
cambadélis,1
nixon,1
citer,1
matérialiste,1
grossières,1
acceptant,1
somme,7
injustice,1
congrès,2
constatent,1
bruxelles,5
mesure,8
sept,6
intelligent,1
mnef,1
charge,4
sincèrement,4
actuelles,1
présence,4
passionne,1
séparent,1
voter,13
intereuropéens,1
lancer,2
allait,6
monde,49
cerveaux,1
collection,1
allais,4
calomnie,1
trahit,1
discrimination,1
trahir,1
représailles,4
forcer,1
assurerai,1
mathématique,1
industriel,1
fiscal,1
professions,1
lien,2
comédie,2
crainte,1
lancé,1
jugement,1
grisant,1
dénoncé,1
ayant,7
voyez,12
exprimé,1
gèrent,1
responsables,6
modifier,1
justement,13
acception,1
remerciement,1
lieu,3
humaines,1
surprend,2
bercés,1
brigands,1
dénonçait,1
plaisir,1
peiner,1
terrorisme,4
apparaissent,1
franchi,2
évolutions,1
laissez,1
maires,30
sélecteur,1
quatrième,2
religions,6
laisser,4
défauts,1
dorée,3
reculant,1
censés,1
effet,20
entretenir,1
vichy,3
peuple,17
sérieuse,2
villages,1
passionné,1
celle,18
vieillissant,1
comprendre,1
déposées,1
président,66
enfin,20
péremptoire,1
film,1
soutenir,2
supprimé,1
agrandis,1
explosion,4
agissait,1
différencier,1
agressivité,1
locaux,1
parcouru,1
ukrainien,1
agressions,1
rolande,1
souhaitable,1
rapprochement,2
lance,3
risque,7
prévisible,1
thérapeutique,2
personnalité,3
barthélemy,2
contredire,1
perturbante,1
encore,1
allégeait,1
évolué,1
asie,1
municipales,1
adversaires,6
programmes,2
traitements,3
éventuels,1
siège,2
kurdes,1
exprime,4
trotskiste,1
continue,3
déroule,2
extrapolant,1
forcément,8
terminé,1
déroulement,1
réticence,1
délibérément,4
torturé,1
particulier,22
compte,34
aurais,11
aboutissement,1
aurait,20
milieu,1
avec,1
défendues,2
signé,2
rendu,9
assises,1
dimensions,2
réserves,1
message,2
monsieur,20
attendrai,1
généralement,6
canard,3
intrigue,1
dépouilles,1
souhaiteraient,1
donnait,2
métier,2
plier,1
travailleront,1
ultra,1
provoque,1
hérite,3
vulnérable,1
porteraient,1
totalement,5
mondialiste,1
canards,1
niveau,7
avortement,1
rallier,1
choix,5
démontrer,2
trahies,1
écarter,5
auprès,1
elle,12
issus,1
naturalisation,2
interchangeables,1
chalutier,1
surtout,6
événement,1
prendrons,1
magma,1
vingt,10
passée,3
syndicats,3
accepterait,2
enfance,1
devait,1
condamnerais,1
réformer,2
milliers,4
condamnation,1
journaliste,1
commerçants,2
termine,1
turquie,1
décrire,1
bien,214
exerçaient,1
europe,31
recèle,1
nicolas,1
cortèges,1
présenter,6
arletty,1
effrontément,1
respectable,2
patrimoines,1
méritent,2
terrorisent,4
causes,5
interdite,1
supplémentaire,5
énoncent,1
regroupement,1
ruinées,1
immigration,32
ruiner,2
réflexion,1
resteront,1
premières,3
classes,1
vaste,2
dangereuse,1
précarité,1
eglise,1
naturalisations,1
déçu,1
concevez,1
amsterdam,2
magistrats,3
confesse,1
fabriquée,2
affronter,1
paraissait,1
suppression,8
clandestins,5
partagez,1
douze,1
marins,1
plutôt,17
heure,7
volé,1
réciproques,1
rendre,14
présidence,9
résistante,1
tracts,1
candidat,26
blois,1
velléitaire,1
diminution,1
peser,3
diversion,1
durs,1
schengen,1
étonnante,1
félicite,4
constitution,6
pendant,30
bleu,1
coûtent,3
zinedine,1
disons,7
longueur,1
actuel,1
attendez,11
dernières,3
futurs,2
réintégration,1
pasqua,5
autosuffisance,1
présidente,1
artisanales,1
exerçait,1
incitent,1
société,8
prouvé,1
préventifs,1
balladur,2
jugé,2
mesurerait,1
mains,4
lyon,1
fréquenté,1
paix,1
exporte,1
désisteront,1
attirées,1
rêvé,1
amené,3
prétend,1
froid,1
venaient,1
fracture,2
aggraver,1
citoyens,14
décadent,1
méthode,1
hersant,1
menace,5
réponds,1
naitre,1
policier,1
remplacé,1
enseignement,4
toits,2
grève,3
jeunesse,12
famille,10
féroce,1
aidé,2
noirs,1
importante,5
polytechnique,1
environ,1
chargé,3
enfermés,1
progressive,2
choisi,6
napoléon,1
arabe,2
télévisés,1
évêque,2
importants,2
récuse,1
discours,7
considérant,1
félicitent,1
vivants,2
manufacturés,1
logmeent,1
manuels,10
souhaitait,2
évaluent,1
carrière,2
manipulent,1
exemplaires,1
discipline,3
réservée,1
juge,2
disponibilité,1
ailleurs,73
briques,1
sursis,3
renégocier,1
syndic,2
politiques,17
tient,4
commerciaux,2
armées,3
tiens,2
préparer,4
meilleure,2
aperçoit,5
métiers,3
délinquant,1
conseils,1
définition,1
finni,1
malade,1
mouvement,7
remplacer,2
respecte,1
normaux,1
voix,27
pouvoir,28
respectée,1
différent,1
menacé,4
existaient,1
mauvaise,1
voit,7
établies,1
ennemi,1
centrée,1
concédant,1
rééducation,1
apprentis,2
pourrissent,1
opéra,1
position,9
remboursement,1
maintenir,5
compétition,4
injures,1
vienne,1
répression,7
remplies,1
secteur,1
aide,4
violer,1
allez,1
traditions,1
mode,2
fermer,2
connivence,1
sport,1
faciliter,1
justiciable,1
apporté,2
tonnerre,1
positionnement,1
soutenons,1
parlent,2
sursaut,2
apparences,2
dois,21
fils,2
soutenant,1
quitterait,1
assisté,1
payer,6
union,4
charme,1
répond,2
chevallier,1
accepter,4
euromondialiste,1
avenir,9
beaux,1
vouloir,4
1988,4
dusse,1
sportive,1
1987,1
œuvre,5
1981,4
sociaux,4
orly,1
nécessité,2
consentis,1
excusez,2
familiale,1
tombe,1
participerais,2
quelles,1
crime,5
définitivement,1
maintient,1
engrenage,1
recouvrais,1
détruits,1
sienne,1
dernière,8
critère,1
relations,3
jacques,43
assumer,4
sonora,1
votaient,1
bande,1
avantages,2
commun,2
intellectuelle,2
élections,20
salop,1
nette,1
disant,6
réussie,1
avons,40
éplucherait,1
trouvé,3
triangulaires,1
dissolution,1
genoux,1
économiquement,1
réalités,1
ecoutez,24
nuisibles,1
travailler,8
euphorie,1
persécutés,1
passant,1
citoyen,6
caviglioli,2
intéressantes,1
absolument,16
responsable,11
moutons,1
reçu,5
proposition,3
modo,3
créait,1
fragile,2
soustraites,1
certains,6
venant,1
suite,7
arrivée,3
point,3
mouvements,1
plurielle,1
inestimable,1
voyait,1
entrepreneurs,2
éclairé,1
défendus,1
voyais,1
opposition,6
quitus,2
marine,3
malbouffe,1
adapter,1
pratiquement,16
télévisuels,1
landernau,1
jetée,1
défendre,7
redevient,1
antimarxiste,1
indépendance,26
permet,4
quarante,1
trouve,22
digue,1
mourir,3
bord,3
collier,1
griffes,1
regrouper,1
hostilité,1
préfecture,1
foncé,1
confronté,1
obtenu,4
triste,1
nationalement,1
mineur,1
parcourt,1
véritablement,1
énormément,1
période,7
paris,10
apportent,2
inexact,2
nombre,41
urnes,5
fallu,1
secrétariats,1
fabriqué,1
dissoute,1
saluer,1
maisons,3
votez,3
touchait,1
rumeur,1
menottes,1
amis,9
riches,1
déchainement,1
abhorre,1
européennes,1
trouvent,4
approuvée,1
enthousiasme,1
vaut,1
aurions,2
finances,1
phrases,3
repérés,1
agriculture,6
tours,2
prochain,2
sanctions,2
gazettes,1
moderne,1
formidable,5
compromettre,2
asseoir,1
hypothèse,3
répondez,1
regardez,2
attirer,1
envoyer,1
privera,1
dissidents,1
regarder,6
récupérer,1
halphen,1
veut,17
milieux,1
veux,7
aller,4
familiales,3
détournée,1
innocents,2
gênerait,2
connaissez,2
interlocuteurs,1
prendrais,1
francophonie,1
décence,2
intentions,1
condamner,4
fondamentale,1
preuves,2
électorale,13
durbec,1
mineure,1
arrêté,1
gouvernent,1
peine,11
chose,25
nationaliste,1
plait,1
garde,4
chemise,1
sévèrement,2
journaux,7
optique,1
préopinent,1
midi,1
gâteau,2
fort,1
capacité,2
originale,1
sera,15
femmes,3
extravagant,2
dilution,1
leçons,5
tobin,3
illégale,2
compliment,1
apportée,2
tous,2
maçonnique,1
établir,3
établis,1
sevran,1
route,1
inondations,1
soutien,5
nuire,1
régionaux,1
réellement,2
recule,1
jusque,1
maladroite,1
subalterne,1
deux,2
remette,1
marée,1
faisait,4
détournent,1
brique,1
progression,1
urgence,1
sécuritaire,1
artisanaux,1
avant,2
algérienne,1
dessus,9
criminelle,2
oklahoma,1
lourde,1
politicienne,1
hauts,1
dents,1
perdre,1
échanges,4
palestinien,1
fondation,1
pierres,1
déséquilibrant,1
série,3
pont,2
prononcer,1
peau,1
extrémisme,1
protectionnisme,1
occupation,5
ensemble,6
découvrait,1
hautes,1
présentés,1
montre,1
proposer,3
désastreuse,2
misère,4
imposé,1
proposez,1
etat,15
chances,1
liberté,8
satisfaire,1
nauséabondes,1
efforce,2
hôpital,1
fantaisistes,3
consent,1
jean,9
espérance,1
gaulle,2
verser,1
adressais,1
match,3
laborieux,1
allusion,1
chabaniser,1
centaine,1
sauvant,1
classe,6
gravement,2
anticommuniste,1
hommes,16
marie,8
législation,3
distractions,1
quoique,1
défi,1
axée,1
bandes,3
générale,1
prudence,1
image,1
secrète,2
médiatique,5
interprétez,1
tixier,1
alain,1
quittent,1
zemmour,1
dettes,2
ores,1
exercice,2
populations,2
scrutin,2
chômage,7
produire,1
vague,1
aggravée,1
trente,4
surplus,1
concurrents,5
extrémiste,2
remettre,3
portant,1
conduite,2
volonté,12
épouse,1
nation,7
vraie,1
feront,2
tesson,2
bonaparte,1
élaborée,1
sorcières,1
ridicule,1
soutient,1
rassembler,3
insinuations,1
nait,1
inutiles,2
redevenir,1
agir,1
emporter,1
dévouement,2
reprendre,1
gouvernement,22
déçues,1
dreux,3
rassure,1
comportés,1
suffirait,1
prévu,2
irréparable,1
louis,1
mandela,1
différence,4
lourd,1
espère,5
imposer,1
construire,3
présidentialiserais,1
arracher,1
créancier,1
euro,11
élever,2
triple,1
mienne,2
gestion,2
descends,1
nôtre,8
processus,3
soixante,1
salue,1
responsabilité,6
personnels,1
culture,1
tony,1
centaines,1
normaliser,1
dynamique,1
joueurs,1
elysée,1
imaginer,2
internement,1
fabrique,1
voudra,2
soient,17
lutte,6
faute,2
portés,3
contrôle,5
déplorable,2
résume,1
bâtiment,3
européistes,2
siècles,2
obsède,1
douanes,1
dette,1
devenons,1
sofres,1
confiance,3
politique,98
lobbies,1
inscrivent,1
abattions,1
menacent,1
revenir,3
républicain,3
commissaire,2
bats,1
suivante,2
industrie,1
complaisance,1
intégrer,4
déterminent,1
fraternité,2
engagées,1
nôtres,2
militant,1
flic,1
gâtés,1
renforce,1
protégé,1
grâce,2
aider,2
aides,3
sérieux,1
étranglement,6
attendus,1
connaissais,1
hystérie,3
critiques,1
hostile,5
bonne,7
points,9
légal,1
avis,10
téléspectateurs,2
préserver,1
débat,5
poil,1
garçons,1
jouons,1
savent,3
adjuvant,1
faudra,2
préventive,1
abri,1
allier,1
liées,4
faibles,2
feint,1
principalement,2
tendent,1
envoyés,1
donnent,3
constamment,1
démenti,1
sert,1
fonctionnaire,1
matignon,1
atmosphère,2
manipulé,1
désolé,1
unanimisme,1
amoralisme,1
pauvres,4
redistribution,1
algérie,2
utile,4
calcul,1
opposerait,1
banques,1
semaines,4
mobilisé,2
manifester,1
question,9
saura,1
durafour,2
régional,2
sondage,6
parrainage,1
aussi,1
irréversible,1
minorité,2
accorde,1
rentrez,1
conséquent,38
reproduise,1
rentrer,1
pieds,1
proportionnelle,1
devient,1
samedi,1
violentes,1
reprocher,2
dirigent,1
habituer,1
paquebot,1
systématique,2
propre,8
province,1
vendent,1
dires,1
nombreux,1
convaincre,6
constate,11
alpes,1
direz,1
intrinsèque,1
naturellement,2
interprétée,1
différences,2
pactoles,1
portugal,1
charges,3
obligé,9
conscience,3
blair,6
maastricht,5
codéveloppement,1
création,1
constitutionnelles,1
socialisme,4
dessous,2
faits,7
vœux,1
accorder,1
inviter,1
préfèrerais,2
suffisait,1
spécialiste,1
forcé,2
saint,6
facultatif,1
toute,26
femme,1
riposter,1
surprise,4
proches,2
travaillé,1
renforcé,2
quasi,1
députés,1
délibérée,1
tête,12
patries,2
goulots,3
preuve,7
excluais,1
regardant,1
amputé,1
autorisés,1
volontaire,1
plaintes,2
vacances,1
score,1
défiler,1
vote,5
nettement,1
dissolvant,1
entrepris,1
alliance,2
réglé,1
capitulant,1
submerger,1
école,10
élaborer,1
financier,1
éteinte,1
britanniques,1
delors,2
doctrinaire,1
exige,3
retirées,1
tout,21
insuffisant,1
diffusion,1
capitule,1
retrouvé,1
bonnes,5
reçoivent,1
découvrent,1
heurtons,1
délits,2
oublie,1
exclut,3
industrielles,2
interdit,1
schroeder,3
exclus,1
secrètes,1
manquer,1
conflits,4
fraternellement,1
considèrent,1
prostitution,1
baisser,1
manuel,2
criminels,4
dérisoirement,1
communautarisme,1
faisons,3
pied,2
évident,12
commentateurs,1
adolescence,1
intolérable,2
offres,1
travaille,2
assure,1
assemblée,4
honnêteté,1
guider,1
destitué,2
écartés,2
manifestations,2
incroyable,1
étape,1
mondiale,5
productions,3
succès,3
circonstance,4
précise,1
écartée,1
orpr,1
annonce,3
militants,4
quotidien,1
considéré,1
baissé,2
exclusivement,6
permettez,1
correspondantes,1
originaires,1
argent,4
empare,1
présidentielles,3
manque,1
noter,1
normalement,2
indépendants,4
nobel,4
article,1
expulser,1
menacés,2
premiers,2
systématiquement,3
procédure,1
occupe,1
servir,4
extérieur,1
toucher,1
inadmissible,1
appareil,2
moratoire,2
énorme,4
étrangers,13
décidés,1
préalable,2
douces,2
désigné,1
subi,1
matin,3
circonstances,6
parlerait,1
intégrationniste,1
remboursées,1
grecque,1
retraites,2
chers,4
euros,4
durée,1
lisais,1
éliminé,1
contestable,1
ancien,6
révéler,1
xénophobes,1
fantaisiste,1
téléphoner,1
chantage,2
sacrifice,1
répartition,1
afrique,5
maîtres,2
directes,1
exception,1
mentent,1
immédiatement,1
organisation,2
acceptent,1
supportent,1
bazardé,1
illustre,1
sauver,2
complexe,2
supplémentaires,3
italie,3
xvième,2
besoins,1
sinécures,1
suivisme,1
marquer,1
crié,1
potentielles,2
modulant,1
corée,1
gants,1
exerce,1
menacée,3
refusé,6
actions,2
commerciales,2
exclu,1
laisse,2
engager,1
islam,1
correctionnels,1
abaisser,1
aboutit,2
radio,2
gardées,1
réductions,1
occupé,1
dessin,1
déjà,16
humaine,4
arguments,1
suffisamment,3
dangereux,2
égard,10
dirait,1
envie,1
propagande,1
clémenceau,1
géographie,1
marseille,5
asseyait,1
avaient,17
unijambistes,1
traités,2
fondamentales,1
pourvu,1
failli,1
attaque,2
rappelé,1
posé,4
enseignée,1
sagement,1
syndicaux,1
menaçante,1
attendre,1
digues,1
craignez,1
piédestal,1
hésitent,1
aviez,1
communauté,1
contestataires,1
privé,2
manquons,1
endroit,2
déléguées,1
cela,4
précédée,1
virgules,1
redynamiser,1
souhaitent,3
journal,1
tourne,4
crie,1
grades,1
maginot,2
verrez,1
barre,3
palais,1
export,2
élan,1
écartent,1
éventuellement,4
refuse,1
sérieuses,1
vraies,1
nations,4
apercevez,2
pratique,3
interlocuteur,1
palestiniens,4
appeler,3
lionel,1
république,52
idées,7
obtient,3
aura,19
guyane,3
restera,3
correction,2
lescure,1
chasser,1
merci,4
frontières,17
attristé,1
appelé,3
partager,6
laquelle,10
constante,1
faisant,3
exerceront,2
commissions,2
trotskoïde,1
principal,2
notre,3
elles,3
préventions,1
françois,2
souhaitons,1
soumis,1
émissaires,1
européens,11
cochon,1
perdu,3
écrite,1
gère,1
garçon,1
réservé,2
honnêtement,1
souvent,10
précisant,1
conserveront,1
majorité,16
ouvrières,2
sachiez,1
moyennes,1
fermées,1
adieu,1
essentiel,3
cible,1
époque,2
génération,1
déclenché,2
sentimentaux,1
crée,2
adopter,1
sélections,1
intelligente,1
arvor,2
irrésistible,1
européenne,8
affirme,3
donneur,1
lancerait,1
continuent,1
noyau,1
alors,39
entourages,1
justicier,1
découverts,1
reprochés,1
cités,2
passés,6
prioritairement,1
lointaines,1
espérances,1
besoin,18
jouent,2
leurs,21
remplacement,1
textile,1
slovaquie,1
erreur,2
terreur,2
financière,1
revanche,12
balayés,1
participer,1
pensez,1
lequel,8
transformé,1
dispersion,1
républicaine,3
cheval,1
problème,49
indulgences,1
mondialistes,1
football,1
extrêmes,1
agriculteurs,2
importé,1
jeunes,15
nourrir,1
synagogues,1
groupements,1
finir,1
redressement,1
respect,5
repartir,1
beur,1
oubliera,1
probablement,8
mettre,9
personnage,1
allègre,1
étonnant,5
restent,3
aveuglement,1
propos,1
lens,1
trois,15
détachement,1
créé,4
exacts,1
contacts,1
résolution,1
impôt,21
mépris,2
extraordinaire,4
différentes,4
intimider,1
exemple,33
1999,2
1995,4
quartiers,3
exacte,1
réinvestir,1
talent,2
endroits,1
siècle,3
goulot,3
poids,1
voulait,2
fonction,5
diaboliser,1
réduit,2
disparaitre,5
clinquant,1
tirs,2
venir,6
établissements,1
commerciale,2
détermine,2
affaire,12
renvoyer,1
laxisme,3
porté,1
distinguez,1
échec,2
salaire,2
russie,1
racistes,1
opinion,11
baïonnette,1
secret,4
balle,1
vignancour,1
écurie,1
attaques,2
attaquer,1
subordonné,1
réélu,2
élaboré,2
activité,2
éliminer,3
écart,2
instrument,2
admiration,1
afghanistan,1
corruption,1
sinon,1
désolait,1
poli,1
populaire,1
actuellement,7
commis,3
chevauchée,1
campagne,27
roms,1
liaison,1
déploraient,1
méchet,1
échoué,5
devise,3
assister,1
déposés,1
solana,1
africain,1
fuient,1
amour,2
venus,1
candidate,3
fixé,1
affaires,10
affrontements,1
disques,2
commence,2
aligne,1
numéro,1
continuera,1
candidats,21
progressivement,3
yeux,1
imité,1
bourbon,1
prisons,5
rang,3
lesquels,3
intensif,1
quelque,42
plaisantez,3
nazi,1
injuste,3
possibilités,1
trouvés,1
installer,1
avancée,1
demi,3
estime,4
décomposition,2
porto,1
hostiles,1
complicité,2
fera,4
garantie,2
tiré,1
barbarie,1
porte,6
derrière,2
profonde,1
précipitent,1
notion,2
nourriture,1
trouveront,1
cinquième,2
rapprocher,3
agissions,1
enchaîné,3
fédérale,4
secteurs,2
soutiennent,1
