word,raw_frequency
kurdes,1
brouiller,1
inestimable,1
samedi,1
passée,4
manipulent,1
mienne,4
nues,1
alternativement,1
excellent,1
décide,4
croyez,5
amener,1
équilibrée,1
pouvant,1
agiront,1
agirons,1
redoutable,2
réagir,1
attirés,1
agriculteurs,4
remèdes,1
immonde,1
distractions,1
allié,5
comités,1
euromondialiste,2
solliciter,1
détail,2
déploient,1
descendait,1
plainte,2
prendrons,3
comptent,1
résolues,1
épouvantail,1
politiques,29
sortie,2
nationaux,7
clémenceau,1
correspond,5
néfastes,1
parlent,3
piédestal,1
exporte,1
immigrés,21
déclin,2
panique,1
rendre,19
exporter,6
immigrée,2
aurez,3
chevauchée,1
troubles,2
établi,3
soulèvement,1
dirigent,1
tueurs,5
duel,3
contestées,1
financières,2
nombreux,1
seuls,3
nuire,1
estimions,1
tours,7
irrationnelle,1
mille,3
brigand,1
référer,1
passionnelle,1
progressive,2
roms,1
condamnation,2
roulé,1
humanitaires,1
date,4
souhaitable,1
inexact,2
justement,16
extraordinaire,8
sanctionner,1
faits,8
unanimisme,3
enfermer,1
puissent,1
pasqua,6
josse,1
sent,3
gauche,81
interlocuteurs,1
retenue,1
quinze,4
moyenne,6
candidatures,1
extraits,3
réductions,1
découvrir,2
survie,3
ferons,3
etats,19
voyais,1
principal,3
principe,11
brest,1
perturbante,1
détournée,1
provocateurs,1
choix,8
tort,4
gogos,1
répression,7
démentis,1
géométrie,1
pieds,2
réussi,6
semble,12
journalistes,3
plaise,2
chaud,1
discussion,1
attitude,7
voteront,6
lesquels,5
places,7
épreuve,1
criminelles,1
déboucher,2
gagné,1
rigoureusement,1
démocratie,17
directeurs,1
alliance,3
morales,2
douanières,3
pans,2
secrets,1
métalos,1
constituent,1
empêchés,1
nafissa,1
déterminée,1
assassinés,1
algériennes,1
adaptations,1
fissure,1
dépassent,1
avenir,12
gouvernent,1
honnêtement,2
diminuer,1
malade,2
formule,2
citoyennes,1
contours,1
france,137
traité,1
tuer,4
intervenir,1
modulant,1
sociale,22
effacement,1
antenne,3
déléguées,1
ronde,1
résolution,1
socialo,4
arrivé,1
puisque,48
initiateur,1
obligé,10
bouleverser,1
sommes,52
destitué,2
balayeurs,1
élément,9
contrôles,2
piégeant,1
opprobres,1
drapeau,1
rencontrer,2
insupportable,2
persécution,1
libanisation,1
instrument,2
menées,1
rappeler,6
réunionnais,1
suite,10
agricole,1
terroristes,5
meilleure,2
arabes,1
salue,1
principaux,1
restent,3
convient,2
choisi,7
portait,2
référendaire,2
ferais,8
devez,2
empêcher,11
ferait,6
manipulation,1
israël,3
blocus,1
concurrents,7
amusant,2
période,7
naturelle,1
lavé,2
existent,1
collection,1
fouet,1
provoque,1
ignorants,1
assassins,4
constate,13
obligatoires,7
probablement,8
égal,1
essentielle,2
bush,5
mission,7
noir,2
fermement,1
assister,3
affirmation,3
strasbourg,2
reculant,1
directrice,1
souvient,1
bats,3
injustifiée,1
assurer,6
exagérons,1
actions,3
mentir,3
devienne,1
fasse,6
reportées,1
changement,5
naitre,2
conflits,4
radio,3
présidents,1
dénoncer,1
pactoles,1
complémentaire,1
imbéciles,1
fierté,1
prélèvements,6
gens,128
instant,8
syndicats,5
ragots,1
pédophilie,1
verbalement,1
type,3
encaisser,1
baudruche,1
payés,2
impressionnent,1
signatures,22
poser,5
courantes,1
réuni,2
actuelle,1
perpétuation,1
correspondantes,1
abattre,1
serait,35
souhaite,15
ministres,2
verser,1
fraternellement,1
déindustrialisée,1
universités,1
voudrais,27
calculait,1
prise,4
articulés,1
honneur,9
amputé,1
vertigineuse,1
philosophie,5
télévisés,1
stratégie,1
sirius,2
traditionnelle,1
menacée,4
rassemble,1
intéressant,2
écoles,1
écoutez,40
assuré,3
constaté,1
gravement,2
réaliser,1
porter,6
provoqué,1
étoiles,1
écoutes,2
éclatement,1
fuient,1
paieront,2
lundi,2
attaquées,2
escroqué,1
disparaitre,5
rectifie,1
dites,12
bretonnes,1
raffarin,4
wagner,1
martiniquais,2
radios,1
dénoncé,3
maintien,1
publicité,2
prémisses,1
détachement,1
européennes,3
sarkozy,5
poisson,2
dérapé,2
neufs,1
parental,2
venu,1
vent,1
combat,4
baissent,1
bockel,1
usage,1
désormais,2
solides,1
mauvais,3
ferai,1
véritable,9
distorsion,1
portugais,1
avions,14
signification,1
bruno,5
éternelle,1
nouvelle,3
étrangère,10
grisant,1
commencée,1
briques,1
gentil,1
mobilisation,1
écoeurés,1
sciences,1
palme,2
acceptiez,1
comprendrez,1
indulgences,1
créera,1
1933,1
hébétude,1
dramatiques,2
risquer,1
risques,3
veuille,1
après,33
déshonore,1
déclaration,8
créancier,1
panage,1
matérialiste,1
paysans,2
pourra,4
ministère,11
submergés,4
fondement,1
sofres,1
détruite,1
déloyale,1
monde,65
arriver,9
irrésistible,1
délités,1
laissé,1
exporté,1
siège,2
réfuter,2
socialiste,15
acceptait,1
résultat,8
cesse,3
maisons,4
tissu,1
englouti,1
gagnera,1
dirais,20
13ème,2
invraisemblable,1
évolutions,1
option,1
suffisante,1
rues,5
concrètes,1
sortira,1
ayant,7
condamnées,1
populations,3
hostile,6
conscience,5
harcèlement,1
adolescents,1
miens,1
résultats,7
moratoire,2
intellectuels,3
parle,14
prend,4
manipulés,2
ânes,1
celui,46
religieuses,1
réélire,1
méfier,1
consommation,2
vendu,1
représentent,3
continuerai,2
erronée,1
prisonniers,1
blanc,6
revient,5
charmants,1
unanimité,2
conviction,2
financement,1
exprimée,1
courage,4
redonner,1
reich,2
phénomène,9
denis,2
parachutistes,2
devenu,6
accompli,2
dass,1
1999,2
charges,4
charger,1
libérer,4
récurrente,1
fonctionnement,1
participation,2
piégé,1
efforcent,2
septentrional,1
définitivement,1
baisser,5
rester,1
exerce,2
cara,1
référendum,4
suspense,2
variable,1
compare,1
idées,8
sentiments,5
carl,1
montent,1
causes,6
palestine,1
divergence,1
essaierons,1
suffisant,2
sauver,8
zidane,3
rendus,1
masses,2
synagogues,1
abusé,1
élaborée,1
sujets,4
nécessaire,6
immorale,2
vivre,1
ayons,1
superpuissance,1
prononcent,1
objectivement,1
étonné,1
prépare,1
bâton,1
lustrale,1
parlé,3
clinquant,1
coûté,2
étonnante,1
efficace,2
consenties,1
oubliées,1
sens,5
seraient,8
magistrature,8
injurient,1
facilement,1
démantelée,1
pouvoirs,9
relancer,2
étape,2
sortait,1
prenons,1
bilan,6
assimiler,1
enjeu,1
donnait,2
jouent,3
assimilés,1
démontrerai,1
fantastique,2
attentat,1
lignes,2
éducation,7
apporté,4
perdu,5
attendant,1
intelligente,1
agissions,1
exige,3
volonté,17
problèmes,23
foncé,1
dents,1
séparent,1
turques,1
permanence,2
intégration,1
beur,1
reprises,4
citoyen,8
révolte,1
méritait,2
obtient,4
perdent,3
relativement,6
change,4
déçues,1
phoning,1
trucs,1
admis,3
souci,2
autorités,2
alain,1
réservé,2
turcs,1
dissolvant,1
meurent,3
équilibre,5
vérités,1
transiger,1
obligez,1
tirs,2
sentir,1
fallacieux,1
obliger,2
racistes,3
organismes,2
obligatoire,1
préciser,1
portant,2
agressons,1
rencontre,4
cible,4
dignité,5
antiaméricanisme,1
commencent,1
truand,1
industries,1
reconquerrais,1
lénine,1
drastiques,4
battre,8
rompre,2
traumatisme,1
appellerais,3
mouton,1
dignes,1
encourageants,1
aile,2
déraisonnable,1
terminée,1
triple,1
exportons,1
tapé,1
patron,2
repris,2
stipendié,1
division,3
emparer,1
coopérations,1
irak,2
avoue,2
agite,1
iran,2
filles,5
indivisible,2
vrais,1
capitulé,1
délocaliser,2
part,17
garantie,4
francs,7
besoins,1
aveu,3
avez,22
faisons,6
êtres,1
vraie,5
présenter,11
cortèges,2
changé,6
auparavant,1
pourraient,5
cartes,1
autorisés,1
louis,1
préfecture,1
disponibilité,1
tenu,4
originaires,1
accroche,1
regrouper,1
déguisé,1
cessé,3
inefficacement,1
commerciales,2
slogans,1
quoiqu,1
déloyal,1
habituel,2
reprochées,1
prestations,1
procédure,1
décision,3
boue,1
récemment,2
intégrationniste,1
pantomime,2
subventions,1
direction,4
concevez,1
ores,2
renforcées,1
cochon,1
laguiller,7
rencontré,9
capable,5
nécessaires,6
sujétion,1
échéance,1
parisien,2
journaux,10
voilà,29
supranational,1
apparemment,1
écrouler,1
pendules,1
dérisoire,4
politologues,1
justicier,1
cabinet,1
redevient,1
trouveront,1
thème,2
modestie,1
considèrerais,2
silence,1
bity,1
allez,2
dissoudre,1
carlier,1
afrique,5
décident,1
vérité,11
précurseur,1
crime,6
donnera,3
campagne,33
bras,3
échecs,4
relevé,1
allions,4
corse,6
respectée,2
insuffisance,3
assurerai,1
reconnu,4
anti,2
sevran,1
éloge,1
promets,1
fonctionnelle,1
assassinat,2
dufour,2
siècles,3
avais,27
révélés,1
rejet,3
unité,3
brandir,1
compétents,1
pose,5
dépendra,1
notables,1
inouïe,1
dépendre,1
hiérarchie,1
menacés,3
démissionner,2
note,3
fonctionnaires,4
mérite,17
allemands,2
casse,1
prises,1
trois,21
apologie,2
interdisant,1
américain,4
étranglé,1
professeur,1
souhaitaient,1
conduite,2
majors,1
changiez,1
déroulent,1
fantasme,1
barrer,2
mathématique,1
publiques,7
résidents,1
conduits,1
admettons,1
classe,8
géographie,1
pêché,1
presse,6
envahissent,1
propositions,1
devenue,3
prostitution,1
crimes,3
campagnes,1
garçons,1
influencé,1
entraver,1
émises,1
david,3
défends,5
méchants,1
faudrait,28
scission,2
flic,1
garderais,2
arriveront,1
repérés,1
entreprendre,1
paroles,1
acceptant,1
messier,3
passés,7
message,2
équipes,4
démocrates,1
noirs,2
africain,1
réinvestir,1
sentimentales,1
horreurs,1
librairie,1
douces,2
livre,2
solenna,1
velléité,1
liquider,1
visite,1
cumul,1
anticivique,1
ecole,1
mourrai,2
appliquent,2
balayée,1
menacées,1
posé,4
forcée,2
attachez,1
bancale,1
débarquement,1
bulletin,1
celles,4
apportés,1
laden,1
apprend,1
encouragés,1
national,93
entourage,1
kilomètres,1
balayés,1
souffrent,2
salaire,3
territoire,1
mayotte,1
cinquante,1
terroriser,1
décrire,1
rapprochement,2
ouvrière,1
rappelé,1
embuscades,1
grandes,6
cassé,2
lutte,7
barre,5
savez,45
plurielle,2
devaient,2
souhaitons,2
votait,2
identité,1
imprévues,1
portée,1
éliminatoire,1
aucune,12
défenseurs,2
délirants,1
fidèle,1
cuir,1
influence,4
rejeté,4
oisifs,1
soviétoïde,2
voulu,8
débattre,1
passera,2
cinq,22
empereurs,1
puissances,1
servitude,1
liberté,11
appartiendra,1
exprimés,1
minutes,1
reprochant,1
signé,2
déborde,1
impressionner,1
extrémisme,3
petite,6
dangers,1
payant,1
démontre,3
infirmières,1
halloween,1
gagnent,3
bracelets,1
petits,4
continuait,1
article,4
démagogie,1
enfants,15
soutient,1
police,13
propagande,3
équipe,9
simplement,9
vœux,2
collaborateurs,1
noter,2
entreprise,7
préoccupante,1
positionnement,1
gargarisent,1
interchangeables,1
stabilité,1
solennité,1
passionnée,1
besoin,21
scandaleux,2
commerce,2
étonner,1
routes,1
difficulté,2
modèle,1
aznar,2
asseyait,1
quitterait,1
cadre,11
mazerolle,1
inquiet,1
générosité,2
questions,3
commencer,2
basée,1
corps,4
tribunaux,2
durable,3
lancera,1
redoutables,1
mandat,11
exercice,2
terroriste,2
témoignant,1
haussent,1
angélisme,1
reconquête,1
électeurs,44
constitutionnel,5
brochure,2
occupe,1
parlerai,1
sympathisants,1
excellentes,2
capables,4
inacceptable,2
repose,1
porteur,1
cerveaux,1
réserves,2
concéder,2
reconquiert,1
légal,1
mineur,1
inscrivent,1
lendemain,4
travailleront,1
démontré,2
train,19
maintient,1
totalitaires,2
papiers,2
étonne,4
démographique,2
discrète,1
insuffisantes,1
appelons,2
délinquant,1
télévisions,1
contacts,1
chez,29
ciel,1
pinet,1
rentrée,1
licencier,1
autrement,14
trait,1
substituer,3
socialement,1
existaient,1
publiquement,2
dommage,1
travaillent,2
élan,2
renard,1
richesse,3
passeport,1
confrère,2
interprétée,1
démocratiquement,1
martinez,6
illettrés,1
lien,2
légèreté,1
policiers,3
prévoit,1
appuis,1
maçonnique,1
failli,1
organisateur,1
suppressions,1
totalitarismes,1
risque,9
portera,1
père,7
reconstruction,1
balancés,1
marine,4
décidées,2
tolérance,2
tennis,1
culturelles,1
enseignement,4
importantes,3
accommodent,1
dénonçait,1
prendra,1
telle,17
veulent,19
prendre,13
prochain,6
légitime,1
soustraites,1
texas,1
mode,3
métier,3
métiers,3
dérouler,1
occupé,1
trouvent,5
barbarie,1
chiraquiens,3
célèbre,1
jeter,1
reprendrait,1
croissance,1
humilité,1
goliath,2
qualités,1
endroits,1
fauteuil,1
souhaiteraient,1
décoffrage,1
histoires,1
rameurs,1
présidentielles,5
collégiens,2
attal,2
déterminent,1
alimenter,1
ouvriers,8
encadrement,1
soucieuse,1
considéreriez,1
brillant,1
exclusivement,7
géographique,1
triste,2
réserve,2
ramollino,1
décisif,1
visé,1
pauvres,4
prends,6
dieu,14
vaches,1
dissolution,1
bidons,1
tiendront,1
inhibe,1
donnée,3
pompier,1
francophonie,1
appelait,6
adieu,1
monstrueux,1
donnés,1
mener,3
suivisme,1
réduction,1
lesquelles,2
appliqua,1
régularisations,1
répond,2
promouvoir,1
logement,1
réfugiés,1
respective,1
encouragées,1
passionné,1
lire,2
navale,1
pensées,1
bruit,1
gâtés,1
imité,1
exécrations,1
malheurs,1
monté,4
interdiction,2
exprime,4
sportif,1
respecté,2
apocalypse,1
personnels,1
associations,1
règne,1
morts,5
extraordinaires,1
vieux,4
rééducation,1
producteurs,2
baltes,2
brique,1
caméra,1
vendions,1
bourgeoise,2
reçoivent,3
viol,1
oripeaux,1
télévision,7
honteux,1
façon,20
scientifique,1
accorde,1
entre,61
rivalité,1
dise,2
médiatiques,1
marxistes,3
comptable,1
bête,1
terrorisent,4
nations,6
poserait,1
apparaitre,1
1914,1
souffert,2
barbouillé,1
schengen,1
recouvrais,1
limousin,1
détruits,1
performante,2
comptabilité,1
souhait,1
locaux,1
nôtre,9
préalable,2
activités,2
éclater,1
votes,1
voter,19
rétiaires,1
délinquante,2
remonté,1
votez,6
voyons,8
vise,3
artisanaux,1
bidon,3
aller,5
simple,5
calcul,1
jusqu,16
demandés,1
maire,4
écart,3
détruire,1
délinquants,4
bercés,1
discrimination,1
violentes,1
modes,1
guerre,25
péril,1
correction,2
landernau,1
suffrages,2
passionne,1
fille,4
pensaient,2
commissions,3
portent,4
regardent,1
nourrir,1
maladroite,1
respecte,1
codéveloppement,1
riches,1
proposais,1
excuserez,1
laisserais,2
1968,1
protection,2
constitutionnels,2
fraternité,4
horst,1
misérables,2
aucun,16
leurs,29
libéral,1
accordé,1
atteindre,1
moule,1
leaders,2
soutien,6
waffen,2
marche,3
distances,1
préventive,1
courtoises,1
goulag,2
insee,4
émettaient,1
perspective,1
pèse,1
agressivité,1
scandalise,1
confondu,1
réponses,3
religions,6
rechercher,1
prouver,2
syndicat,10
articulées,1
hostilité,2
aéroport,2
pourrions,2
prétextant,1
civil,1
jugement,1
ressources,1
retraites,2
saupoudrage,1
encourageant,2
printanières,1
cité,2
conventionnelle,1
convaincu,3
mensonge,5
incendiaires,1
syndicaux,3
désastreuse,2
déclaré,5
juger,3
élections,45
aurons,2
liste,2
proclamation,1
orientations,1
commandé,1
sois,6
soir,4
soit,79
opinion,13
antimarxiste,1
juré,2
chantage,2
jean,16
possibles,3
existe,5
vastes,1
prouve,8
fort,1
pyramide,1
hydre,1
cravates,1
révolution,2
issu,1
justifie,1
exemplaires,1
tour,43
commerciale,2
berger,1
promis,2
intereuropéens,1
découvrait,1
britanniques,1
déploraient,1
laborieux,1
incapacité,1
poursuit,1
abord,66
mondialisme,4
emploi,7
capitule,1
juridiques,1
concurrence,6
libanais,1
milieu,1
sursauts,1
secret,6
allais,4
battus,1
réprouve,1
fabriquent,1
universel,2
manipulant,1
allait,9
permettaient,1
général,15
propriété,2
économiste,1
effacé,1
plafonne,1
euphémismes,1
attend,1
succès,10
bovins,1
enfuient,1
battue,1
dissidents,1
nobel,6
estaing,6
vieilli,2
cassation,4
études,4
maréchal,1
essentiels,1
premiers,4
déclare,2
sérieux,4
soldat,1
dispositions,1
réjouit,1
supprimé,1
citer,1
construction,2
medef,4
crible,1
évêques,2
lequel,10
résout,1
octobre,1
dirigeant,2
ouvrir,2
évident,18
machiavélique,1
pénurie,3
arbitres,1
arbitrer,1
remède,1
trahi,3
portugal,3
algériens,3
existé,3
suisse,4
extérieur,1
économiquement,3
contribuer,1
destin,1
militants,7
savoir,26
sangatte,2
saviez,3
porto,1
führer,1
ambigüe,1
rémunérations,3
tabous,1
connu,5
budget,1
moderne,1
étrangères,2
nouvelles,2
communautaires,1
droit,18
écrit,3
républicains,2
voulons,4
armes,2
combattre,1
prébende,1
quelqu,18
indique,1
belle,3
formellement,1
règles,3
showbiz,1
assume,1
casser,2
métropolitains,1
émission,1
importance,3
énoncent,1
fera,8
passant,1
prennent,3
devait,4
slovaquie,2
irons,1
exportation,3
analyses,3
trouvais,1
souffler,1
matignon,1
abandonnent,1
parmi,2
matières,1
robert,1
antidémocratique,1
accepterait,2
globaliser,1
incendies,1
char,1
déterminer,2
salop,3
quelque,57
seule,16
accueilli,1
rentrer,1
permettra,1
antan,1
divisions,1
rentrez,1
présenté,3
religion,9
niveau,7
triangulaire,1
retirer,3
néonazis,1
provoquées,1
puisse,9
seconde,1
hôpital,2
soumis,1
tournée,2
précisément,3
déchirés,1
roulant,1
publier,2
trotskystes,2
mouvements,1
extravagante,1
sonora,1
précautions,2
députation,3
différente,5
désespérait,1
quatre,11
remarque,1
injures,1
lionel,1
commence,2
dépasseront,1
sépare,1
dérisoires,1
guider,1
géographiquement,2
collier,1
banques,1
essayez,1
défi,1
travaillisme,1
grave,6
dynamique,1
élevage,1
françaises,10
essayer,14
entièrement,1
massivement,1
serais,7
relatif,1
censitaire,1
statut,1
issus,1
options,1
égard,10
côtes,1
acceptation,1
palestiniens,4
exigent,1
termes,1
cheval,1
appropriation,1
plie,1
demandé,5
loges,2
constamment,1
centrée,1
assez,25
contrôleurs,1
bénéficiait,1
porteraient,1
filtres,4
félicitent,1
populaires,1
présente,2
hommage,2
supérieure,1
chevalier,5
réponse,1
15ème,1
semaine,4
pronostics,1
tâche,1
alliés,3
recrutent,1
débats,1
fondamentale,1
buffet,1
passent,1
finir,1
toléré,1
déçu,1
finit,2
exactement,16
dire,183
cités,2
céder,2
dira,1
réduite,1
taupe,1
atmosphère,4
liés,1
prononcé,2
entreprises,14
criminalité,3
persécutions,1
chausse,1
aillent,1
meetings,4
présent,4
ethnique,1
affaire,16
prétend,2
pugnace,1
véto,1
sécurité,12
choc,3
pantins,1
coûts,1
football,5
regrettais,1
spirituel,1
pourrissent,1
rapprocher,3
fondamental,1
rêve,2
château,1
chasser,1
suffirait,1
vienne,1
loisir,1
reculer,2
événements,3
traiter,1
réseaux,1
affirmations,1
endiguer,2
travailleurs,24
désengager,1
saurait,1
souverain,2
sinon,2
micro,1
feint,1
arrêté,1
supprimant,1
résistant,2
rocard,2
fiscalisme,3
euromondialisme,1
décor,1
demande,20
touche,4
dramatiquement,1
inconnu,1
incarner,2
ramener,5
apporter,9
adhésion,1
dorée,3
assisté,1
insinuations,1
sanglante,1
court,3
préfèrent,1
cours,4
pouvoir,43
matin,5
ensemble,12
cache,3
confiture,1
gouverné,2
sûrs,1
javier,1
rémunération,3
raconter,1
trublions,1
excluant,2
orléans,1
frontière,2
inscrits,1
adversités,1
coûtent,4
hallali,2
prévisible,1
consultent,1
coin,1
complexe,3
serions,3
pensais,4
vendent,1
habitants,4
veut,26
traités,3
retour,3
veux,10
immigrateur,1
indigner,1
eglise,3
nationale,44
pertinente,1
inconnus,1
délibérément,4
remplacent,1
retirerait,1
communs,1
scandaleuses,1
plume,2
gauchistes,1
main,15
républicaine,4
divers,4
naturalisations,1
stratagème,2
bâillonner,1
jetés,1
dépensés,1
pitoyable,3
ostracisme,2
activité,5
cinglant,1
chômeurs,5
unissent,1
haider,2
floue,1
mains,7
attends,4
attendre,3
attendu,3
attendra,1
fermées,1
virage,1
tournent,1
progression,1
richesses,5
chine,1
exemple,42
multiraciale,1
travail,36
pénitentiaires,1
argument,1
solidarité,6
constitue,5
école,12
écartent,1
gentils,1
blair,6
diminue,2
affaires,13
fonder,1
civisme,1
valaient,1
fabriqué,1
dois,27
caché,3
gouverner,2
libres,2
engagements,4
bâtiments,1
moyens,19
étant,13
considérait,2
programme,24
sincèrement,4
renégocie,1
manifestants,5
décelés,1
considérais,1
laboureurs,1
italie,3
enthousiasme,3
parrainé,1
néanmoins,2
posez,1
marché,11
asiatique,2
fonctions,11
durbec,2
entamé,1
empare,1
professionnelle,3
essayant,1
moitié,4
états,5
bazardé,1
lourd,1
journal,7
demandons,1
forts,1
écrite,1
israélien,1
interne,1
envoyé,1
législatives,12
lisais,1
peine,12
telles,1
sagement,1
bonheur,2
nicolas,1
forte,2
roumanie,1
déroule,2
variées,1
objectif,6
complémentarité,1
révélée,1
essayé,2
mentent,1
économies,3
résistance,1
parlerait,1
sage,2
choisissait,1
considérables,3
intégrés,2
guerres,1
turquie,3
gèrent,1
événement,2
combattants,2
circulation,3
chemise,2
armée,9
abstentionnisme,1
produire,2
maux,2
spécialistes,2
ministresses,1
plaintes,2
dépend,4
respectueux,1
contents,4
thèse,2
fabrique,1
envers,2
arrivait,3
éliminés,1
faudra,2
responsable,13
piéger,2
chose,41
contente,1
visiter,1
dimanche,7
10ème,2
acteurs,1
tant,23
fresnay,1
réussir,3
remette,1
vignancour,1
parrainer,4
plafonné,1
accorder,1
oubliera,1
cadres,2
