word,raw_frequency
suspension,1
nivellement,1
cabana,1
inévitables,1
gouvernants,3
assez,23
bowie,1
soutiers,2
nommé,2
pèsent,1
élites,14
devenu,8
bilan,3
définitivement,1
éventail,1
raisonnable,2
imposée,5
européisme,1
angoisse,1
annexes,1
transmission,4
discussions,3
bambino,4
insupportables,1
causes,2
imposés,2
exportait,3
regagne,1
significative,1
reporters,1
constitueront,1
abusé,1
trouvons,1
misères,1
parlé,3
aggrave,2
grilles,1
instances,1
argentine,1
manœuvres,1
pièces,1
facilement,1
maastricht,1
conflictuelle,1
couronner,1
prenons,2
uniques,1
enquête,5
passation,1
fêté,1
propositions,3
cassait,1
vivre,13
problèmes,13
intégralité,6
élevée,1
urgences,1
désir,9
anticipées,1
abrogerai,1
alerte,2
théorie,1
admis,1
souci,1
groupuscules,2
accroire,1
attendons,3
réélire,1
apprend,2
binaire,1
dessiner,2
obliger,1
ferry,2
relent,1
ressort,1
desseins,2
bombes,1
défenseur,3
positionnés,1
organisation,4
contestation,1
classique,1
firent,2
quid,1
amalgames,2
scandaleuse,1
supportons,1
accédez,1
division,7
irak,3
irai,7
indépendance,7
monétiser,2
part,28
pari,1
entendez,1
immenses,1
aveu,4
avez,30
refusent,2
glorieux,1
adoptée,3
pare,1
territoire,19
dynamiques,1
cartes,1
autorisés,1
accroche,1
prioritaire,2
étonnera,1
féodal,1
lamenter,2
espérance,10
plaindre,1
remplacée,1
subissent,4
journaux,4
surnom,1
afin,1
citoyenne,1
cabinet,2
aller,34
tape,4
montigny,2
prédateurs,2
fédéralistes,1
allez,7
dissoudre,2
peur,20
décident,1
syrie,15
travailleur,1
bras,3
pompes,3
exorbitant,1
comporte,1
dessinons,1
anti,6
devants,1
lequel,12
déstabilisée,6
guerrière,1
péninque,1
pose,7
commercerons,1
délinquants,5
ethniques,3
critiquables,1
alimentent,1
américain,1
lisibles,1
apportait,1
fondamental,2
plaisir,7
rude,1
immobilisme,1
banque,10
chavez,1
acceptons,1
entraves,1
émises,1
rabâche,1
faudrait,3
arriverons,4
loyale,1
quasi,1
message,5
lourd,2
correcte,1
horreurs,1
livre,3
amalgame,5
ecole,6
gaulle,2
démarche,3
tendresse,1
chaos,3
inconsistante,1
chou,1
retomber,1
redonnerai,1
rappelé,1
lutte,14
savez,32
traiter,1
sourire,1
pille,1
sienne,2
serviles,2
excusez,13
rejeté,1
débattre,2
réflexions,2
servitude,2
émotion,1
rural,1
petite,7
démontre,8
tragédies,2
accumulé,1
libéralisme,3
petits,2
démagogie,2
enfants,10
soutient,1
police,4
courrier,2
etienne,1
simplement,4
outre,6
individuel,1
voyant,2
soutiens,1
convaincrons,1
compter,2
difficulté,1
continent,3
heureuse,3
tribunaux,3
bienvenu,1
mandat,12
exercice,5
terroriste,2
médiocrité,3
sympathisants,1
capables,4
bruxellois,2
enfumages,1
experts,6
totalitarisme,2
légal,5
rentable,1
démontré,2
train,19
maintient,2
réalités,5
maintiens,1
média,1
esclave,1
dépréciation,1
délinquant,3
rentrée,1
électoralistes,1
changement,5
représentatif,2
substituer,2
abrutissant,1
travaillent,1
construite,3
dissuasion,1
complicité,1
revendication,2
privatiser,1
lien,6
croyons,7
faille,1
autoritarisme,2
domaine,8
failli,1
séparation,2
terminent,1
chaude,1
positives,1
décidées,1
nourriture,1
investissait,1
prendra,1
fondamentalisme,2
veulent,29
prendre,7
brutalement,1
marinières,1
bestiaire,2
exiger,1
repliés,1
attente,2
chirurgicalement,1
incarnez,1
villeneuve,3
pauvre,1
endroits,2
pressions,2
philippe,2
entreprenants,1
funeste,2
postes,4
nombreux,8
aimons,1
contournement,1
destinée,1
mirobolants,1
préfets,1
chercheurs,1
manne,1
dorian,1
commission,4
allemands,2
dieu,2
élémentaires,1
gilles,1
prime,1
caresser,1
considérez,3
osons,1
appelait,1
mener,11
électeur,1
progrès,2
lesquelles,1
cache,1
arrive,3
créent,3
délitement,2
haute,6
émettre,1
ouvre,4
extraordinaires,1
vieux,5
accords,2
production,4
alerter,1
réclamer,3
assemblé,2
accorde,2
folie,1
incitation,2
capoter,1
recours,2
décennies,7
mensonges,6
nations,5
ménage,1
degré,1
répandue,1
renvoie,2
abandon,5
schengen,5
effondré,1
vécu,3
destructeurs,1
performante,1
préalable,1
gourmandise,1
verrait,2
conteste,2
option,2
vise,8
échangées,1
bravo,1
simple,15
(...),1
suppose,2
écart,4
détruire,3
allemagne,11
errons,1
probité,4
espoir,9
affaiblie,1
tricolores,1
suffira,1
cachait,1
valorisation,1
fraternité,6
choisi,9
aucun,23
moralement,2
accordé,1
normalement,3
délocalisations,4
soutien,8
affaiblir,3
surveillance,2
quatar,1
relais,2
trouver,10
différencie,1
confonds,1
intelligemment,1
battu,2
locales,1
pourrions,1
multiplia,1
matière,19
reconnaissons,1
multiplie,1
soin,1
mensonge,3
bachar,7
payent,2
soie,1
intelligence,2
déclaré,1
oeuvre,6
illégitime,1
soir,3
chair,1
accumulés,1
confier,1
tutelle,6
réussites,2
généraux,1
existe,11
dont,50
révolution,2
unanimité,2
connaissent,2
laissant,1
dirige,3
stock,1
chatel,1
incapacité,2
emploi,10
concurrence,15
marier,1
grille,2
allais,1
cœurs,1
utopie,3
doigts,1
allait,12
général,10
souvent,12
destruction,4
allé,3
quasiment,8
carbone,1
toulouse,2
regagner,1
estaing,1
jugés,1
désormais,3
essentiels,3
minimums,1
saoudiens,1
désengagement,1
biais,1
saisie,1
mettait,1
éminemment,2
divisée,1
bonnes,5
occasion,3
portugal,2
existé,1
suisse,6
avère,1
mauvaise,5
saviez,1
coproduction,3
racisme,4
budget,8
nouvelles,8
montebourg,4
droit,45
rapatrier,1
voulons,13
quelqu,6
belle,6
formellement,2
règles,9
ceinture,1
casser,3
quoi,37
importance,5
sincèrement,2
artificielle,3
marins,1
devait,3
futures,1
triomphant,1
développent,1
chinoise,1
robert,1
travaillerai,1
bonjour,5
quelque,25
prospère,4
tiennent,3
rapides,1
accueille,1
industriels,3
idéologiques,4
présenté,1
confrères,1
individuelle,4
mobilisés,1
condamnation,3
seconde,5
profiter,4
étiquettes,3
tués,3
mouvements,7
veule,1
différente,3
gratuité,1
repentances,2
mecque,1
rayonner,1
différents,4
brouillard,1
écho,4
banques,6
chrétiens,1
enfermés,1
essayez,1
plaider,3
nausée,1
élevage,1
catalogues,1
essayer,4
entièrement,1
mohamed,1
serais,4
listes,6
studio,1
statut,3
immatérielles,1
termes,3
terminer,9
réveillent,2
public,8
nécessite,1
jeunesses,1
complice,4
loups,1
béziers,1
industrielle,3
coût,6
courage,3
répétitive,1
populaires,2
sachent,2
présente,3
avancer,2
publie,1
appartenir,1
tâche,1
débats,7
présents,5
finir,4
après,23
repris,1
gratuite,1
excuse,1
majeures,1
liés,1
criminalité,2
anarchique,2
luttez,1
venez,7
prétend,1
lutter,11
douane,1
sécurité,19
chantre,1
exclusifs,1
statué,1
château,1
proposées,1
celles,12
vienne,3
salaire,2
réseaux,4
réfugie,1
déplacement,2
indécentes,1
ambages,1
apolitiques,1
sinon,6
micro,1
arrêté,1
secteur,1
nianiania,1
votera,1
mamans,1
gêne,1
partenaires,1
prochain,2
portera,1
ramener,1
chapitre,1
apporter,9
célèbre,1
connivence,1
utilitariste,1
recréons,1
matin,5
ensemble,26
épopée,2
mariage,15
rapidement,2
amitiés,2
indépassable,2
consommateur,1
frontière,2
déontologie,2
renégociant,1
complexe,4
nourrir,1
nourris,1
habitants,3
veut,56
posture,1
veux,75
indigner,1
fanatismes,2
faces,1
naturalisations,1
protection,8
parlons,4
créateurs,1
ultra,4
arrête,4
plateau,2
soit,67
steeve,2
mains,4
virage,4
progression,3
chine,6
exemple,31
volés,1
solidarité,5
constitue,2
nécessitent,1
épreuves,1
allemand,2
muscles,2
dessine,1
dépôt,2
programme,4
caché,1
gouverner,2
engagements,3
bâtiments,1
moyens,8
hyper,1
considérait,1
destination,1
manifestants,4
considérais,1
écoutiez,1
hériter,1
engager,3
engagerai,1
inefficace,1
moitié,1
états,3
diktats,2
interne,3
législatives,7
peine,4
peurs,1
désignée,1
vaniteuse,1
dissidente,1
hypocrite,3
objectif,6
écouler,1
économies,2
pronostique,1
aimez,1
brillamment,1
circulation,3
aimer,2
crèche,2
scandaliser,1
inaptitude,1
bompard,2
laïcité,5
génie,3
ouais,4
dépend,4
contents,2
murs,1
sympathique,1
arrivait,1
faudra,5
responsable,16
admet,1
récidive,3
acteurs,1
financièrement,2
inextricablement,1
lapidées,1
réussir,1
remette,1
exécution,1
accorder,6
primaire,2
atouts,2
shumann,1
papier,4
tony,1
travailler,1
voudrez,1
proclamer,1
client,3
idée,6
fraudes,1
norme,1
américaine,2
score,3
satisferons,1
agonie,1
perdiez,1
provinces,1
américains,5
glissant,1
inféodons,1
mollet,1
notes,1
macramé,1
connais,1
paille,1
caméras,2
acquise,1
recommandables,1
essaye,1
wahhabisme,1
libyenne,1
pouvez,7
implantations,1
radote,1
ouvrez,1
pronostiqué,1
savants,1
conditions,17
patrimoniales,1
meuble,1
budgétaire,2
course,3
simples,4
attentifs,1
disparaître,2
devoir,1
respecter,12
encontre,3
continuer,7
rayonnerons,1
respectez,2
impunité,4
accueillir,1
exclut,1
exclus,2
éventuellement,10
déclinistes,1
femmes,3
opprobre,1
colonne,2
toxiques,2
présidents,2
excessif,1
investissement,3
forte,9
allah,1
délit,4
défendait,5
idéologies,2
sais,44
pareils,1
fabius,1
sait,21
célébrons,1
complaisance,2
chartre,1
variées,1
commentateurs,1
cacher,1
craintes,1
attaquerai,1
existait,2
personnalité,2
concours,1
gaspillages,1
appelle,9
débordée,1
insécurité,18
évidemment,35
bouger,2
rappelle,13
bombardements,1
nelson,4
utile,7
reculerai,1
enfumage,1
troisième,1
extrêmement,15
applaudissements,1
diluées,1
apôtres,1
nation,40
alternative,3
intervenants,1
compte,29
mélangez,1
terme,17
nationalités,2
franchise,2
benoitement,1
famille,10
automaticité,1
mène,3
autrefois,1
pontifiantes,1
ensuite,1
batailles,2
batailler,1
claquant,1
vite,4
fleurs,1
pervers,1
cellule,1
provisoirement,1
chèvre,1
frais,2
europe,35
convaincre,3
terreur,1
gagnons,1
clés,1
immédiate,2
obsolète,1
transportable,1
débuter,1
choquant,1
naturellement,1
durant,1
pédagogie,1
réfléchir,3
désobéiraient,1
autorisent,1
sauf,7
irréaliste,1
tenir,6
adorez,1
prêtres,1
antirépublicain,1
véritablement,2
subir,2
posée,3
beaux,1
prioritaires,2
scène,1
figure,2
subie,1
douanes,3
chaleureuse,1
toute,44
systématiquement,4
exclure,2
mènent,3
devenir,3
urgentes,1
projets,2
artisans,3
insurrection,1
travaillé,1
écotaxe,6
personnellement,1
faïence,1
espagnole,1
pôle,1
démoralisation,1
difficiles,4
vulnérables,1
gouverné,1
islamiser,1
constitutive,1
mondial,2
réorganisation,1
diversité,2
environnement,2
gloire,5
plans,3
pavé,1
vidée,1
dépourvus,1
systèmes,1
modernes,1
anathèmes,1
laissé,5
papas,1
stigmatisation,1
tournée,1
agresser,2
mets,1
briois,2
familial,1
humains,6
arreckx,1
blague,1
accusé,6
rire,1
évidences,1
retrouvant,1
réservées,1
quidam,1
gros,5
lance,2
dumont,1
contente,2
hollande,41
réclament,10
dette,16
affaiblissement,2
lointain,2
pleinement,2
plombe,1
mettant,1
intentions,1
incapables,1
heureux,4
immédiatement,5
permis,4
préservé,1
amaigrissement,1
moral,4
légalité,1
démontrée,1
arret,1
épouvante,1
ininterrompue,3
discours,12
sarko,1
brûlés,1
nationalistes,1
laissa,1
compassion,3
laisse,2
proposer,1
important,5
arrosé,1
puisqu,14
inquiète,3
scolarisation,2
renflouement,1
explosions,1
décris,1
piscines,1
dixit,1
légale,4
1905,1
accuse,3
candidature,1
activité,7
lourdingues,1
midi,1
connaissais,3
matériels,2
combats,3
ailleurs,117
éclat,1
condamnée,1
taire,6
prenez,3
malhonnêtes,1
merci,13
interviewé,1
renforcé,1
accentuer,1
internationaux,3
portaient,1
condamnés,1
vaut,1
flageller,1
conserver,1
injustice,4
sociétales,1
signent,1
clubs,2
bâtiment,1
engagement,2
conseils,5
anecdote,2
collectives,1
préparer,1
dévoyé,1
polémique,3
fonction,2
programmes,1
pire,8
laissez,1
monarchiques,1
laïque,1
encadré,1
impérialisme,1
rempli,1
obama,1
redressées,1
prestigieuses,1
attentive,1
sources,1
musulmans,2
odieuses,1
fécond,2
arnaud,1
initiative,11
formation,1
insinuez,2
hurler,1
reloger,1
intéresse,9
bretagne,2
immigration,39
casting,2
gagnant,1
cantonales,1
collabo,1
chambre,4
rupture,7
cures,1
anticipés,1
vivions,2
territoires,5
gérer,1
âgées,1
essentiel,3
absolument,29
couronne,1
certains,22
reconnaissance,1
normal,2
éditorialiste,1
correspondre,1
sylvestre,1
certaine,5
absolu,4
espérés,1
pigiste,1
importerons,1
territoriale,1
tient,4
honte,2
affaire,21
motivation,1
démenti,1
suffisant,2
draper,1
intérêts,36
visage,1
morceaux,1
figé,1
chirurgien,2
posément,1
botte,1
mineurs,1
rapacité,1
grossir,1
pneus,1
effectué,1
longue,5
mépris,2
valeurs,12
beaucoup,56
laïc,1
piscine,1
demander,3
devenus,2
claquage,1
longuet,1
subjectives,1
longues,1
documents,1
pacte,2
devenue,4
boutique,2
miser,1
scrutins,3
visera,1
assigné,2
passés,1
appréciable,1
bipartisme,1
attendue,1
choisies,1
finissent,3
mangé,1
autorité,16
attendus,1
poserait,1
élue,1
inappropriée,1
continuerons,1
résiliation,1
barrage,1
infatuation,1
structuration,1
fragmente,1
disposer,1
affirmer,2
entendu,19
entends,3
réserve,2
déloyales,2
province,1
derrière,2
indispensable,3
quittez,1
dirigeants,10
effectue,1
tenez,4
évite,2
avouez,1
échappé,2
cadre,15
rassemblement,10
première,14
congrès,2
dépenses,8
dérives,5
bannira,1
compatriotes,15
cumule,1
prouve,2
frappé,1
oublient,2
rigueur,2
hénin,6
umps,7
supplémentaires,1
affairiste,1
angleterre,1
armer,2
armes,15
partir,6
rebondir,1
individu,1
recommencement,1
représentants,2
fournies,1
dissimuler,1
dépasse,2
accepterai,1
devedjian,1
notoriété,1
journaliste,4
haine,2
virulent,1
radio,1
acquisition,1
avaler,1
médiapart,1
rend,5
bulgarie,5
boule,1
envisager,2
plaît,1
verrons,1
verront,2
organiserai,1
conscrits,1
compétitivité,3
cohorte,1
remise,2
flux,4
2008,4
2007,1
2005,3
2002,2
2000,1
espérant,1
regrette,1
symbole,5
réprimée,1
détriment,4
flexibilité,1
fichu,1
damoclès,2
payées,1
intensifier,1
éternelle,2
fertile,1
consultées,1
dangereuses,1
concerne,2
apportent,1
manifester,1
mafieux,3
mort,9
henri,1
capitaux,2
créez,1
puiser,2
1813,1
créer,10
puisez,1
tirer,4
vidé,2
grogne,1
remplaçant,1
rappelant,1
oreilles,1
soupçon,1
transport,1
sûre,11
courageuse,1
bande,2
sortent,1
chanteur,1
lentement,1
rebellés,1
passent,1
tombez,1
dispose,1
présidente,3
tomber,3
résistaient,1
intrinsèque,1
colossaux,1
adversaires,8
scolarité,1
foie,1
disiez,1
servage,1
fréquentable,1
argent,10
attachons,2
dent,1
concerné,2
photographie,1
critères,4
drogues,2
possible,17
revanche,10
judiciaire,4
trains,1
mensongères,1
boulot,2
plaque,1
tactique,2
irrépressible,1
condition,4
portait,1
partout,12
égorgé,1
surfe,1
communautariste,1
gagne,1
légitimité,2
législative,4
esprit,10
arrêterai,1
musulman,1
recettes,2
princesse,1
prudent,1
dénaturée,1
trancher,4
céder,2
établi,2
entretenu,1
pages,1
nait,3
résidence,3
renaissance,1
chauffailles,1
pitoyable,1
passion,1
informé,1
améliore,1
aura,16
ancien,4
partageons,1
naissance,1
second,3
éventuel,1
cambadélis,1
trahisons,1
trafics,1
défense,9
hésitent,1
nouvel,2
incontournable,1
accepte,2
apprendrons,1
prendrais,1
contrecarrer,1
menti,2
meurtris,1
pression,3
plein,6
taxes,6
algérien,2
manifesteront,1
poursuivrai,1
collective,6
carla,3
république,40
laboratoire,1
hôtel,1
fédération,3
vrai,29
communiant,1
rabaissement,1
progressive,1
guadeloupe,2
lgbt,1
parisot,1
communicants,1
changer,12
groupements,1
entiers,2
abonder,1
centre,6
autarcie,1
municipaux,9
tendance,4
monétaire,6
démontrent,1
faiblesse,1
nomades,2
participer,5
feuille,2
emploient,1
participez,1
2012,4
lâcheté,1
juge,3
ferez,1
départements,2
2014,4
homosexuel,7
rouge,3
obstacles,1
bataille,4
drogue,1
cris,2
espère,4
arrêtée,1
obéir,1
noient,1
changée,3
condamnations,2
nouveau,10
cherche,5
européens,14
arrêtés,2
restait,1
tuerie,1
manifestation,8
torts,1
fraude,3
variable,2
téléspectateurs,3
pousserai,1
todd,1
accepter,1
gains,1
moralisation,9
recréer,4
pasteurisation,1
ignorez,1
héritiers,1
armées,2
exécrons,1
défend,1
quarante,2
forfaiture,2
retrouvez,1
tiers,1
principes,3
renforcer,2
fabricant,1
expériences,1
fondamentaliste,2
chérissons,2
milliards,8
portugaise,1
structure,1
sévères,1
réminiscences,1
réformer,1
réformes,1
style,1
mollesse,1
moyenne,1
individualiste,1
vassal,1
cherché,2
activement,2
communautarisme,13
tombés,1
mariages,2
surveillés,1
front,108
retrousse,1
victimes,21
obsession,1
cliqué,1
valls,7
couturé,1
société,12
adeptes,2
fonctionnent,1
gratter,1
étonnantes,1
otage,1
extrême,29
proposée,2
prie,1
défini,1
endosse,1
etats,10
félicitait,1
sereinement,1
services,11
pris,5
exigence,2
contaminé,1
pétainiste,1
protégés,2
genoux,1
dictatures,1
quittés,1
principal,1
engagés,1
positionne,1
préfiguration,1
gouvernement,57
farouche,1
soutiennent,1
graves,2
fonctionner,1
dominée,1
mitterrand,4
contre,85
objet,9
récession,1
sensibles,2
conception,4
juive,1
déchaîner,1
oublie,1
évolutions,1
raccourcis,2
globalement,1
islam,1
défaite,1
réindustrialisation,2
verre,1
fusionner,1
péjoratif,1
interdiction,3
bernard,1
mouvement,25
commis,8
évoqué,1
ainsi,24
aider,5
aides,2
ineptie,1
offensive,1
montre,2
vote,18
municipales,8
réduisait,1
compétente,1
maitresse,2
blair,1
horizon,2
lecture,2
entrainé,3
échoué,2
excite,1
trahison,1
criminel,2
poil,1
égoïsme,1
maîtresse,2
serment,1
cérémonies,1
aimeraient,1
nécessairement,2
médias,3
baisserai,1
collectivités,1
jouer,2
manqué,1
sauve,1
croyais,1
correct,1
tranchée,1
amenuise,1
valéry,1
faut,112
dilemme,1
subrepticement,2
misère,1
faux,14
ententes,1
clairement,21
toucher,4
nombril,1
base,5
technique,1
nord,4
injecter,1
lisbon,1
présenter,3
oppression,1
quotidien,4
voté,7
montré,2
ligne,3
entraine,2
consignes,5
nationaux,2
favorisée,1
intérieur,8
entrés,1
instaurer,1
récupération,1
dramatique,5
caractère,2
hostiles,1
ferons,5
persuadée,1
amitié,1
feront,2
flou,3
attaqué,3
paraissent,1
valets,1
côtés,5
règle,8
approfondie,1
défendre,13
pans,1
importants,1
notion,1
tenues,3
page,1
ministres,7
thèmes,1
proposera,1
investies,1
importante,5
divergents,1
frappent,1
empêché,1
exécuter,1
livrant,1
mondialisé,1
faible,4
fortunés,1
manifestiez,1
méthode,3
médaille,2
producteur,1
capitalistique,1
rompent,1
économique,31
alésia,1
rêvé,2
sondage,1
obligation,2
changeons,1
vitae,1
mandela,4
chefs,1
battre,7
agriculture,3
pénale,3
ambitions,6
aspirantes,3
cure,1
viole,1
parties,1
association,3
bouquet,1
demie,1
promenade,1
imposées,3
afrique,3
symbolique,3
magistrats,1
demeure,6
arrestations,1
stigmatise,1
pourront,1
pourrons,2
protestation,1
complaisante,1
jungle,2
pardon,4
privilégier,1
empêche,3
apprendre,1
expliquant,2
réclame,8
assassinat,3
indigeste,1
qataris,1
dégonflés,1
bourguignon,1
raison,24
ouverte,1
marchez,1
résolument,2
artifice,3
bases,2
sincères,1
négociations,3
marcher,1
terreau,2
parallèlement,2
genre,9
jeter,1
redonne,1
apanage,1
tarder,1
france,254
dissolution,8
déconstruire,1
matins,2
escalade,1
marxistes,1
stériles,1
lendemains,1
hauts,3
opposants,1
appelés,2
pleines,1
commun,7
entend,2
votant,3
devrons,2
utilisées,2
juger,3
seine,2
quiconque,1
essentielles,3
blasphématoire,1
libre,27
promis,3
rendrai,1
partisanes,1
annonces,2
déshonorait,1
nuisibles,1
entreprise,5
existence,5
payante,1
migratoire,1
historique,4
prennent,4
obligatoirement,1
robe,1
répétition,1
inique,1
cheval,1
coupe,1
retrouverait,1
relevée,1
milliardaire,1
vain,1
parti,34
crédo,1
vais,32
multiplication,3
droits,8
saveurs,1
expliquer,9
soupçons,1
savent,3
combattez,1
situation,30
rendait,1
condamner,3
viennent,19
puissions,2
islamiques,5
quotidiennes,1
déplaise,3
organisées,2
conseil,6
plates,1
ressentons,1
compresseur,1
assisterai,1
gray,1
ravier,3
contribuables,3
dure,11
voyante,1
millions,17
envoyer,3
œillères,1
reprend,2
dégradés,1
mettre,42
mettra,1
culturel,2
baisses,2
prévisions,2
considérée,1
examen,3
prononcés,1
symposium,1
présence,5
coupé,3
renvoyer,2
deuxièmement,5
idole,1
relâche,1
vocabulaire,2
sacrifiés,2
bougeaient,1
couleur,1
centrales,1
vécue,1
ordre,13
considèrent,5
résistants,1
autoproclamées,1
impôt,1
anonymes,1
humble,1
poids,3
effectuées,3
etat,30
milieux,1
thatcher,1
musulmane,1
décidez,1
attirer,1
décider,7
imaginez,2
supporteraient,1
confondues,1
quotidiens,2
proximité,1
imaginer,1
encouragé,1
bouvines,1
rompre,4
divinatoire,1
sévèrement,1
armé,1
pluralité,1
gravité,4
doucement,1
français,300
encouragements,2
amour,4
dérogatoires,1
xxième,1
dictature,2
motivations,1
globe,1
