word,raw_frequency
côté,2
claires,2
débats,5
journaliste,1
compétence,1
interposé,1
figurent,1
critiqué,1
idées,6
démesurée,1
fréjus,1
rend,1
appartient,1
envisager,1
electoralement,1
naturel,1
échanges,1
entrer,2
frontières,3
dessus,1
lettres,1
statuts,1
partisans,1
entier,1
enfin,3
piège,1
éminent,1
aurait,1
décalage,1
impôts,2
aurais,1
2005,5
conférence,1
concurrent,1
européen,7
symbole,2
folle,1
militaire,1
aucune,1
demain,2
détermination,1
cacher,1
laisserons,1
écrasent,1
éviter,1
estimé,1
susciter,1
continue,2
coopération,2
premier,6
victoire,2
tard,1
appel,2
prospérité,2
compromis,1
diktats,1
victime,1
économiques,1
brutale,1
buzz,2
tésor,1
mieux,1
effectivement,1
dérégulé,1
hommes,2
créer,1
échangeait,1
organisé,1
échec,1
lorsque,2
plane,1
refuser,1
revenir,3
pousserons,1
inconvénients,1
octobre,1
nécessaire,1
gagnerons,1
lucidité,1
blessés,1
candidat,2
esclaves,1
gouvernants,1
calomnié,1
dispose,1
combatte,1
parcours,1
mêle,1
tomber,1
lumière,1
adversaires,3
seule,3
grèce,1
argent,2
remonte,1
mars,1
formidable,2
jeunes,1
snowden,1
application,1
procédures,1
possible,3
rester,1
lyon,1
passée,1
judiciaire,1
mienne,1
décide,1
violence,2
promotion,1
condition,1
masse,1
financiarisation,1
partout,2
rennes,1
demanderons,1
présentation,1
marseille,1
ariane,1
presque,3
carriole,1
politiques,6
bidonvilles,1
nationaux,1
hein,2
légitimité,1
travail,7
esprit,2
vaille,1
conclusion,2
connue,1
rendre,1
présentons,1
jours,1
clermont,1
décrypter,1
trainer,1
instances,1
augmenté,2
nuire,1
tours,1
novembre,2
pages,1
roms,2
information,3
mêmes,2
date,1
emprunter,1
suis,14
mondiale,2
mineurs,1
dati,1
suivaient,1
gosses,1
interprète,1
fédéralisme,1
aspects,2
points,1
autriche,1
reconnaître,2
gauche,4
régie,1
recomposition,1
soumette,1
excellente,1
protéger,2
survie,1
politiquement,3
marchés,1
fatidique,1
principal,1
enfers,1
choix,1
destructeur,1
cesser,1
journalistes,2
prescriptions,1
étape,1
condamné,1
pression,1
attitude,1
lesquels,1
dangers,1
épreuve,1
mettant,1
gagné,2
république,4
défensifs,1
massive,1
vrai,4
reproduire,1
bouches,1
développer,1
permanente,1
changer,5
entiers,1
vidéos,1
deuxième,1
municipaux,1
reconnaissent,1
faiblesse,1
france,27
doivent,1
devons,2
pensée,4
concitoyens,4
sociale,1
continuité,1
feuille,1
puisque,1
tranché,1
sommes,10
remarquez,1
lâcheté,1
dépression,1
retrait,1
totalité,1
crois,5
municipale,1
démontrerait,1
élargir,1
hebdomadaires,1
justement,2
apocalypse,1
clarifiantes,1
sentant,1
ainés,1
nouveau,4
règle,1
empêcher,1
cherche,2
européens,3
recul,3
européistes,2
période,1
existent,1
avouer,1
perdu,1
probablement,1
rapide,1
démesuré,1
acceptez,1
mission,2
considérablement,2
sète,1
juifs,2
veut,6
strasbourg,1
atteinte,1
bats,1
assurer,1
fort,1
devienne,1
ardisson,1
partagée,1
espagne,1
dénoncer,1
communications,1
quarante,3
lettons,1
adaptation,1
gens,3
intégralité,1
tiers,1
reconnaitre,1
type,1
monétaire,1
payés,1
sauvage,3
réélu,1
dailymotion,1
grands,2
structure,1
souhaite,2
adhérents,3
subissons,2
temps,5
réjouit,1
soucions,1
ancrage,1
opposant,2
honneur,3
personnalité,2
révision,1
nommer,1
numériques,1
francais,1
stratégie,4
malsaine,1
communautarisme,3
tombés,1
sorgues,1
front,26
victimes,2
écoutes,1
obsession,1
continuant,1
valls,2
attaques,2
issus,2
droit,1
analystes,2
mentalité,1
parfaitement,1
apparaît,1
iraient,1
européennes,8
fondée,1
prix,2
sarkozy,3
parait,1
sereinement,2
pris,4
solides,1
dépendent,1
publique,2
servent,1
perpignan,1
nouvelle,1
défense,4
institut,1
entente,1
enfant,2
fondamentalisme,1
reviendrons,2
étudiées,1
offraient,1
médaille,1
dramatiques,1
réaliste,1
contre,8
objet,2
sensibles,1
déclaration,1
quarts,1
faisant,1
eurofanatiques,1
abordons,1
avril,1
politiciens,1
charte,3
politique,25
réindustrialisation,1
verts,1
déloyale,1
monde,4
arriver,1
surveillance,1
pharaoniques,1
mouvement,8
face,10
résultat,1
réversible,1
aider,1
dirais,1
définition,1
offensive,1
vote,1
municipales,5
euros,1
mondialisé,1
implication,1
disent,3
exigences,1
conscience,3
saura,1
faible,3
résultats,4
intérêt,3
communes,1
prend,5
celui,4
religieuses,1
avantages,1
désespérant,1
interroger,1
vraiment,2
revient,1
ferrand,1
spécialistes,1
lisant,1
êtes,1
conviction,2
effrénée,1
courage,2
contester,1
rebaptiser,1
jouer,1
dénaturer,1
correct,1
faut,15
bilan,1
observateurs,1
misère,1
faux,1
clairement,3
petites,1
formations,1
intelligence,1
référendum,3
constitués,1
base,1
clarté,1
commentée,1
révéler,1
expression,2
évoque,2
protectionnisme,1
sincères,1
choquerait,1
semaines,1
impact,2
bougie,1
patriotisme,3
fixer,1
voté,1
flanc,1
ligne,5
parlé,1
outils,1
aggrave,1
particulière,3
propagande,1
efficace,1
recentrer,1
revivre,2
sens,4
plan,3
interpellés,1
ferons,1
réponse,4
feront,1
faite,1
complait,1
fille,2
félicitons,1
déloyauté,1
vivre,2
dieudonné,1
volonté,1
problèmes,2
faudra,1
ministres,2
pouvais,1
perde,1
permanence,3
exprimer,1
fuient,1
cour,1
immense,1
marquée,1
bruno,1
infondée,1
empêtrée,1
change,1
pourra,1
prédécesseurs,1
conciliation,1
contraignant,1
cesse,1
autorités,1
débloquer,1
ministre,2
pourtant,3
fondé,1
apprend,1
directives,1
contexte,3
économique,5
devraient,1
cruelles,1
exciter,1
portant,2
finir,1
fédérer,1
propriétaire,1
barrages,1
sondage,2
intelligents,1
organismes,1
bientôt,1
chefs,1
bout,2
battre,2
contestation,1
agriculture,1
pérennité,1
absurdité,1
amadeu,1
quid,1
publics,1
accéder,1
terminée,1
soutenir,2
exceptionnels,2
écrou,1
avenir,4
ventres,1
croissance,1
irai,1
youtube,1
indivisible,1
vrais,3
constitutions,1
propositions,2
pourrons,1
aveu,1
positif,1
faisons,1
classique,1
vraie,5
libérée,1
positive,1
suivre,1
tirage,1
tenu,1
rembourser,1
cessé,2
local,1
raison,4
prêteraient,1
décision,1
négociations,1
frappant,1
marcher,1
masquer,2
direction,1
déplaçait,1
jeter,1
anniversaire,1
agit,1
achat,1
capable,1
nécessaires,1
haute,1
voilà,3
supranational,1
afin,1
crédibilité,1
marie,13
opposer,2
directive,1
aller,2
moutonnier,1
origine,1
allez,1
électoraux,2
niveau,5
vérité,2
privées,1
garantie,1
campagne,4
normes,1
avaient,3
essentielles,1
symbolique,2
autorisé,1
facebook,1
souvent,3
interprétation,1
réactive,1
existence,1
lequel,1
réelle,1
siècles,2
émission,1
prennent,1
rejet,1
pose,3
idéologiques,1
combiné,1
luttes,1
marine,7
post,1
dépit,3
public,13
américain,1
complètement,1
retrouve,1
lisibles,1
coups,3
milliards,1
dévastatrice,1
multiplication,1
permettez,1
droits,2
pouvoir,11
presse,7
banque,1
énormément,1
situation,7
blasphématoires,1
négatif,1
signe,1
mises,1
italie,1
moyen,3
message,1
équipes,1
objectif,2
autorisation,1
déplaise,1
largement,1
conseil,1
catimini,1
compresseur,1
dépensent,1
métier,1
couple,1
laxisme,1
départements,2
poitiers,1
aperçoit,1
dégâts,1
combat,2
annonce,1
spectatrice,1
mettre,8
attacher,1
rappelle,2
décisions,1
gollnisch,1
apportée,1
considérée,1
portons,1
reculer,2
municipalité,1
présence,1
progressivement,1
grandes,2
lutte,1
barre,1
obtenus,1
devaient,1
pêche,1
relâche,1
identité,3
alerter,2
atteler,1
crise,5
parquet,1
défenseurs,2
menées,1
entrouvrir,1
existeraient,1
sorte,1
rejeté,1
considèrent,1
désastreux,1
toujours,7
voulu,1
récent,1
bénéfice,1
survit,1
ambition,1
poids,1
etat,2
inaccessible,1
passer,2
terrifiante,1
petite,1
sentiment,1
lescure,1
réflexion,1
paris,1
délirantes,1
franchirons,1
petits,2
article,1
intéresse,1
enfants,3
autour,1
recouvrement,1
simplement,3
témoignent,1
incarne,2
entreprise,1
proposition,1
comptes,1
trouvée,1
présumés,1
français,44
continent,1
amour,2
sectaires,1
questions,3
espérer,1
commencer,1
traiterons,1
noyé,1
certitude,1
mandat,1
exercice,2
réactivation,1
réélisent,1
incarneront,1
électeurs,5
constitutionnel,1
occupe,1
lubies,1
incarnerons,1
roumains,1
sympathisants,3
capables,1
repose,1
camp,4
angers,1
fond,1
avons,15
enquêteurs,1
propre,2
nocives,1
roumaine,1
agissait,2
préparés,1
train,3
élites,2
imposant,1
cendres,1
renaître,1
argumentaire,1
délinquant,1
incarné,1
tenants,1
phrase,1
changement,3
surveillant,1
développement,1
contrôle,2
perdre,1
confus,1
préoccupations,5
grande,2
aspirations,1
sollicitait,1
rassembler,1
jamais,7
permettent,1
auprès,2
lien,2
diktat,1
arrivée,2
domaine,1
cherchent,1
saint,1
revendiquer,1
risque,1
père,2
radicaux,1
aujourd,20
décrypte,1
vivace,1
blocage,1
importantes,2
apporter,1
plus,55
telle,2
veulent,1
prendre,5
chiffres,1
bordeaux,1
subventions,1
instrumentalise,1
artifices,1
attendions,1
trouvent,2
inscription,1
ores,1
commissaires,1
défendons,1
site,3
dénoncerons,1
endroits,1
nièce,1
côtés,2
vers,2
nombreux,1
bulgares,1
cours,1
requiert,1
imposées,3
restauration,1
mortels,1
croissant,2
réclame,1
commission,3
quelques,4
allemands,1
ensemble,8
dissolution,1
gilles,1
tiendrons,1
islamiste,1
libre,3
quoi,1
éditorialistes,1
tiré,2
instrumentalisation,1
proches,1
mener,1
lesquelles,1
radical,1
répond,1
traditions,1
profitent,1
douleur,1
mise,1
croient,3
fêtera,1
disparition,1
orge,1
ordre,1
restaurants,1
intelligent,1
farouchement,1
avancées,1
défiance,1
faillite,1
tensions,1
accords,2
cambrioleurs,1
fastueuses,1
patriote,1
laquelle,1
entre,9
capoter,1
longtemps,1
nations,3
carvin,1
renvoie,1
partagent,1
ultralibérale,1
multinationales,1
américaines,1
culture,1
nôtre,1
mondialisation,2
légitime,1
souvenir,1
voter,1
œuvre,1
conséquent,1
écoutant,1
twitter,1
vise,1
créé,2
jusqu,2
détruire,1
allemagne,2
abondamment,2
celle,2
modes,1
guerre,4
promesse,1
véritable,2
échange,1
espoir,1
vécu,2
violé,1
1983,1
respecte,1
dépenses,2
pays,17
étiquette,2
première,1
imaginaient,1
entravant,1
fusionné,1
considérées,1
conteste,1
citerai,1
projet,11
concernent,1
appliquer,1
jour,1
critiquable,1
soutien,1
rassemblement,7
était,4
marche,1
froid,1
étais,2
pèse,1
agressivité,1
trouver,3
enjeux,4
obtenir,1
union,14
congrès,4
prouver,1
toutes,4
solutions,2
taillé,1
mimétisme,1
janvier,3
retraites,2
entière,1
auteurs,1
majoritairement,1
choses,1
œuvrerons,1
réponds,1
juger,1
minute,1
élections,7
éclairait,1
répondu,1
sera,8
refusé,2
parlement,3
chair,1
soit,3
opinion,1
égos,1
décembre,2
personnelle,1
sociaux,1
jean,13
existe,2
dont,6
cédé,2
utilise,1
défavorables,1
campements,1
collectives,1
faire,22
respirer,1
manière,3
espèce,1
incapacité,1
supporte,1
datent,1
abord,4
emploi,2
apportons,1
concurrence,4
délinquants,2
altafaj,1
ringard,1
baisse,2
conduite,1
guère,1
allait,1
général,1
destruction,1
pendant,3
quasiment,1
succès,3
censure,3
battue,1
dictées,1
désormais,4
minorité,1
confrontée,1
saisir,1
résumer,1
salutaire,2
progressait,1
monopole,1
construction,3
inaction,1
meilleur,1
ouvrir,1
évident,1
adresse,1
bonnes,1
passage,1
portugal,1
quick,2
négocier,2
économiquement,1
militants,4
savoir,1
asservissement,1
cœur,2
émergence,1
budget,1
ostracisé,1
horreur,1
voulons,3
dizaines,1
dirigé,1
patriotes,4
malveillante,1
seul,4
communautés,1
anciens,1
comportement,1
grotesque,1
importance,3
grenoble,1
artificielle,1
bulgare,1
dynamique,2
française,6
taubira,3
suspicion,3
officiel,1
pacifier,1
conformer,1
dogmes,1
irons,1
arrête,3
volontés,1
fais,1
peines,1
lancer,2
enquêtes,2
près,1
singer,1
permettre,3
exister,1
clivage,1
seconds,1
modem,1
croyez,1
seuls,1
notamment,8
fondamentaux,4
seconde,2
soumis,1
profiter,1
augmentation,1
département,1
actuels,1
compagnon,1
intéressent,1
chemin,3
prioritairement,1
réel,1
austérité,4
prêtait,1
différents,2
capital,1
attachée,1
tête,4
banques,2
alliances,1
problème,2
parfum,1
canal,1
perception,1
grave,2
françaises,2
essayer,2
serait,9
massivement,1
éventuelle,1
listes,2
huile,1
serai,1
égard,3
fondamentale,1
pénale,1
laissons,1
termes,1
leurs,7
exemple,2
coût,1
difficilement,1
assez,3
suffit,1
populaires,1
validée,3
dualité,1
avancer,5
tourner,2
montée,1
homme,2
blog,2
battrons,2
messages,1
serons,4
présents,2
seront,2
passent,3
journée,1
sein,1
agissant,1
dévoile,1
pavlovien,1
exactement,1
dire,7
voyez,2
dira,1
affaiblir,1
éclairés,1
otages,1
municipalités,1
présent,2
affaire,1
haine,1
lutter,1
peopolisation,1
sécurité,3
espace,2
élèverons,1
hollande,5
voire,1
propos,2
traiter,1
permettant,2
réseaux,1
location,1
actuelles,1
enfermer,2
permettront,1
travailleurs,1
constat,2
saurait,1
interventions,1
recherche,2
soumet,1
reproche,1
versés,1
auquel,1
secteur,1
passerait,1
chez,1
embauches,1
demande,1
auxquels,1
demeurer,1
prochain,1
venir,2
terrible,1
préfèrent,1
sûre,1
porte,3
mariage,1
complète,1
rapidement,1
réponses,1
réactions,1
obtenons,1
affection,1
programmé,1
nier,1
nourrit,1
airbus,1
zone,1
hystérisation,1
nancy,1
habitants,1
magouille,1
retour,1
veux,4
expliquer,1
nationale,2
tutelle,1
shoot,1
reviendraient,1
télévision,1
doute,1
divers,2
chacun,5
épuiseront,1
refuse,2
débuts,1
combattre,1
bâtir,1
selon,1
cause,4
plateau,2
steeve,1
collusion,1
mains,1
attendre,1
donner,2
posera,1
puissamment,1
progression,1
consignations,1
demandé,1
clientélisme,1
querelle,1
après,3
forme,3
chargée,1
missions,1
dessine,1
trompés,1
éperdue,1
attache,1
creuse,1
placements,1
dois,1
posture,2
gouverner,1
reçues,1
libres,1
engagements,2
chaine,1
moyens,3
affaires,1
programme,2
ouverture,2
querelles,1
néfaste,1
recommande,1
action,1
marché,5
renforce,2
antisémitisme,1
bleu,7
répéter,1
déjà,4
parcourrai,1
invincibles,1
états,1
défendent,2
social,1
porter,2
descente,1
interne,1
législatives,1
séquence,1
commerce,1
complexité,1
maintenir,1
informer,1
éléments,2
image,2
prolongement,1
stratégies,1
imposé,1
demandons,1
économies,1
accentuant,1
résistance,1
traditionnellement,1
devant,1
considérables,1
disons,1
savigny,1
divorce,1
restés,1
remise,1
commence,1
allons,6
tranquillement,1
montrerons,1
laïcité,1
dossiers,1
génie,1
dépend,1
grand,6
mesure,2
modernes,1
transformer,2
responsable,1
chose,2
devrions,1
plutôt,2
entravé,1
tant,2
individuelles,1
étrangers,2
présidence,2
nomade,1
confronté,1
déployer,1
glacé,1
moitié,2
travers,1
point,2
generis,1
sites,2
incontrôlée,1
score,1
impuissance,1
américains,1
année,14
dépôts,2
lors,6
également,1
connait,1
indubitablement,1
aval,1
députés,1
enregistré,1
européiste,1
nationales,2
yeux,1
actualité,1
impose,2
commencé,3
justice,1
chômage,1
défensive,1
futur,1
ressenti,1
accusons,1
réussites,1
progresser,1
soubelet,1
délinquance,1
accord,1
devoir,2
respecter,1
accroc,1
continuer,4
changements,1
mairie,1
quasi,1
lignée,1
sortira,1
tribunaux,1
conservent,1
femmes,3
présidente,2
possibilité,2
puis,3
forces,1
gouvernement,7
responsabilités,2
culte,1
expliquent,1
nicolas,2
système,6
paix,1
œillères,1
défendre,1
classe,2
communautaristes,1
défendait,1
président,4
sais,5
sait,1
2011,2
sociales,1
2013,7
bruxelles,5
2014,15
2017,2
paie,1
attaqués,1
tournée,1
considère,1
leonarda,1
disant,2
belgique,1
peuples,3
constituer,1
surabondance,1
opposée,1
investissements,1
œuvrer,1
remercie,2
soucieux,1
1973,2
renvoi,1
pêle,1
insécurité,4
évidemment,3
époque,2
preuve,1
forçant,2
national,30
utile,1
étrangère,1
troisième,1
gagner,3
quant,1
criminel,1
nation,5
candidate,1
instaure,1
siècle,1
dangereux,1
douane,1
compte,4
terme,1
hostiles,1
candidats,2
famille,1
choisir,1
abstention,1
ensuite,1
place,7
révélations,2
électorale,4
totale,4
fausses,1
vocation,1
établir,1
voir,5
vois,1
désamour,1
magma,1
caste,2
entretenir,1
nature,2
europe,12
télégraphistes,1
avocate,2
élever,1
racine,1
malgré,3
prêts,1
clés,1
confuse,1
contrats,2
peuvent,4
résurgence,1
viennent,2
inutile,1
atout,1
totalement,1
millions,1
souverainistes,1
durant,2
générale,2
pédagogie,1
patent,1
soutenue,1
confondues,1
lois,5
difficile,1
loin,2
tenir,1
meilleures,1
moment,3
rouleau,1
complet,1
rhône,1
convaincus,1
refus,1
anticiper,1
posée,1
virtuel,2
scène,1
déprime,1
poste,2
figure,1
contraire,2
convaincue,1
attaque,1
noblesse,1
assimilation,1
quitté,1
années,1
toute,3
systématiquement,1
désespoir,1
écluses,1
analyse,2
pliée,1
formulées,1
emparer,1
officielle,1
projets,2
travaillé,1
arrêter,3
acculés,1
élection,2
libertés,6
concept,1
préconise,1
diversion,4
trouve,1
utopie,1
acceptable,1
ambitions,2
hébergé,1
pensé,1
vivent,1
réalité,4
dernier,2
aimerais,1
saluent,1
soient,1
rembourserons,1
appellerez,1
caisse,1
euro,5
millimètre,1
douloureux,1
metz,1
etats,2
conseillers,2
intense,1
interminables,1
eurostérité,1
briois,1
programmation,1
progresse,4
large,1
halal,1
reste,2
ridicules,1
disais,1
rire,1
propose,1
basta,1
prescience,1
particulier,4
règne,1
attentes,1
hystérie,1
réclament,1
dette,3
3ème,1
rejoignent,1
affaiblissement,1
constitution,2
exclusif,1
hier,2
présidentielle,4
bien,19
ailleurs,6
leçons,1
élue,1
ainsi,2
adapté,1
bassement,1
corpus,1
démocratique,2
revendicative,1
souhaiter,1
envie,1
médiatique,1
littéralement,1
acteurs,1
élus,5
immédiatement,1
polémiques,5
lorsqu,1
privé,2
remarquable,1
soutenu,1
moral,2
entamerai,1
trompé,1
charge,2
récemment,1
adapter,1
finance,1
ampleur,1
financiers,1
pense,7
trier,1
associations,1
laisse,1
proposer,1
impérialisme,1
accélérer,1
ultralibéralisme,1
affirmé,1
merkel,1
avait,4
secteurs,1
permet,1
votent,2
prostitution,1
essentiels,1
reprendre,1
parviennent,1
rien,4
assujettissement,1
centrale,1
candidature,1
préparé,1
insister,1
salles,1
accroître,1
constater,1
combats,3
signifie,1
renonce,1
vraies,2
prenez,1
toulouse,1
papier,1
oppose,1
préfet,1
cite,1
coeur,3
industrie,1
