word,raw_frequency
alençon,1
euromondialistes,1
redistribuer,1
aura,15
appauvrissant,1
point,3
avisé,1
amenons,1
somme,3
redevable,1
multiplient,2
bâtiment,1
engagement,1
crainte,1
conseils,2
dégraisser,1
objection,1
préparer,1
reconnait,2
sceptique,1
réunir,2
détournements,1
monter,4
désordres,1
politiciennes,1
intermittents,1
fonction,1
réflexion,1
pire,5
5ème,1
grief,2
paradoxalement,2
efficaces,1
déficit,2
poussée,1
pourrait,3
affirmations,2
fusées,1
agressifs,1
automatique,1
score,2
inusables,1
garant,1
relance,2
enfer,1
attentive,1
claire,1
bricolage,1
catastrophe,2
surtout,10
culturelle,1
formation,5
transporter,1
centaines,4
cochet,1
condamne,1
bretagne,1
honnêtes,1
immigration,27
enfants,3
dérapages,2
parlera,1
irrésistiblement,1
modéré,5
glas,1
prêt,1
dommages,1
civilisation,2
brûler,1
giron,1
morales,2
autour,5
rupture,1
affiliation,1
voulait,4
gagnons,1
apport,1
récompensant,1
débarquer,1
rendront,1
appelé,1
glauques,1
écrase,1
italiens,1
dernière,5
vides,1
essentiel,3
absolument,7
