word,raw_frequency
violer,1
juridique,3
agitation,1
fogiel,1
culot,1
visages,1
bavure,1
précédent,2
compensant,1
hypothèse,4
expérience,3
traduit,1
aient,3
accumulent,1
jeunes,6
légion,1
debré,1
rester,6
exister,2
surprendre,1
excellent,3
décide,1
croyez,1
redoutable,1
agriculteurs,5
séances,1
sortir,3
smic,1
spirituelles,2
ariane,1
concède,1
politiques,21
sortie,1
minimum,2
cohabiteur,1
prompteur,1
partirais,1
immigrés,7
rendre,5
gagne,2
troubles,1
établi,1
trainer,1
dirigent,1
augmenté,2
profiteurs,1
disposition,2
tours,1
atomique,1
marchent,1
puisse,8
référence,3
suis,72
ratiocinons,1
rome,1
désindustrialisation,1
rachète,1
gauche,5
soigner,1
réservistes,1
docteur,2
moyenne,2
promouvoir,1
excellente,3
survie,1
arabe,1
ferons,1
etats,7
succès,1
insulter,1
principal,2
voyait,1
brest,1
arbitre,6
choix,3
abouti,3
répression,1
cuisine,1
raciales,1
apprêtaient,1
semble,12
journalistes,2
discussion,1
courants,1
interprétation,2
lesquels,2
places,1
placer,1
déboucher,1
démocratie,2
arrachera,1
schumann,1
enchainements,1
augmente,2
conjoint,1
avenir,8
roule,1
slogan,1
banlieue,2
formule,3
terreau,1
france,74
procuré,1
pensée,4
chassera,1
sociale,8
effacement,1
francs,4
résolution,1
puisque,15
héroïsme,1
bouleverser,1
sommes,30
induits,1
retrait,1
suggéré,1
généraliseront,1
reprend,2
perd,2
rencontrer,2
rappelez,1
zorro,3
impasse,5
rappeler,3
diplomate,1
estimais,2
arabes,1
inhumaines,1
choisi,2
alliés,2
ferais,2
meilleurs,1
empêcher,3
ferroviaire,1
capital,5
voyageurs,1
concurrents,2
amusant,1
paralysées,1
économie,2
assure,1
constate,4
probablement,7
huit,1
noir,1
assister,1
détient,2
lâcher,1
strasbourg,2
antenne,4
bats,3
assurer,3
passées,1
drame,1
conflits,1
essayent,1
présidents,1
complémentaire,1
fierté,1
creuser,1
gens,73
instant,6
apprenaient,1
sceau,1
payés,1
inhumaine,1
poser,1
courantes,1
pauvreté,3
posez,3
serait,26
souhaite,9
ministres,3
menacés,1
occasions,1
honneur,1
adhésions,1
télévisés,1
torrents,3
stratégie,1
dévouement,2
trouveraient,1
souverain,3
faibles,1
écoutez,18
constaté,2
corrobore,1
russe,1
porter,4
écouter,1
impulsion,1
entourent,1
disparaitre,1
dites,5
bretonnes,1
martiniquais,1
risquent,1
options,1
européennes,8
sarkozy,13
compétences,1
venu,4
combat,7
rédigé,1
opposition,2
coopérer,1
mauvais,1
ferai,1
véritable,8
compétiteur,1
syndrome,1
feuilles,1
nouvelle,2
étrangère,4
souhaité,2
gentil,1
mobilisation,3
racines,3
sérieuses,3
aplomb,1
dramatiques,1
risquer,1
risques,1
veuille,3
russie,2
politiciens,1
submergés,1
existante,1
monde,36
angoissé,1
arriver,6
moraux,1
traductrice,1
montagnes,1
germains,1
cesse,1
dirais,10
coûts,1
révélation,1
suffisante,2
dirait,1
voisins,2
ministre,8
obéissance,1
populations,2
hostile,3
conscience,1
apportiez,1
rangs,2
engageant,1
miens,2
pourtant,3
résultats,1
parle,12
prend,3
celui,6
tirent,1
méfier,1
confidentiels,1
hauteur,1
informelle,1
fête,1
revient,2
spécialistes,1
permettre,4
conviction,1
assez,30
redonner,1
monnaie,4
nommé,1
méthode,4
devenu,1
régularisés,2
protégeait,1
bilan,1
participation,1
piégé,1
définitivement,1
exerce,3
donné,12
alsace,1
lancent,1
idées,5
endormissement,1
amsterdam,2
causez,1
inespérées,1
tribune,2
trouvons,1
nécessaire,3
impliquera,1
administration,4
raisons,11
bâton,1
savions,2
parlé,4
parlent,2
espèrent,2
efficace,2
3ème,1
sens,3
manœuvres,1
magistrature,2
présenter,4
facilement,1
pouvoirs,8
sections,1
prenons,1
michelin,1
élection,9
fille,2
devez,1
rayonnement,1
perdu,1
occupés,1
volonté,5
problèmes,4
cotisations,1
faudra,5
comparables,1
tâche,2
détonateur,1
spéciaux,1
éclatant,1
département,1
citoyen,2
consiste,1
suisses,2
nuire,2
décomptés,1
relativement,2
change,3
déçues,1
moquent,1
admis,1
souci,1
autorités,1
turcs,3
meurent,1
disparaisse,2
seront,5
rivière,1
démocratiques,1
contexte,1
transparence,1
fallacieux,1
téléguidés,1
bénéficiaires,2
tire,1
profitant,1
reconnaitront,1
dignité,2
partons,2
vacciné,1
favorablement,1
préciser,1
plombier,1
contestation,1
applaudirais,1
contrôlables,1
club,3
difficultés,1
exige,1
espagnol,2
scandaleuse,1
patron,1
finit,1
irak,1
préféré,1
remercie,2
courtoisie,1
dire,108
paru,2
part,9
propositions,4
cohabiter,1
promoteurs,1
aveu,4
avez,11
faisons,2
êtres,2
vraie,1
adoptée,1
territoire,3
changé,4
démissionne,1
pourraient,3
patrimoine,1
minutes,2
brûlés,1
tenu,3
déguisé,2
prémisses,1
villiers,18
quoiqu,1
boomerang,1
décision,3
revendique,2
direction,3
ores,2
cochon,1
resterons,1
baignent,1
rencontré,1
capable,3
nécessaires,6
remplacée,2
journaux,2
villepin,2
tristes,1
reprenant,2
dérisoire,2
aller,12
tape,1
musée,1
conjugale,1
fortement,1
allez,4
évidement,1
décident,1
vérité,8
crime,2
donnera,1
campagne,15
bras,2
abusons,1
anticonstitutionnelle,1
retrancherais,1
corse,3
remporté,1
respectée,1
reconnu,1
capacité,1
finirait,1
prestations,1
lequel,8
siècles,2
appartiendra,1
pose,9
appliquons,1
dépendre,1
interrompe,1
dispersées,1
note,4
fonctionnaires,1
scrutin,2
casse,1
lutté,1
stirbois,1
précédents,1
facteur,1
barrer,1
rabatteur,1
conduits,1
paysage,1
classe,2
langues,2
rude,1
presse,9
confiance,5
pénible,2
proportions,1
quelqu,7
retournement,1
inspirera,1
conviendra,1
désindustrialisations,1
flashballs,1
compare,1
livre,7
venaient,1
appliquent,2
remis,3
paternelle,1
récusé,2
transfixer,1
coupez,1
noté,2
national,32
catholique,1
tantôt,3
gouvernementale,1
ordres,2
événements,11
volume,1
grandes,2
lutte,2
barre,1
savez,26
traiter,2
votait,2
identité,3
conduisait,1
repartir,1
vache,1
aucune,3
vannes,1
défenseurs,2
fidèle,2
influence,1
borrel,1
excuser,1
voulu,3
passera,1
enfonce,3
décompte,1
véritables,1
donnés,1
signé,1
vendanges,1
petite,7
autorité,6
poire,1
texte,2
gagnent,3
petits,7
article,3
démagogie,1
enfants,8
colis,1
police,4
sociologie,1
propagande,1
simplement,4
superpose,1
comptent,1
enfermez,1
soutiens,1
scandaleux,6
huns,1
étonner,1
difficulté,3
aiment,1
aristo,1
inquiet,1
questions,6
sharon,1
corps,1
tribunaux,2
exercice,3
fidélité,1
électeurs,15
constitutionnel,2
entendre,2
empire,1
auquel,1
aperçoivent,2
chinois,1
capables,1
inacceptable,2
réserver,1
fond,4
déficitaires,1
passerais,1
anxieux,2
lendemain,4
démontré,2
plongé,1
élites,3
réalités,1
média,2
démographique,1
martinez,2
télévisions,1
contacts,1
chez,7
ciel,2
substituez,1
découvre,1
autrement,6
irakienne,1
bouche,1
promu,1
lieu,1
démocratiquement,1
opinions,3
signatures,4
revendiquer,1
risque,2
père,6
apparaitre,1
marine,6
puissance,6
trimaran,1
importantes,1
confirmé,1
passée,1
telle,7
veulent,4
prendre,17
ressortissants,1
bordeaux,1
texas,1
approche,1
métier,3
contrat,1
mémère,1
trouvent,3
genre,4
coordination,2
qualités,2
endroits,1
court,2
traitait,1
pressions,1
philippe,2
postes,1
présidentielles,4
évidente,3
disparaissais,1
aveugle,1
cancer,4
techniques,1
pape,4
ambiance,1
exclusivement,5
commission,3
commentaires,1
décrivant,1
allemands,3
correctionnels,1
dieu,4
aviez,1
donnée,3
affirmez,1
appelais,1
appelait,2
tiré,1
dirigeons,1
minces,1
mener,2
rédacteur,1
lesquelles,2
répond,1
votres,1
débriefé,1
lire,1
croient,2
larme,1
bruit,3
cochin,2
monté,2
regrouper,1
respecté,1
succédés,1
voilà,17
collègues,1
morts,4
vieux,1
élevé,2
accords,2
apparemment,1
isolés,1
panne,1
elue,1
négligeables,1
façon,8
cambuse,1
précipice,4
entre,18
rivalité,1
dise,1
affirment,1
pinaillez,1
mensonges,2
nations,8
1913,1
intervenus,1
obtenons,1
abandon,3
schengen,1
présentable,1
intervenue,1
lecat,1
activités,1
éclater,1
voter,4
physiques,2
prennent,1
maître,1
voyons,5
vise,1
abritent,1
certainement,4
simple,3
jusqu,6
maire,1
écart,2
détruire,1
délinquants,2
essentiellement,1
guerre,17
péril,1
correction,1
commisération,1
vécu,1
portent,3
respecte,3
proposait,1
parachutiste,1
commun,5
annonçait,1
aucun,8
leurs,9
cadre,4
normalement,2
superficiel,2
délocalisations,2
soutien,1
certaines,3
esquivé,1
répondrais,2
pèse,2
réponses,2
justes,1
remplace,2
syndicat,1
battu,1
pourrions,1
civil,1
jugement,3
redistribuées,1
cité,2
contrarié,1
soin,2
mensonge,2
nationale,11
payent,1
désastreuse,1
soif,1
minute,1
auront,2
aurons,1
liste,2
soir,3
soit,29
opinion,10
pluie,1
avaient,6
jean,3
possibles,1
existe,5
dont,21
différence,2
carte,3
escopettes,1
ramadan,1
seniors,1
sécession,1
processus,8
faire,91
présidais,1
incapacité,1
islamisation,1
abord,11
emploi,2
concurrence,4
chrétiennes,2
sport,2
qualifier,1
allait,3
général,9
allé,1
partie,14
censure,1
battue,1
taille,1
estaing,1
duré,1
études,1
détendre,1
premiers,2
inquiétudes,1
psychologique,1
ouvrir,1
évident,15
oublié,1
bonnes,2
occasion,6
refuse,3
énarque,1
ressenties,1
mauvaise,1
militants,6
savoir,17
prochaines,1
racisme,2
droiture,1
justifié,2
fidèles,1
étrangères,2
nouvelles,1
ressentent,1
droit,11
écrit,1
manipulé,2
12ème,1
armes,6
chagrin,1
gendarmerie,1
apparaissait,1
seul,9
règles,1
responsables,3
quoi,11
émission,2
importance,5
capitulé,1
chômeurs,1
marins,1
devait,1
apparence,1
slovaquie,2
pleine,1
interprétariat,1
parmi,2
engageait,1
chat,2
annoncé,1
signés,1
quelque,34
seule,7
rentrer,2
politico,1
bain,1
présenté,1
niveau,4
retirer,1
seuls,3
virtuelle,1
seconde,2
hôpital,1
soumis,1
apprentissage,1
confiant,1
zapatero,2
prononce,1
mouvements,1
intéressent,2
attendu,1
sauté,1
députation,1
différente,1
quatre,1
ajoute,1
dérisoires,1
différents,3
géographiquement,1
chef,13
défi,2
trois,8
grave,7
françaises,4
essayer,7
doctrine,1
massivement,2
serais,1
listes,1
alphabétique,1
statut,1
neutre,1
égard,4
trinité,1
compassionnelle,1
repli,1
constitutionnalisant,1
grosse,3
termes,2
présentation,1
cheval,1
aurions,1
exemple,11
loger,1
coût,1
impressionné,1
courage,7
terrain,3
pompiers,1
présente,1
avancer,1
consenties,1
montée,4
réponse,12
considération,3
bloc,1
semaine,3
intégration,1
poux,1
dévoués,1
finir,2
après,21
déçu,1
repris,1
exactement,4
retombera,1
cités,3
potasser,1
saute,1
fréquentaient,1
atmosphère,1
entreprises,1
argument,2
persécutions,1
présent,8
venez,2
affaire,9
prétend,1
exact,1
sécurité,6
choc,1
football,1
antilégale,1
celles,6
vienne,1
nationalités,1
tennismen,1
souvenez,1
travailleurs,1
fesses,1
dizaine,1
sinon,1
rocard,1
permettez,3
gêne,1
demande,9
touche,1
incarner,1
auxquels,3
apporter,2
adhésion,1
diminuées,1
terrible,3
disparaissait,1
apportez,1
cours,3
pouvoir,18
décisif,1
ensemble,10
liquidé,1
cache,1
décennies,4
frontière,1
risée,1
rappel,1
fondateurs,2
complexe,1
nourrir,1
pensais,1
habitants,2
veut,9
traités,3
retour,2
veux,4
expliquer,2
eglise,1
incendiaires,2
égaux,1
vice,1
tutelle,1
serez,1
main,3
porté,1
protection,1
jetés,3
activité,1
unissez,1
logement,1
ultra,1
arrête,2
quelquefois,1
disparaissiez,1
rivaux,1
attachera,1
déserté,1
gêné,1
chine,2
demandé,3
aphatie,1
constitue,2
école,3
moubarak,2
commentaire,2
manichéenne,1
dois,7
caché,1
noyaux,1
contraignez,1
capuche,1
publiques,2
assemblées,1
libres,1
bâtiments,2
senti,1
moyens,5
programme,3
parsèment,1
bourreau,1
marché,1
bilatéraux,1
fonctions,1
sentais,2
essayant,1
définissent,1
journal,2
probable,2
écraser,1
déclin,1
écrite,1
prendrez,1
accord,6
maintenir,2
bonheur,2
nicolas,1
éléments,1
régulariser,2
habillé,1
essayé,2
mâché,1
économies,1
résistance,4
sage,1
reconnus,1
turquie,11
événement,1
combattants,2
veil,1
aimer,1
observateurs,1
bompard,1
obtenu,1
quadruple,2
habitent,1
dépend,2
murs,1
sympathique,2
administratives,1
responsable,4
piéger,1
chose,23
contente,2
ornière,1
assurés,1
tant,10
unanimité,1
indignité,1
réussit,1
exécution,1
historiques,2
décembre,1
parrains,1
conjonction,1
chercher,3
malhonnêtes,1
façade,1
travailler,2
véritablement,1
cavalerie,1
idée,3
accepté,1
faudrait,4
entreposées,1
automatique,1
aigreurs,1
imperméable,1
oligarques,2
agonie,1
défendent,2
américains,1
assistantes,1
connais,1
tiens,3
connait,4
incendiaire,2
vôtre,1
européiste,3
essaye,1
lucides,1
deals,2
étoffe,1
barrage,1
effort,4
devra,2
chômage,5
distance,2
échappé,2
parlant,1
conditions,6
cuillère,1
couler,1
budgétaire,1
retrouvons,1
législatives,1
agréablement,1
disparaître,1
millier,1
mairie,2
assurance,1
impunité,1
protégés,1
changement,2
tirer,2
dessin,1
peine,6
socialistes,1
femmes,3
opprobre,1
chrétienne,1
annonce,3
puis,11
prononcer,1
refusé,3
excessif,1
préside,1
aînés,1
forte,2
signale,4
accepte,4
connaissons,1
sais,38
habilement,1
fabius,2
nulle,1
pesante,1
sait,19
sociales,6
2013,1
bruxelles,3
mettre,11
veiller,1
tentation,1
impliquer,2
assénées,1
actuellement,4
verrez,3
homogénéité,1
considérés,1
malik,1
appelle,10
reçoivent,1
insécurité,3
évidemment,10
avertissement,2
désaccord,2
décisions,3
utile,2
leader,6
désigné,2
généreux,1
extrêmement,7
anciens,3
déportation,1
autant,9
marin,1
nation,8
intellectuelle,1
alternative,4
porterai,1
dangereux,1
compte,8
terme,2
position,7
franchise,1
ironisait,1
famille,1
aboutira,1
postaux,1
autrefois,3
comprend,1
ensuite,1
place,21
électorale,3
exceptionnelle,1
incidente,1
employés,1
combattre,3
arrêterait,1
délégué,1
optimiser,1
europe,59
émeutier,1
devrons,1
mensuellement,1
terreur,1
devront,4
prêts,2
échappe,1
immédiate,1
désirés,1
2ème,1
viennent,5
choquant,4
engagent,1
naturellement,3
prête,1
morale,1
réfléchir,1
décidé,2
récente,1
difficile,6
sauf,3
adopter,1
tenir,3
échapper,1
détestable,2
mille,1
posée,1
tchéquie,1
normale,1
complicité,1
représentez,1
guillemets,2
déséquilibre,2
représenter,1
culturellement,1
termine,1
toute,11
espagnols,1
placé,2
bénéfiques,1
promis,1
marginal,1
placement,1
devenir,6
travaillé,1
personnellement,5
historiquement,1
niveaux,1
difficiles,2
population,5
chargé,5
désigner,1
trouve,25
grand,13
indulgence,2
valoir,1
vivent,2
existera,1
comiques,1
visiblement,1
dernières,1
soins,1
renseigne,1
discipline,1
laissé,1
corrigions,1
douloureux,1
médecins,1
mets,2
riposte,1
familial,1
humains,1
enclenché,1
mérite,2
mettons,1
propose,6
oiseau,1
commune,1
particulier,8
appartiennent,1
invitées,1
devrions,1
hollande,2
contentent,1
remplacer,1
rôle,13
présidentielle,8
bien,155
leçons,1
otan,1
armée,5
préserverait,1
souhaitez,1
stupidité,1
interviews,1
démocratique,4
souhaiter,1
vivant,1
considèrent,1
signal,1
photo,1
armés,1
impliqué,2
immédiatement,2
constituait,1
roues,1
moral,1
perdante,1
trouvé,2
bouleversé,1
accès,2
discours,1
dispensent,1
ampleur,1
parias,1
oppositions,1
cinq,1
revenir,3
flotteur,2
compassion,1
promesses,1
laisse,3
proposer,2
important,8
honorabilité,1
puisqu,11
étonnerait,1
menace,2
inquiète,1
obscures,1
présidence,3
pollué,1
villes,1
leçon,3
souveraineté,1
vichy,1
légale,1
proposé,2
resté,2
relative,1
candidature,2
milliard,1
midi,1
combats,3
polluer,1
sympathie,1
privatisés,1
honorable,1
poids,5
taire,2
inspire,1
méduse,1
édifice,1
merci,4
préserve,1
transport,1
policier,1
occurrence,3
venue,1
imposent,1
shows,1
rivières,1
fermes,1
remaniements,1
vaut,1
envoyés,1
désintéressés,1
géographique,1
barrières,1
réagissant,1
salle,1
décidera,1
abusif,1
point,12
passer,6
intrusion,1
somme,1
implique,3
engagement,1
crainte,3
perpignan,1
anecdote,1
reconnais,3
sénat,1
turcophobes,1
gesticulations,2
monter,3
laisser,2
virginie,1
fonction,2
wehrmacht,1
pire,9
poussés,2
5ème,1
trottoirs,2
patriotes,2
citer,1
poussée,1
pourrait,9
échappons,1
glisse,1
américaine,1
culottes,1
garant,2
recueillir,1
négocie,1
confondus,1
débat,10
comité,1
catastrophe,1
acculer,1
grenades,1
surtout,17
initiative,4
surpris,1
formation,2
éligible,1
centaines,4
immigration,18
électricité,2
turcophones,2
prêt,1
profession,1
censées,1
morales,1
voulait,2
voulais,3
avare,1
placée,1
synthèse,2
délèguent,1
gérez,1
auditeurs,2
affirmation,2
frustrations,1
dernière,4
essentiel,7
absolument,22
voudrais,10
certains,3
normal,7
correspondre,1
certaine,1
zones,2
formules,2
heures,1
scolarité,1
peuple,29
leaders,2
débarque,1
réservons,1
marque,1
intérêts,6
duplex,2
visage,1
millénaires,1
seuil,1
multilatéraux,1
enlever,1
ecoutez,26
profite,1
proprement,2
évité,3
incliner,1
longue,1
beaucoup,34
françois,2
judiciaires,1
demandez,1
suarez,2
bébé,1
demander,1
industriels,1
prononçaient,1
stations,1
nationales,1
joué,5
documents,2
danger,4
bureau,1
effet,15
mises,1
fédérale,1
notez,2
payons,1
passés,2
rentrés,1
professionnellement,1
notes,1
mentale,1
maires,8
penseront,1
barroso,2
liberté,11
raffarin,3
grève,1
plainte,1
partage,1
sortant,1
intellectuelles,1
dépassé,1
pouvez,1
finlande,1
jamais,16
grâce,3
borel,1
casuiste,1
médiocre,1
connaissance,2
efforcer,1
disposer,3
majorité,13
industrielle,1
entendu,4
entends,2
réserve,1
sauveur,1
fâché,1
province,3
prise,2
aristocrates,1
derrière,5
tournerait,1
futures,1
dirigeants,2
punitions,1
tenez,2
lettre,1
affectif,1
sciences,1
divorcé,1
concéder,1
possible,8
jour,18
rassemblement,1
première,6
toutank,1
suivis,1
convaincu,3
compatriotes,2
prouve,3
essaie,2
revanche,5
défenseur,2
lors,1
joue,2
soyons,2
lester,1
sérieux,2
critiquent,1
angleterre,2
réputation,2
partagé,2
insultant,1
partir,7
partis,5
judiciaire,1
route,1
mienne,1
translucide,1
réservés,1
parents,2
régulière,1
journaliste,1
exercices,1
démonté,1
radio,2
fable,1
option,2
catholiques,1
schröder,3
sort,5
rend,1
outrecuidance,1
pontage,2
échanges,3
entrer,6
secours,1
justifiait,1
adoption,3
statuts,1
zéro,1
social,5
piteuses,1
dignes,1
justifier,3
tirais,1
moyen,1
raisonnement,1
flux,1
faiblesses,1
répondre,10
semblant,1
satisfait,2
2002,1
conférence,3
regrette,2
olivier,1
photos,1
témoignages,1
concoctés,1
abandonner,2
détermination,1
rigolo,1
bateau,1
comparer,2
profondes,2
conséquence,2
trainé,1
rang,4
banlieues,10
rédigés,3
prendront,1
concerne,1
intellectuel,1
trouverais,1
regarder,2
mort,6
emporte,1
sympathisants,1
ceci,5
ralliés,1
mieux,10
conduisent,1
apercevront,1
servi,3
hommes,6
accueillir,1
besancenot,2
créer,1
doigts,1
presque,3
copie,1
pareil,2
disait,3
salvatrices,1
incongru,1
éventuellement,3
regroupement,1
octobre,1
exacts,1
servait,1
courageux,5
lieutenants,1
bloquent,1
offre,1
exacte,1
lepénisation,1
éthiques,1
voitures,2
présidente,1
tomber,1
législative,2
adversaires,8
énervés,1
commet,1
pleut,1
disiez,1
régions,1
argent,2
consentement,1
urgence,1
signature,2
ronronnait,1
formidable,1
commentateurs,1
cotisants,1
moindre,1
vive,1
revoir,1
géopolitiquement,1
planétisation,1
rechercher,1
tactique,1
théâtre,1
malte,1
partisans,3
train,5
partout,3
suffisants,1
forcer,1
considérant,3
averti,2
marseille,1
remettre,3
clair,3
pratiqué,1
amené,2
hein,5
parcours,1
travail,10
noms,2
connue,1
vouloir,2
organisation,1
jours,8
enverra,1
clarifie,1
conduit,1
alimentaire,1
prévoit,1
mourir,1
ouvertes,1
voulaient,2
terre,1
respectable,2
pages,1
solana,3
deuxième,9
fièvre,1
mêmes,9
palais,1
pitoyable,1
mondiale,2
posé,3
croire,2
informé,4
points,1
reconnaître,2
aura,17
ancien,4
défendre,5
coué,1
rendus,1
protéger,3
règlement,2
démontrer,1
défense,1
seringue,1
nouvel,1
physique,1
admirable,1
fallu,3
dramatique,1
énergie,1
décadence,2
occupation,5
menti,1
menés,1
pression,2
singulièrement,1
voies,1
grade,1
adoration,1
république,26
vrai,17
bout,4
métropole,1
représailles,2
carcan,1
permanente,1
changer,6
prostate,3
centre,1
tendance,1
rassure,2
héroïques,1
reconnaissent,2
faiblesse,4
agit,5
doivent,5
nucléaire,1
immeuble,1
participer,4
compatible,1
emploient,1
grandi,1
nucléaires,1
lâcheté,2
tardive,1
marquent,1
reprocher,1
provence,2
coup,1
appareil,1
cour,1
concédés,1
justement,10
rugbymen,1
bataille,3
affectueuses,1
mécaniques,1
concertée,1
espère,4
aide,1
chiffre,1
obéir,1
condamnations,1
remarques,1
nouveau,2
aurai,1
cherche,1
européens,12
maintien,1
sortes,1
manifestation,1
sondages,7
répété,1
réfléchissons,1
téléspectateurs,1
confondez,1
bord,1
unification,1
série,3
accepter,3
puissent,2
agricultures,1
essayait,1
démobilisé,1
justesse,1
espagne,4
défend,1
quarante,2
forcément,3
étude,1
révèle,1
tiers,2
palliatifs,1
long,6
déficits,1
milliards,5
impressionnait,1
structure,4
grain,1
pouvons,4
traitres,1
temps,19
trouvaient,1
réformer,1
réformes,8
généralisé,1
parlementaire,4
revenait,1
pratiquement,3
législation,1
front,28
positives,1
victimes,3
détenir,1
babel,1
attaquer,1
différentes,2
société,4
ruiné,1
politiquement,1
opération,4
obligent,1
avantage,1
employé,1
extrême,1
prie,1
attirer,1
showbiz,1
responsabilité,10
parait,8
artères,2
pris,6
sympathiques,1
exigence,1
retourner,1
réorganiser,1
patrie,1
extérieur,1
surcroît,1
engagés,3
dépouillé,1
principe,5
léotard,4
gouvernement,12
origine,8
rouge,1
institutions,6
soutiennent,1
bénéficier,1
crains,2
déterminé,1
organiser,2
dominée,1
mitterrand,3
contre,13
souhaitent,2
sensibles,3
conception,7
indépendante,2
retraite,2
officiels,1
frères,1
avril,1
globalement,1
barrot,1
verra,1
milliers,9
intéressez,2
brutalement,1
incontournable,1
promettant,1
mouvement,7
face,6
conduire,1
ainsi,3
aides,1
amasse,1
livres,1
vote,8
convainc,1
barnier,1
rares,1
disent,11
gardais,1
séduction,1
douloureuse,1
espoirs,1
intérêt,9
décrété,1
communes,1
attendez,4
trahison,1
avantages,2
cesser,1
travaillant,1
déluge,1
vraiment,3
rabattre,1
charme,1
êtes,10
médias,7
jouer,4
populaire,3
féérique,1
massacre,2
acceptera,1
croyait,1
coins,1
faut,58
votaient,1
misère,1
faux,2
clairement,3
algérienne,1
petites,1
arracher,3
culturelles,1
toucher,1
pères,1
votons,2
différent,1
révéler,2
tenue,2
tâches,1
pauvres,4
épreuve,1
impact,1
migratoires,2
battrai,1
machin,1
voté,5
démission,2
montré,1
ligne,3
plait,1
gasperi,1
nationaux,2
particulière,1
intérieur,3
devraient,1
soleil,1
faits,3
plan,10
caractère,2
consultation,2
races,1
drôle,3
métaphore,1
feront,1
amérique,1
faite,1
entrée,3
delà,1
plat,1
convient,1
règle,2
importants,2
dirige,2
illusion,1
choisis,1
exprimer,5
mœurs,1
importante,2
sièges,1
divergents,1
descendre,2
bruno,1
démocrate,1
empêché,2
commencerais,1
débloquer,1
conclusion,2
faible,2
fondé,1
tromper,1
extraordinaire,2
engagions,1
améliorer,1
économique,8
étonné,1
permettrait,1
maastricht,5
attribuée,1
sert,2
souffle,1
sondage,2
obligation,1
incident,3
bientôt,1
suffi,1
réticences,1
