word,raw_frequency
dénoncer,1
enfin,3
choses,2
aurait,2
partout,1
raisonnement,1
aurons,1
liste,1
sera,4
mégret,3
parlement,1
soit,10
pays,4
européen,1
jean,2
régression,1
dont,3
militaire,1
émotions,1
menacent,1
cédé,1
avion,1
profondes,1
sinistres,2
nombre,4
continue,2
test,1
premier,1
dangereuses,1
espèce,3
tard,2
gouvernements,1
abord,4
mort,1
étendue,1
familiale,1
policières,2
gestion,1
haïssable,1
éclaté,1
général,1
jugée,1
critique,1
humaines,1
pendant,1
organisé,1
charles,3
toulouse,1
soixante,1
fiscalité,1
savons,1
références,1
université,2
priver,1
irrespect,1
égalités,3
anti,1
amis,2
offre,1
bande,1
sortent,2
surprend,1
candidat,2
évident,1
passage,1
compétent,1
trouve,5
victoire,1
mettre,1
adversaires,2
garder,3
cohérent,1
cœur,4
pensaient,1
airlines,1
paye,1
signature,2
palinodies,1
jamais,1
jeunes,1
réforme,1
civile,1
comprends,1
possible,3
revanche,1
rester,1
côté,1
judiciaire,1
dynamique,1
française,1
devait,1
immédiat,1
condition,3
jouons,1
dispositions,1
chers,1
sortis,1
colonna,1
présentation,2
régler,1
marseille,4
relève,1
mois,4
donne,1
presque,1
politiques,3
char,1
près,1
quelque,2
esprit,2
parcouru,1
ouragan,1
bonne,1
constitutifs,1
jours,1
bombardiers,1
troubler,1
notamment,1
conduit,1
prises,1
prévoir,1
résoudre,2
département,1
dépendre,1
mouvements,1
rassuré,1
progressive,1
matignon,2
malade,3
mêmes,2
citoyens,2
justement,2
dérive,1
maires,4
tête,3
estimons,1
rapide,1
croire,1
problème,4
contestataire,1
langue,1
autriche,1
gauche,2
soigner,1
essayer,1
serait,1
serais,1
listes,1
fassent,1
maastricht,1
scandale,1
égard,2
côtes,1
participé,1
hypothèse,1
insulter,1
effondrement,1
aucun,1
nécessite,1
prendrait,1
réseau,1
complice,1
fondements,1
actuellement,1
1990,1
semble,1
assez,2
objectives,1
attitude,1
dangers,1
déboucher,1
démocratie,1
république,3
semaine,1
remplissaient,1
montés,1
serons,1
fondamentale,1
seront,5
télévisé,1
après,3
ordinaire,2
avenir,2
balles,1
dire,14
guêpier,1
phénomènes,2
municipaux,2
exclusion,1
perdre,2
france,12
écrans,1
singulier,1
tuer,2
concitoyens,1
soviétiques,1
francs,2
coin,1
exact,1
quatre,3
sécurité,5
espace,2
calculé,1
sommes,1
partager,3
positions,2
bouter,1
delanoë,1
inéligible,1
celles,1
municipale,1
événements,2
piquant,1
demandé,1
suis,5
particulières,1
invité,3
caravane,2
paris,3
terroristes,4
meilleure,1
chiens,2
instruction,1
tartarin,1
ville,1
empêcher,1
ferait,1
chez,6
européens,1
demande,1
fournir,1
sortes,1
manifestation,3
apporter,2
bercé,1
sondages,2
hier,1
court,1
constate,1
disparaissais,1
présidentielle,2
porte,2
mission,1
bien,31
série,1
accepter,1
enregistrer,1
implanté,1
confiance,1
civique,2
actions,1
1968,1
interdit,1
député,1
veut,2
nationale,1
marques,1
forcément,1
regardé,1
gens,7
instant,1
ainsi,1
saint,1
françaises,1
type,1
toutes,2
chacun,1
signatures,3
aura,8
combattre,2
souhaite,4
honnête,1
selon,1
cause,1
condoléances,1
réformer,1
réformes,1
attendre,1
donner,1
parlementaire,1
honneur,1
borner,1
trinité,1
médecin,2
exemple,2
trouveraient,1
constitue,1
école,1
législation,1
faibles,1
écoutez,5
préfère,1
maîtriser,2
front,10
normal,2
victimes,2
équivoque,1
face,2
solution,1
dois,2
durcissement,1
disparaitre,2
publicité,1
libres,1
douter,1
moyens,3
parfaitement,1
affaires,2
extrême,1
européennes,1
avaient,3
venu,1
nobles,1
fonctions,1
opposition,2
rétrograde,1
essayant,1
mauvais,1
règles,3
véritable,2
marchons,1
réorganiser,1
journal,1
poivre,1
fenêtres,1
regarde,1
calme,3
accord,1
ministre,1
euphémistes,1
surveiller,1
gouvernement,1
communiste,1
régional,1
signale,1
soutiennent,1
graves,1
marie,2
organiser,1
contre,4
devant,1
disons,1
premières,1
précision,1
offensives,1
pris,1
maitrise,2
allons,1
verra,1
milliers,1
monde,4
arriver,1
grand,5
mesure,2
mouvement,3
moraux,1
auront,1
socialiste,3
chose,1
résultat,1
plutôt,1
déjà,3
tant,4
dirais,2
montre,1
vote,1
roue,1
secteurs,1
aurais,2
administrative,1
tragique,1
midi,1
violées,1
inéluctable,1
conséquences,1
retrouver,1
morceau,2
parle,2
prend,1
celui,2
trahison,2
indépendantiste,1
gros,1
affiches,1
continuerai,1
2003,1
question,2
ordinaires,1
arrivons,2
obtenu,1
seule,3
connais,1
tiens,1
médias,1
rompues,1
apparait,1
phénomène,1
jouer,1
députés,1
impliquent,1
extraordinaire,2
essaye,1
style,1
actualité,1
faut,9
jalons,1
justice,2
avance,1
vocation,3
terrain,1
clairement,1
conditions,3
formations,1
sentent,1
référendum,1
approfondissement,1
sentiments,1
causes,2
devoir,2
pauvres,1
demain,2
jusque,1
mieux,1
arrangera,1
tribunaux,1
éventuellement,2
nécessaire,1
ayons,1
administration,3
inviter,1
raisons,1
heimerdinger,1
possibilité,1
jurer,1
marge,1
puis,1
forces,3
parlé,2
nationaux,1
intérieur,2
éléments,1
faits,1
défendre,3
pouvoir,5
décadence,2
sais,1
définitif,1
possession,1
supprimé,1
sait,7
politique,8
bruxelles,1
confiscation,1
crois,14
règle,2
considère,2
éducation,2
disant,1
exceptions,1
problèmes,1
continuera,2
pouvait,1
arvor,1
appel,3
remercie,1
exprimer,1
écoles,1
occupée,1
appelle,1
repousser,1
insécurité,5
évidemment,5
avertissement,1
pouvant,1
bruno,1
présidentielles,1
relativement,1
décisions,1
empêché,1
prédécesseurs,1
sulpice,1
extrêmement,1
manque,3
autant,1
lointaines,1
méthode,1
spectaculaires,1
afghane,1
compte,2
obligatoire,1
élections,3
religieuse,2
lequel,1
candidats,2
famille,2
amélioration,1
abstention,1
dignité,1
examen,2
bombes,1
pire,3
place,4
organisation,1
électorale,1
pérennité,1
difficultés,1
voir,1
positive,1
voit,1
discute,1
tempérament,1
voix,11
permet,1
europe,1
courant,1
peur,1
incapacité,1
magistrats,1
peux,2
part,1
organisons,1
viennent,1
afghanistan,3
millions,5
gaulle,3
naturellement,1
chirac,3
manifestée,1
souverainistes,2
attachement,1
apprendre,1
corrompt,1
pourraient,1
prochaine,1
appuyée,1
lois,2
orange,1
comptent,1
prouverait,1
cessé,1
jeux,1
amitié,1
moment,2
inciter,1
connaissez,2
lieu,1
direction,1
genre,1
solliciter,1
rêve,1
frais,1
quitté,1
débat,2
doivent,3
toute,5
haute,1
voilà,3
placé,1
marginal,1
aller,2
constitutionnelle,1
violé,1
données,1
allez,1
personnellement,1
froid,1
libertés,3
constitutionnelles,1
vérité,1
difficiles,1
crime,2
garantie,1
campagne,3
juges,1
posent,1
service,2
établissements,1
connaissent,1
manière,3
corse,10
réalité,1
dernier,1
souvent,1
jambes,1
engage,1
soient,1
dernières,1
historique,1
bombe,1
sang,1
avais,2
humaine,1
laissé,2
ministres,1
pose,3
conseillers,1
apprennent,1
lutter,1
menacés,1
danger,1
généralisée,2
fonctionnaires,3
deuxième,1
reste,1
partisan,1
puisque,5
cérémonie,1
structurel,1
particulier,3
lance,1
parti,4
touchent,1
demi,3
bandoulière,1
vais,1
annoncé,1
militaires,1
visiter,1
tremplin,1
remplacer,1
classe,2
connivence,1
réalisera,1
suffisantes,1
presse,1
envoyé,1
armée,3
expliquer,1
crimes,1
campagnes,2
corruption,7
droits,1
démocratique,2
défends,1
souhaiter,2
envie,1
intentions,1
médiatique,1
heureux,1
gaulliste,1
immédiatement,1
american,1
tracts,1
légalité,1
passé,1
simplement,1
édiles,1
parachuté,1
engagé,1
charnel,2
condamnent,1
pense,7
certains,1
engagent,1
fondamentaux,1
faudrait,1
continuent,1
puisqu,2
juger,1
laden,1
indifférent,1
national,14
menace,1
pare,1
gollnisch,2
sept,2
avait,9
ayant,1
habitude,2
cinquante,1
jospin,2
mion,2
progressivement,1
injures,1
précise,1
grandes,1
turpitudes,1
rien,3
savez,4
candidature,1
précède,1
élection,2
cent,1
café,1
recruter,1
appuyaient,1
aucune,2
signifie,1
ailleurs,10
sorte,4
malheureusement,1
toujours,4
voulu,1
cinq,1
imposent,2
internationaux,1
minutes,1
discuter,1
