word,raw_frequency
continuer,3
distribution,1
débarqué,1
généralement,4
culpa,2
antidémocratiques,1
injurie,1
leader,1
cheval,1
entendre,5
parer,1
banlieues,8
test,4
accompagner,1
perte,3
soucier,1
respectez,1
maintien,1
manifester,3
compromis,1
obéi,1
victime,2
successeur,1
mort,13
nette,1
abstraire,1
ceci,2
parmi,1
précédé,2
avouant,1
agira,1
gestion,3
chômeur,1
servi,1
plans,2
vanité,1
lourds,2
pratiquement,1
racialiste,1
jamet,1
républicain,1
organisé,2
assimiler,1
exergue,1
chauffés,1
incapables,1
nunc,1
récemment,3
fiscalité,2
revenir,1
égorgent,1
étonnerait,1
octobre,1
débâcle,1
puissants,1
consentie,1
établissement,2
près,6
bande,3
déposée,1
complot,2
griffes,1
candidat,11
lentement,1
talent,2
esprit,2
gouvernants,3
décrite,1
attachés,1
équilibre,1
territoires,1
surtout,6
attaque,1
législative,1
regretté,1
vague,1
légal,1
seule,5
alarmiste,1
auguste,1
régions,7
souhaitait,1
argent,2
admettre,2
écrasant,1
prévision,1
établissent,1
lang,1
bastia,1
jamais,31
jeunes,3
légion,1
régionaux,3
continué,1
drogues,1
possible,7
matérielle,1
rester,1
lyon,1
reçois,1
sandrine,1
proches,1
violence,1
promotion,2
théâtre,1
modérée,1
condition,2
masse,1
dispositions,2
mensonge,3
partout,2
sortir,1
investiture,5
actuelle,1
nombreuses,1
présenté,1
prendrons,1
établies,1
clair,5
diminuant,1
fili,1
politiques,16
sortie,1
nationaux,1
amené,1
hein,5
niveau,2
travail,8
parlent,2
répondu,2
destin,1
immigrés,1
connue,1
crédits,1
vouloir,2
présentons,1
jours,2
structure,1
couvert,1
troubles,2
établi,2
conduit,1
dirigent,1
vaincre,1
distinction,1
prévoit,1
résoudre,5
billets,1
seuls,1
disposition,2
terre,1
novembre,2
considérés,1
pages,1
scandales,2
puisse,4
mêmes,7
policière,3
date,1
référence,2
inexact,1
suis,52
taille,1
démontrer,1
mégrétiste,1
remarquer,1
mien,1
croire,2
puissent,1
camarade,1
informé,1
insinué,1
points,3
poignard,1
parlé,6
jugé,3
aura,10
ancien,2
consultation,1
moyenne,1
candidatures,1
interviendra,1
branche,1
indifférenciés,1
responsabilité,4
rendue,1
gallou,2
hypothèse,4
poursuite,1
principe,1
débattrai,1
arbitre,2
menée,2
priverait,1
brillant,2
plaidoiries,1
tort,1
fallu,1
poste,2
gaïa,4
inquiéterait,1
prendrais,1
décadence,2
stéphane,1
réussi,1
semble,4
mouvements,5
pratique,1
discussion,2
considérations,1
librement,2
émeut,1
lesquels,2
changement,1
imparable,1
collective,1
amer,1
démocratie,4
république,16
vrai,15
aloi,1
constituent,1
hiérarchisé,1
haïssaient,1
bloqué,1
crée,1
criminelle,2
présidentielle,1
contre,24
sceaux,1
éternels,1
changer,13
jugements,1
deuxième,8
diminuer,2
arrivés,1
malade,1
quarts,2
entrée,1
dors,1
faiblesse,2
france,22
singulier,1
arme,4
pensée,1
sociale,1
francs,1
demanderaient,1
compatible,1
socialo,1
dossier,1
choquée,1
citoyens,8
initiateur,1
nucléaires,2
obligé,6
heure,7
sommes,19
sanctions,1
partager,1
juge,2
retrait,3
prive,1
départements,1
crois,26
reprocher,1
coup,7
persécution,2
cour,2
pakistan,1
menées,1
bataille,6
rappeler,1
attaqués,1
terroristes,5
meilleure,1
élan,2
aide,3
instruction,1
méfait,1
condamnations,1
subissons,1
choisi,3
alliés,4
ferais,3
chante,1
empêcher,1
ferait,3
reporter,1
israël,1
européens,4
blocus,1
lieu,2
suicidaire,2
période,1
adoptif,1
gourmande,1
manifestation,1
furieux,1
existent,1
administration,2
démocratiquement,1
assassins,1
extraordinairement,1
constate,1
probablement,2
adjointe,1
supplémentaire,1
trou,2
aggraver,1
matador,1
noir,1
accepter,2
rome,1
impuni,1
strasbourg,2
importants,2
provoquer,2
homosexuelles,1
chiraquien,1
actions,1
formulaires,2
notion,3
fasse,2
fassent,3
articles,1
nervis,1
complicités,2
holeindre,1
auteurs,1
diriger,2
position,1
coalition,1
gens,37
instant,11
insulté,3
responsabilités,8
disparaitrais,1
gauche,16
type,1
principes,2
rendent,1
signatures,3
habituel,1
milliards,3
toulon,4
vacances,1
grands,5
posez,1
alliera,1
souhaite,2
adhérents,2
verser,1
exposés,1
remercie,2
temps,23
agresseur,1
utilisation,2
rejettent,1
parlementaire,2
servir,1
style,1
présider,1
mineur,1
arrivant,1
fins,1
stratégie,1
devenir,1
couples,1
menacée,1
menaces,1
souverain,3
travaillés,1
écoutez,14
bois,2
constaté,1
front,88
provoqué,1
écouter,1
triché,1
importante,2
scandale,2
attaques,3
mercredi,2
différentes,3
libération,1
spécieuse,1
nommé,1
politiquement,1
opération,2
donnerions,1
parfaitement,1
dénoncé,1
cercueil,1
triompher,1
extrême,5
doutez,1
prie,3
sida,1
européennes,4
intacte,1
etats,1
parait,9
spirituelle,2
séjour,1
neufs,2
voyais,1
venu,3
condamnons,1
pris,8
éprouve,1
participé,1
baguette,1
ferai,3
véritable,2
engagée,1
mark,1
noyautage,1
servent,1
méritait,1
extérieur,1
déclenche,1
défense,3
institut,1
engagés,1
rétablisse,1
aphorismes,1
léotard,9
constituée,1
inquiété,1
gouvernement,19
origine,1
sérieuses,1
stallone,1
cachée,1
élémentaire,1
bénéficier,2
départemental,2
cinquième,1
déjeunais,1
mitterrand,2
risques,5
corriger,1
souligné,1
entouré,1
conception,4
russie,1
réduisant,1
faisant,3
officines,1
lycée,1
frères,1
talentueuse,1
politiciens,5
fondement,1
biologie,1
bronchite,1
défaite,1
aillent,1
verts,1
monde,20
expriment,1
arriver,2
machine,1
mouvement,26
commis,1
troisième,1
socialiste,5
gêne,3
face,1
résultat,1
cesse,1
convoqueront,1
ainsi,3
utilisé,1
prisonnier,1
gagnera,1
proposerais,1
arbre,1
offensive,1
privent,1
patriotiques,1
extrêmement,2
rues,1
incidents,1
annonceurs,1
démontré,1
fusil,1
populations,1
avertissons,2
hostile,2
conscience,1
retraits,1
mulhouse,1
espoirs,1
exposer,1
fantasmes,1
bureaucratiques,1
intérêt,2
violente,1
parle,7
trafic,1
prend,4
échoué,1
celui,11
tirent,1
avantages,2
coupables,1
exclusive,1
ambitieux,1
vraiment,1
représentent,2
devais,1
recevra,1
sicaires,1
journalistes,1
motivations,1
irakiens,1
obtenu,2
êtes,9
permettraient,1
drôlement,1
médias,6
jardiniers,1
habitat,2
apparait,1
trouvent,1
jouer,2
joues,1
méthode,1
croyais,2
mécanicien,1
phénomène,2
civile,1
terrifiantes,1
budgétaires,1
charges,1
pépiniéristes,1
fonctionnement,2
misère,3
encadrés,1
faux,1
clairement,2
aventure,1
syndicalistes,1
petites,3
délivrées,1
agressé,1
intelligence,1
politicien,1
express,1
vraisemblable,1
idées,2
agressés,1
discussions,1
fantôme,3
révéler,1
chiraco,1
casquer,1
amsterdam,2
politicienne,1
critiques,1
répondez,1
egypte,1
faille,1
désigne,1
hebdomadaire,1
couvre,1
dose,1
adversaires,4
gagnerons,1
préparent,1
aman,3
ayons,1
jambe,1
déboucher,1
raisons,5
montré,2
ligne,2
intriguer,1
consignes,1
acceptation,1
gongs,1
mérite,2
prétexte,2
propagande,1
efficace,5
prendrai,4
sens,4
connaissance,1
faits,2
dramatique,2
caractère,2
présenter,3
facilement,1
ferons,1
fournisseurs,1
pouvoirs,1
amitié,1
rompue,1
fauteuil,1
sections,1
prenons,1
assidu,1
factions,1
venais,1
fille,4
soumises,1
côtés,1
attentat,1
éducation,2
perdu,2
comploteurs,1
appuyer,1
volonté,5
problèmes,5
semaine,1
diffuser,1
prétendent,2
ministres,6
thèmes,1
permanence,3
tentés,1
exprimer,1
écoles,2
désir,1
reprises,1
citoyen,2
révolte,1
bruno,7
picasso,1
évacuez,1
démocrate,2
empêché,1
professeur,1
tolère,1
antilles,1
ministre,9
pourtant,2
haroun,1
noble,2
exigerait,2
cabale,1
vérités,1
extraordinaire,5
chapelets,1
tabac,1
transparence,1
marne,2
économique,3
insultés,1
flamme,1
étonné,1
maastricht,4
bientôt,1
soumise,1
réduction,1
amélioration,1
chefs,1
rétractation,1
dignité,1
républicaine,1
gouvernementales,1
apercevoir,2
incident,1
élaboré,1
directeur,1
battre,2
bout,2
maintenues,1
faisaient,1
club,1
réunions,1
électorale,10
népotique,2
accéder,2
comète,1
populo,1
scandaleuse,2
coups,2
avenir,3
contraventions,1
suffisamment,2
peur,3
législatives,1
ignominie,1
viendra,3
filles,1
peux,6
mécanismes,2
arrestations,1
meeting,2
part,4
pourront,2
pari,2
bonne,3
positif,1
faisons,2
pensez,1
vraie,1
rapidement,1
pardon,1
territoire,1
xxème,1
auparavant,1
apprendre,1
facteurs,1
pourraient,5
suivre,1
ours,1
prochaine,1
extrémisme,1
développé,1
éliminer,1
forte,1
tenu,1
publics,1
accroche,1
retrouver,1
cessé,2
viole,1
local,1
bureaucratie,1
raison,4
cependant,1
ouverte,2
noël,1
premiers,1
trentaine,1
proche,1
couleur,1
policiers,3
décision,7
serge,3
honnête,1
subventions,4
direction,1
délégué,2
tour,7
judiciaires,1
patriarche,2
rêve,1
congrès,11
agit,7
dissolution,5
accepteraient,1
nécessaires,1
hussein,1
remplacée,1
compromissions,1
voilà,14
hypocrisie,2
dieu,2
dérisoire,5
politologues,1
hauts,4
valider,1
thème,1
appelés,1
condamne,1
scènes,1
constante,1
allez,4
entend,4
resterait,1
fera,2
roger,1
vérité,3
crime,2
chargé,1
garantie,1
campagne,16
juges,1
fréjus,2
symbolique,2
autorisé,3
corse,10
adjoint,1
égorge,1
souvent,4
fruit,3
cassation,3
reconnu,1
intimider,1
livré,1
normal,1
lequel,5
émission,2
prennent,2
unité,3
dégoût,1
pose,1
résisté,1
sanglantes,1
originaires,1
syndicaliste,1
sanctionnés,1
luttes,1
note,1
fonctionnaires,5
fusion,1
scrutin,1
renforcer,1
public,4
capables,1
intention,2
inspiration,1
sachent,1
puisque,12
américain,2
inondation,1
complètement,1
précédents,1
vain,1
parti,14
faim,1
demi,2
racisme,1
espace,1
idée,1
jacques,3
commandos,1
permettez,2
supposerait,1
réglerais,1
considérer,1
témoignaient,1
seul,10
presse,3
criminels,4
devenue,1
expliquer,3
encorné,1
savent,2
défendu,1
bureau,21
licenciement,1
situation,7
fers,1
médecin,1
méchants,1
processus,2
flic,2
signe,1
réalité,1
trouves,1
familles,1
condamnez,1
passés,1
message,1
consacrer,1
pratiquer,1
affirme,4
objectif,1
légitimement,1
organisées,1
conseil,13
regardez,2
viens,2
conséquences,1
allons,3
livre,1
trotskistes,1
retiens,1
contribuables,1
exclusions,1
dure,2
connaisseur,1
visite,1
devra,1
postale,4
aperçois,1
ecole,1
appliquent,1
posé,1
peulvast,2
envoyer,1
couper,2
gaulle,1
mettre,5
drapeau,1
philosophe,1
rappelle,6
réintroduite,1
appliquant,1
remarqué,1
gollnisch,6
négocierons,1
sept,4
examen,4
scissionniste,1
déférées,1
habitude,1
nature,1
municipalité,1
impossibles,1
progressivement,1
bipartisme,1
grandes,2
formation,2
boutade,1
savez,11
assimilables,1
recrutez,1
paradoxal,1
désistements,1
identité,1
obstacles,1
insupportable,1
ayant,1
indépendance,3
aucune,6
future,1
coram,1
sorte,9
malheureusement,7
étranger,1
excuser,1
toujours,13
voulu,3
débattre,2
favorables,1
pouvaient,1
serments,1
espèces,1
collaborateur,1
trainé,1
véritables,1
entendons,1
minutes,1
seconds,1
signé,1
etat,8
milieux,1
décidera,1
passer,2
alternance,1
fuites,2
petite,2
sentiment,6
placés,1
autorité,1
paris,4
drames,1
accumulé,1
provisoirement,1
musulmans,1
article,1
bref,2
enfants,9
grève,1
police,9
succédé,1
autour,1
lois,7
simplement,4
découvert,1
espère,6
outre,1
evouloir,1
carrière,1
collaboratrices,1
sévèrement,1
gendarme,2
assassiner,1
volontiers,1
armé,1
crié,1
départ,2
volé,1
besoin,1
scandaleux,3
ramolino,1
présumés,1
étonner,1
compter,1
français,20
parachutisme,2
dégonflé,1
amour,2
refusent,1
xxième,1
questions,1
groupuscule,1
commencer,2
corps,1
désirait,1
neuf,4
tronc,1
courbevoie,3
dale,1
approché,1
mandat,1
ésotérique,1
trouble,1
terroriste,1
fidélité,1
empoisonné,1
formait,1
électeurs,9
constitutionnel,6
occupe,1
piège,1
anarchiste,1
hommes,13
adresses,1
référés,1
millionième,1
fond,4
admettez,1
diras,1
avons,35
ébahi,1
déplorais,1
propre,6
couloir,1
exclamation,1
compétition,1
train,4
papiers,1
digne,2
brutus,3
éradiqué,1
foule,3
diabolisés,1
demande,6
aperçu,1
conviennent,1
nombres,1
laissera,2
rassemblé,1
1974,1
condamné,2
autrement,4
trait,1
surveillant,1
contrôle,4
encadrer,1
perdre,2
publiquement,3
travaillent,1
préoccupations,1
promu,1
grande,9
généraux,1
représentant,1
cassius,1
poursuivis,1
permettent,1
auprès,1
martinez,16
croyons,1
conformément,1
domaine,1
représentons,1
failli,2
produira,1
maison,1
dysfonctionnements,1
père,2
innocent,1
privés,1
aujourd,12
impuissants,1
connivences,1
culturelles,1
enseignement,1
importantes,1
privée,1
plus,52
confesse,2
veulent,6
prendre,7
prétendument,2
détruit,1
écouté,1
redis,1
mode,1
métier,2
fumé,1
reposé,1
électrices,1
poursuites,1
occupé,1
galéjade,1
genre,3
falloir,1
adversaire,2
commencé,1
principale,2
jeter,2
terrible,1
empereur,1
qualités,1
dimittis,1
court,1
spectacle,1
souhaiteraient,2
personnalités,1
philippe,1
vers,4
détenues,1
postes,1
histoires,1
pensant,2
secrétaire,4
avaient,3
debout,1
ouvriers,1
limite,1
diront,1
téléspectateurs,2
quoque,1
rappelés,1
disparu,2
papa,2
commission,10
quelques,16
envoient,1
matin,1
visé,1
souveraineté,1
prends,3
diagnostic,2
aviez,2
vente,2
contremanifestant,1
capable,1
caresser,1
officielles,1
considérez,2
vitrolles,3
appelait,1
quitté,3
pensons,4
giran,3
conversation,1
reconduites,1
boîte,4
progrès,1
arrivée,3
moyen,1
répond,1
qualité,2
payé,1
vient,4
mise,3
indulgent,1
lire,1
croient,1
souci,1
disparition,2
guenilles,1
choqué,1
ordre,11
loyauté,1
acheter,2
trouvé,1
sautera,1
troupes,1
réparti,1
chevallier,10
respecté,1
accuse,1
commensal,1
ouvrières,1
faillite,1
femme,5
conseillère,1
tribunal,2
hypothèque,1
souhaiterais,1
télévision,1
biaisé,1
façon,7
averti,1
laquelle,3
entre,15
giscard,1
corses,3
médiatiques,1
remplir,1
capitaine,1
recours,4
longtemps,3
acceptée,1
intervenus,4
exprime,2
traquer,2
racket,1
abandon,1
remplie,2
appuyées,1
appareils,1
replier,1
culture,3
féroce,1
semaines,1
occuper,3
donnés,1
préjugent,1
légitime,1
voter,5
conséquent,17
souhait,1
maître,2
voyons,2
affichage,1
témoignage,1
créé,1
aller,5
simple,2
réduire,1
mission,1
jusqu,5
brave,1
maire,3
écart,1
détruire,2
délinquants,1
valises,1
suicider,1
auxiliaires,1
guerre,4
angoisse,1
établirais,1
partielles,1
espoir,1
console,1
terribles,1
bluff,1
1984,1
certain,9
locaux,1
saisit,1
respecte,3
pays,16
succèdent,1
choix,1
1988,1
télémaniaque,1
laisserais,1
félicite,1
pensions,1
aucun,6
moralement,1
appliquer,5
homme,10
royal,1
normalement,2
civiles,1
soutien,2
maîtres,2
était,37
considérons,1
infractions,1
composition,1
table,1
étais,4
humanité,1
accident,1
horloge,1
urbanisation,1
première,6
obtenir,3
union,1
plusieurs,3
syndicat,1
toutes,7
solutions,3
rate,1
1961,1
phénomènes,2
jugement,2
voynet,1
capacités,1
réquisitoire,1
ensemble,1
facile,3
intervenu,2
payent,1
appris,1
choses,9
déclaré,5
diversion,1
élections,14
aurons,2
liste,9
sera,12
mégret,39
sérieusement,1
sois,1
soir,3
chair,1
soit,26
opinion,1
rencontrés,1
décembre,1
jean,6
possibles,3
existe,8
dont,20
certainement,2
entrisme,1
oubliez,1
appeler,1
regardé,2
jolie,2
recueillir,1
laetitia,1
médiatique,2
nombre,9
faire,42
imprimés,1
colt,2
tranchée,1
sort,2
espèce,6
incapacité,1
bendit,2
inscrit,1
générale,2
audimat,1
pullover,1
emploi,2
gouffre,2
réquisitoires,1
joue,3
policières,1
marignane,1
ambigüe,1
main,4
universel,2
dernier,2
allait,3
général,4
celle,5
allé,1
pendant,11
publique,3
échec,1
situe,1
estaing,1
références,1
diaboliser,1
aéroports,1
léottard,1
conquises,1
député,11
demandeurs,1
devons,1
sages,1
concertation,1
briser,1
amis,16
choisirons,1
conjonctions,1
langue,2
apparaitraient,1
saisie,1
meilleur,1
préféraient,1
évident,3
poser,2
transformation,1
étrangère,1
séance,1
profession,1
occasion,6
impatients,1
angleterre,1
récite,1
réélu,2
posait,1
invités,4
jure,2
mauvaise,1
convoquée,2
attendiez,1
militants,4
savoir,5
émissions,2
gardes,1
avortement,2
conduisaient,1
cœur,1
vise,4
connu,1
budget,1
militante,2
voisins,1
tranquillité,3
droit,8
résolu,2
franchement,2
conquête,1
dizaines,3
dirigé,1
cohérente,1
canifs,1
préceptes,1
quelqu,15
belle,1
comprends,4
règles,2
interpelle,2
fédérations,1
financement,1
super,1
grotesque,1
importance,1
mesures,5
loin,1
finalité,2
française,8
raciste,1
devait,1
objet,2
papas,1
contradiction,1
million,1
tasse,1
mois,11
malheureux,1
donne,6
invitations,1
enquêtes,1
quarantaine,1
trempé,1
officier,4
condoléances,1
directement,1
quelque,13
permettre,4
tiennent,1
complexes,1
réforme,1
hiérarchie,4
reconnaissez,2
euromondialiste,1
marquer,1
alliance,1
croyez,5
tablettes,1
retirer,3
humour,2
condamnation,1
seconde,1
organisme,1
suprême,1
injurié,1
département,1
vingt,2
pieds,1
jour,23
humain,2
tazieff,1
surmonterons,1
chemin,1
opposant,1
intellectuelle,1
peuple,16
règle,1
députation,1
quatre,6
situations,1
ennemis,3
evidemment,1
différents,3
maires,2
garder,1
tête,11
banques,1
problème,7
honneur,1
défi,2
grave,4
françaises,3
essayer,2
serait,9
prise,2
serais,2
progresse,1
invite,1
lundi,2
issus,2
communisme,1
serai,4
égard,4
conscient,1
opposition,8
contremandez,1
magique,1
assassinat,4
moyens,3
exigent,1
anti,2
lutté,1
projet,3
exemple,6
complice,1
inverse,1
actuellement,5
essentiellement,1
faut,28
pierres,1
assez,9
1997,2
1996,1
éditorial,1
suffit,1
donné,5
populaires,1
présente,2
avancer,1
travailler,1
masqués,1
considération,1
intelligente,1
fais,3
anarchie,2
serons,3
présents,1
seront,5
passent,1
liées,1
fantasme,1
après,14
déçu,1
finit,1
forme,1
dire,52
voyez,2
denoyan,5
réduite,1
excuse,1
étonnera,1
obsèques,1
entreprises,6
criminalité,3
étrangler,1
persécutions,1
reçu,1
municipalités,3
souhaitaient,1
meetings,1
présent,3
affaire,6
lutter,1
contrainte,1
élimine,1
sécurité,4
peau,1
salvatrice,1
allemand,1
football,1
aguitton,1
maintenus,1
rapprocher,1
portrait,2
bancs,1
internationale,1
colloque,1
proposées,1
celles,4
vais,11
complices,4
propos,1
vème,3
invité,4
ambition,1
jeudi,3
saurais,1
chef,7
chanteuse,1
fesser,1
victimes,3
sinon,1
moralité,2
ville,3
cher,1
contact,1
parrain,1
agrandissement,1
fiscalisme,2
mamans,1
chez,5
puissantes,1
infomatin,1
retenu,1
touche,1
formera,1
collectivement,1
créée,1
droits,1
chiffres,2
venir,8
réserve,1
hier,3
faisait,1
bandes,1
authentiquement,1
faisais,1
pouvoir,12
évolution,1
porte,3
cache,2
étapes,1
réponses,3
ores,1
importe,2
circonstance,2
chagall,1
considérant,1
raconter,2
intérieur,5
affection,2
délictogènes,1
confiance,8
surveillants,1
avoué,1
échange,1
disaient,1
déboulonner,1
chalutier,1
interdit,2
gageüre,1
habitants,1
veut,7
persiste,1
retour,3
veux,4
suppression,1
commandant,1
nationale,14
carnyx,1
délibérément,1
préférence,3
société,2
chargés,2
violation,1
soirée,1
serez,1
juridiques,1
secret,2
volcans,1
chaboche,1
doute,4
étudié,1
porté,1
claires,1
chacun,1
coïncidence,1
partisans,1
préparons,1
parlons,1
gueule,2
grossièreté,1
faute,1
exagérée,1
activité,4
scolarisés,1
symboliquement,1
chômeurs,4
selon,3
dites,4
cause,1
analyser,2
violations,1
incrimination,1
préparés,1
naturelle,1
attendre,3
donner,7
clémence,1
faible,1
prenait,1
signée,1
illégalité,1
soulevée,1
épatant,1
demandé,4
commençait,1
bornez,1
rentre,2
argument,2
constitue,2
exactement,4
pouvait,2
tiberi,1
bienfait,2
licencié,2
diminue,1
trompés,2
professeurs,2
ripou,2
gouvernements,9
outrages,1
solution,2
holala,1
dois,5
gouverner,2
publicité,1
armés,2
gaudin,1
aphorisme,1
éhonté,1
ségolène,1
fiscale,1
affaires,5
programme,5
juriste,1
plein,1
manifestants,1
rentrer,1
égide,1
élite,1
adage,1
action,1
équipe,1
marché,1
prétoire,1
durbec,1
déjà,9
destruction,2
tragique,2
empêchement,1
desquels,1
tâche,1
resterai,1
journal,3
claude,1
désignés,1
arriverait,2
porter,3
écrite,1
regarde,1
calme,4
accord,11
montrer,1
peine,2
telles,1
communiste,3
régional,2
signale,1
recevaient,2
voyous,1
hypocrite,1
disant,3
nommer,1
investissements,1
limiter,1
résistance,1
marin,1
reconnaitre,2
présomption,2
devant,6
violences,3
disons,5
organisaient,1
guerres,1
secondes,1
circulation,1
aimer,1
confortable,1
fonctions,2
second,1
légalité,2
produire,1
divergence,1
avisés,1
vilipendés,1
structures,1
niveaux,1
dépend,1
coupable,4
mesure,5
exécutif,3
auront,4
faudra,3
revanche,5
oublier,1
plutôt,6
dimanche,1
organisent,1
compromettantes,1
tant,7
unanimité,7
elysée,1
individuelles,1
exécution,1
historiques,1
étrangers,3
accorder,1
présidence,2
faiblesses,1
cadres,2
mélangeons,1
midi,4
constater,3
financier,2
document,5
travers,1
discuter,1
quiconque,1
point,4
rouge,1
dirait,1
semblant,1
procéder,2
accepté,1
région,5
länder,1
poignarde,1
staline,1
réunis,1
réunir,1
solitaire,1
miracle,2
duquel,1
paralyse,1
hélas,1
exécutant,1
année,3
2000,2
servira,1
fameux,1
automobiliste,1
lors,2
tient,2
entendais,1
joueraient,1
parisienne,1
toge,1
hautes,1
ennuis,1
poivre,1
achat,1
députés,8
essaye,1
yeux,2
actualité,1
mantes,3
impose,1
ouvrent,1
pouvez,1
annoncerons,1
effort,1
nouvelle,2
justice,11
énerve,1
chômage,4
futur,1
automatiquement,1
responsable,6
folle,2
conditions,6
reconnaissais,1
aperçoit,1
retenus,1
progresser,1
commencée,1
désistement,2
jeune,1
périodes,1
délinquance,3
risque,6
particulièrement,3
justifier,1
devoir,6
respecter,1
décidément,1
demain,2
intéressés,1
foyer,1
mieux,4
pression,1
menaçaient,1
tribunaux,3
éventuellement,9
socialistes,2
femmes,4
britannique,1
tirez,1
circulé,1
gendarmes,1
conjuration,2
fils,7
puis,12
forces,4
termine,1
kalachnikov,1
prononcer,2
présidents,2
copiés,1
professionnelle,1
mené,1
éléments,2
envisagées,1
ajaccio,1
arcboutons,1
défendre,2
