measure,first,second
9.43717409265124,gouvernements,successifs
6.169693781786252,gouvernements,gauche
4.74911809896598,gouvernements,français
7.637472743137071,économie,demain
5.449246924951813,économie,française
8.29897679873122,lien,entre
12.414454016151158,mauvaise,réputation
5.667193441257071,société,française
7.844598407820207,ouverture,frontières
9.022136593372394,grands,meetings
8.147667475456254,grands,patrons
7.934673752122059,grands,parents
7.147667475456254,grands,partis
4.164155598244825,voudrais,plus
8.0539726804944,moyens,financiers
4.1641555982448235,fiscale,plus
10.370059896792704,affaires,étrangères
8.392086203122702,puissance,publique
10.370059896792704,prix,coûtant
8.633094302626496,prix,consommation
6.1367791593135195,sarkozy,bayrou
5.716493582072527,sarkozy,royal
5.642964546650557,sarkozy,propose
2.6390494966471767,sarkozy,bien
6.1641555982448235,plus,méritants
6.1641555982448235,plus,performant
6.1641555982448235,plus,value
5.823118680409756,plus,tard
5.427190004078618,plus,illustre
5.35680067618722,plus,vite
5.164155598244825,plus,proche
5.1641555982448235,plus,important
4.8422275033574635,plus,jeune
4.579193097523669,plus,faible
4.427190004078618,plus,exactement
4.289686480328681,plus,favorable
4.164155598244825,plus,forte
4.105261909191254,plus,nombreux
3.941763176908374,plus,moitié
3.91622808480124,plus,million
3.749118098965978,plus,souvent
3.579193097523669,plus,pauvres
3.5791930975236657,plus,particulièrement
3.4092680960813553,plus,trente
3.2099592878579504,plus,près
3.141787785216369,plus,grand
2.891137103838407,plus,moyens
2.891137103838407,plus,petit
2.609566746567186,plus,mêmes
2.391566094347896,plus,grande
2.35680067618722,plus,jamais
2.2815125488829846,plus,rien
2.19452924728834,plus,immigrés
2.161784693782078,plus,plus
2.0394598507955095,plus,millions
1.9162280848012383,plus,frontières
0.9449870777826632,plus,aujourd
0.906767755552174,plus,europe
-0.015753491770109207,plus,français
-0.19339640637326028,plus,bien
-0.7427349973636943,plus,france
6.782670658677006,prendre,paris
6.388391719564959,prendre,compte
8.522670312932847,marché,commun
7.600672824934119,marché,intérieur
10.82949151543,arts,armes
5.07906366145723,déjà,beaucoup
2.969439170282733,déjà,bien
9.237865284427834,contrat,préférence
9.714014298010063,publique,réelle
9.65956651398769,états,unis
9.074604013266534,états,membres
3.5083150199557753,dont,sarkozy
2.4524617852222583,dont,pays
10.414454016151158,xixème,siècle
8.12905179728891,peuple,souverain
5.057667164052143,peuple,français
2.8071237024015456,peuple,france
9.429560908541365,extérieur,commun
9.022136593372394,législatives,juin
8.633094302626496,peine,mort
8.592452318129153,intérêts,dette
8.607099094093552,mères,famille
7.2221612016803896,gouvernement,socialiste
11.244529014708846,origine,immigrée
6.420100579292297,imposé,europe
5.992389249978343,ecoutez,crois
12.82949151543,crédit,lyonnais
11.43717409265124,produit,fiscal
12.244529014708842,violences,gratuites
11.28517099920619,générations,suivantes
4.642964546650559,beaucoup,autres
3.1386205061376895,beaucoup,plus
3.9840014644856243,indépendance,france
9.414454016151158,2ème,tour
8.334080599687136,avril,2002
8.115245997763878,paysans,arrive
3.1152459977638767,paysans,france
8.807123702401547,valeurs,morales
8.01357457986897,valeurs,communes
5.234544926136223,politiciens,français
7.0221365933723945,commission,bruxelles
6.90467901182422,commission,européenne
9.092525921263796,second,tour
10.714014298010067,françois,mitterrand
8.384706672757105,françois,bayrou
6.607099094093554,politique,familiale
5.192061594814708,politique,étrangère
5.174139686817446,politique,agricole
4.2336406985661075,politique,immigration
4.125972404356936,politique,économique
3.7122813307856095,politique,française
3.7002084984850327,politique,gouvernement
3.3403125533986504,politique,sociale
2.8522115919300823,politique,européenne
2.8389147693166272,politique,nationale
2.123283316829296,politique,faire
1.9159371895404682,politique,faut
1.4271900040786178,politique,français
5.11983326725953,pauvres,millions
3.1641555982448235,pauvres,plus
7.460257705764281,monde,entier
5.460257705764281,monde,voit
5.241834186630779,monde,travail
0.7949217885791064,monde,plus
10.022136593372396,libre,échangisme
9.384706672757105,libre,circulation
8.884633069622462,libre,échange
7.799744172035947,libre,choix
4.912616831248858,sang,français
8.005063080013453,troisième,homme
8.370059896792702,trois,premiers
9.437174092651242,jacques,chirac
5.7349739166457105,mener,bien
9.026436730806022,tissu,économique
8.218056803347652,création,revenu
10.08353713803654,vents,concurrence
12.999416516872312,invraisemblable,miracle
8.357364823944335,vote,immigrés
8.586997888037045,mise,place
7.463169301184186,mise,oeuvre
9.022136593372394,cinq,dernières
6.0221365933723945,étrangers,situation
7.816029255623437,euros,mois
7.639666956549984,présidence,république
10.82949151543,transports,lieux
10.022136593372394,acte,unique
7.18243289361693,auront,droit
9.67748842198495,musique,militaire
8.870133499927345,intérêt,général
5.824490834371632,années,années
3.692785155159811,années,aujourd
10.977048703843858,communes,rurales
6.875295205043125,région,monde
7.531810966789315,faveur,candidats
10.762377319571467,vieux,continent
6.5075634205426365,france,contemporaine
4.729955841879088,france,vive
4.60067282493412,france,merci
4.420100579292299,france,perdu
4.259635907099051,france,mère
3.1500114159245545,france,grande
2.952974568864999,france,chers
2.952974568864999,france,demain
2.674673406377897,france,pendant
2.357816301037955,france,avait
1.665213077128831,france,europe
1.5650489152033966,france,était
1.3557857658105839,france,pays
1.3276543305277038,france,français
0.8422275033574635,france,plus
0.5650489152033948,france,bien
6.033632232210225,familial,national
3.3564622933919797,patrie,bien
4.479657423972755,françaises,français
7.244529014708844,année,dernière
6.659566513987688,année,2007
5.074604013266532,année,après
3.4896415125453757,année,france
8.475854560815298,tient,compte
11.414454016151154,tiens,remercier
8.174139686817446,respect,ordre
6.244529014708844,respect,hommes
11.607099094093552,giscard,estaing
9.581564001986417,monnaie,unique
12.770597826376434,collectivités,locales
6.911953675621973,députés,front
6.845547861649074,près,milliards
5.750599457593809,près,millions
8.400991756344595,nations,européennes
8.105701310011527,assemblée,nationale
11.43717409265124,rurale,équité
7.723292111598074,faut,modifier
7.138329610876919,faut,ajouter
6.553367110155762,faut,agir
5.635829270347736,faut,savoir
5.022852393456983,faut,aller
4.890402097433334,faut,mettre
4.340373386821565,faut,dire
3.1958151055376796,faut,bien
3.1085822674828645,faut,effet
2.654513833612663,faut,faire
9.051049285287634,indispensable,rétablir
8.707094884070274,effort,commun
11.022136593372394,écrire,compter
8.664026162178388,bilan,démographique
8.022136593372398,chômage,masse
8.340312553398652,équité,sociale
6.934673752122059,bayrou,royal
6.373479417333851,bayrou,veut
9.759102187538602,dépenses,publiques
10.607099094093552,réservées,familles
5.922600919821482,arracher,france
7.704795767980684,millions,hectares
7.312478345201926,millions,vivent
7.119833267259528,millions,titulaires
6.797905172372168,millions,rmistes
6.534870766538372,millions,habitants
6.245364149343388,millions,crimes
6.11983326725953,millions,chômeurs
6.004356049839593,millions,retraités
5.6604016486222335,millions,travailleurs
5.500923434615039,millions,emplois
5.447407925288035,millions,euros
5.212942671651012,millions,voix
5.212942671651012,millions,électeurs
5.11983326725953,millions,pauvres
4.565244415581892,millions,immigrés
4.312478345201926,millions,compatriotes
3.704795767980684,millions,hommes
3.0043560498395934,millions,entre
2.5248866779657515,millions,français
2.410175019089058,millions,millions
10.28517099920619,revenu,parental
9.770597826376434,revenu,habitant
8.977048703843858,revenu,impôt
4.5138387459691245,conséquent,faut
7.782670658677006,natalité,française
10.244529014708842,taux,prélèvement
8.751489003428727,respecter,lois
7.2989767987312195,différence,entre
9.122899570307311,demain,rase
7.637472743137071,demain,voulu
10.82949151543,assurance,maladie
7.276608985702765,gauche,centre
12.192061594814708,soyons,sérieux
13.092525921263796,hénin,beaumont
8.519636252843213,guerre,civile
7.742028674179659,guerre,mondiale
6.787832363792786,guerre,algérie
4.987141172016191,guerre,contre
7.600672824934119,enfant,charge
4.819507426857378,patriotisme,français
6.65956651398769,femmes,hommes
9.539984898235016,raisons,lesquelles
11.192061594814707,possibilité,choisir
8.581564001986415,maîtrise,frontières
10.539984898235014,partis,gouverné
6.888933207056088,partis,politiques
8.491621876673616,forces,ordre
7.372794864513942,mesures,prendre
7.110673267974054,pays,émigration
5.718355845195292,pays,salaires
4.599711348696674,pays,européens
4.58711131191704,pays,lequel
2.571514456866023,pays,monde
1.1681587626348122,pays,bien
0.5973404442339252,pays,plus
9.237865284427834,nicolas,hulot
8.086799310236836,nicolas,sarkozy
7.607099094093552,sens,terme
9.224629457271138,république,tchèque
6.701067501214128,république,chef
4.914774194684352,république,française
4.151380475240501,république,dont
6.751489003428725,histoire,humaine
6.751489003428725,histoire,religion
6.022136593372396,histoire,peuples
3.922600919821482,histoire,france
3.110673267974052,histoire,pays
7.059611298791058,classe,politique
9.77059782637643,pouvoirs,publics
7.733567095431466,leurs,propres
7.581564001986415,leurs,espérances
6.844598407820207,leurs,libertés
6.100437312249797,leurs,enfants
6.07906366145723,leurs,parents
7.706781152408519,président,république
6.43717409265124,président,2007
7.052510242415913,camarades,chers
7.742028674179661,homme,femme
5.104598753564371,homme,politique
6.449246924951815,royal,bayrou
6.0790636614572335,royal,sarkozy
8.119833267259528,entré,millions
7.9966015012652605,supprimé,frontières
11.244529014708842,entrée,vigueur
9.326991174900817,dégradation,pouvoir
13.092525921263793,rase,gratis
4.506962422808101,crois,crois
4.330974688819316,crois,faut
9.67748842198495,éducation,civique
7.231232192095385,éducation,nationale
5.903492096873778,éducation,leurs
8.870133499927347,appauvrissement,général
7.359171580649965,peuples,européens
6.5196362528432115,peuples,nations
11.326991174900817,excédentaire,1970
9.285170999206192,union,patriotique
8.276237874436182,union,européenne
11.82949151543,cotisations,salariales
5.934673752122055,veux,dire
8.10702549095891,toutes,formes
7.129051797288907,toutes,forces
7.0221365933723945,toutes,difficultés
6.07460401326653,toutes,femmes
5.742028674179659,toutes,nations
5.581564001986415,toutes,lois
10.922600919821484,ultra,libéral
10.659566513987688,ultra,libéralisme
3.909138660014918,frontières,europe
12.244529014708842,adoption,prénatale
8.742028674179661,social,culturel
7.07906366145723,social,mère
5.260901984443045,social,économique
11.092525921263796,regroupement,familial
9.890892060094142,remise,cause
6.562704974735098,oeuvre,libre
5.9326545844854035,oeuvre,grand
9.715475255138344,chers,camarades
8.653414287006091,chers,amis
7.85986516447352,chers,compatriotes
6.164155598244825,décidons,plus
9.944968732849935,élections,législatives
9.859865164473518,ministre,vichy
8.805417380451143,ministre,intérieur
7.481353541219789,ministre,socialiste
6.586846670067102,ministre,agriculture
6.4448276651946745,ministre,éducation
11.67748842198495,répondre,attente
9.77059782637643,répondre,appel
9.539984898235016,parlement,européen
5.390353235898246,soit,milliards
2.339727162828277,soit,plus
5.414454016151154,nation,vive
4.7420286741796644,nation,française
3.82949151543,nation,nation
9.384706672757105,doivent,garder
7.519636252843215,doivent,savoir
11.29897679873122,sortir,impasse
6.607099094093552,folle,politique
10.323138849405211,jean,marie
6.507563420542638,électeurs,front
3.912616831248858,électeurs,français
7.125972404356935,économique,financier
6.845864485164203,économique,social
6.611399231527177,économique,retour
5.081578284998482,économique,sociale
9.59002558073461,jusqu,smic
8.4201005792923,jusqu,présent
10.607099094093552,juin,prochains
11.659566513987688,dotation,rurale
10.244529014708842,révolution,verte
5.349711251400901,révolution,française
5.531810966789317,candidats,système
5.094405654482015,candidats,gauche
8.022136593372394,famille,traditionnelle
6.5627049747351,famille,école
5.491621876673616,famille,patrie
4.7122813307856095,famille,française
11.955022397513858,énergies,renouvelables
9.129051797288907,comprend,mieux
8.624377085525389,nombre,divorces
7.817022163467783,nombre,mariages
7.302448990638025,nombre,actifs
6.039414584804231,nombre,chômeurs
11.244529014708842,organismes,sondage
7.515600739608056,faire,valoir
7.252566333774263,faire,respecter
7.193672644720692,faire,cesser
6.345675738165742,faire,face
5.815161021466963,faire,preuve
5.428137898357717,faire,bilan
5.345675738165745,faire,vivre
5.2676732261644705,faire,passer
5.193672644720694,faire,croire
4.992038783551042,faire,hier
4.428137898357717,faire,prendre
4.230198520745805,faire,quelque
7.627204407683244,premier,ministre
6.85986516447352,premier,tour
8.607099094093552,organisation,mondiale
6.273198357540114,organisation,travail
9.556473021023583,prospérité,matérielle
7.556473021023583,prospérité,solidarité
7.138329610876919,tiers,monde
7.386548019581271,économiques,sociales
7.290332704321967,économiques,sociaux
8.045220206485435,emploi,logement
4.886977010090762,voit,bien
8.30592955937299,concurrence,mondiale
4.456868254537101,mois,millions
2.91622808480124,mois,plus
8.157066173458503,europe,fédérale
6.041588956038568,europe,nord
4.934673752122055,europe,bruxelles
4.65456583292932,europe,nations
3.484640831487008,europe,europe
3.23820293618391,europe,ailleurs
2.787832363792786,europe,monde
10.922600919821484,organisations,professionnelles
10.460257705764281,minimas,sociaux
10.751489003428727,mère,arts
9.884633069622463,baisse,salaires
6.5410099036357785,croissance,économique
3.7718381754660655,croissance,plus
5.246617758436797,française,chacun
1.5912659298242424,française,plus
12.414454016151158,discrimination,positive
9.34406468825976,général,gaulle
10.104598753564368,explosion,délinquance
7.758625184710354,part,entière
5.74911809896598,quasiment,plus
6.95502239751386,viennent,chez
4.102705701146197,sais,bien
12.022136593372398,êtres,humains
7.5111746740950185,pendant,cinq
7.148604594710308,pendant,trente
6.918598989263986,pendant,période
6.707094884070273,pendant,longtemps
5.494101160736076,pendant,années
5.494101160736076,pendant,guerre
5.089710905656743,pendant,temps
5.016779383202888,chirac,avait
10.98149460887505,fonds,intervention
3.131734120552446,toujours,plus
9.714014298010065,impôt,revenu
9.67748842198495,population,active
7.507563420542638,population,mondiale
4.782670658677006,population,française
8.77059782637643,amis,militants
7.537937069586155,amis,chers
11.022136593372394,offre,alimentaire
8.337638419100326,publics,successifs
7.988189261449058,meilleur,candidat
7.988189261449058,candidat,présidence
5.405465232923902,combat,politique
13.092525921263793,quotas,laitiers
6.742028674179663,quelques,années
6.359171580649965,quelques,mois
7.867559556263519,moment,donné
9.092525921263793,logement,aides
11.607099094093552,ouverte,vents
9.799744172035947,milliards,dollars
9.384706672757105,milliards,francs
8.712281330785608,milliards,euros
8.21478167131479,milliards,habitants
10.022136593372394,équilibre,1980
7.157066173458503,équilibre,social
10.999416516872312,victoire,idéologique
11.022136593372394,négociations,commerciales
11.507563420542638,militants,sympathisants
7.67748842198495,militants,front
11.326991174900815,lieu,privilégié
10.022136593372394,direction,centrale
11.67748842198495,statistiques,officielles
7.691987991680065,tour,élection
6.999416516872312,tour,élections
7.867559556263519,juridique,social
7.429560908541363,budget,défense
11.022136593372394,acquérir,nationalité
8.834509590196623,institution,droits
9.429560908541365,achat,consommation
7.5544016710038875,droit,vote
6.7349739166457105,droit,sang
6.5544016710038875,droit,aide
5.471939510811916,droit,retraite
8.751489003428727,toute,série
8.029022978957636,toute,entière
7.944134081371121,toute,conception
7.944134081371121,toute,évidence
5.023568548865526,toute,place
6.184193351481371,jeunes,gens
3.534105207995127,jeunes,français
6.561924506746962,seul,candidat
4.421374107438162,seul,pays
8.82949151543,janvier,2007
11.414454016151154,hauts,seine
8.637316141232885,certain,nombre
6.414454016151158,vive,front
5.82949151543,vive,nation
5.8095919579922946,vive,république
5.382032538458779,vive,france
10.355560327097587,quoi,servent
12.092525921263793,émeutes,novembre
9.607099094093552,chômeurs,réels
8.844598407820207,institutions,européennes
6.5627049747351,niveau,chômage
3.775113307498925,niveau,français
9.392086203122703,afrique,nord
4.278531013278588,vérité,millions
10.973881424765178,cent,mille
6.922600919821482,gouverné,france
8.478994268345868,campagne,électorale
7.37279486451394,campagne,présidentielle
10.714014298010067,trouve,affreux
8.84459840782021,service,militaire
9.429560908541365,million,rmistes
9.259635907099053,million,demi
9.98818926144906,grandes,surfaces
7.872712044029122,grandes,questions
6.2877495433079655,grandes,valeurs
5.900726420198719,grandes,entreprises
6.889585862593519,grand,mouvement
5.8477656868988905,grand,parti
4.602009272496934,grand,nombre
4.093766270353427,autant,plus
5.349711251400901,ainsi,pouvoir
8.25660184700942,vivent,euros
8.668499638757694,remettre,cause
12.092525921263796,drapeau,tricolore
6.178439824251072,politiques,économiques
10.82949151543,lucidité,courage
8.742028674179663,dernières,années
9.742028674179661,quelque,sorte
8.785097396071546,quelque,chose
5.9326545844854035,quelque,part
6.036159160239267,travail,effort
5.080553279597716,travail,entreprise
4.688235856818958,travail,famille
3.2476632654329762,travail,immigration
1.5887001832680419,travail,france
0.8302548616913832,travail,plus
10.244529014708842,prestations,familiales
8.971510520302427,prestations,sociales
7.357364823944335,immigrés,clandestins
5.890238813517037,immigrés,mêmes
3.5560844162964163,immigrés,pays
8.44866973148907,siècles,siècles
10.326991174900817,politico,financière
12.82949151543,conservatoire,vignoble
8.092525921263793,bonne,volonté
10.370059896792704,compensation,dette
7.122899570307311,jours,premier
2.577351750699501,effet,politique
2.2047975827421684,effet,français
9.092525921263793,demi,siècle
7.996601501265259,généralisée,frontières
8.659566513987688,résoudre,problème
5.460257705764283,reste,monde
4.337638419100324,terre,france
11.34406468825976,pieds,noirs
9.556473021023583,novembre,2005
11.999416516872312,quartier,latin
9.015904639660882,deuxième,tour
6.469010179773244,deuxième,guerre
7.489641512545376,construction,européenne
9.799744172035947,1000,milliards
4.912616831248862,citoyens,français
11.691987991680065,crimes,délits
8.770597826376433,suis,fier
5.666261166561696,suis,candidat
4.929295572395489,suis,seul
3.8637072307679112,suis,toujours
7.669620178651611,dette,publique
7.20013489535039,dette,agricole
4.678897992239621,dette,faut
7.473895707777242,injustice,celle
8.422527316686839,constitution,européenne
11.022136593372394,garder,souvenir
9.185635325655275,tête,tête
5.256686040353138,hier,aujourd
8.829491515430002,géographie,histoire
6.302014509369604,bien,entendu
5.927618994588105,bien,évidemment
5.208905104978124,bien,loin
5.1500114159245545,bien,évident
4.79386760569928,bien,écoutez
3.927618994588105,bien,passé
3.1261646739701856,bien,abord
2.442192167417865,bien,crois
2.138038774258476,bien,ailleurs
1.7995141688404193,bien,dire
1.5435691877929472,bien,plus
1.1143875061938324,bien,bien
6.742028674179659,plan,social
8.59002558073461,armée,afrique
7.0050630800134535,armée,terre
6.23952833365048,armée,française
11.166526502707569,suppression,conscription
10.43717409265124,savent,lire
12.092525921263793,corruption,politico
7.744387947053582,ancien,ministre
8.507563420542638,situation,dramatique
4.262676361419103,situation,pays
4.195285495688992,situation,aujourd
4.01410821961646,place,europe
6.659566513987688,moyenne,européenne
9.456937347472673,aides,sociales
8.147667475456254,désintégration,sociale
7.831998371040575,protéger,marché
10.95502239751386,statut,juridique
12.607099094093552,politiquement,correct
10.566457109596207,etats,unis
8.589177186096292,familles,françaises
5.846497940735691,tant,autres
6.324341596486869,défense,nationale
5.4107018812900485,défense,sociale
13.092525921263793,brest,vladivostok
12.607099094093552,professions,libérales
9.384706672757105,nouvel,ordre
10.659566513987688,trente,glorieuses
8.607099094093552,conseil,général
4.579193097523666,représente,plus
9.355560327097589,charge,collectivité
9.355560327097589,charge,cotisations
3.35680067618722,travailler,plus
5.608710143999536,allons,faire
11.414454016151154,laxisme,éducatif
12.355560327097589,hébergement,urgence
9.244529014708842,pression,fiscale
4.3376384191003226,conduit,france
8.355560327097587,merci,merci
9.405465232923902,compte,tenu
12.999416516872312,modulables,remboursables
6.607099094093551,appliquer,politique
10.955022397513858,produits,fabriqués
10.95502239751386,dumping,monétaire
12.607099094093554,chevalier,blanc
11.244529014708842,allocations,familiales
7.635719772033321,important,celui
7.21151395748088,vrai,bilan
8.707094884070273,mettre,oeuvre
6.760534143031736,mettre,place
6.227927047371713,mettre,cause
13.414454016151158,pans,entiers
9.67748842198495,semaine,dernière
10.414454016151156,xviiième,siècle
6.355560327097587,national,assemblée
5.770597826376431,national,vive
5.033632232210225,national,union
1.5202994084701,national,plus
8.444827665194676,solidarité,demain
6.061307190653075,solidarité,nationale
8.611399231527177,scolarisation,enfants
5.849669397367631,avait,pourtant
3.970086147754847,avait,millions
5.157066173458505,après,guerre
5.074604013266532,après,année
4.826676499822945,contre,immigration
12.022136593372394,lire,écrire
4.92260091982148,avenir,nation
3.4307478234918083,avenir,france
4.730801418756409,dire,vérité
3.0981724844049356,dire,suis
0.906767755552174,dire,plus
8.90665937595246,installation,jeunes
7.867559556263519,monétaire,social
7.615172394629235,lutte,contre
5.649167917427475,rien,rien
4.047995189525061,rien,faire
6.707094884070273,disparition,frontières
9.911953675621973,criminalité,délinquance
9.884633069622463,pensée,unique
9.503326427656168,élection,présidentielle
7.292632736759531,identité,nationale
5.581036797507355,identité,française
9.147667475456256,sociale,dres
6.4107018812900485,sociale,nouvelle
1.4823315582710777,sociale,plus
7.600672824934119,présent,avenir
10.955022397513858,double,peine
8.754656282507412,parti,socialiste
8.062778577869741,parti,communiste
4.477816077148587,parti,politique
12.092525921263796,vache,folle
8.157066173458505,dois,dire
8.852211591930084,lutter,contre
13.82949151543,échéances,décisives
6.963242904318827,sécurité,sociale
6.91261683124886,sécurité,prospérité
5.3243415964868674,sécurité,nationale
6.502762434278818,bruxelles,veut
5.8873680373437,algérie,française
6.5075634205426365,sommes,seuls
3.203782672365536,sommes,pays
9.79974417203595,ordre,naturel
8.961595051437346,vème,république
6.123283316829296,voulu,faire
7.297243831506766,nationalité,française
6.349711251400901,vais,dire
10.73262997617741,salaire,parental
9.448669731489069,services,publics
13.82949151543,nappes,phréatiques
12.244529014708846,aversion,viscérale
