word,raw_frequency
noir,2
franco,1
assister,1
illégaux,2
communautaire,1
sexe,1
strasbourg,1
exige,3
agenda,1
parfum,1
engagées,1
assurer,2
introduite,1
poitrine,1
fenêtre,1
fasse,2
fulgurant,1
incarnation,2
drame,3
etablissement,1
conflits,2
langue,2
remonteraient,1
dénoncer,3
parvenir,1
subprime,1
fierté,2
minorités,1
gens,37
nôtres,2
allure,2
participais,1
bauer,1
type,1
institué,1
européistes,1
payés,1
saisi,1
habituel,2
idéologie,3
pauvreté,1
rebours,1
économistes,4
serait,10
souhaite,4
taper,1
modeste,2
exposés,1
massivement,1
dudit,1
internationales,1
profond,1
basse,1
sarkozysme,2
orthodoxie,1
objectifs,2
permanence,1
vertigineuse,2
listes,1
balayer,1
augure,2
stratégie,1
pékin,1
apparentements,1
intéressant,2
suppléant,1
écoutez,16
membre,3
fassent,1
gravement,2
réaliser,1
machine,3
portes,2
écouter,1
conventions,1
intangibilité,1
contraints,1
commandement,1
esclavage,3
issus,3
peur,1
pétrolier,1
voiture,1
martiniquais,1
radios,1
risquent,1
emprunté,4
européennes,12
multiplier,1
convivial,1
sarkozy,73
immense,6
venu,4
vent,1
combat,1
usage,1
mauvais,6
ferai,1
véritable,6
connaitre,2
capeluche,1
consistent,2
bref,5
luxembourg,1
nouvelle,7
étrangère,4
jeunesse,2
vendredi,1
énoncer,1
racines,1
sérieuses,1
exploit,1
nécessairement,1
constructiviste,1
risquez,1
ardeur,1
1932,1
1931,1
dramatiques,1
risques,2
probabilité,1
disposent,1
1939,1
déclaration,1
qualifient,1
enfer,2
paysans,3
pourra,2
structurellement,1
collégien,1
parvenue,1
atténuantes,1
famine,1
supermarchés,2
inventions,1
choisira,1
monde,26
obtenues,1
arriver,2
florentin,1
admis,3
black,1
acceptait,1
échapper,2
propagera,1
évaluer,1
amendement,1
riposter,1
contrecoup,1
dirais,15
définition,1
épargné,2
patriotiques,1
révélation,1
aveux,1
fausse,1
ayant,4
mondialisé,1
populations,3
hostile,2
conscience,1
prière,1
dévastateur,1
comptant,1
pourtant,9
résultats,3
hersang,1
intellectuels,2
parle,17
inflation,3
prend,1
dilatoires,1
celui,24
religieuses,1
....,1
italiennes,1
prisonniers,1
fête,2
spectateurs,3
dévaluation,1
affaire,4
gouvernants,2
instant,5
assez,33
preneurs,1
monnaie,3
phénomène,2
appréciez,1
vaclav,1
stabilité,1
méthode,2
aideront,1
monstre,1
devenu,2
rêver,1
régularisés,4
magnifique,1
libérer,1
participation,1
interprétation,1
19ème,1
définitivement,2
syndicalistes,1
référendum,8
angoisse,1
impulsions,1
lents,1
idées,7
optimisme,1
causes,2
1431,2
enregistrées,1
catastrophiques,1
blum,1
sauver,2
obéi,1
masses,1
pyrrhus,1
trouvons,1
nécessaire,4
immorale,2
ayons,1
administration,2
acier,2
raisons,4
euphorie,1
alain,1
estivale,1
participer,1
parlé,3
chaotique,1
vêtir,1
prenant,1
espèrent,1
prendrai,1
retoquée,1
sens,8
spectateur,4
manœuvres,1
facilement,1
féodaux,1
révèlent,1
pouvoirs,9
relancer,1
étape,1
sortait,1
couronner,1
permettra,1
secrets,1
agréables,1
enquête,1
enjeu,1
donnait,1
semblait,1
déguisées,1
belle,2
fille,8
propositions,4
remontons,1
perdu,7
appuyer,1
volonté,5
problèmes,8
dents,2
parallèlement,1
défendons,2
terrifiante,1
importuns,1
tâche,1
spéciaux,1
reprises,2
citoyen,1
déranger,1
géographie,1
arrivé,5
relativement,7
frapper,2
change,2
républicaine,2
prédécesseurs,1
déloyale,1
héroïque,1
siège,3
cesse,4
failli,1
rétablies,1
accroché,1
attendons,2
réélire,1
chauffeur,1
réputés,1
revendiqué,1
diabolisation,1
effectuent,1
contexte,1
foudres,1
défaut,1
obliger,1
bénéficiaires,1
médiatiquement,1
obligatoire,3
éclairer,1
rencontre,4
inlassablement,1
souhaitables,1
dignité,2
déplacer,1
déception,2
eurofédéralisme,1
industries,1
inquiètes,1
organismes,2
savamment,1
bout,5
fameuse,1
poings,2
brouhaha,1
sensiblerie,1
réunions,1
horaires,1
accéder,1
tchèque,2
tempérament,1
patron,1
industriel,1
coopérations,1
proportion,1
inopinée,2
iran,2
rejet,1
mariée,2
assortie,1
fédérations,1
part,10
pari,1
immenses,1
aveu,2
avez,6
installation,1
faisons,1
classique,1
vraie,1
assortir,1
alignement,1
salarial,1
xxème,1
changé,1
facteurs,1
pourraient,1
embauche,2
minutes,2
devoirs,2
tenu,9
originaires,1
shrapnel,1
cessé,2
conjoncture,1
bidasse,1
quoiqu,1
superficielles,1
atmosphère,1
adressant,1
boue,1
surintendant,1
subventions,1
direction,5
laïc,1
souscriptions,1
rencontré,1
capable,2
vertigineux,1
menacé,1
subissent,1
journaux,1
voilà,15
supranational,2
apparemment,1
normalité,1
reprenant,1
dérisoire,1
politologues,1
solide,1
cabinet,2
aller,7
trouveront,1
prédateurs,1
musée,1
silence,1
distances,1
alliant,1
inquiétant,1
roger,1
vérité,18
américanisation,1
restrictif,1
campagne,16
rectification,1
honneur,1
pupille,3
croissance,10
médicaments,2
titre,1
trébuche,1
irai,2
collectives,1
résilierai,1
reconnu,1
capacité,1
livré,1
rajeunit,1
cimetière,1
rajeunir,1
prestations,1
lequel,4
appellent,1
siècles,4
émission,2
pose,2
dépendra,2
appliquons,1
délinquants,3
défrayer,2
flagrante,1
fonctionnaires,2
marseillaise,1
vantardise,1
prises,1
clientèles,1
regret,1
fictifs,1
américain,2
vigueur,1
précédents,3
souhaitaient,2
conduite,1
passagère,1
barrer,1
démocratiques,1
grandeur,1
classe,6
subreptice,1
pouvoir,21
presse,4
confiance,3
devenue,1
banque,4
crimes,3
campagnes,1
exigée,2
défends,2
processus,4
quelqu,7
défende,2
prouvé,2
15ème,1
message,3
lourd,1
vautre,1
fédérale,3
edouard,3
durera,1
démocrates,1
compare,2
logements,1
structurelles,2
livre,8
beaumont,1
liquider,1
ouverte,2
favorisant,1
sophisme,2
dégâts,2
annonce,4
paternelle,1
continuent,3
slaves,1
adoptée,2
national,65
fondateur,1
remarqué,2
gouvernementale,2
musicien,1
priés,1
territoire,1
dialogues,1
signifiera,1
fortiori,1
cyniquement,1
tentative,1
progressivement,1
découvrent,1
grandes,7
lutte,2
prompte,1
mentale,1
savez,18
médaillés,1
sourire,1
empêche,3
identité,6
apprendre,1
sentimentalement,1
aucune,6
excusez,2
fidèle,1
influence,2
rejeté,2
ecclésiastique,1
égide,2
voulu,5
brynner,1
cinq,6
siphonné,2
patronal,1
véritables,1
atteindront,1
caire,1
chaînes,2
diplomatiques,1
petite,6
gouvernance,2
démontre,1
chaussons,1
libéralisme,2
petits,3
sidérurgie,1
démagogie,1
relis,1
soutient,2
police,1
capacités,2
équipe,1
simplement,10
pompes,1
incarne,1
collaborateurs,1
individuel,2
volontiers,1
négociation,1
marquerait,1
inventaire,1
comptes,3
scandaleux,3
suspendre,1
entretenus,1
vérités,1
continent,4
affairisme,1
attrait,1
commencer,3
déguisé,1
corps,2
écrivent,1
demandais,1
durable,2
improvise,1
mandat,1
exercice,4
manger,1
canonique,2
électeurs,17
constitutionnel,9
entendre,1
richemont,1
contact,1
villiers,3
conduisent,1
émouvante,1
blanc,1
aimablement,1
réserves,1
mineur,1
admission,1
exclamation,1
démontré,1
train,6
traite,1
réalités,2
papiers,2
allié,1
démographique,2
discrète,1
appelons,2
réaction,1
télévisions,1
mien,1
chez,7
ciel,1
rejetée,1
autrement,4
ferrée,1
représentatif,1
croche,1
demande,6
compétitive,1
travaillent,4
vieillards,1
lier,1
richesse,1
deferre,1
lieu,6
concerto,1
revendication,2
lien,1
riant,1
fort,2
atteint,5
budgets,1
mignons,1
risque,6
exprimer,1
père,7
supérieures,1
puissance,2
débordés,1
flatulences,1
olympiques,3
enseignement,2
sympathiques,1
mexique,1
telle,4
veulent,5
prendre,8
continuerai,1
bordeaux,1
masquer,1
approche,2
croyant,1
introductions,1
convainc,1
18ème,1
abdel,1
exiger,2
occupé,1
trouvent,1
nationalisme,3
tour,7
falloir,1
illustres,1
perpétuelle,3
ores,1
protectrice,1
qualités,4
endroits,1
êtes,8
tixier,1
affirmer,1
funeste,1
rétablissent,1
fernand,1
vivre,3
queue,1
entendu,3
ouvriers,6
remplacera,1
empêchera,1
techniques,2
pape,1
disparu,1
géographique,1
triste,2
asphyxie,1
matin,2
syndicales,3
rodomontade,1
vacances,1
prends,3
remonte,1
vente,3
rééquilibrage,1
donnée,2
rachinel,1
clientèle,1
appelait,1
trajet,1
active,1
personnages,4
boîte,1
progrès,2
peoples,1
érosion,1
rapidement,2
consolé,1
arrive,1
lire,1
croient,1
pensées,1
pure,2
blanchir,1
dument,1
restaurants,1
sportif,1
respecté,2
significatif,1
terrestre,2
morts,1
représentée,1
vieux,6
élevé,2
égoïste,1
afin,1
viol,1
alika,1
éblouissent,1
télévision,2
façon,10
cannes,1
entre,36
dise,1
médiatiques,1
vergogne,1
recours,1
nations,9
catherine,1
1914,1
fréquemment,1
abandon,1
titanic,1
justifiera,1
exportent,1
proportionnel,1
intervenue,1
nôtre,1
activités,1
paysan,2
global,1
votes,1
porte,4
fossey,1
disproportion,1
maître,2
neutralité,6
ouverts,1
certainement,5
vieillard,1
affrontent,2
jouyet,2
bonfield,1
catalogue,1
1412,1
masque,2
allemagne,3
discrimination,2
guerre,14
péril,3
rattachement,1
scores,1
airbus,1
partielles,1
espoir,1
sanctuarisera,1
habitués,1
reviendra,1
zone,2
fédéralistes,1
arrivants,2
fédéraliste,2
laisserais,1
tricolores,3
commun,1
cachait,1
quinquennat,1
incontestable,1
annonçait,2
aucun,4
leurs,16
néerlandais,3
démographie,1
cadre,5
entré,3
belles,2
soutien,1
rassemblement,1
marche,3
illégale,2
lucre,1
insee,2
pèse,3
caboche,1
religions,3
contredit,1
syndicat,3
battu,2
appréhension,1
jouissons,1
jugement,2
retraites,2
infondé,1
fétides,1
dany,2
suivent,1
mensonge,1
intervenu,1
syndicaux,3
composante,1
baptisées,1
oeuvre,5
bavardais,1
minute,1
auront,3
aurons,4
liste,3
juges,2
[...],1
proie,1
sois,1
orléans,2
chair,1
soit,35
opinion,12
pluie,1
qualification,1
jean,4
généraux,3
particulièrement,6
dont,27
comprise,1
preuves,1
pyramide,1
échecs,1
rattaché,1
exaspération,1
sagesse,1
exploite,1
commerciale,1
gaza,1
promis,1
distribuer,1
dirige,1
incapacité,1
facilitait,1
abord,26
mondialisme,6
emploi,9
élégantes,1
individus,1
assumé,1
marier,1
milieu,1
sport,1
battus,1
utopie,1
universel,1
conférés,1
allait,2
général,12
jugée,1
appellation,1
allé,1
regroupent,1
quasiment,1
attend,2
partie,9
bide,1
amplifiée,1
charbon,2
situe,1
continents,1
cassation,1
études,2
corrompus,1
essentiels,1
regrettent,1
sérieux,3
ubuesque,1
électoralement,1
cite,2
joie,1
plombier,1
construction,7
medef,1
psychologique,3
biais,3
différenciées,1
ouvrir,5
évident,13
pénurie,5
carrières,1
testament,1
remède,1
occasion,10
naturaliste,1
multinationales,1
mauvaise,1
irak,1
destin,3
militants,1
savoir,7
chypre,1
racisme,1
connu,10
budget,3
militante,1
stagflation,1
contagion,1
rattache,1
droit,17
écrit,2
malheur,2
voulons,2
dizaines,2
dirigé,1
procédé,1
apparaissait,1
seul,17
amicales,1
maîtrise,1
assume,1
philosophies,1
camerounais,1
texte,4
importance,2
énoncé,1
passant,1
rebondir,1
écrans,2
épargne,1
répressive,2
véhicules,1
immortelle,1
cause,4
camouflée,1
promener,1
rentrant,1
mirobolantes,1
robert,1
procureur,2
ressemblent,1
annoncé,2
titanesques,1
équilibre,4
permettre,2
accueilli,1
rentrer,1
royaume,2
accueille,1
industriels,2
présenté,3
religion,4
niveau,3
1100,1
relevez,1
restauré,1
individuelle,1
seuls,1
mobilisés,1
puisse,2
seconde,2
tapons,1
organisme,1
arsenal,1
désarmement,1
pieds,5
mouvements,4
cinglante,1
numériquement,1
sculpture,1
extravagante,1
dépassent,1
production,6
députation,1
différente,1
quatre,8
wall,1
citoyennes,1
différents,1
capital,1
écho,1
évoqué,1
contestataire,1
défi,2
indicateur,1
grave,6
contrat,1
françaises,3
essayer,5
entièrement,1
barreau,1
serais,2
relatif,2
huile,1
négatif,3
1452,1
égard,15
acceptation,1
scrutin,2
établissements,1
éveillé,1
laissons,1
ténacité,1
termes,2
départis,1
cheval,1
respectivement,1
grosso,1
exemple,13
complice,1
gouvernant,1
dérivé,1
grossi,1
dépose,1
issues,1
impressionné,1
courage,2
davantage,1
vigoureuse,1
terrain,4
eurocrates,1
populaires,1
avancer,1
tourner,1
montée,1
réponse,2
masqués,1
adéquation,1
semaine,2
nostalgique,1
supérieurs,3
présents,4
endiguer,3
sein,1
toléré,1
gardée,1
avance,1
accomplir,2
exactement,3
dire,79
possession,1
école,1
excuse,1
désertifier,1
majeures,1
liés,2
prononcé,2
entreprises,5
réduits,3
composite,1
puissant,1
présent,2
liée,3
prétend,1
pugnace,1
etrangères,1
sécurité,10
choc,2
maléfique,1
déficits,3
principalement,1
plomb,1
enrichi,1
celles,5
coups,2
salaire,4
événements,2
emblématiques,1
alchimie,1
brûlée,1
favoritisme,2
travailleurs,9
saurait,2
imprégné,1
irremplaçable,1
souverain,2
sinon,3
feint,1
disciplines,1
dogmatisme,1
secteur,1
constitué,1
fillon,3
décor,1
partenaires,3
obsède,1
dinosaure,1
chapitre,2
reclasser,1
adhésion,6
smicard,1
célèbre,1
court,3
couru,1
cours,6
exclusivement,1
naïfs,1
ensemble,3
épopée,1
tintin,1
cache,1
chauds,1
remplaceront,1
sûrs,1
enfance,1
décennies,5
frontière,2
risée,1
américaines,1
antiracisme,1
prévisible,3
déontologie,1
changements,1
conçoit,1
serions,1
pensais,1
appartenance,1
habitants,3
veut,15
déchirent,1
pensait,1
veux,4
suppression,1
ressources,1
eglise,1
nationale,25
désarkozysé,1
vice,5
préférence,10
scandaleuses,1
main,7
bush,2
mouture,1
nombreuses,5
rejoindre,1
opportunité,1
protection,1
préparons,1
parlons,1
débarrasser,1
symboliquement,1
chômeurs,4
évènements,1
signées,1
entraver,1
collusion,1
mains,4
attends,1
attendre,4
touché,1
retournements,1
progression,1
marguerite,1
chine,2
demandé,3
traiterait,1
libéral,1
après,28
musulmanes,1
faudrait,2
diminue,1
affaires,8
mâts,1
empruntent,1
kilos,1
outrager,1
arguments,1
dois,6
liquide,1
tricheur,1
libres,4
engagements,1
bâtiments,2
moyens,10
étant,7
programme,4
querelles,1
téléspectateur,1
climatiques,1
italie,1
néanmoins,1
marché,10
évocation,1
fonctions,2
barroso,1
professionnelle,3
artificiels,1
moitié,2
desquels,1
zéro,3
futures,1
probable,2
désignés,1
arriverait,1
accord,3
compréhension,1
édification,1
peine,14
telles,1
conditionne,1
beauté,1
forte,3
désignée,1
régulariser,1
contredite,1
essayé,1
métallurgistes,1
économies,1
saga,1
résistance,3
sage,1
considérables,1
déplaise,2
turquie,13
événement,1
circulation,1
aimer,1
rédhibitoires,1
remise,2
concessions,1
refusant,1
maux,1
obtenu,2
laïcité,6
revoter,2
inconséquence,1
déliter,1
dépend,1
destructrice,2
inspirer,1
thèse,1
sympathique,2
faudra,2
arrivais,1
chose,14
choisie,1
assurés,1
kazakhstan,1
tant,18
vignancour,1
2008,14
cauchon,1
historiques,1
radicalisation,1
cadres,1
100000,1
bourguignons,1
2006,2
assises,1
dégagé,1
travers,2
décharge,1
répondre,1
états,2
complaisances,1
tonitruant,1
idée,3
procéder,1
régularisation,3
accepté,5
patriotes,2
2005,5
américaine,5
instigation,1
sectes,4
dura,1
timidité,1
révélés,1
journal,2
américains,2
amputées,1
millième,1
lors,5
tient,2
paille,1
sarkozienne,1
conférence,2
mineurs,2
défendus,2
européiste,3
humeur,1
affectif,1
mesurant,1
actualité,3
pouvez,1
briser,1
effort,1
souffre,1
justice,2
théoriquement,1
indispensable,3
retour,7
actes,1
dépenses,1
projections,1
conditions,3
spécifiques,1
budgétaire,1
course,1
bradée,1
simples,1
législatives,7
importer,1
bébés,1
secrète,1
disparaître,1
déteste,1
respecter,6
magicien,1
inventée,1
continuer,2
lobbies,3
jusque,2
quasi,1
réformettes,1
cachot,1
tribunaux,1
action,2
éventuellement,2
socialistes,3
femmes,3
présidente,1
albanie,2
posé,1
puis,14
chances,2
prononcer,1
nicolas,14
excessif,1
carences,1
éléments,4
ralentissement,1
signale,1
broderie,1
délit,1
communautaristes,1
distribution,1
infranchissables,1
sais,14
habilement,1
nulle,1
consacrent,1
tactiques,1
sait,20
sociales,5
bruxelles,2
représentation,1
fier,1
prolongement,1
demanderait,1
considère,4
1981,2
donnent,2
partisans,4
élargissement,2
isabeau,1
écrits,1
devraient,1
verrez,2
gaullistes,1
personnalité,1
situés,1
concours,2
subprimes,2
appelle,6
médiocrité,1
supérieur,1
évidemment,21
époque,3
boutera,1
immigrants,1
bombardements,1
discret,1
accueillante,1
rompt,1
remarquables,1
profondes,1
grotesque,1
désigné,1
catholique,2
extrêmement,3
déportation,1
criminel,2
antipathie,1
sarkozisme,1
nation,7
joueurs,1
machines,1
gollnisch,2
mélanger,1
dangereux,1
chaos,1
suggestion,1
compte,15
terme,6
hostiles,1
religieuse,2
attaqué,1
bloquerais,1
famille,3
talents,1
focalisée,1
cécilia,1
mène,3
officielle,4
adolf,1
sanctionné,1
batailles,1
place,8
prédation,1
électorale,5
excès,2
prétention,1
établir,2
spéculative,1
désamour,1
habitude,5
délégué,1
anniversaire,1
frais,1
europe,47
cessons,3
organisations,6
mère,1
poètes,1
brillamment,1
terreur,1
devront,1
exigerais,1
contrats,1
cigogne,1
restés,1
viennent,3
avocats,2
chemise,1
choquant,4
engagent,2
impossible,3
naturellement,1
prête,2
provoquées,1
30ème,1
stupéfaits,1
morale,5
geste,1
présence,1
récente,3
difficile,3
sauf,3
irréaliste,1
céleste,2
piqués,1
tenir,1
jeux,5
humiliation,2
compté,1
véritablement,2
prioritaires,1
scène,1
familiale,2
attendaient,1
perçu,1
subsistance,1
poste,2
guillemets,1
figure,2
inéluctable,2
attaque,1
peyrat,1
barre,1
bavière,1
disponibles,1
pêcheur,1
promenoir,1
toute,13
placé,1
thaïlande,1
devenir,2
premiers,1
pêche,3
projets,5
1989,1
régimes,1
personnellement,5
brillant,1
blasés,1
population,2
chargé,1
désigner,1
irréversible,1
trouve,9
ménages,1
gloire,4
agisse,2
ratification,1
vivent,2
japon,1
éclaté,1
planétaire,2
postérieures,1
1429,1
visiblement,2
célébrer,1
dernières,2
dynamisme,1
interdire,2
désolidarise,1
soins,2
sang,2
humaine,2
laissé,4
politicien,1
peines,7
intervenant,1
etats,10
conseillers,2
mémoire,3
mets,3
crise,18
responsable,7
reste,8
salariés,4
rire,2
propose,3
délégués,1
augmenterais,2
inadmissible,1
bancaire,5
défenseurs,3
lance,1
hollande,1
prédestiné,1
dette,6
plutôt,8
prépare,1
rôle,9
présidentielle,8
bien,103
précaire,1
leçons,2
disions,1
idéologique,1
armée,2
sorte,18
salan,1
caduc,2
commodes,1
curieux,1
démocratique,3
souhaiter,2
envie,1
flons,2
socialisation,1
immédiatement,3
permis,1
uniquement,1
cultivé,1
1958,2
moral,3
breton,3
trouvé,4
trompé,2
charge,4
accès,2
assumant,1
discours,3
probables,1
emprisonnée,1
emblématique,3
azincourt,1
ampleur,1
condamnent,1
oppositions,1
syndicalisme,2
revenir,4
harmonieuse,1
témoigner,1
secrètement,1
ministres,8
promesses,4
laisse,4
proposer,2
important,5
donnons,1
puisqu,18
revanche,2
restaurant,1
libéraux,1
caisses,2
menace,4
rompant,1
inquiète,1
scolaire,1
indiquer,1
légitimes,1
magistralement,1
nourrisson,1
2003,1
communie,1
gouvernée,1
lancé,2
leçon,1
légale,2
jugerez,1
resté,1
effrayer,1
candidature,1
piste,1
octobre,1
régionales,1
milliard,1
bagatelle,1
menhirs,1
venus,3
combats,1
courir,1
appliquent,1
sympathie,2
concrète,1
condamnée,2
prenez,1
summum,2
déluge,1
jouaient,1
habile,1
accélérer,2
occurrence,8
exploiter,1
internationaux,1
industrie,1
condamnés,4
vaut,2
soutenu,1
labouré,1
héroïne,1
conserver,1
injustice,1
maçonnerie,2
défavorise,1
profit,1
salle,3
suivants,1
traitent,1
passer,4
offre,1
branches,1
astreint,1
subventionnés,1
chape,1
dakar,1
mémoires,2
traditionnel,2
implique,2
formidable,1
modèle,4
dassault,1
bouclier,1
prestigieux,1
centaines,2
inacceptables,1
prétendront,1
paysanne,2
cynisme,3
distributeur,1
fuligineuses,1
embellie,1
laisser,4
fonction,7
