word,raw_frequency
montrent,1
appauvrissement,4
sauvables,1
pardonner,1
différent,7
affectation,1
golfe,1
sncf,1
revendiquera,1
fiable,1
ultra,2
respectant,3
orties,1
ratée,2
frontières,68
organise,5
traîtrise,1
désordre,7
franchi,1
étant,14
renforce,2
corbeille,2
entier,14
intime,1
apparu,1
franche,1
renoncement,11
associé,2
observateurs,1
divergence,4
formule,2
respectueux,2
impôts,16
imposera,2
dogmes,7
chercher,17
tenue,4
intervention,6
prédatrice,1
dames,1
émeuve,1
dénués,1
européiste,5
avion,6
hésitez,1
écrasé,3
racistes,3
fatiguée,1
aspiration,2
militaire,11
calomnie,1
vases,1
conducteur,1
sensé,1
spectre,1
régulièrement,6
traitaient,1
compense,1
braqués,1
cacher,8
escroquent,1
apôtres,1
agriculteur,2
fragile,2
fatigués,1
vaincre,2
paiement,1
continue,10
premier,34
équivalent,3
perte,18
tard,13
niche,17
pensants,1
empoché,1
pourrai,1
correspondre,1
cyniques,2
normale,3
ultralibéralisé,1
effectivement,60
géopoliticiens,1
ajoutent,1
calendrier,1
gestion,21
dédain,1
affaissement,1
bondi,2
combien,18
indécent,1
métronome,1
explosion,4
transmuter,1
organisé,6
suive,2
interview,1
permis,12
régimes,7
autistes,1
accès,11
revenir,16
étonnerait,1
berra,1
nuire,1
fatal,1
pluralisme,4
finirait,1
broncher,2
majeur,5
connus,2
évoluant,1
micros,1
vieillir,2
surendettement,5
diplomatie,9
mallettes,1
vibrillonant,1
réitérer,1
créant,1
couronne,1
jetteront,1
autonomie,2
islamiques,1
propres,11
logement,11
appui,4
urgent,3
rabbins,1
empires,1
entrepreneurs,3
existe,19
territoires,7
tienne,1
entrainés,1
vague,9
affaiblissement,5
violer,3
renoncer,1
seule,51
endetter,1
accusant,2
baladés,1
accaparée,1
grèce,39
contorsions,1
admettre,17
éprouvés,1
prévision,1
exercer,1
expérience,9
marrant,1
vite,8
douleur,1
paquebot,4
jeunes,27
spiritus,1
rapides,1
légion,1
confronter,1
continué,1
archaïque,1
libyen,6
reconstruit,1
échoue,2
rester,14
exister,7
saturons,1
mienne,5
persuadée,2
violence,9
divisions,1
ascenseurs,1
serrent,1
rennes,1
présentation,2
foire,5
entendons,3
détail,1
contribue,1
exposer,2
assimiler,3
contribuable,1
endogamie,1
transparence,10
exposez,1
résignent,1
niveau,34
chiraquise,1
inégalités,4
immigrés,19
versement,1
particulière,3
aériens,1
crédits,1
rendre,24
historiques,4
gagne,5
immigrée,1
champ,5
cantines,4
trainer,1
écoutée,1
dirigent,3
week,1
financières,9
billets,8
profiteurs,5
disposition,1
tours,1
coterie,1
contournant,1
vergogne,1
progressive,1
pitié,1
condamnation,1
distribue,1
civisme,1
technocrates,8
date,2
seconde,3
justement,38
steve,1
sifflé,1
remarquer,1
pesanteurs,2
souhaiter,1
actionnaires,1
organisme,5
désaccords,2
environnementales,2
apprentissage,5
attractif,1
gauche,62
oblige,4
consultation,2
soutenues,1
soumette,1
humanistes,1
7600,1
innovation,3
survie,2
pédagogistes,2
décalage,1
souffrances,2
contourné,1
soutenue,1
déshonneur,2
principal,5
voyait,1
arbitre,4
rayonne,1
elisabeth,1
livrer,1
livres,1
douceur,1
moderniser,1
bayrou,2
coqs,1
cesser,7
semble,23
mouvements,6
hébergement,1
discussion,3
suscité,1
flambeau,4
numéro,2
extension,1
spécificité,1
places,7
prédestinait,1
gagné,5
torquemadas,1
définitif,1
payez,1
reproduire,1
tunisienne,2
glorifier,1
constituent,3
surtaxer,1
problématique,4
développer,12
dirige,6
concerté,1
dépassent,2
avenir,64
partisan,1
gouvernent,7
lorraine,3
slogan,5
banlieue,5
privatisé,4
entrée,2
sourds,1
représenté,4
pensée,13
rênes,2
quiconque,3
effacement,7
glissade,2
chantait,1
choquée,1
puisque,62
stopperons,1
obligé,5
qatar,4
clips,1
élément,7
émergents,5
baronnies,1
affranchissant,1
sacrifiées,1
actualité,2
instrument,9
universitaires,3
rappeler,15
brother,1
xénophilie,1
préservent,1
défiera,1
meilleure,2
arabes,5
lamentable,1
salue,2
internationaliste,1
dérisoires,1
levé,2
mandats,2
tchernobyl,1
immuables,1
ferais,8
adresser,3
ferait,6
manipulation,4
salut,2
abnégation,1
suicidaire,2
jumeaux,2
naturelle,5
banquet,1
accélération,2
joyau,3
déclaration,1
passions,1
horrifiée,1
essentielle,9
foison,1
considérablement,8
endogamique,1
audible,1
noir,2
échos,1
attribuant,1
octroyés,2
illégaux,1
entendaient,1
emprunte,3
obtention,2
molle,1
apprêtent,4
rioufol,1
patronne,1
actions,3
canal,1
mentir,3
mortelle,1
appliquaient,1
pénaliseront,1
emprunt,1
emprunts,2
visaient,1
transmet,2
modification,2
parasite,1
auteurs,1
tragique,2
coalition,3
adaptation,1
peindre,1
creuser,1
nôtres,10
syndicats,15
guerres,2
laminer,1
goûts,1
chrétien,1
régaliens,3
cannibalisme,1
mitigé,1
révélant,1
poser,16
kusheida,2
actuelle,5
perpétuation,2
anéantissement,1
posez,5
serait,45
effectifs,3
adhérents,10
verser,5
imagination,3
sauvetage,4
évolution,4
carrément,1
utilisation,1
profond,2
1ère,1
appuie,2
magazine,1
éventuelle,1
honneur,12
révision,2
verdi,1
couples,1
exercerai,1
mœurs,4
tourisme,2
contrainte,4
gravement,5
réaliser,1
risquons,1
prévention,1
alléger,4
contraints,2
défendant,2
ambigü,1
clef,1
huile,2
disparaitre,2
misère,10
restrictions,3
arrosage,1
analystes,3
restaure,1
invitiez,1
apparaît,8
cercueil,1
vend,2
16ème,2
emprunté,1
réclameront,2
médiation,3
explosera,1
clause,2
prières,6
vent,3
obligeant,2
people,1
spirituellement,1
utiliserai,1
coopérer,1
rébellion,4
potentialité,1
publique,48
déclenchement,1
portugais,1
éclatait,1
syndrome,2
prévenir,3
étrangère,7
chemins,3
gentil,4
mobilisation,1
légères,1
racines,5
confrontées,1
parfait,1
1680,1
cynique,2
impulserons,1
foires,2
caractères,2
dramatiques,3
parvenus,1
risques,1
veuille,1
gâteau,2
nomme,3
renouvelable,2
russie,8
boire,1
grosse,2
célèbre,4
théories,1
ministère,18
satisfaisant,1
charte,5
114000,1
dominique,17
remédier,1
inspirons,1
exécuter,1
monde,141
séparer,1
talent,1
arriver,20
réindustralise,1
yauts,1
maîtrisée,3
grosses,2
tibéri,2
résultat,12
indochine,1
sirènes,1
étés,1
destinées,1
coûts,9
enlise,1
lustres,1
révélation,1
tirant,1
réjouisse,1
manipulée,1
voisins,3
conclusion,3
populations,5
harcèlement,3
confondons,1
aggravé,1
coûte,22
intellectuels,1
parle,30
prend,17
manipulés,1
endurcie,1
....,2
aplomb,1
"...,",1
vendu,4
entrons,1
prisonniers,1
trompons,3
fête,10
revient,6
boucler,1
reviens,1
suspension,1
nivellement,2
lourdes,2
nomades,1
socle,1
courage,31
monnaie,76
phénomène,1
pèsent,4
unies,1
stabilité,1
émissaires,1
réelles,1
devenu,14
bizarrement,1
addition,1
merveilleuse,2
naissant,1
gâtés,1
accepterai,2
bilan,6
fricotin,1
collectifs,1
oligarque,1
définitivement,5
raisonnable,3
syndicalistes,1
exerce,3
imposée,3
refleurissent,1
réserves,2
opprime,2
transmission,10
insupportables,2
rompent,1
causes,1
déchéance,2
incombe,1
imposés,1
féodalités,7
sentons,3
sauver,25
abusent,3
guillaume,1
crocodiles,2
tribune,1
redoutait,1
trouvons,2
..).,1
vendredis,1
ayons,2
allonger,1
présente,8
dicterait,1
gouvernail,3
mêler,2
alain,6
aident,2
parlé,12
outils,4
désignés,1
aggrave,4
coûté,6
prémices,1
propagande,3
instances,3
argentine,3
volontariste,1
amabilité,1
payait,2
facilement,3
dégagerai,1
berceau,1
squattérisée,1
maastricht,1
conflictuelle,1
cigares,1
contrepartie,4
affront,1
enquête,4
enjeu,1
mesurons,2
pots,1
effraie,2
aidant,1
théocratique,1
vaudra,3
rétorsion,4
attentat,2
churchill,1
commettent,2
collégiens,3
capitaliste,1
bloc,2
scrupules,1
exige,5
élevés,1
problèmes,26
bêtises,1
intégralité,5
constatation,1
compagnies,1
élevée,1
gérer,5
urgences,1
désir,5
compensées,1
reprises,5
compétences,18
apercevez,1
fermé,3
inexorable,2
bundestag,1
acquièrent,1
courante,1
alerte,2
théorie,1
officiels,2
admis,1
souci,4
autorités,6
bâtisseurs,2
crédit,4
combattons,2
achète,3
meurent,1
apprend,3
binaire,2
gangrenée,1
fondre,3
horrible,1
déplacements,1
catastrophiques,2
bénéficiaires,4
ferry,1
relent,1
remaniement,6
obligatoire,1
empressé,1
ciotti,1
infiniment,2
ressort,2
thématiques,1
traumatisante,1
kosusko,2
omis,1
organismes,2
canton,2
bout,19
fracassantes,1
contestation,4
jouissent,1
déshumanisé,1
aile,4
firent,1
quid,4
reims,2
accéder,10
soldats,2
accessible,1
scandaleuse,2
finit,2
écrasés,2
irak,1
irai,2
échanger,1
filles,1
exigé,1
incompatibles,2
remercie,3
oreille,1
carlton,1
part,46
vieilles,1
immenses,3
promoteurs,1
avez,60
wauquiez,2
refusent,5
glorieux,6
rééquilibrant,1
territoire,16
craquements,1
dynamiques,5
cartes,9
autorisés,1
réduite,1
routiers,1
momifier,1
planification,1
comptent,2
conditionnelle,2
rembourser,3
prioritaire,2
viole,2
changerions,1
sensés,1
autorisée,1
quoiqu,2
exponentielle,2
administrations,5
empiétements,1
découpez,1
référendums,5
réciter,1
confié,2
mette,1
chasseront,1
perdant,3
constructions,3
plaindre,1
syndics,1
voeux,1
horrifiantes,1
limogé,1
périclès,1
remplacée,1
ingénieurs,6
journaux,1
villepin,2
étrangler,2
afin,4
pendules,2
dérisoire,5
aériennes,1
cabinet,2
aller,51
tape,1
décroissance,1
satellites,1
prédateurs,1
accusées,1
allez,13
dissoudre,1
glissent,1
alliant,1
peur,19
réservoirs,1
syrie,3
libellée,2
conceptions,2
déracinés,1
bras,8
pompes,1
exorbitant,4
médicaments,5
autan,1
cyclone,1
sexuelle,1
rayonnante,1
venez,4
revitalisation,2
anti,5
livré,4
précipiter,1
gendarmeries,2
valoriserons,1
dollar,2
protecteur,6
lequel,22
émission,9
ladreit,1
puces,1
flambantes,1
pose,15
appliquons,3
maroquins,1
dépendre,1
bilatéral,1
note,1
fonctionnaires,24
scrutin,4
casse,1
proclamons,1
critiquables,1
solidarise,1
indicateur,1
admettrez,3
repère,2
vigueur,2
jolie,1
contribution,5
émise,1
fondamental,7
récompensés,1
lieutenant,1
plaisir,3
systématiques,2
rendant,3
admettons,1
renonce,2
soins,6
immobilisme,1
champs,2
banque,12
improbable,1
retiens,1
pourvus,1
crédibles,1
frasques,1
david,1
frontex,13
otan,7
regrettais,1
résonnance,4
condition,7
arriveront,3
drapent,1
loyale,4
inspirera,1
message,10
lourd,1
estrosi,3
pourrissent,1
enliser,1
durera,2
commises,1
dépense,13
marques,1
tordre,1
logements,8
livre,4
amalgame,1
colonisant,1
préservions,1
admets,1
comporté,1
menacées,1
posé,5
désintoxiquer,1
enrichi,3
continuent,1
tendresse,1
attacher,5
artistique,2
encouragés,1
émirat,1
chaos,6
suez,1
portons,4
arrogance,3
colonisent,1
ratez,1
fortiori,1
loire,1
poche,1
transports,4
oeuvrent,1
lutte,20
prompte,1
savez,79
huilé,1
sourire,2
donateur,1
cash,1
prompts,3
apprendre,11
révélé,5
sienne,5
fatalité,5
crise,37
excusez,40
narcotrafiquants,1
fidèle,2
rejeté,3
excuser,1
boussole,1
coucous,1
débattre,3
passera,3
syndicalisme,1
réflexions,1
hypercaste,1
servitude,5
consolidation,2
laurent,2
grippés,1
confirmer,1
petite,21
versant,1
reprenons,2
démontre,10
étouffent,1
libéralisme,1
petits,27
accroissement,1
enfants,41
philosophes,2
indulgence,1
réalisée,1
etienne,1
simplement,17
témoignent,1
circuiter,1
outre,8
accordées,1
catholique,1
bénef,2
syndical,1
coiffeur,1
morizet,3
assaillent,1
sauvons,1
voyant,1
recherche,13
conquête,1
entretenus,1
routes,1
difficulté,11
continent,2
enterrés,1
nécessité,2
puits,1
solennellement,1
briller,1
aille,1
usagers,1
globalisait,1
redressé,1
mandat,15
exercice,4
manu,1
joggeur,1
logé,1
reconquête,4
seigneur,1
supprimant,2
consommé,1
capables,5
médicals,1
bruxellois,1
jeté,3
experts,24
statisticien,1
légal,1
médicale,8
lendemain,4
démontré,6
train,64
élites,21
réalités,6
dissolution,1
maintiens,1
migration,1
monétisation,1
esclave,7
expertise,2
viscéralement,1
délinquant,2
télévisions,1
contacts,4
répétons,2
décor,1
ciel,1
pénale,1
rentrée,1
électoralistes,6
changement,12
trait,2
représentatif,5
substituer,1
existaient,1
gâché,1
travaillent,7
défendrons,1
construite,6
dissuasion,1
renflouements,1
lieu,12
anticiper,8
démocratiquement,1
revendication,1
privatiser,1
lien,9
diktat,1
croyons,6
républicanisme,1
atteint,4
failli,2
neuneu,1
séparation,1
incarner,3
privilégiant,1
positives,2
croule,1
tennis,1
investissait,1
banaliser,1
versons,1
accommodent,1
centième,1
fondamentalisme,2
veulent,26
prendre,45
prétendument,3
carapace,6
pudeur,2
brutalement,3
décent,1
offerte,2
branche,1
métiers,2
prisonnières,1
transmis,2
rénové,1
exiger,3
barbarie,1
chiraquiens,1
correctionnelle,1
mouches,1
perpétuelle,1
jeter,4
humilité,2
versait,1
endroits,3
fauteuil,1
pressions,6
philippe,4
épaules,3
funeste,1
postes,8
marquerait,1
nombreux,22
barack,1
militantes,2
cours,10
dévastent,1
conduit,4
aveugle,2
fontenay,1
sapir,2
chercheurs,3
effondre,3
prêches,1
commission,11
écologiste,1
inquiétez,1
rétablissant,3
allemands,2
prends,2
dieu,4
tarifs,2
scellé,2
épopée,5
imputable,1
réoxygéner,2
considérez,2
universellement,1
supportent,1
monstrueux,1
proches,5
mener,10
progrès,10
lesquelles,8
rapidement,4
hétérosexuels,1
profitent,3
arrive,16
soutenir,6
créent,7
transmettre,6
amitiés,1
pensées,4
pure,7
dissuader,1
imité,1
cochin,1
délitement,2
sceau,1
entchernobyl,1
précis,2
fortement,1
partions,1
ouvre,9
extraordinaires,3
margerie,1
levés,1
accords,1
isolés,1
panne,1
viol,1
délocalisation,5
chômages,1
télévision,10
faussée,2
affiché,1
isolée,2
libérerons,1
accorde,6
patient,1
folie,5
ethiquement,1
gogos,1
victor,2
incitation,2
recours,6
consommateur,2
mensonges,8
nations,26
ménage,1
organisera,3
pichoff,1
opposer,1
abandon,7
schengen,7
ancienneté,1
effondré,2
agonisant,1
destructeurs,1
performante,2
comptabilité,2
sceptiques,1
préalable,1
torture,1
tourbillonne,1
maccarthysme,1
exclusif,4
annulées,2
prééminence,1
maître,6
vise,3
abdiqué,1
simple,22
préjugés,1
volant,1
demandés,2
suppose,3
échappent,1
écart,2
regardons,2
allemagne,13
valises,5
rectitude,2
conçois,1
péril,5
communautarismes,2
pratiques,1
situent,1
probité,2
espoir,8
retransmission,1
goldman,2
expositions,1
maturité,2
perpétuel,1
actionnaire,2
proposais,1
protégera,2
laisserais,1
commun,10
pensions,2
fraternité,8
dénotent,1
incontestable,5
sereins,1
annonçait,1
aucun,38
projet,95
accordé,5
stimulent,1
normalement,3
modifications,1
délocalisations,15
soutien,12
aune,2
clandestinité,1
marche,7
surveillance,2
serveurs,1
tremblent,1
traversés,1
perspective,2
tenable,1
allégeances,1
trouver,19
différencie,1
préconisé,1
rechercher,1
prouver,1
courber,1
battu,1
locales,11
surnommé,1
pascal,1
yade,2
enjeux,2
habits,1
enorgueillir,1
multiplie,3
articles,1
lent,1
majeurs,2
soin,2
mensonge,4
bachar,2
payent,9
intelligence,10
rites,1
déclaré,1
oeuvre,2
dévaluée,1
remettre,20
élections,41
vins,1
confiez,1
sévérité,2
sois,2
soir,11
soit,123
confier,5
jetée,1
décaisser,1
avaient,22
péan,1
chantage,3
craignaient,1
généraux,20
croiront,2
dont,120
révolution,13
cédé,1
saignants,1
professons,1
commerciale,3
réfléchissions,1
appuyant,1
majeure,5
laissant,2
faire,306
inféodés,1
nommée,1
spontanés,1
incapacité,1
bendit,2
rendrai,3
gênent,1
inféodée,2
cola,1
emploi,57
concurrence,38
marier,1
house,1
apercevrait,1
allais,4
cœurs,4
forcé,2
fabriquent,1
guère,3
souvenu,1
allait,9
général,35
jugée,1
économiste,4
destruction,7
allé,2
voyou,1
quasiment,10
recale,1
multiplié,2
censure,2
décembre,3
multiples,4
emboitent,1
nobel,4
estaing,1
jugés,1
pathologique,2
essentiels,6
saisis,1
déclare,3
sorties,1
dilapidé,1
singularise,1
célébration,1
performant,1
joie,2
aboutissement,2
directes,1
cantons,1
contributeur,1
désengagement,2
protection,35
renforcée,2
pallier,1
éminemment,3
considérations,1
réclamons,2
recouvre,1
carrières,1
bonnes,8
occasion,11
portugal,10
existé,3
suisse,3
avère,1
jure,1
mauvaise,13
trahies,1
haro,1
montrant,1
défiance,2
inhumaine,1
triché,1
accusés,1
conférences,1
budget,10
irlande,6
ressentent,1
montebourg,12
extraordinairement,1
déplacées,1
républicains,5
constatant,1
voulons,23
triomphant,1
dirigé,5
quelqu,27
sanitaire,2
formellement,2
règles,21
corrompue,3
dignement,1
casser,2
quoi,35
importance,7
sincèrement,2
palier,2
solidaire,1
somnambules,1
écrans,1
épargne,2
véhicules,6
irons,2
notions,1
indivisible,1
iront,1
encouragent,1
souffler,1
sonne,3
féodales,1
parmi,8
crucial,2
robert,1
woerth,4
clignancourt,1
chat,2
impressionna,1
ténor,1
occupe,1
bonjour,10
équilibre,16
prospère,2
accueilli,2
rentrer,6
iceberg,1
royaume,1
accueille,3
industriels,9
espérait,1
pétroliers,2
contrarieront,1
présenté,4
mettions,1
ouvrez,2
daigné,2
restauré,1
individuelle,2
développant,1
handicapés,1
puisse,30
atypique,1
inquiètent,2
profiter,5
étiquettes,7
désarmement,1
décentralisation,13
tués,2
stabilisé,1
faîte,1
inscris,1
différente,7
intermédiaires,1
cinglants,1
contestons,1
small,3
prêtait,1
différents,11
géographiquement,1
écho,1
banques,30
généralisées,1
chrétiens,2
connaître,4
tyrannie,2
parfum,1
plaider,1
ouvrant,1
glisser,2
procède,3
essayer,13
entièrement,1
viabilité,2
serais,5
listes,3
patronats,1
allumé,1
statut,9
mégots,1
bruxelloises,1
disséquer,1
dépit,4
adorent,3
rendement,1
éparpille,1
négocient,1
termes,5
chine,29
loupe,1
public,40
aurions,3
lâchement,1
exemple,34
artisanale,1
feignent,1
contribuait,1
industrielle,4
coût,24
assez,42
populaires,8
pompiers,3
incluant,1
1792,1
déremboursement,1
emmènerais,1
supérieure,2
convoyer,1
sols,1
inadéquat,1
adéquation,2
équilibré,1
âmes,4
argument,2
enfermée,2
présents,3
cigare,1
jardy,1
finis,1
finir,11
débarrassés,1
après,58
gardons,1
repris,2
corporatismes,1
entendez,5
espiègles,1
troisièmes,1
prestige,2
majeures,3
liés,4
prononcé,3
empoisonner,1
inquiétaient,1
surenchérir,1
meetings,1
bongo,2
soulagés,1
liée,8
prétend,2
lutter,17
sécurité,51
ponts,1
minutieuse,2
chaleur,1
éclaircir,1
proposées,1
celles,15
coups,6
salaire,9
ambassadeur,6
homélies,1
incompressibles,1
réseaux,3
déplacement,1
imam,2
vladimir,1
assiste,2
chanteuse,1
ressentiment,1
convaincrons,1
sinon,9
pleure,1
passionnantes,1
réfuterai,1
harcelé,1
secteur,6
constitué,2
tromper,1
gêne,3
somptuaires,2
partenaires,8
renard,1
dramatiquement,2
portera,2
ramener,1
chapitre,2
apporter,18
roman,2
fonctionnariste,1
recapitalisée,1
option,2
jehanne,1
disparu,5
matin,5
ensemble,60
prime,1
mariage,7
spéculatives,1
cache,4
philippot,1
tentatives,2
indépassable,2
consultations,1
trublions,1
décennies,12
frontière,5
programmé,2
inconnu,1
5000,1
lune,1
requalifié,1
complexe,4
nourrir,3
nourris,1
roulantes,1
habitants,4
veut,67
résous,1
pensait,1
veux,79
reconnaissons,1
frauduleusement,1
belle,10
intensité,1
détricotés,1
compassionnel,2
réaffirmés,1
dégage,1
empare,1
assurances,2
opportunité,1
prévisibles,1
correctionnel,1
conditionné,1
parlons,7
créateurs,1
domicile,2
martyr,1
symboliquement,1
dévoie,1
arrête,9
plateau,4
rabaissée,1
sympathisants,1
collusion,3
mains,24
valoriser,3
construits,2
menaient,1
percer,1
côtes,3
terminer,5
départir,1
volés,1
effréné,1
thermale,1
solidarité,21
constitue,7
nécessitent,2
tourbillon,1
tournés,1
carcérale,1
ambiant,1
allemand,5
moubarak,1
dessine,2
enseignements,1
dépôt,3
identitaire,7
détricotent,1
sente,1
affaiblies,1
rappel,3
dois,3
risquer,1
posture,3
gouverner,2
demanderai,2
assemblées,5
delors,1
engagements,2
nathalie,2
bâtiments,3
senti,2
moyens,26
foraine,4
hyper,5
considérait,1
programme,36
pécresse,1
désactivation,1
retentissement,1
contact,1
écœuré,1
hériter,1
coupés,1
besace,1
vanneste,1
engagerai,1
inefficace,5
montrerons,1
souverains,1
réfugier,1
thomas,1
subsidiaire,1
éprouvé,2
guitry,1
moitié,6
desquels,1
formulations,1
assistantes,1
serveuse,1
soumissions,1
casernes,3
légende,1
israélien,3
interne,7
hospitaliers,1
législatives,9
motivant,1
peine,19
blackout,1
amateurisme,1
beauté,2
accession,1
former,1
deniers,2
objectif,25
investissements,10
essayé,2
économies,26
audiovisuelle,2
désignation,1
inscrit,2
refondation,1
bourgeois,1
pont,1
brillants,1
imposteurs,3
contraint,3
déplaise,1
paneuropéenne,1
brillamment,2
combattants,2
circulation,5
aimer,8
claudel,1
fantaisiste,1
contrôleur,1
innovantes,1
laïcité,22
génie,12
déliter,1
habitent,2
dépend,7
contents,2
murs,1
prolongé,1
modernes,5
arrivait,1
administratives,3
responsable,13
succédé,1
devrions,1
radars,1
aéronautique,1
récidive,1
acteurs,4
financièrement,1
appauvrir,1
essayant,1
réussir,1
beurre,1
travaillait,1
roue,2
estompe,1
accorder,5
blafardes,1
contagieux,1
effondrerait,1
atouts,5
assises,1
papier,1
exportation,1
travailler,27
états,7
roux,2
idée,15
procéder,1
renseignement,2
exclu,1
réunion,1
varier,1
américaine,3
commettraient,1
paralysent,1
primait,1
feuille,1
révélés,1
compréhensibles,1
américains,6
fichiers,1
citadins,1
dépôts,1
laxisme,8
connais,7
paille,1
immigrationniste,1
séjours,2
caméras,5
acquise,2
inspiration,2
absurdes,5
essaye,8
douanières,2
engagé,2
acculent,1
perdues,2
geler,2
libyenne,3
pouvez,11
briser,2
préparant,1
prêtes,1
devra,5
distance,1
diktats,2
résigné,1
délocalisent,2
conditions,18
sillage,1
initiés,1
passoire,3
course,3
provenance,3
simples,4
prônant,1
attentifs,1
caserne,1
quatorze,2
disparaître,4
devoir,14
respecter,15
cheville,1
encontre,2
bougé,1
continuer,16
traitées,1
terminale,1
impunité,2
1700,4
départementaux,2
exclut,3
exclus,2
éventuellement,4
femmes,31
signaler,2
présidente,23
individuels,1
trésors,1
gangrènent,1
exclue,1
marge,1
écrasante,2
indiquent,1
avidement,1
neuilly,3
23eme,1
toxiques,1
glace,2
avances,1
condamnant,1
fracassé,1
investissement,4
entente,1
forte,18
grosdidier,1
réclamations,2
gollnischiens,1
idéologies,1
leviers,4
sais,45
paillé,1
maillons,1
sait,43
niveaux,11
schéma,2
écrivait,2
complaisance,2
rajouté,1
pétri,1
souffrante,1
commentateurs,2
fantomas,2
endettement,2
vieux,4
planquer,1
excédentaire,1
reviendra,1
envoyez,1
colle,1
existait,1
inexistante,1
verrez,1
gaullistes,1
personnalité,7
évitera,2
concours,2
gaspillages,1
charlemagne,1
appelle,21
insécurité,20
évidemment,93
directions,1
sophistiqués,1
bouger,4
immigrants,2
rien,120
duperie,1
éventualité,1
zapatero,1
utile,9
indélicatesses,1
troisième,4
ilkka,1
extrêmement,32
comte,2
ravageur,1
parsemée,1
priori,1
parvenu,1
déroute,2
contribuerons,1
piège,5
privatisations,1
machines,3
vouée,1
alternative,7
subventionner,1
porterai,1
mélanger,2
sage,2
intervenants,2
compte,49
terme,20
